incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-11-17 07:16:00,2023-11-17,07:16:00,2023,Friday,2023-11-17 08:15:00,133798305151,1337983,230814774,233210461,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"03rd St , 20th St",23564000,Bayview,Potrero hill,10,10,37.76049041748047,-122.38855743408205
2023-07-23 13:57:00,2023-07-23,13:57:00,2023,Sunday,2023-07-23 13:57:00,129917663010,1299176,230513744,232041697,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"17th St , Noe St",25803000,Mission,Castro/upper market,8,8,37.76261901855469,-122.43295288085938
2023-12-16 16:40:00,2023-12-16,16:40:00,2023,Saturday,2023-12-16 16:40:00,134784064085,1347840,230879217,233502170,IS,Initial Supplement,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Polk St , Washington St",25303000,Northern,Russian hill,3,3,37.79325866699219,-122.42122650146484
2023-05-20 17:00:00,2023-05-20,17:00:00,2023,Saturday,2023-05-20 18:00:00,127756428100,1277564,230349107,231400800,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Clifford Ter , Upper Ter",26210000,Park,Castro/upper market,8,8,37.76398849487305,-122.44441223144533
2023-05-12 10:20:00,2023-05-12,10:20:00,2023,Friday,2023-05-12 10:30:00,127525606243,1275256,230329529,231321009,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Walter U Lum Pl , Washington St",24777000,Central,Chinatown,3,3,37.795223236083984,-122.40584564208984
2023-09-13 10:10:00,2023-09-13,10:10:00,2023,Wednesday,2023-09-13 10:16:00,131798504012,1317985,230656190,232561118,II,Initial,True,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,"Donahue St , Galvez Ave",35026000,Bayview,Bayview hunters point,10,10,37.730018615722656,-122.36903381347656
2023-08-28 01:02:00,2023-08-28,01:02:00,2023,Monday,2023-08-28 01:08:00,131230328150,1312303,230612750,232400092,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"27th St , Diamond St",22040000,Ingleside,Noe valley,8,8,37.74637222290039,-122.43584442138672
2024-01-23 12:10:00,2024-01-23,12:10:00,2024,Tuesday,2024-01-23 12:10:00,135847305043,1358473,240049278,240230684,IS,Initial Supplement,True,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,"Belvedere St , Frederick St",26406000,Park,Haight ashbury,8,5,37.76687240600586,-122.4490737915039
2023-09-11 17:58:00,2023-09-11,17:58:00,2023,Monday,2023-09-18 16:10:00,132533471000,1325334,236189353,232163634,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Ellis St , Market St , Stockton St",24932500,Northern,Mission,6,6,37.768538096012215,-122.42408178606604
2023-07-21 12:00:00,2023-07-21,12:00:00,2023,Friday,2023-07-25 19:16:00,130870906224,1308709,236155194,232163634,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"30th St , Sanchez St",21907000,Ingleside,Glen park,8,8,37.7419548034668,-122.4289093017578
