incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-12-24 18:05:00,2023-12-24,18:05:00,2023,Sunday,2023-12-25 16:30:00,135053212030,1350532,230901036,233591046,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"21st St , San Carlos St",24147000,Mission,Mission,9,9,37.75698852539063,-122.41968536376952
2022-04-12 19:00:00,2022-04-12,19:00:00,2022,Tuesday,2022-04-12 19:07:00,114035504134,1140355,220240537,221022826,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Blake St , Anza St",26468000,Park,Lone mountain/usf,2,1,37.78062231300864,-122.45084384886376
2024-09-12 18:15:00,2024-09-12,18:15:00,2024,Thursday,2024-09-20 15:03:00,142559628140,1425596,240592142,242642067,II,Initial,True,28140,Malicious Mischief,Vandalism,"Malicious Mischief, Street Cars/Buses",Open or Active,"Lakeview Ave , San Jose Ave",21575000,Taraval,Oceanview/merced/ingleside,11,11,37.71616744995117,-122.45037841796876
2020-12-16 06:45:00,2020-12-16,06:45:00,2020,Wednesday,2020-12-16 11:42:00,98746071013,987460,200756930,203511284,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Huron Ave , Lawrence Ave",21553000,Ingleside,Outer mission,11,11,37.71023178100586,-122.451904296875
2022-07-05 14:30:00,2022-07-05,14:30:00,2022,Tuesday,2022-07-05 14:30:00,116765366030,1167653,220441365,221861988,II,Initial,True,66030,Gambling,Gambling,"Gambling Devices, Possession",Open or Active,"Font Blvd , Chumasero Dr",33479000,Taraval,Lakeshore,7,7,37.71501138834774,-122.47299095912123
2022-04-28 10:00:00,2022-04-28,10:00:00,2022,Thursday,2022-04-28 13:25:00,114525474000,1145254,220277336,221181584,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Geary Blvd , 15th Ave",27486000,Richmond,Outer richmond,1,1,37.78057538107447,-122.47398247146393
2022-11-14 00:00:00,2022-11-14,00:00:00,2022,Monday,2022-11-14 03:33:00,121429007021,1214290,220782454,223180229,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Newcomb Ave , Barneveld Ave",20806000,Bayview,Bayview hunters point,10,10,37.74312376235638,-122.40327519404316
2022-11-11 07:00:00,2022-11-11,07:00:00,2022,Friday,2022-11-12 08:55:00,121478906244,1214789,226214841,221536481,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Polk St , Ofarrell St",25179000,Northern,Tenderloin,5,6,37.78496025858664,-122.41954785498712
2020-12-25 13:35:00,2020-12-25,13:35:00,2020,Friday,2020-12-25 13:45:00,99002304134,990023,200776803,203601151,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Chinook Ct , Croaker Ct",34136000,Southern,Treasure island,6,6,37.82386016845703,-122.3744659423828
2022-05-26 18:00:00,2022-05-26,18:00:00,2022,Thursday,2022-05-28 15:07:00,116167228150,1161672,226101022,221536481,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Spear St , Mission St",24555000,Southern,Fimissioncial district/south beach,6,6,37.79253721635949,-122.39405962490252
