incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-10-14 19:56:00,2022-10-14,19:56:00,2022,Friday,2022-10-14 22:50:00,120382006244,1203820,220707781,222873236,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"19th St , Collingwood St",25812000,Mission,Castro/upper market,8,8,37.75922266148253,-122.43595669992445
2022-07-10 17:00:00,2022-07-10,17:00:00,2022,Sunday,2022-07-16 16:49:00,117179809320,1171798,226120997,222531927,IS,Coplogic Supplement,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"20th Ave , Buckingham Way , Winston Dr",33717000,Taraval,Lakeshore,7,7,37.73011880465789,-122.47593733565002
2025-03-23 23:01:00,2025-03-23,23:01:00,2025,Sunday,2025-03-23 23:01:00,147095265010,1470952,250165046,250823133,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"06th St , Stevenson St",24295000,Southern,South of market,6,6,37.78175354003906,-122.4096908569336
2022-10-20 21:20:00,2022-10-20,21:20:00,2022,Thursday,2022-10-20 21:20:00,120616806244,1206168,220722808,222933280,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Jessie East St , Mission St",35047000,Southern,South of market,6,6,37.78400661242004,-122.40486479517745
2022-07-21 10:00:00,2022-07-21,10:00:00,2022,Thursday,2022-09-21 10:44:00,119562074000,1195620,220644945,222641156,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Stevenson St , 06th St",24295000,Tenderloin,South of market,6,6,37.78175432665782,-122.40969326320398
2018-03-11 12:30:00,2018-03-11,12:30:00,2018,Sunday,2018-03-11 22:46:00,64516706244,645167,186058139,222531927,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bay St , The Embarcadero",24881000,Central,North beach,3,3,37.80667495727539,-122.4056625366211
2022-08-08 22:00:00,2022-08-08,22:00:00,2022,Monday,2022-08-09 16:07:00,117990406243,1179904,220531831,222212283,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Drumm St , Sacramento St",24574000,Central,Fimissioncial district/south beach,3,3,37.79458821565897,-122.3965859141178
2024-12-30 15:42:00,2024-12-30,15:42:00,2024,Monday,2024-12-30 16:11:00,145085504080,1450855,240799398,243651909,II,Initial,True,4080,Assault,Aggravated Assault,"Firearm, Negligent Discharge",Open or Active,"09th St , Mission St",24313000,Tenderloin,South of market,6,6,37.77622985839844,-122.41471099853516
2018-04-24 20:00:00,2018-04-24,20:00:00,2018,Tuesday,2018-04-25 06:16:00,66080006244,660800,180305273,181150454,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Great Hwy , Lincoln Way",27965000,Taraval,Sunset/parkside,4,4,37.76396942138672,-122.50983428955078
2018-01-09 19:00:00,2018-01-09,19:00:00,2018,Tuesday,2018-01-26 21:10:00,62813904134,628139,180067542,180253913,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.785743713378906,-122.40583038330078
2024-03-14 20:00:00,2024-03-14,20:00:00,2024,Thursday,2024-03-16 14:54:00,137392371013,1373923,240169694,240169694,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"21st St , Douglass St , Romain St",26090000,Mission,Noe valley,8,8,37.75543212890625,-122.4388656616211
