incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-06-26 12:00:00,2022-06-26,12:00:00,2022,Sunday,2022-06-27 15:14:00,116494928160,1164949,220421925,221781972,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Marsily St , Saint Marys Ave",21825000,Ingleside,Bernal heights,8,8,37.73450732643151,-122.42740101460274
2022-07-17 11:09:00,2022-07-17,11:09:00,2022,Sunday,2022-07-17 11:25:00,117184004134,1171840,220472865,221981067,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Willow St , Larkin St",25150000,Central,Tenderloin,5,6,37.78377752229813,-122.41761857247508
2018-01-27 17:15:00,2018-01-27,17:15:00,2018,Saturday,2018-01-27 22:18:00,63203906244,632039,186029594,222012453,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fulton St , Hyde St , United Nations Plz",24331000,Tenderloin,Tenderloin,5,6,37.77978897094727,-122.41513061523438
2024-07-03 11:59:00,2024-07-03,11:59:00,2024,Wednesday,2024-07-04 13:37:00,140401303074,1404013,240416865,241861490,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Sutter St , Taylor St",24958000,Tenderloin,Nob hill,3,3,37.7888069152832,-122.4118881225586
2022-06-10 16:23:00,2022-06-10,16:23:00,2022,Friday,2022-06-10 16:23:00,115948551040,1159485,220381006,221612282,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Gilman Ave , Arelious Walker Dr",33221000,Bayview,Bayview hunters point,10,10,37.7171789475068,-122.38626501459228
2018-05-08 10:00:00,2018-05-08,10:00:00,2018,Tuesday,2018-05-08 13:49:00,66605105041,666051,180342297,181282199,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Boylston St , Hale St",20910000,Bayview,Portola,9,9,37.73147964477539,-122.41075897216795
2022-06-11 21:30:00,2022-06-11,21:30:00,2022,Saturday,2022-06-12 02:23:00,115981207041,1159812,220384163,221630348,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"03rd St , Keith St",34020000,Bayview,Bayview hunters point,10,10,37.722752176282405,-122.39540516618376
2022-09-28 11:26:00,2022-09-28,11:26:00,2022,Wednesday,2022-09-28 11:43:00,119808804134,1198088,220663876,222711219,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Ocean Ave , Plymouth Ave",22587000,Taraval,Oceanview/merced/ingleside,11,7,37.72396381655725,-122.45651601686288
2024-11-28 03:22:00,2024-11-28,03:22:00,2024,Thursday,2025-02-26 08:30:00,146481807055,1464818,240738415,243330100,VS,Vehicle Supplement,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Baden St , Joost Ave",22141000,Ingleside,West of twin peaks,8,8,37.73236846923828,-122.43975067138672
2024-07-27 08:06:00,2024-07-27,08:06:00,2024,Saturday,2024-07-27 08:06:00,141016363010,1410163,240467971,242090760,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Portola Dr , Terrace Dr",22923000,Taraval,West of twin peaks,7,7,37.73794937133789,-122.46751403808594
2022-04-23 15:00:00,2022-04-23,15:00:00,2022,Saturday,2022-04-28 15:55:00,114530206244,1145302,220277665,221182070,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lindsay Cir , La Salle Ave",33635000,Bayview,Bayview hunters point,10,10,37.73493313717421,-122.38606720211364
2018-05-14 08:53:00,2018-05-14,08:53:00,2018,Monday,2018-05-14 14:00:00,67084507045,670845,180358294,181342382,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Jennings St , Quesada Ave",20153000,Bayview,Bayview hunters point,10,10,37.730167388916016,-122.38584899902344
2018-05-28 02:32:00,2018-05-28,02:32:00,2018,Monday,2018-05-28 03:51:00,67317128150,673171,180396119,181480245,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Fillmore St , Ofarrell St",26589000,Northern,Western addition,5,5,37.78329086303711,-122.43270874023438
2024-07-01 02:50:00,2024-07-01,02:50:00,2024,Monday,2024-07-01 02:52:00,140299504134,1402995,240408561,241830232,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Pine St , Sansome St",24686000,Central,Fimissioncial district/south beach,3,3,37.79210662841797,-122.40093231201172
2022-03-07 20:30:00,2022-03-07,20:30:00,2022,Monday,2022-03-09 21:51:00,112934771013,1129347,220158786,220683286,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"01st St , Minna St",24542000,Southern,Fimissioncial district/south beach,6,6,37.7893326515924,-122.39703479662292
2019-01-06 13:30:00,2019-01-06,13:30:00,2019,Sunday,2019-01-06 14:26:00,75643207041,756432,190002895,222012453,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"United Nations Plz , Leavenworth St",24901000,Out of SF,Mission,6,6,37.76694046550433,-122.42266551758429
2022-04-10 23:30:00,2022-04-10,23:30:00,2022,Sunday,2022-05-25 10:19:00,115424768020,1154247,220341931,221451129,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Mission St , 10th St",24414000,Northern,South of market,6,6,37.77527205930737,-122.4159081801724
2022-06-08 03:02:00,2022-06-08,03:02:00,2022,Wednesday,2022-06-13 21:21:00,117551406244,1175514,226129535,222012453,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Olmstead St , Dartmouth St",20854000,Bayview,Portola,9,9,37.72076874017506,-122.40950657228392
2022-03-09 20:08:00,2022-03-09,20:08:00,2022,Wednesday,2022-03-09 20:12:00,112933528100,1129335,220158582,220682999,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Fillmore St , Post St",26592000,Northern,Japantown,5,5,37.78515093922473,-122.43308339913544
2022-08-27 16:31:00,2022-08-27,16:31:00,2022,Saturday,2022-08-27 19:30:00,118653716662,1186537,220579922,222392660,II,Initial,True,16662,Drug Offense,Drug Violation,"Controlled Substance, Possession For Sale",Open or Active,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2022-06-26 15:00:00,2022-06-26,15:00:00,2022,Sunday,2022-06-27 23:26:00,117598206372,1175982,226131687,222012453,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"United Nations Plz , Leavenworth St",30044000,Tenderloin,Tenderloin,5,6,37.77999173926721,-122.41348740024354
