incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-08-08 19:30:00,2019-08-08,19:30:00,2019,Thursday,2019-08-08 23:27:00,83232906244,832329,190581861,192204326,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Jackson St , Kearny St",24778000,Central,Chinatown,3,3,37.79621124267578,-122.40514373779295
2018-06-05 19:24:00,2018-06-05,19:24:00,2018,Tuesday,2018-06-05 19:24:00,67622526150,676225,180387908,181563379,IS,Initial Supplement,True,26150,Other Miscellaneous,Other,"Parole Violation, Adult",Cite or Arrest Adult,"Leland Ave , Sawyer St",20394000,Ingleside,Visitacion valley,10,10,37.71431505416379,-122.41389269375372
2018-03-29 18:00:00,2018-03-29,18:00:00,2018,Thursday,2018-04-02 17:34:00,65313706372,653137,186075951,191063204,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"02nd Ave , Geary Blvd",27231000,Richmond,Inner richmond,1,1,37.7812134768322,-122.4599996593114
2018-07-25 09:49:00,2018-07-25,09:49:00,2018,Wednesday,2018-07-25 09:49:00,69499804138,694998,180552888,182061239,II,Initial,True,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,"03rd St , Folsom St",24583000,Southern,South of market,6,6,37.78378493292431,-122.39893033231291
2019-05-29 13:34:00,2019-05-29,13:34:00,2019,Wednesday,2019-05-30 10:35:00,80642206303,806422,190387681,191500470,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Franklin St , Olive St",25194000,Northern,Western addition,2,5,37.78408432006836,-122.42274475097656
2018-12-29 08:30:00,2018-12-29,08:30:00,2018,Saturday,2018-12-29 20:07:00,75406706244,754067,186299383,191063204,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Steiner St , Fulton St",26042000,Northern,Western addition,5,5,37.77749036635375,-122.43321873935557
2019-04-10 21:00:00,2019-04-10,21:00:00,2019,Wednesday,2019-04-10 22:37:00,78959606244,789596,196072351,191063204,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bran16th St , Wiese St St , 09th St",23881000,Southern,South of market,6,6,37.77004977136961,-122.40700149161678
2019-03-22 18:00:00,2019-03-22,18:00:00,2019,Friday,2019-03-22 20:12:00,78253412167,782534,190206019,190813435,II,Initial,True,12167,Weapons Carrying Etc,Weapons Offense,"Weapon, Deadly, Carrying with Intent to Commit Assault",Open or Active,"Geneva Ave , San Jose Ave",22105000,Mission,Outer mission,11,11,37.7207260131836,-122.44660949707033
2018-07-01 21:30:00,2018-07-01,21:30:00,2018,Sunday,2018-07-02 15:33:00,68611564010,686115,180490896,181832205,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Open or Active,"Valencia St , 14th St",24378000,Mission,Mission,9,8,37.7681396823622,-122.42219917520208
2019-08-06 16:11:00,2019-08-06,16:11:00,2019,Tuesday,2019-08-06 16:11:00,83142230200,831422,190574612,192182712,II,Initial,True,30200,Other Offenses,Other,Municipal Code Violation (general),Cite or Arrest Adult,"Fulton St , Larkin St",24435000,Tenderloin,Tenderloin,5,6,37.77958297729492,-122.4167709350586
