incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-05-17 17:00:00,2021-05-17,17:00:00,2021,Monday,2021-05-18 06:44:00,103243506244,1032435,216058267,211720998,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Divisadero St , Jefferson St",26998000,Northern,Marina,2,2,37.80463787175557,-122.44379196842536
2021-10-11 18:20:00,2021-10-11,18:20:00,2021,Monday,2021-10-11 18:20:00,107949464085,1079494,210664066,212842602,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Van Ness Ave , Turk St",25184000,Northern,Western addition,5,5,37.78196076502422,-122.420638250988
2021-11-23 17:54:00,2021-11-23,17:54:00,2021,Tuesday,2021-11-23 18:26:00,109465715161,1094657,210774267,213272694,II,Initial,True,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Open or Active,"Jones St , Golden Gate Ave",24326000,Tenderloin,Tenderloin,5,6,37.78207306684549,-122.41222073683006
2018-08-03 23:40:00,2018-08-03,23:40:00,2018,Friday,2018-08-04 08:17:00,69895507025,698955,180581075,182160772,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Eddy St , Jones St",24931000,Bayview,Mission,6,6,37.768228025413755,-122.42393975776272
2021-08-18 13:00:00,2021-08-18,13:00:00,2021,Wednesday,2021-08-18 15:05:00,106151812030,1061518,210528315,212302109,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"20th St , Mission St",24144000,Mission,Mission,9,9,37.75863256660654,-122.41905260777229
2021-08-24 13:00:00,2021-08-24,13:00:00,2021,Tuesday,2021-08-24 15:50:00,106341326120,1063413,210541527,212361681,IS,Initial Supplement,True,26120,Other Miscellaneous,Other,"Injuring Phone, Cable TV, or Other Line",Cite or Arrest Adult,"Braneddy St , Jones St St , 08th St",23872000,Southern,South of market,6,6,37.77129635185078,-122.40542473566995
2021-06-11 19:18:00,2021-06-11,19:18:00,2021,Friday,2021-06-11 19:18:00,103937865010,1039378,210364329,211623088,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Holladay Ave , Wright St",20831000,Bayview,Bernal heights,9,9,37.74736631166639,-122.40510135842212
2021-11-25 16:05:00,2021-11-25,16:05:00,2021,Thursday,2021-11-25 16:12:00,109525404134,1095254,210778764,213291694,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Ellis St , Larkin St",25149000,Tenderloin,Tenderloin,5,6,37.78423573864025,-122.4177067508564
2021-08-17 10:42:00,2021-08-17,10:42:00,2021,Tuesday,2021-08-17 10:43:00,106118007041,1061180,210522953,211720998,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Eddy St , Jones St",24931000,Out of SF,Mission,6,6,37.768228025413755,-122.42393975776272
2021-11-25 21:12:00,2021-11-25,21:12:00,2021,Thursday,2021-11-25 21:12:00,109529371012,1095293,210669646,213292300,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Polk St , Olive St",25180000,Tenderloin,Tenderloin,5,6,37.78450084289595,-122.41945454389608
2021-05-29 16:48:00,2021-05-29,16:48:00,2021,Saturday,2021-05-29 16:48:00,103512315200,1035123,210332376,211492215,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Trenton St , Pacific Ave",25055000,Central,Chinatown,3,3,37.79659858716984,-122.4092514580648
2021-08-05 14:00:00,2021-08-05,14:00:00,2021,Thursday,2021-08-22 00:04:00,106250519057,1062505,210536318,212340010,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"06th St , Mission St",24293000,Tenderloin,South of market,6,6,37.780971182329765,-122.4087086749172
