incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-03-11 04:26:00,2018-03-11,04:26:00,2018,Sunday,2018-03-11 04:54:00,64455507041,644555,180185439,221730904,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Out of SF,Tenderloin,6,6,37.767299387209675,-122.42297022800743
2022-06-15 22:30:00,2022-06-15,22:30:00,2022,Wednesday,2022-06-15 23:58:00,116314906244,1163149,226104480,221730904,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Washington St , Davis St",30056000,Central,Fitenderloincial district/south beach,3,3,37.79618607065459,-122.39815206842287
2022-07-18 16:30:00,2022-07-18,16:30:00,2022,Monday,2022-07-19 11:10:00,117253306304,1172533,220477990,222001056,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Polk St , Eddy St",25176000,Tenderloin,Tenderloin,5,6,37.78310139923345,-122.41918170505188
2018-04-18 15:52:00,2018-04-18,15:52:00,2018,Wednesday,2018-04-18 16:52:00,65849905071,658499,180274167,181082791,IS,Initial Supplement,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Bache St , Benton Ave",21195000,Ingleside,Bernal heights,9,9,37.73394775390625,-122.41757202148438
2022-06-22 19:00:00,2022-06-22,19:00:00,2022,Wednesday,2022-06-23 11:15:00,116514506244,1165145,226108620,221730904,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"North Point St , Powell St",25480000,Central,North beach,3,3,37.80675808244208,-122.4121414255319
2023-12-15 22:48:00,2023-12-15,22:48:00,2023,Friday,2023-12-15 22:48:00,137917465015,1379174,239001708,221730904,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"Pinto Ave , Tapia Dr",23096000,Taraval,Lakeshore,7,7,37.72039794921875,-122.48135375976562
2018-07-01 02:10:00,2018-07-01,02:10:00,2018,Sunday,2018-07-01 02:10:00,68533412080,685334,180425081,181820301,IS,Initial Supplement,True,12080,Weapons Carrying Etc,Weapons Offense,"Firearm, Possession By Prohibited Person",Cite or Arrest Adult,"Geary St , Grant Ave",24655000,Central,Fitenderloincial district/south beach,3,3,37.78776550292969,-122.40504455566406
2022-09-28 21:35:00,2022-09-28,21:35:00,2022,Wednesday,2022-09-28 21:35:00,119822303044,1198223,220649020,222652471,IS,Initial Supplement,True,3044,Robbery,Robbery - Commercial,"Robbery, Chain Store, W/ Force",Open or Active,"Market St , Powell St",34016000,Tenderloin,Fitenderloincial district/south beach,6,3,37.784560141211806,-122.40733704162238
2024-01-18 23:15:00,2024-01-18,23:15:00,2024,Thursday,2024-01-18 23:25:00,135740803014,1357408,240040301,240183649,II,Initial,True,3014,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Force",Open or Active,"03rd St , Shafter Ave",20500000,Bayview,Bayview hunters point,10,10,37.73164367675781,-122.3917999267578
2022-04-09 07:06:00,2022-04-09,07:06:00,2022,Saturday,2022-05-29 18:29:00,115610406244,1156104,226091542,221730904,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stevenson St , Duboce Ave",24401000,Mission,Mission,9,9,37.76991775799648,-122.42158253573476
2024-06-17 14:28:00,2024-06-17,14:28:00,2024,Monday,2024-06-17 14:33:00,139945468020,1399454,240378566,241691765,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Cayuga Ave , Onondaga Ave",22060000,Ingleside,Outer mission,11,11,37.72206878662109,-122.43976593017578
2024-02-04 11:55:00,2024-02-04,11:55:00,2024,Sunday,2024-02-04 12:14:00,136174504013,1361745,240076845,240351270,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,"Granada Ave , Holloway Ave",22584000,Taraval,Oceanview/merced/ingleside,11,7,37.72184371948242,-122.45716094970705
2022-09-29 02:08:00,2022-09-29,02:08:00,2022,Thursday,2022-09-29 02:15:00,119828127195,1198281,220665957,222720150,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"Geary St , Powell St",24903000,Central,Fitenderloincial district/south beach,3,3,37.78735926098589,-122.40822672700406
2022-07-08 15:30:00,2022-07-08,15:30:00,2022,Friday,2022-07-08 23:07:00,116883428160,1168834,220451273,221893155,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Elsie St , Cortland Ave",21252000,Ingleside,Bernal heights,9,9,37.73975896504004,-122.4197200913772
2024-01-23 16:00:00,2024-01-23,16:00:00,2024,Tuesday,2024-01-24 19:25:00,135887407023,1358874,240053207,240242904,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Castro St , Day St",22008000,Ingleside,Glen park,8,8,37.74249649047852,-122.43331146240234
2022-08-04 00:00:00,2022-08-04,00:00:00,2022,Thursday,2022-08-08 15:49:00,117936309250,1179363,220529002,222202172,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"Vallejo St , Turk Murphy Ln",25354000,Out of SF,Chinatown,3,3,37.7984422945084,-122.40987875494628
2022-07-12 06:23:00,2022-07-12,06:23:00,2022,Tuesday,2022-07-12 06:23:00,116988151040,1169881,220458843,221930398,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Balboa St , 07th Ave",27274000,Richmond,Inner richmond,1,1,37.77718530462359,-122.4650684618014
2018-04-25 14:00:00,2018-04-25,14:00:00,2018,Wednesday,2018-04-28 14:02:00,66215705071,662157,180315034,181182108,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"11th Ti St , Avenue H",34085000,Southern,Treasure island,6,6,37.82693862915039,-122.37107849121094
2022-04-13 20:14:00,2022-04-13,20:14:00,2022,Wednesday,2022-04-13 20:15:00,114074304011,1140743,220243127,221032897,II,Initial,True,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,"Northridge Rd , Harbor Rd",20060000,Bayview,Bayview hunters point,10,10,37.73100987038522,-122.37699954645048
2022-04-02 08:00:00,2022-04-02,08:00:00,2022,Saturday,2022-06-01 18:08:00,115664306303,1156643,220359508,221521199,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Castro St , Cesar Chavez St",22021000,Mission,Noe valley,8,8,37.74729699840825,-122.4336973066985
