incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-04-14 14:00:00,2018-04-14,14:00:00,2018,Saturday,2018-04-16 21:10:00,65783406372,657834,186086544,221501717,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"20th St , Church St",25708000,Mission,Castro/upper market,8,8,37.758087158203125,-122.42804718017578
2022-05-02 16:36:00,2022-05-02,16:36:00,2022,Monday,2022-05-02 16:48:00,114656204011,1146562,220287307,221222406,II,Initial,True,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,"06th St , Minna St",24285000,Southern,South of market,6,6,37.7805353858225,-122.40816079455212
2018-03-08 08:35:00,2018-03-08,08:35:00,2018,Thursday,2018-03-08 08:35:00,64570064020,645700,180178478,180670905,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"09th St , Tehama St",24297000,Southern,South of market,6,6,37.77456665039063,-122.41262817382812
2018-04-10 14:20:00,2018-04-10,14:20:00,2018,Tuesday,2018-04-10 14:34:00,65537427195,655374,180264986,181002304,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"05th St , Cyril Magnin St , Market St",30739000,Tenderloin,South of market,6,6,37.783992767333984,-122.40806579589844
2024-11-14 02:05:00,2024-11-14,02:05:00,2024,Thursday,2024-11-14 02:10:00,144011051040,1440110,240711784,243190196,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"03rd St , Stevenson St",24639000,Central,Fimissioncial district/south beach,6,6,37.78702545166016,-122.4030303955078
2022-04-14 10:00:00,2022-04-14,10:00:00,2022,Thursday,2022-04-14 15:07:00,114097107021,1140971,220244523,221041925,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"24th St , Poplar St",24107000,Mission,Mission,9,8,37.75207443417708,-122.42114296980318
2018-07-18 00:01:00,2018-07-18,00:01:00,2018,Wednesday,2018-07-18 00:10:00,69173015200,691730,180532620,181990006,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Leo St , Mission St",21745000,Ingleside,Outer mission,11,11,37.72246551513672,-122.43647003173828
2018-06-02 18:00:00,2018-06-02,18:00:00,2018,Saturday,2018-06-03 07:29:00,67536761040,675367,180411911,181540730,II,Initial,True,61040,Other,Other,"Death Report, Natural Causes",Open or Active,"California St , Scott St",26641000,Northern,Pacific heights,2,2,37.78827667236328,-122.43877410888672
2021-12-16 10:00:00,2021-12-16,10:00:00,2021,Thursday,2022-03-19 21:00:00,113797671000,1137976,210830944,221501717,IS,Coplogic Supplement,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"16th St , Bryant St",24903000,Southern,Mission,6,6,37.768252550309136,-122.42457185017811
2022-06-09 00:00:00,2022-06-09,00:00:00,2022,Thursday,2022-06-10 00:52:00,116010606224,1160106,226099104,221501717,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"17th St , Alabama St",24050000,Mission,Mission,9,9,37.76419337493879,-122.41229339731692
2018-06-28 09:20:00,2018-06-28,09:20:00,2018,Thursday,2018-06-28 23:42:00,68499606244,684996,186143586,221501717,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fillmore St , Lombard St",26751000,Northern,Marina,2,2,37.799842834472656,-122.43604278564452
2022-03-28 17:00:00,2022-03-28,17:00:00,2022,Monday,2022-05-20 21:45:00,115574171000,1155741,226090798,221501717,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Balboa St , 08th Ave",27278000,Richmond,Inner richmond,1,1,37.77713644788753,-122.4661536774616
2022-08-23 11:21:00,2022-08-23,11:21:00,2022,Tuesday,2022-08-23 11:22:00,118492407041,1184924,200642298,221501717,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"16th St , Bryant St",24903000,Out of SF,Mission,6,6,37.768252550309136,-122.42457185017811
2018-07-17 07:04:00,2018-07-17,07:04:00,2018,Tuesday,2018-07-17 07:04:00,69149363010,691493,180020697,181980522,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Geary St , Leavenworth St",25154000,Central,Tenderloin,5,6,37.78651809692383,-122.41481018066406
2018-03-07 11:15:00,2018-03-07,11:15:00,2018,Wednesday,2018-03-10 19:00:00,64445506246,644455,180184754,180693118,VI,Vehicle Initial,True,6246,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of",Open or Active,"Anza St , Spruce St",26483000,Richmond,Lone mountain/usf,1,1,37.78036117553711,-122.45289611816406
2024-01-17 12:00:00,2024-01-17,12:00:00,2024,Wednesday,2024-01-25 17:35:00,135913907021,1359139,240055366,240252623,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"27th Ave , Moraga St",27402000,Taraval,Sunset/parkside,4,4,37.75572967529297,-122.48517608642578
2022-04-14 15:30:00,2022-04-14,15:30:00,2022,Thursday,2022-05-18 13:41:00,115202128010,1152021,220325101,221381685,II,Initial,True,28010,Malicious Mischief,Other,"Animal, Cruelty to",Open or Active,"Brookhaven Ln , Berkshire Way , Country Club Dr",23328000,Taraval,Sunset/parkside,4,7,37.731541567636455,-122.4971254922173
2025-03-09 04:51:00,2025-03-09,04:51:00,2025,Sunday,2025-03-09 04:51:00,146754365050,1467543,250135390,250680359,IS,Initial Supplement,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"Neptune St , Williams Ave",20537000,Bayview,Bayview hunters point,10,10,37.72990798950195,-122.39717864990234
