incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-01-05 12:00:00,2021-01-05,12:00:00,2021,Tuesday,2022-01-22 13:08:00,111410705141,1114107,220048096,220221556,II,Initial,True,5141,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",Open or Active,"Bosworth St , Oshaughnessy Blvd",22277000,Ingleside,Glen park,8,8,37.73596822833554,-122.44192729839138
2021-12-21 08:50:00,2021-12-21,08:50:00,2021,Tuesday,2021-12-21 10:05:00,110460374000,1104603,210842488,213550929,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Steiner St , Lombard St",26770000,Northern,Marina,2,2,37.79963392902011,-122.43769470653812
2020-06-25 08:01:00,2020-06-25,08:01:00,2020,Thursday,2020-06-25 18:35:00,93837909024,938379,200381872,201772749,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Eddy St , Fillmore St",26044000,Northern,Western addition,5,5,37.78142929077149,-122.4323272705078
2024-08-29 18:02:00,2024-08-29,18:02:00,2024,Thursday,2024-08-29 18:28:00,141953312030,1419533,240543377,242422714,IS,Initial Supplement,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"03rd St , Quesada Ave",20496000,Bayview,Bayview hunters point,10,10,37.73322296142578,-122.39124298095705
2021-10-02 22:30:00,2021-10-02,22:30:00,2021,Saturday,2021-12-07 15:28:00,110152306244,1101523,216193841,213570765,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Taylor St , Beach St",25591000,Central,North beach,3,3,37.80727586975037,-122.41561643757444
2021-09-30 07:31:00,2021-09-30,07:31:00,2021,Thursday,2021-09-30 07:32:00,107565204134,1075652,210635073,212730586,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.78574398866823,-122.4058310124795
2020-01-14 13:31:00,2020-01-14,13:31:00,2020,Tuesday,2020-01-14 14:02:00,89165575000,891655,200031237,200131603,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Larkin St , Pine St",25206000,Central,Nob hill,3,3,37.78982925415039,-122.4188461303711
2022-01-26 20:40:00,2022-01-26,20:40:00,2022,Wednesday,2022-01-26 23:25:00,111727328150,1117273,226014516,213570765,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Taylor St , Jefferson St",25594000,Central,North beach,3,3,37.80821405292514,-122.41580242607432
2021-11-17 18:08:00,2021-11-17,18:08:00,2021,Wednesday,2021-11-17 18:08:00,109261264020,1092612,210759106,213212906,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Van Dyke Ave , Jennings St",20151000,Bayview,Bayview hunters point,10,10,37.72704414579369,-122.38867281318193
2023-09-17 19:00:00,2023-09-17,19:00:00,2023,Sunday,2023-09-25 09:08:00,132225106241,1322251,230688698,232680849,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Junipero Serra Blvd , Moncada Way",33407000,Taraval,West of twin peaks,7,7,37.729793548583984,-122.4718017578125
2023-04-08 16:20:00,2023-04-08,16:20:00,2023,Saturday,2023-04-09 08:44:00,126894906224,1268949,236070326,213570765,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"09th St , Jessie St",24416000,Tenderloin,South of market,6,6,37.77671813964844,-122.41532135009766
2024-01-20 19:30:00,2024-01-20,19:30:00,2024,Saturday,2024-01-21 14:09:00,135803605073,1358036,240045947,240211539,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"08th Ave , Fulton St",27258000,Richmond,Inner richmond,1,1,37.773399353027344,-122.46588134765624
2020-05-29 12:00:00,2020-05-29,12:00:00,2020,Friday,2020-07-27 16:13:00,94753064070,947530,200449420,202092237,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Jones St , Ofarrell St",24945000,Tenderloin,Tenderloin,5,6,37.785789489746094,-122.41297149658205
2020-02-29 12:30:00,2020-02-29,12:30:00,2020,Saturday,2020-02-29 13:10:00,90817628161,908176,200152758,200601834,II,Initial,True,28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",Open or Active,"Loehr St , Visitacion Ave",20390000,Ingleside,Visitacion valley,10,10,37.71298599243164,-122.41343688964844
2020-09-01 21:42:00,2020-09-01,21:42:00,2020,Tuesday,2020-09-01 21:47:00,95791803414,957918,200527101,202453189,II,Initial,True,3414,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Force",Open or Active,"Commercial St , Montgomery St",24755000,Central,Chinatown,3,3,37.79421615600586,-122.40304565429688
2023-03-30 13:22:00,2023-03-30,13:22:00,2023,Thursday,2023-03-30 13:22:00,126067262010,1260672,230220723,230891627,II,Initial,True,62010,Warrant,Warrant,"Warrant Arrest, Enroute To US Marshall",Cite or Arrest Adult,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351593017578,-122.41588592529295
2020-06-05 00:59:00,2020-06-05,00:59:00,2020,Friday,2020-06-05 00:59:00,93287465016,932874,200339984,201570068,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"24th St , South Van Ness Ave",24063000,Mission,Mission,9,9,37.75237274169922,-122.41626739501952
2022-01-14 08:50:00,2022-01-14,08:50:00,2022,Friday,2022-01-14 09:55:00,111168109320,1111681,220029585,220140878,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Stockton St , Geary St",24901000,Central,Fimissioncial district/south beach,3,3,37.7875680237141,-122.40658988465438
2021-12-25 18:21:00,2021-12-25,18:21:00,2021,Saturday,2021-12-26 10:39:00,110607906223,1106079,210852954,213600818,II,Initial,True,6223,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",Open or Active,"Bay Shore Blvd , Donner Ave",20622000,Bayview,Portola,9,10,37.72935716272709,-122.40275224635916
2021-10-05 16:00:00,2021-10-05,16:00:00,2021,Tuesday,2021-10-28 07:08:00,108560264070,1085602,210706044,213010500,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"04th St , Mission Rock St",34169000,Out of SF,Mission bay,6,6,37.77283099431839,-122.39137353346597
2020-05-30 16:47:00,2020-05-30,16:47:00,2020,Saturday,2020-05-30 16:47:00,93130616623,931306,200327127,201512362,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,"Eddy St , Polk St",25176000,Tenderloin,Tenderloin,5,6,37.78310012817383,-122.41918182373048
2024-07-15 23:14:00,2024-07-15,23:14:00,2024,Monday,2024-07-15 23:14:00,140711662050,1407116,240442321,241973004,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.78393173217773,-122.41259765625
2022-01-26 19:40:00,2022-01-26,19:40:00,2022,Wednesday,2022-01-26 19:41:00,111550706374,1115507,220058409,220262870,II,Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"08th St , Mission St",24311000,Tenderloin,South of market,6,6,37.77745741894575,-122.4131576926893
2024-06-11 18:00:00,2024-06-11,18:00:00,2024,Tuesday,2024-06-11 20:00:00,139786909250,1397869,240366470,241632763,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"16th St , Potrero Ave",24022000,Mission,Mission,10,10,37.76578140258789,-122.40753173828124
2020-10-01 00:00:00,2020-10-01,00:00:00,2020,Thursday,2024-09-05 15:23:00,142151206303,1421512,240559001,242492275,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Eddy St , Jones St",24929000,Out of SF,Tenderloin,5,6,37.78393173217773,-122.41259765625
2024-02-28 17:03:00,2024-02-28,17:03:00,2024,Wednesday,2024-02-28 17:03:00,136872807041,1368728,240129494,213570765,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Minna St",24927000,Out of SF,Mission,6,6,37.76920762327476,-122.42382724952914
2022-01-23 16:35:00,2022-01-23,16:35:00,2022,Sunday,2022-01-23 16:44:00,111442262050,1114422,220050580,220232100,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Taylor St , 06th St , Golden Gate Ave , Market St",24922000,Tenderloin,South of market,6,6,37.78223057378371,-122.4102920278806
2020-11-05 19:36:00,2020-11-05,19:36:00,2020,Thursday,2020-11-05 20:44:00,97588106362,975881,200669189,203103006,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"Cesar Chavez St , South Van Ness Ave",33364000,Mission,Mission,9,9,37.74821090698242,-122.41586303710938
2024-07-22 00:32:00,2024-07-22,00:32:00,2024,Monday,2024-07-22 00:32:00,140869712027,1408697,240456093,242040037,II,Initial,True,12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits",Open or Active,"Blythdale Ave , Brookdale Ave",20431000,Ingleside,Visitacion valley,10,10,37.7113151550293,-122.4222412109375
