incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-08-02 11:50:00,2018-08-02,11:50:00,2018,Thursday,2018-08-02 12:04:00,69822303074,698223,180575761,182141505,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Carrizal St , Velasco Ave",20424000,Ingleside,Visitacion valley,10,10,37.71018600463867,-122.42020416259766
2019-01-28 13:42:00,2019-01-28,13:42:00,2019,Monday,2019-01-28 13:42:00,76417575000,764175,180902299,190281980,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Brook St , Mission St , Santa Marina St",21264000,Ingleside,Bernal heights,9,9,37.74064254760742,-122.42308807373048
2022-10-07 11:05:00,2022-10-07,11:05:00,2022,Friday,2022-10-07 11:05:00,120115268020,1201152,220688272,222801165,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Grijalva Dr , Juan Bautista Cir",23045000,Taraval,Lakeshore,7,7,37.71748409659816,-122.4781129108155
2018-10-27 00:00:00,2018-10-27,00:00:00,2018,Saturday,2018-10-27 07:59:00,73082106244,730821,180815103,183000819,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Geary St , Grant Ave",24655000,Central,Fimissioncial district/south beach,3,3,37.78776550292969,-122.40504455566406
2024-05-24 01:30:00,2024-05-24,01:30:00,2024,Friday,2024-05-24 04:17:00,139325206244,1393252,246067909,222196804,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Harrison St , Ripley St",21150000,Ingleside,Bernal heights,9,9,37.744266510009766,-122.41136169433594
2023-03-07 17:00:00,2023-03-07,17:00:00,2023,Tuesday,2023-03-07 17:10:00,125168512030,1251685,230163509,230662424,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"Jones St , Golden Gate Ave",24326000,Tenderloin,Tenderloin,5,6,37.78207306684549,-122.41222073683006
2018-12-18 21:30:00,2018-12-18,21:30:00,2018,Tuesday,2018-12-18 21:36:00,74961307041,749613,180951876,183522833,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Geary Blvd , Spruce St",26928000,Richmond,Presidio heights,2,2,37.78171920776367,-122.4531707763672
2022-10-12 18:30:00,2022-10-12,18:30:00,2022,Wednesday,2022-10-17 21:38:00,120497407041,1204974,220715041,222903247,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Chenery St , Roanoke St",21870000,Bayview,Glen park,8,8,37.735559503907055,-122.4302457473463
2024-04-24 11:16:00,2024-04-24,11:16:00,2024,Wednesday,2024-04-24 11:16:00,138491704134,1384917,240257067,241151265,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Fillmore St , Hermann St",25894000,Park,Hayes valley,5,5,37.77024459838867,-122.4300765991211
2022-11-24 10:54:00,2022-11-24,10:54:00,2022,Thursday,2022-11-24 10:54:00,121796307055,1217963,220809070,223280926,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"15th St , Shotwell St",24338000,Out of SF,Mission,9,9,37.76687147079014,-122.41654853898984
