incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-12-29 07:00:00,2023-12-29,07:00:00,2023,Friday,2023-12-29 07:50:00,135131627170,1351316,230906387,233630542,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Bay Shore Blvd , Tunnel Ave",20296000,Ingleside,Bayview hunters point,10,10,37.71305847167969,-122.4006576538086
2019-05-10 14:15:00,2019-05-10,14:15:00,2019,Friday,2019-05-10 18:45:00,80811806244,808118,199001856,199001856,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Stockton St",25477000,Central,North beach,3,3,37.807891845703125,-122.41068267822266
2021-08-04 16:06:00,2021-08-04,16:06:00,2021,Wednesday,2021-08-04 16:10:00,105708964085,1057089,210494603,212162402,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,"Treat Ave , 25th St",23980000,Mission,Mission,9,9,37.7509680876814,-122.41283855562692
2022-03-18 14:20:00,2022-03-18,14:20:00,2022,Friday,2022-03-18 14:31:00,113202304013,1132023,220179293,220771890,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"03rd St , Kearny St , Market St",30738000,Central,Fimissioncial district/south beach,6,6,37.78764184761752,-122.40343080114776
2021-09-10 23:00:00,2021-09-10,23:00:00,2021,Friday,2021-09-11 17:52:00,107023928150,1070239,216128387,213560664,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"South Van Ness Ave , 16th St",24142000,Mission,Mission,9,9,37.765183133520345,-122.41748659732669
2022-01-12 09:00:00,2022-01-12,09:00:00,2022,Wednesday,2022-02-01 16:18:00,111745727220,1117457,220071332,220322227,II,Initial,True,27220,Other Miscellaneous,Other,Unemployment Insurance Act Violation,Open or Active,"27th St , Kronquist Ct",22039000,Mission,Noe valley,8,8,37.74643467401887,-122.43496689906634
2021-11-06 00:00:00,2021-11-06,00:00:00,2021,Saturday,2021-11-09 19:05:00,109243871024,1092438,210738382,213560664,IS,Initial Supplement,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,"Ina Ct , La Grande Ave , Mansfield St",21613000,Ingleside,Excelsior,11,11,37.72408315550561,-122.42398347147704
2019-09-20 12:00:00,2019-09-20,12:00:00,2019,Friday,2019-09-29 11:44:00,85257706224,852577,196205336,213560664,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"04th Ave , Clement St",27250000,Richmond,Inner richmond,1,1,37.78303909301758,-122.4622802734375
2019-10-17 09:03:00,2019-10-17,09:03:00,2019,Thursday,2019-10-17 09:10:00,85932404134,859324,190781970,192901007,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"15th St , Market St",25880000,Park,Castro/upper market,8,8,37.76601409912109,-122.43082427978516
2019-11-23 22:00:00,2019-11-23,22:00:00,2019,Saturday,2019-11-25 11:56:00,87441106153,874411,190891557,193291507,II,Initial,True,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,"Cunningham Pl , Valencia St",24157000,Mission,Mission,9,8,37.75937271118164,-122.42135620117188
2022-01-31 12:15:00,2022-01-31,12:15:00,2022,Monday,2022-01-31 12:15:00,111743104011,1117431,220067438,220311435,IS,Initial Supplement,True,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,"Eddy St , Pierce St",26068000,Northern,Western addition,5,5,37.78100934470351,-122.4356162661026
2019-09-10 21:30:00,2019-09-10,21:30:00,2019,Tuesday,2019-09-11 08:05:00,84579706244,845797,196190743,213560664,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Octavia St , Sacramento St",26557000,Northern,Pacific heights,2,2,37.79066848754883,-122.4274444580078
2023-05-22 20:20:00,2023-05-22,20:20:00,2023,Monday,2023-05-22 21:06:00,127820116623,1278201,230354156,231423235,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,"07th St , Charles J Brenham Pl , Market St",30742000,Tenderloin,South of market,6,6,37.78047943115234,-122.41251373291016
2024-06-27 22:00:00,2024-06-27,22:00:00,2024,Thursday,2024-06-28 09:23:00,140222806240,1402228,240402096,241800849,II,Initial,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"18th St , Dolores St",25684000,Mission,Mission,8,8,37.76142883300781,-122.42607879638672
2024-03-20 23:47:00,2024-03-20,23:47:00,2024,Wednesday,2024-03-20 23:47:00,137524464085,1375244,240179916,240803396,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Minna St , Russ St",24292000,Southern,South of market,6,6,37.77965927124024,-122.40928649902344
2019-10-02 08:50:00,2019-10-02,08:50:00,2019,Wednesday,2019-10-02 08:50:00,85355019010,853550,190738965,192750949,II,Initial,True,19010,Disorderly Conduct,Disorderly Conduct,"Public Nuisance, Committing",Open or Active,"Green St , Octavia St",26576000,Northern,Marina,2,2,37.796993255615234,-122.42872619628906
2021-11-01 00:00:00,2021-11-01,00:00:00,2021,Monday,2021-11-01 15:28:00,108708206244,1087082,210717295,213052256,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Turk St , Divisadero St",26077000,Northern,Western addition,5,5,37.7796596291066,-122.43874018458143
2022-01-24 19:51:00,2022-01-24,19:51:00,2022,Monday,2022-01-24 23:03:00,111479464070,1114794,220053794,220243036,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Sutter St , Buchamarket St , Reservoir St St",26524000,Northern,Japantown,5,5,37.786503857580136,-122.42997893501315
2024-07-23 11:20:00,2024-07-23,11:20:00,2024,Tuesday,2024-07-23 16:59:00,140918607041,1409186,240435730,242051315,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Bay St , Powell St",25461000,Central,North beach,3,3,37.80582427978516,-122.41194915771484
2021-07-21 08:00:00,2021-07-21,08:00:00,2021,Wednesday,2021-07-23 14:01:00,105319209024,1053192,210465977,212041838,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Geary Blvd , 33rd Ave",27854000,Richmond,Outer richmond,1,1,37.77968836851533,-122.49329725780642
2023-06-26 03:30:00,2023-06-26,03:30:00,2023,Monday,2023-06-26 03:30:00,128970116650,1289701,230428353,231722781,IS,Initial Supplement,True,16650,Drug Offense,Drug Violation,Methamphetamine Offense,Cite or Arrest Adult,"22nd St , Potrero Ave",23967000,Central,Mission,9,9,37.756832122802734,-122.40670013427734
2022-02-03 21:00:00,2022-02-03,21:00:00,2022,Thursday,2022-02-09 21:00:00,112039307021,1120393,220091506,220403191,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Princeton St , Wayland St",20881000,Bayview,Mclaren park,9,9,37.72359893851601,-122.41395900089096
2022-02-02 13:40:00,2022-02-02,13:40:00,2022,Wednesday,2022-02-02 16:49:00,111789871024,1117898,220073996,220332000,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Open or Active,"Hale St , Barneveld Ave",20772000,Bayview,Portola,9,9,37.73262190066042,-122.40702406937112
2021-10-02 00:00:00,2021-10-02,00:00:00,2021,Saturday,2021-10-29 20:10:00,108615409024,1086154,210710926,213023534,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Cite or Arrest Adult,"08th St , Mission St",24311000,Southern,South of market,6,6,37.77745741894575,-122.4131576926893
2019-10-10 08:30:00,2019-10-10,08:30:00,2019,Thursday,2019-10-10 09:36:00,85684805081,856848,190763100,192831202,II,Initial,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,"Dwight St , University St",20878000,Bayview,Mclaren park,9,9,37.721458435058594,-122.41197204589844
2019-12-06 05:00:00,2019-12-06,05:00:00,2019,Friday,2019-12-07 21:59:00,87837661030,878376,190922920,193413503,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"04th St , Mariposa St , Minnesota St",23652000,Southern,Potrero hill,6,6,37.76420211791992,-122.39081573486328
2024-07-31 14:00:00,2024-07-31,14:00:00,2024,Wednesday,2024-08-06 12:45:00,141328806244,1413288,246098255,213560664,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Carl St , Clayton St",26402000,Park,Haight ashbury,8,5,37.76607131958008,-122.44782257080078
2021-11-10 12:44:00,2021-11-10,12:44:00,2021,Wednesday,2021-11-10 12:44:00,109023064085,1090230,210739863,213141637,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Randolph St , Bright St",22496000,Taraval,Oceanview/merced/ingleside,11,11,37.714300778842734,-122.46349969867914
2021-11-07 03:35:00,2021-11-07,03:35:00,2021,Sunday,2021-11-07 15:48:00,108918407051,1089184,210732992,213112095,II,Initial,True,7051,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",Open or Active,"Naylor St , Chicago Way",21383000,Ingleside,Excelsior,11,11,37.70972316975024,-122.4324622998752
2019-10-30 15:23:00,2019-10-30,15:23:00,2019,Wednesday,2019-10-30 18:10:00,86473506374,864735,196231187,213560664,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Minerva St , Plymouth Ave",22475000,Taraval,Oceanview/merced/ingleside,11,11,37.71578598022461,-122.4560775756836
2024-07-08 20:40:00,2024-07-08,20:40:00,2024,Monday,2024-07-08 21:34:00,140519306243,1405193,240426422,241903182,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"16th St , Valencia St",24183000,Mission,Mission,9,8,37.76491928100586,-122.42189025878906
2022-01-02 19:48:00,2022-01-02,19:48:00,2022,Sunday,2022-01-02 20:16:00,110815161030,1108151,220003567,220022340,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Kirkham St , 21st Ave",27368000,Taraval,Sunset/parkside,4,4,37.75973742152048,-122.47900537177487
2022-01-25 16:00:00,2022-01-25,16:00:00,2022,Tuesday,2022-01-25 23:52:00,111521507021,1115215,220056146,220253434,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Castro St , 16th St",25807000,Mission,Castro/upper market,8,8,37.76410227052293,-122.43531729847254
2022-09-26 03:35:00,2022-09-26,03:35:00,2022,Monday,2022-09-26 03:58:00,119720005083,1197200,220658043,222690292,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Cabrillo St , 05th Ave",27240000,Richmond,Inner richmond,1,1,37.77541790713273,-122.46280475239674
2021-11-20 01:54:00,2021-11-20,01:54:00,2021,Saturday,2021-11-20 16:12:00,109366405151,1093664,210765432,213240215,IS,Initial Supplement,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"06th St , Tehama St",24280000,Southern,South of market,6,6,37.77931467375296,-122.4066282007833
2019-12-20 19:30:00,2019-12-20,19:30:00,2019,Friday,2019-12-26 20:00:00,88512571012,885125,190848150,193131322,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Silver Ave , Somerset St",20908000,Bayview,Portola,9,9,37.73125457763672,-122.40947723388672
2019-11-30 02:00:00,2019-11-30,02:00:00,2019,Saturday,2019-11-30 16:45:00,87585006114,875850,190903710,193341924,II,Initial,True,6114,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",Open or Active,"Alameda St , San Bruno Ave",23866000,Mission,Mission,6,10,37.76847457885742,-122.40583038330078
2023-10-26 16:30:00,2023-10-26,16:30:00,2023,Thursday,2023-10-26 18:31:00,133210206244,1332102,230767800,232992616,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ofarrell St , Stockton St",24902000,Central,Fimissioncial district/south beach,3,3,37.78661346435547,-122.40640258789062
2021-12-16 20:25:00,2021-12-16,20:25:00,2021,Thursday,2021-12-16 22:35:00,110357428160,1103574,210832768,213503273,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Fillmore St , Golden Gate Ave",25971000,Northern,Western addition,5,5,37.77956414797087,-122.43195180329982
2024-03-16 17:20:00,2024-03-16,17:20:00,2024,Saturday,2024-03-16 17:29:00,137395519057,1373955,240170124,240762222,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"38th Ave , Taraval St",23386000,Taraval,Sunset/parkside,4,4,37.74215316772461,-122.4960479736328
2019-10-05 20:59:00,2019-10-05,20:59:00,2019,Saturday,2019-10-05 21:07:00,85493406362,854934,190750072,192784304,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"24th St , Potrero Ave",23953000,Mission,Mission,10,10,37.75300216674805,-122.40633392333984
2021-11-04 22:00:00,2021-11-04,22:00:00,2021,Thursday,2021-11-06 07:14:00,108978306244,1089783,216168424,213560664,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Spruce St , California St",26943000,Central,Presidio heights,2,2,37.78641773044466,-122.45340664826642
2021-09-14 23:55:00,2021-09-14,23:55:00,2021,Tuesday,2021-09-17 09:49:00,107170005073,1071700,210589590,213560664,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Waller St , Buchamarket St , Reservoir St St",25890000,Northern,Hayes valley,8,8,37.77159265292792,-122.42696962586282
2021-11-18 20:38:00,2021-11-18,20:38:00,2021,Thursday,2021-11-18 20:51:00,109297427030,1092974,210762212,213223194,II,Initial,True,27030,Other Miscellaneous,Other,"Rail Transit, Entering, Remaining, or Hindering Operation of",Cite or Arrest Adult,"Van Ness Ave , Redwood St",24469000,Northern,Tenderloin,5,6,37.78057621700624,-122.42025546027398
2021-11-10 15:28:00,2021-11-10,15:28:00,2021,Wednesday,2021-11-10 20:06:00,109036007041,1090360,210739506,213140994,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Montcalm St , Brewster St , Mullen Ave",21113000,Ingleside,Bernal heights,9,9,37.74659523116863,-122.4064956130513
2022-04-11 11:22:00,2022-04-11,11:22:00,2022,Monday,2022-04-11 11:22:00,114454065016,1144540,220236893,213560664,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"03rd Ave , Parnassus Ave",27065000,Park,Inner sunset,7,5,37.76292593712371,-122.45979037567987
2019-11-11 17:55:00,2019-11-11,17:55:00,2019,Monday,2019-11-11 17:58:00,86898864020,868988,190854442,193153139,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Fillmore St , Fulton St",25965000,Northern,Hayes valley,5,5,37.7776985168457,-122.43157196044922
2023-06-15 16:30:00,2023-06-15,16:30:00,2023,Thursday,2023-06-16 10:30:00,128651268020,1286512,230414669,231671054,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"03rd Ave , Balboa St",27235000,Richmond,Inner richmond,1,1,37.777381896972656,-122.4607925415039
