incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-03-01 13:38:00,2020-03-01,13:38:00,2020,Sunday,2020-03-01 13:38:00,90843465010,908434,200155257,200611870,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Jones St , Market St",30741000,Tenderloin,Tenderloin,5,6,37.78095245361328,-122.4119873046875
2019-12-10 17:16:00,2019-12-10,17:16:00,2019,Tuesday,2019-12-10 17:52:00,87939864020,879398,190930246,193443049,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Hamilton St , Silver Ave",20923000,Bayview,Portola,9,9,37.73060607910156,-122.41139221191406
2018-04-30 14:00:00,2018-04-30,14:00:00,2018,Monday,2018-05-01 11:22:00,66336506224,663365,186097529,183446937,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Shrader St , Fell St",26437000,Park,Lone mountain/usf,5,5,37.77218917175247,-122.45243746396154
2019-11-09 01:00:00,2019-11-09,01:00:00,2019,Saturday,2019-11-10 13:34:00,86876306372,868763,196240586,183446937,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Laguna St , Oak St",30069000,Northern,Hayes valley,5,5,37.77459716796875,-122.42588806152344
2018-08-06 17:00:00,2018-08-06,17:00:00,2018,Monday,2018-08-07 06:57:00,70006405143,700064,180589411,182190506,II,Initial,True,5143,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Unlawful Entry",Open or Active,"Laguna St , California St",26533000,Northern,Pacific heights,5,5,37.78953373948388,-122.42890531045148
2018-02-03 12:37:00,2018-02-03,12:37:00,2018,Saturday,2018-02-15 20:33:00,63612371000,636123,180124716,180463950,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Berry St , 05th St",23818000,Southern,Mission bay,6,6,37.77403085060099,-122.39557666155538
2018-10-01 20:20:00,2018-10-01,20:20:00,2018,Monday,2018-10-01 20:30:00,72084904013,720849,180744734,182743944,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,"Mccoppin St , Valencia St",25853000,Southern,Mission,6,6,37.7715950012207,-122.42252349853516
2018-03-09 17:50:00,2018-03-09,17:50:00,2018,Friday,2018-03-09 17:50:00,64535462050,645354,180182140,180682978,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Frida Kahlo Way , Geneva Ave , Ocean Ave",22192000,Ingleside,West of twin peaks,11,7,37.72308024149852,-122.45233156215446
2020-01-19 15:00:00,2020-01-19,15:00:00,2020,Sunday,2020-01-21 21:10:00,89400007023,894000,200052998,200213746,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"17th Ave , Lincoln Way",27362000,Taraval,Golden gate park,7,5,37.76554489135742,-122.4751205444336
2018-08-25 18:30:00,2018-08-25,18:30:00,2018,Saturday,2018-08-26 00:16:00,70713806242,707138,180642592,182380048,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"20th St , Illinois St",23562000,Bayview,Potrero hill,10,10,37.76055145263672,-122.38756561279295
2019-12-18 20:00:00,2019-12-18,20:00:00,2019,Wednesday,2019-12-26 13:49:00,88509407020,885094,190969615,193601739,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Alvarado St , Dixie Aly , Grand View Ave",26100000,Southern,Twin peaks,8,8,37.75336456298828,-122.44188690185548
2018-05-26 20:00:00,2018-05-26,20:00:00,2018,Saturday,2018-05-27 11:05:00,67298906301,672989,180394248,181471188,II,Initial,True,6301,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",Open or Active,"Pagoda Pl , Sacramento St",24993000,Central,Chinatown,3,3,37.79323363543252,-122.4072872333811
2018-11-15 02:20:00,2018-11-15,02:20:00,2018,Thursday,2018-11-15 02:20:00,73769964085,737699,180866714,183190221,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Columbus Ave , Union St",25364000,Central,North beach,3,3,37.8003158569336,-122.41020965576172
2018-03-11 16:00:00,2018-03-11,16:00:00,2018,Sunday,2018-03-13 11:23:00,64527907026,645279,180190682,180720880,VI,Vehicle Initial,True,7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",Open or Active,"03rd St , Arthur Ave , Cargo Way",20247000,Bayview,Bayview hunters point,10,10,37.74615712680034,-122.38717421937967
2018-08-13 09:19:00,2018-08-13,09:19:00,2018,Monday,2018-08-13 09:19:00,70230107041,702301,180576189,182250897,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"24th Ave , Rivera St",23268000,Ingleside,Sunset/parkside,4,4,37.746543884277344,-122.48130798339844
2019-12-27 17:45:00,2019-12-27,17:45:00,2019,Friday,2019-12-27 23:44:00,88551309320,885513,190973092,193613939,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Clay St , Parkhurst Aly",25046000,Central,Chinatown,3,3,37.79389572143555,-122.40919494628906
2021-02-28 12:30:00,2021-02-28,12:30:00,2021,Sunday,2021-02-28 13:55:00,100923606242,1009236,210133209,210591687,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Taylor St , North Point St",25592000,Central,North beach,3,3,37.8063434285485,-122.41543157088526
