incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-10-22 12:00:00,2021-10-22,12:00:00,2021,Friday,2021-10-24 14:32:00,108429174000,1084291,210697374,212972135,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Unfounded,"22nd St , Shotwell St",24078000,Mission,Mission,9,9,37.7556341074211,-122.41547327497034
2021-09-12 19:00:00,2021-09-12,19:00:00,2021,Sunday,2021-09-13 09:58:00,106998807020,1069988,210591641,212560956,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Missouri St , Sierra St",23662000,Bayview,Potrero hill,10,10,37.75829496713925,-122.39608874127984
2019-12-16 11:30:00,2019-12-16,11:30:00,2019,Monday,2019-12-16 17:58:00,88181471000,881814,196270862,212920505,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Geary St , Powell St",24903000,Central,Fitenderloincial district/south beach,3,3,37.78736114501953,-122.4082260131836
2021-08-02 04:20:00,2021-08-02,04:20:00,2021,Monday,2021-08-02 04:22:00,105612807020,1056128,210488333,212140324,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Valencia St , Hill St",24118000,Mission,Mission,9,8,37.756101805523016,-122.42104114274726
2021-09-02 20:45:00,2021-09-02,20:45:00,2021,Thursday,2021-09-03 12:05:00,106785806244,1067858,216123860,212920505,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Stockton St , Bay St",25410000,Central,North beach,3,3,37.8060277166905,-122.41031084283831
2021-11-09 16:26:00,2021-11-09,16:26:00,2021,Tuesday,2021-11-09 17:32:00,108994703401,1089947,210738213,213132540,II,Initial,True,3401,Robbery,Robbery - Commercial,"Shoplifting, Force against Agent",Open or Active,"Columbus Ave , Beach St",25598000,Central,Russian hill,3,2,37.80678011146853,-122.4195772441978
2021-10-14 19:15:00,2021-10-14,19:15:00,2021,Thursday,2021-10-16 10:01:00,108142205013,1081422,210677229,212890671,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"Folsom St , Rodgers St",24269000,Southern,South of market,6,6,37.77545100451973,-122.40948148898308
2019-11-11 18:12:00,2019-11-11,18:12:00,2019,Monday,2019-11-11 18:59:00,86897806300,868978,190854549,193153199,II,Initial,True,6300,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, Att.",Cite or Arrest Adult,"Market St , Mason St , Turk St",24898000,Tenderloin,South of market,6,6,37.78328704833984,-122.40895080566406
2021-08-01 00:00:00,2021-08-01,00:00:00,2021,Sunday,2023-08-18 12:50:00,130884668020,1308846,230586854,232301546,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Geary St , Hyde St",25166000,Northern,Tenderloin,3,6,37.78631210327149,-122.41645050048828
2019-12-13 09:45:00,2019-12-13,09:45:00,2019,Friday,2019-12-13 11:21:00,88044026028,880440,190937355,193471434,II,Initial,True,26028,Other Miscellaneous,Other,"Flammable or Explosive Device, Possession",Cite or Arrest Adult,"Bush St , Polk St",25210000,Northern,Nob hill,3,3,37.788700103759766,-122.42030334472656
2021-09-25 13:33:00,2021-09-25,13:33:00,2021,Saturday,2021-09-25 13:33:00,107420664065,1074206,210623313,212681688,II,Initial,True,64065,Suspicious Occ,Suspicious Occ,Suspicious Vehicle,Open or Active,"Mission St , Rolph St",21485000,Ingleside,Outer mission,11,11,37.71575344430877,-122.44155428540552
2023-10-11 19:40:00,2023-10-11,19:40:00,2023,Wednesday,2023-10-11 19:40:00,132738706361,1327387,230731435,232842904,II,Initial,True,6361,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",Cite or Arrest Adult,"Central Ave , Fulton St",26372000,Park,Lone mountain/usf,5,5,37.77601623535156,-122.4447784423828
2023-02-02 19:00:00,2023-02-02,19:00:00,2023,Thursday,2023-02-02 21:44:00,126925106244,1269251,230080715,212920505,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Grant Ave , The Embarcadero",25475000,Central,North beach,3,3,37.80810928344727,-122.40904998779295
2023-04-26 09:00:00,2023-04-26,09:00:00,2023,Wednesday,2023-04-28 10:11:00,127061809027,1270618,230294643,231180981,II,Initial,True,9027,Fraud,Fraud,False Personation,Open or Active,"20th Ave , Irving St",27375000,Taraval,Sunset/parkside,4,4,37.76351547241211,-122.47818756103516
2021-07-03 13:10:00,2021-07-03,13:10:00,2021,Saturday,2021-07-03 13:10:00,104624727175,1046247,210417423,211841536,II,Initial,True,27175,Other Miscellaneous,Other,Evading a Police Officer Recklessly,Open or Active,"Marina Blvd , Lyon St",33625000,Northern,Presidio,2,2,37.80472422408812,-122.44827914652448
2021-10-22 12:00:00,2021-10-22,12:00:00,2021,Friday,2021-10-22 16:41:00,108363819081,1083638,210693736,212952523,II,Initial,True,19081,Disorderly Conduct,Disorderly Conduct,"School Property, Disturbance on",Open or Active,"Upland Dr , Aptos Ave",22769000,Taraval,West of twin peaks,7,7,37.73032902186771,-122.46625728592838
2023-06-20 12:30:00,2023-06-20,12:30:00,2023,Tuesday,2023-07-04 19:22:00,129261772000,1292617,230462345,231852374,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Fulton St , Larkin St",24435000,Tenderloin,Tenderloin,5,6,37.77958297729492,-122.4167709350586
2023-06-06 21:53:00,2023-06-06,21:53:00,2023,Tuesday,2023-06-06 22:21:00,128329426030,1283294,230391421,231573444,II,Initial,True,26030,Arson,Arson,Arson,Open or Active,"12th St , Market St , Page St",30749000,Southern,Mission,6,6,37.774356842041016,-122.42025756835938
2021-08-25 10:20:00,2021-08-25,10:20:00,2021,Wednesday,2021-08-25 10:28:00,106375664020,1063756,210544220,212371053,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351564008561,-122.41588253952084
2021-10-23 20:30:00,2021-10-23,20:30:00,2021,Saturday,2021-10-23 23:01:00,108407704014,1084077,210696229,212963208,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"Waller St , Buchaboardman Pl , Bryant St St",25890000,Northern,Hayes valley,8,8,37.77159265292792,-122.42696962586282
2021-07-09 12:49:00,2021-07-09,12:49:00,2021,Friday,2021-07-09 12:57:00,104858419024,1048584,210432465,211901610,II,Initial,True,19024,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Fighting",Open or Active,"Fillmore St , Hayes St",25953000,Northern,Hayes valley,5,5,37.7758343406229,-122.43119861059851
2023-06-15 09:00:00,2023-06-15,09:00:00,2023,Thursday,2023-06-16 20:35:00,128668407021,1286684,230416342,231672975,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Bacon St , Goettingen St",20887000,Bayview,Portola,9,9,37.72686004638672,-122.40656280517578
2023-10-05 10:00:00,2023-10-05,10:00:00,2023,Thursday,2023-10-09 14:57:00,132664307021,1326643,230725381,232821901,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"17th Ave , California St",27631000,Richmond,Outer richmond,1,1,37.784271240234375,-122.4764404296875
2021-08-29 00:00:00,2021-08-29,00:00:00,2021,Sunday,2021-09-09 20:07:00,106888806372,1068888,216126513,212920505,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Sutter St , Sansome St",30048000,Central,Fitenderloincial district/south beach,3,3,37.790247403765534,-122.4005552648304
2023-10-07 13:41:00,2023-10-07,13:41:00,2023,Saturday,2023-10-07 13:54:00,133122806372,1331228,236201656,212920505,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Ellis St , Powell St",24894000,Central,Fitenderloincial district/south beach,3,3,37.785491943359375,-122.40785217285156
2021-10-31 00:30:00,2021-10-31,00:30:00,2021,Sunday,2021-11-10 15:29:00,109028406243,1090284,210740412,213142285,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Mission St , Plum St",24359000,Southern,Mission,6,6,37.77100577130384,-122.41964545936246
2023-10-23 22:00:00,2023-10-23,22:00:00,2023,Monday,2023-10-25 17:45:00,133177707023,1331777,230765177,232982472,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"25th St , Rhode Island St",23694000,Bayview,Potrero hill,10,10,37.75201797485352,-122.4013671875
2022-09-26 15:33:00,2022-09-26,15:33:00,2022,Monday,2022-09-26 15:33:00,119739927195,1197399,220659499,222692087,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"San Marcos Ave , End",35043000,Taraval,West of twin peaks,7,7,37.74677997230928,-122.46561567554603
2023-11-05 21:00:00,2023-11-05,21:00:00,2023,Sunday,2023-11-07 12:23:00,133545706303,1335457,230794289,233111656,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Serrano Dr , Tapia Dr",23097000,Taraval,Lakeshore,7,7,37.71905517578125,-122.4814224243164
2023-09-08 23:22:00,2023-09-08,23:22:00,2023,Friday,2023-09-08 23:22:00,131664804134,1316648,230645240,232513709,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Broadway , Kearny St",24795000,Central,North beach,3,3,37.79801559448242,-122.4054718017578
2023-07-11 15:00:00,2023-07-11,15:00:00,2023,Tuesday,2023-07-11 17:15:00,129835306224,1298353,236132233,212920505,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"24th St , Tennessee St",23554000,Bayview,Potrero hill,10,10,37.754051208496094,-122.38887786865234
2021-07-14 15:30:00,2021-07-14,15:30:00,2021,Wednesday,2021-07-14 16:16:00,105051261030,1050512,210445361,211952438,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Blythdale Ave , Brookdale Ave",20431000,Ingleside,Visitacion valley,10,10,37.71131669257075,-122.42224083209324
2023-10-08 05:05:00,2023-10-08,05:05:00,2023,Sunday,2023-10-08 05:10:00,132632564085,1326325,230722359,232810502,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,"Hyde St , Post St",25156000,Central,Nob hill,3,3,37.78724670410156,-122.41664123535156
2023-05-20 14:00:00,2023-05-20,14:00:00,2023,Saturday,2023-05-21 07:30:00,127772907023,1277729,230350154,231410565,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"18th St , Rhode Island St",23759000,Bayview,Potrero hill,10,10,37.7622299194336,-122.40232849121094
2021-12-09 23:09:00,2021-12-09,23:09:00,2021,Thursday,2021-12-09 23:11:00,110080404073,1100804,210815708,213433797,II,Initial,True,4073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Open or Active,"24th St , Folsom St",23990000,Mission,Mission,9,9,37.752506064398666,-122.41408603237402
2019-05-30 16:00:00,2019-05-30,16:00:00,2019,Thursday,2019-06-11 14:23:00,81322906244,813229,196106461,212920505,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fillmore St , Moulton St",26750000,Northern,Marina,2,2,37.79941940307617,-122.43595886230467
2021-09-22 15:30:00,2021-09-22,15:30:00,2021,Wednesday,2021-09-22 17:04:00,107304606243,1073046,210615514,212652475,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Alemany Blvd , Palmetto Ave , Saint Charles Ave",22528000,Taraval,Oceanview/merced/ingleside,7,7,37.71059343832516,-122.46928846128966
2023-10-25 21:00:00,2023-10-25,21:00:00,2023,Wednesday,2023-10-26 12:28:00,133223728150,1332237,236203919,212920505,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Boardman Pl , Bryant St",24933500,Richmond,Tenderloin,6,6,37.76928868374027,-122.42490190634926
2019-05-27 22:50:00,2019-05-27,22:50:00,2019,Monday,2019-05-28 16:45:00,80569306303,805693,190382738,191482993,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Bush St , Leavenworth St",25165000,Central,Nob hill,3,3,37.7893180847168,-122.41537475585938
2023-04-23 17:00:00,2023-04-23,17:00:00,2023,Sunday,2023-04-24 23:00:00,126948107021,1269481,230285664,231143409,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"19th St , Florida St",24030000,Mission,Mission,9,9,37.76042556762695,-122.41096496582033
2021-07-05 10:00:00,2021-07-05,10:00:00,2021,Monday,2021-07-18 11:43:00,105166671013,1051666,210453728,211991263,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"30th St , Sanchez St",21907000,Ingleside,Glen park,8,8,37.74195291001208,-122.42891141803588
2019-06-29 21:45:00,2019-06-29,21:45:00,2019,Saturday,2019-06-29 22:06:00,81682804134,816828,190471080,191804108,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.783721923828125,-122.41423797607422
2021-10-19 10:15:00,2021-10-19,10:15:00,2021,Tuesday,2021-10-19 13:22:00,108232228160,1082322,210685040,212921737,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Cabrillo St , 07th Ave",27273000,Richmond,Inner richmond,1,1,37.77532094545078,-122.46494209192046
2019-09-18 08:00:00,2019-09-18,08:00:00,2019,Wednesday,2019-09-19 22:30:00,84865807023,848658,190702835,192624492,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Alma St , Cole St",26277000,Park,Haight ashbury,8,5,37.76319885253906,-122.44943237304688
2021-10-24 12:20:00,2021-10-24,12:20:00,2021,Sunday,2021-10-24 12:24:00,108466551040,1084665,210697089,212971677,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Jersey St , Castro St",25739000,Mission,Noe valley,8,8,37.750494923779776,-122.43400651874828
2019-10-22 11:29:00,2019-10-22,11:29:00,2019,Tuesday,2019-10-22 11:32:00,86136764085,861367,190797018,192951686,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Berry St , King St",34188000,Southern,Mission bay,6,6,37.7717170715332,-122.39850616455078
2021-06-06 00:50:00,2021-06-06,00:50:00,2021,Sunday,2021-06-06 01:08:00,103740706242,1037407,210350130,211570112,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Geary Blvd , 22nd Ave",27538000,Richmond,Outer richmond,1,1,37.78022581795078,-122.48151572367084
