incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-05-17 23:15:00,2019-05-17,23:15:00,2019,Friday,2019-05-17 23:15:00,80200965016,802009,190354793,191374143,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Sutter St , Powell St",24909000,Central,Nob hill,3,3,37.78922561367261,-122.40859504581256
2018-09-18 18:09:00,2018-09-18,18:09:00,2018,Tuesday,2018-09-19 18:20:00,71650260010,716502,180711595,182623604,II,Initial,True,60010,Suicide,Suicide,"Suicide, Attempted",Open or Active,"Valley St , Noe St",21911000,Ingleside,Noe valley,8,8,37.74424514163156,-122.43117977060555
2019-09-28 01:53:00,2019-09-28,01:53:00,2019,Saturday,2019-09-28 01:56:00,85193113075,851931,190726697,192710255,II,Initial,True,13075,Prostitution,Prostitution,Loitering for Purpose of Prostitution,Cite or Arrest Adult,"Geary St , Larkin St",25170000,Northern,Tenderloin,3,6,37.78610229492188,-122.4180908203125
2019-02-13 17:15:00,2019-02-13,17:15:00,2019,Wednesday,2019-02-15 17:45:00,77041206126,770412,190112397,190452465,IS,Initial Supplement,True,6126,Larceny Theft,Larceny Theft - Other,Theft of Computers or Cell Phones,Open or Active,"Geneva Ave , Mission St",21486000,Ingleside,Excelsior,11,11,37.716459544514585,-122.44101956350757
2019-09-27 05:16:00,2019-09-27,05:16:00,2019,Friday,2019-09-27 05:24:00,85146628160,851466,190723728,192700448,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Cite or Arrest Adult,"Ellis St , Laguna St",26512000,Northern,Western addition,2,5,37.78298568725586,-122.42758178710938
2020-01-03 23:30:00,2020-01-03,23:30:00,2020,Friday,2020-01-04 01:30:00,88782606243,887826,200008032,200040185,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Post St , Taylor St",24952000,Central,Nob hill,3,3,37.787872314453125,-122.41169738769533
2020-01-22 22:30:00,2020-01-22,22:30:00,2020,Wednesday,2020-01-24 11:49:00,89494207021,894942,200059289,200241583,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"18th St , Harrison St",24051000,Mission,Mission,9,9,37.7622299194336,-122.412841796875
2019-05-01 15:39:00,2019-05-01,15:39:00,2019,Wednesday,2019-05-01 15:39:00,79652365010,796523,190310472,191212828,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Harrison St , 08th St",24201000,Southern,South of market,6,6,37.77375969975922,-122.40851633190512
2019-01-20 14:00:00,2019-01-20,14:00:00,2019,Sunday,2019-01-20 14:12:00,76129604014,761296,190049041,190201899,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Innes Ave , Earl St",20041000,Bayview,Bayview hunters point,10,10,37.72987387412528,-122.37200569864784
2018-11-19 19:59:00,2018-11-19,19:59:00,2018,Monday,2018-11-19 19:59:00,73935764070,739357,180878430,183233286,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Cite or Arrest Adult,"Davis St , California St",24568000,Central,Fimissioncial district/south beach,3,3,37.79350860298837,-122.39760833374864
