incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-06-19 14:28:00,2022-06-19,14:28:00,2022,Sunday,2022-06-19 14:28:00,116244116710,1162441,220402113,221701518,IS,Initial Supplement,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"18th St , Folsom St",24126000,Mission,Mission,9,9,37.76209916032053,-122.41499861820772
2022-08-20 18:50:00,2022-08-20,18:50:00,2022,Saturday,2022-08-20 18:53:00,118408527170,1184085,220561474,222322322,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Union St , Powell St",25423000,Central,Chinatown,3,3,37.800239158433,-122.41083364012503
2022-05-02 23:30:00,2022-05-02,23:30:00,2022,Monday,2022-05-03 10:33:00,115146106224,1151461,226082193,221442715,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Tioga Ave , Delta St",20590000,Ingleside,Visitacion valley,10,10,37.71717092838166,-122.40773305606824
2022-04-16 01:30:00,2022-04-16,01:30:00,2022,Saturday,2022-04-16 09:00:00,114294871000,1142948,226065020,221442715,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Folsom St , 11th St",24238000,Southern,Mission,6,6,37.771863705465925,-122.41402670798055
2018-05-07 16:00:00,2018-05-07,16:00:00,2018,Monday,2018-05-08 06:44:00,66943305021,669433,180341421,181280555,IS,Initial Supplement,True,5021,Burglary,Burglary - Residential,"Burglary, Flat, Forcible Entry",Open or Active,"17th St , Noe St",25803000,Mission,Castro/upper market,8,8,37.76261901855469,-122.43295288085938
2022-07-11 07:00:00,2022-07-11,07:00:00,2022,Monday,2022-07-13 13:08:00,117040671000,1170406,220462123,221941578,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Ulloa St , 40th Ave",23438000,Taraval,Sunset/parkside,4,4,37.740190864660526,-122.49805903657663
2024-01-31 15:45:00,2024-01-31,15:45:00,2024,Wednesday,2024-01-31 19:59:00,136449306244,1364493,246018344,221442715,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ofarrell St , Stockton St",24902000,Central,Fimissioncial district/south beach,3,3,37.78661346435547,-122.40640258789062
2022-05-28 11:09:00,2022-05-28,11:09:00,2022,Saturday,2022-05-28 11:15:00,115526764070,1155267,220348971,221481034,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Harney Way , Jamestown Ave",20259000,Bayview,Bayview hunters point,10,10,37.71116107664349,-122.3864519118922
2022-04-19 13:21:00,2022-04-19,13:21:00,2022,Tuesday,2022-04-19 13:33:00,114243806363,1142438,220255661,221091555,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Mason St , Derby St",24916000,Central,Tenderloin,3,3,37.78742932998812,-122.40993054405932
2022-04-23 00:40:00,2022-04-23,00:40:00,2022,Saturday,2022-04-23 02:58:00,114359914072,1143599,220264797,221130250,II,Initial,True,14072,Rape,Rape,Sodomy (Adult Victim),Open or Active,"Leavenworth St , Sutter St",25164000,Central,Nob hill,3,3,37.78838792971966,-122.41518527060464
