incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-06-23 17:14:00,2020-06-23,17:14:00,2020,Tuesday,2020-06-23 17:14:00,93781107045,937811,200371306,230707682,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Out of SF,Mission,6,6,37.7686855336879,-122.42559987731069
2018-04-16 18:37:00,2018-04-16,18:37:00,2018,Monday,2018-04-16 19:04:00,65760507041,657605,180262435,230707682,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",25145000,Out of SF,Mission,6,6,37.7686855336879,-122.42559987731069
2023-07-02 13:25:00,2023-07-02,13:25:00,2023,Sunday,2023-07-02 13:33:00,129191506244,1291915,230456677,231831522,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fulton St , Steiner St",26042000,Northern,Western addition,5,5,37.777488708496094,-122.43321990966795
2019-09-05 19:00:00,2019-09-05,19:00:00,2019,Thursday,2019-09-06 10:51:00,84382406244,843824,196186623,230707682,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Taraval,Mission,6,6,37.7686855336879,-122.42559987731069
2021-09-10 21:00:00,2021-09-10,21:00:00,2021,Friday,2021-09-11 08:13:00,107022206244,1070222,216128246,230707682,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Central,Mission,6,6,37.7686855336879,-122.42559987731069
2022-04-25 23:35:00,2022-04-25,23:35:00,2022,Monday,2022-04-25 23:38:00,114401507041,1144015,220250473,230707682,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Out of SF,Mission,6,6,37.7686855336879,-122.42559987731069
2019-12-21 15:18:00,2019-12-21,15:18:00,2019,Saturday,2019-12-21 23:31:00,88346706243,883467,190959252,193553791,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Front St , Pine St",24673000,Central,Fimissioncial district/south beach,3,3,37.79240798950195,-122.39859008789062
2019-07-18 15:00:00,2019-07-18,15:00:00,2019,Thursday,2019-07-24 13:08:00,82609074000,826090,190536985,192052013,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.783721923828125,-122.41423797607422
2023-10-24 01:56:00,2023-10-24,01:56:00,2023,Tuesday,2023-10-26 20:19:00,133212505011,1332125,230768080,232992870,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"14th St , Valencia St",24378000,Mission,Mission,9,9,37.76813888549805,-122.42219543457033
2023-06-19 16:30:00,2023-06-19,16:30:00,2023,Monday,2023-06-19 16:33:00,128761015300,1287610,230422769,231702206,II,Initial,True,15300,Offences Against The Family And Children,Other,Hate Crime (secondary only),Open or Active,"18th St , Church St",25712000,Mission,Castro/upper market,8,8,37.76128768920898,-122.42835235595705
2021-06-23 23:21:00,2021-06-23,23:21:00,2021,Wednesday,2023-06-23 23:24:00,128906371000,1289063,230434190,231743525,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"19th St , Dolores St",25683000,Mission,Castro/upper market,8,8,37.75983047485352,-122.42591857910156
2019-09-28 19:30:00,2019-09-28,19:30:00,2019,Saturday,2019-09-29 00:47:00,85220106243,852201,190729469,192720115,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"17th St , Missouri St",23681000,Bayview,Mission bay,10,10,37.76512908935547,-122.3967742919922
2023-03-27 08:00:00,2023-03-27,08:00:00,2023,Monday,2023-03-30 08:47:00,126061471013,1260614,230220234,230890776,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Coso Ave , Precita Ave",21295000,Ingleside,Bernal heights,9,9,37.7466926574707,-122.41828155517578
2023-03-17 22:45:00,2023-03-17,22:45:00,2023,Friday,2023-03-17 22:57:00,125525304134,1255253,230190502,230763482,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.76088893209152,-122.4350007026991
2023-03-12 18:00:00,2023-03-12,18:00:00,2023,Sunday,2023-03-13 07:10:00,125350007025,1253500,230176950,230720492,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Teresita Blvd , Foerster St",22295000,Ingleside,West of twin peaks,7,7,37.73560223963912,-122.44640535790286
2023-11-21 01:00:00,2023-11-21,01:00:00,2023,Tuesday,2023-11-21 05:48:00,133898807021,1338988,230823361,233250388,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Harkness Ave , Mill St",20841000,Ingleside,Visitacion valley,10,10,37.71826553344727,-122.40616607666016
2018-03-14 11:00:00,2018-03-14,11:00:00,2018,Wednesday,2018-03-14 13:38:00,64701106244,647011,186062685,230707682,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Bayview,Mission,6,6,37.7686855336879,-122.42559987731069
2019-10-14 09:18:00,2019-10-14,09:18:00,2019,Monday,2019-10-14 12:30:00,85815806304,858158,190773905,192871275,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Randolph St , Victoria St",22520000,Taraval,Oceanview/merced/ingleside,11,11,37.71428680419922,-122.46530151367188
2018-04-13 23:00:00,2018-04-13,23:00:00,2018,Friday,2018-04-18 09:13:00,65867506374,658675,186088813,230707682,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Mission,Mission,6,6,37.7686855336879,-122.42559987731069
2019-07-28 01:46:00,2019-07-28,01:46:00,2019,Sunday,2019-07-28 01:48:00,82774507055,827745,190547396,192090277,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Jerrold Ave , Rankin St",33115000,Bayview,Bayview hunters point,10,10,37.74193572998047,-122.3950424194336
2019-08-19 14:30:00,2019-08-19,14:30:00,2019,Monday,2019-09-02 08:35:00,84217406244,842174,196182897,230707682,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Laguna St , Marina Blvd",26759000,Northern,Marina,2,2,37.8051986694336,-122.43209075927734
2022-10-30 16:15:00,2022-10-30,16:15:00,2022,Sunday,2022-10-31 04:11:00,134420306374,1344203,226209137,230707682,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Tenderloin,Mission,6,6,37.7686855336879,-122.42559987731069
2021-07-10 09:21:00,2021-07-10,09:21:00,2021,Saturday,2021-07-11 03:21:00,104927526100,1049275,210436188,211910886,II,Initial,True,26100,Other Miscellaneous,Extortion-Blackmail,Extortion or Blackmail,Open or Active,"18th St , Lexington St",24156000,Mission,Mission,9,9,37.761747492495125,-122.42081273666224
2022-09-22 03:00:00,2022-09-22,03:00:00,2022,Thursday,2022-09-22 14:15:00,119724406244,1197244,226176655,230707682,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Central,Mission,6,6,37.7686855336879,-122.42559987731069
2021-07-05 17:00:00,2021-07-05,17:00:00,2021,Monday,2021-07-05 17:00:00,104704251040,1047042,210422682,211862527,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Alabama St , 24th St",23976000,Mission,Mission,9,9,37.752684887265225,-122.41096266273816
2023-03-17 12:12:00,2023-03-17,12:12:00,2023,Friday,2023-03-17 15:12:00,125514806244,1255148,230189408,230762017,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mendell St , Cargo Way",33105000,Central,Bayview hunters point,10,10,37.74388333564679,-122.38311822134833
2019-05-22 06:40:00,2019-05-22,06:40:00,2019,Wednesday,2019-05-22 06:41:00,80362126029,803621,190365182,191420485,II,Initial,True,26029,Arson,Arson,"Arson, Attempted",Open or Active,"Magellan Ave , Sola Ave",22889000,Taraval,West of twin peaks,7,7,37.74775314331055,-122.45996856689452
2021-07-07 13:45:00,2021-07-07,13:45:00,2021,Wednesday,2021-07-08 11:15:00,104904506244,1049045,210427381,230707682,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"23rd Ave , Clement St",27543000,Richmond,Outer richmond,1,1,37.78212175784525,-122.48273519814514
2023-08-14 14:00:00,2023-08-14,14:00:00,2023,Monday,2023-08-16 11:57:00,131421871000,1314218,236165579,230707682,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Out of SF,Mission,6,6,37.7686855336879,-122.42559987731069
2023-05-29 02:45:00,2023-05-29,02:45:00,2023,Monday,2023-05-29 02:53:00,128027662050,1280276,230369393,231490272,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Market St , Powell St",34016000,Tenderloin,Fimissioncial district/south beach,6,6,37.78456115722656,-122.40733337402344
2023-03-18 19:00:00,2023-03-18,19:00:00,2023,Saturday,2023-03-18 19:10:00,125554504021,1255545,230192279,230772855,II,Initial,True,4021,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun",Open or Active,"France Ave , London St",21734000,Ingleside,Excelsior,11,11,37.71965026855469,-122.43756103515624
2023-03-16 10:39:00,2023-03-16,10:39:00,2023,Thursday,2023-03-17 16:50:00,125517609320,1255176,230186084,230751453,IS,Initial Supplement,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Tapia Dr , Serrano Dr",23097000,Taraval,Lakeshore,7,7,37.71905643663192,-122.48142396348878
2021-06-19 10:00:00,2021-06-19,10:00:00,2021,Saturday,2021-06-28 13:07:00,104480228160,1044802,210404743,211791644,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Sanchez St , Market St",25806000,Mission,Castro/upper market,8,8,37.7658679855497,-122.43102547213662
2019-09-02 02:30:00,2019-09-02,02:30:00,2019,Monday,2019-09-02 15:00:00,84194307021,841943,190652832,192452279,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Ellis St , Leavenworth St",25139000,Tenderloin,Tenderloin,5,6,37.7846565246582,-122.4144287109375
2022-07-15 16:30:00,2022-07-15,16:30:00,2022,Friday,2022-08-04 09:06:00,117970606244,1179706,220469129,230707682,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Central,Mission,6,6,37.7686855336879,-122.42559987731069
2021-10-21 05:00:00,2021-10-21,05:00:00,2021,Thursday,2021-10-21 05:00:00,108596375025,1085963,210505959,230707682,IS,Initial Supplement,True,75025,Non-Criminal,Non-Criminal,Search Warrant Service,Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",25145000,Out of SF,Mission,6,6,37.7686855336879,-122.42559987731069
2023-03-24 20:00:00,2023-03-24,20:00:00,2023,Friday,2023-03-31 20:18:00,127943406244,1279434,236088664,230707682,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Freelon St",23832000,Southern,South of market,6,6,37.778751373291016,-122.39706420898438
2021-07-03 13:44:00,2021-07-03,13:44:00,2021,Saturday,2021-07-14 09:56:00,105034571013,1050345,210444169,211950963,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"04th St , Ellis St , Market St , Stockton St",25145000,Northern,Mission,6,6,37.7686855336879,-122.42559987731069
2020-01-15 18:47:00,2020-01-15,18:47:00,2020,Wednesday,2020-01-15 18:47:00,89210675025,892106,190068778,230707682,IS,Initial Supplement,True,75025,Non-Criminal,Non-Criminal,Search Warrant Service,Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",25145000,Out of SF,Mission,6,6,37.7686855336879,-122.42559987731069
