incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-03-08 20:00:00,2019-03-08,20:00:00,2019,Friday,2019-03-09 02:56:00,77773906114,777739,190170602,190680041,II,Initial,True,6114,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",Open or Active,"Cambon Dr , Castelo Ave , Unnamed 088",23017000,Taraval,Lakeshore,7,7,37.717506408691406,-122.47438049316406
2018-12-08 18:00:00,2018-12-08,18:00:00,2018,Saturday,2018-12-09 15:03:00,74637471013,746374,180928079,183432124,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"18th Ave , Noriega St",27320000,Taraval,Inner sunset,7,7,37.75428771972656,-122.47540283203124
2023-05-05 12:37:00,2023-05-05,12:37:00,2023,Friday,2023-05-05 12:37:00,127297407045,1272974,230303971,231251637,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Carroll Ave , Ingalls St",20450000,Bayview,Bayview hunters point,10,10,37.72285079956055,-122.38961791992188
2019-03-01 12:35:00,2019-03-01,12:35:00,2019,Friday,2019-03-01 12:47:00,77532606223,775326,190151038,190601820,II,Initial,True,6223,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",Open or Active,"06th St , Stevenson St",24295000,Tenderloin,South of market,6,6,37.78175354003906,-122.4096908569336
2022-11-24 14:00:00,2022-11-24,14:00:00,2022,Thursday,2022-11-24 14:25:00,121798871024,1217988,220809547,223281412,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,"26th St , Folsom St",21178000,Mission,Mission,9,9,37.749305725097656,-122.4137725830078
2022-11-18 04:26:00,2022-11-18,04:26:00,2022,Friday,2022-11-18 04:26:00,121589764020,1215897,220793332,223220359,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"08th St , Mission St",24311000,Southern,South of market,6,6,37.77745819091797,-122.41315460205078
2018-09-21 05:49:00,2018-09-21,05:49:00,2018,Friday,2018-09-21 05:51:00,71692407100,716924,180715638,182640481,II,Initial,True,7100,Vandalism,Vandalism,"Vehicle, Tampering",Cite or Arrest Adult,"18th St , Church St",25712000,Mission,Castro/upper market,8,8,37.76128768920898,-122.42835235595705
2018-09-25 12:06:00,2018-09-25,12:06:00,2018,Tuesday,2018-09-25 12:16:00,71863964085,718639,180727611,182681580,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Eureka St , Market St",25830000,Park,Castro/upper market,8,8,37.76170349121094,-122.43836212158205
2022-11-21 20:00:00,2022-11-21,20:00:00,2022,Monday,2022-11-22 12:00:00,121728128160,1217281,220803862,223261260,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Post St , Stockton St",24908000,Central,Fimissioncial district/south beach,3,3,37.78849792480469,-122.40676879882812
2018-10-19 23:00:00,2018-10-19,23:00:00,2018,Friday,2018-10-20 00:45:00,72795706244,727957,180795414,182930088,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"03rd St , Saint Francis Pl",24592000,Southern,South of market,6,6,37.782997131347656,-122.39794158935548
2019-03-08 09:30:00,2019-03-08,09:30:00,2019,Friday,2019-03-08 14:35:00,77761906243,777619,190169081,190672463,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Battery St , Lombard St , The Embarcadero",24819000,Central,Fimissioncial district/south beach,3,3,37.80407333374024,-122.40196990966795
