incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-12-27 01:25:00,2020-12-27,01:25:00,2020,Sunday,2020-12-27 01:26:00,99035204092,990352,200779493,203620094,II,Initial,True,4092,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Cite or Arrest Adult,"South Van Ness Ave , 23rd St",24075000,Mission,Mission,9,9,37.75396776877417,-122.41641349023185
2020-11-04 15:17:00,2020-11-04,15:17:00,2020,Wednesday,2020-11-04 15:17:00,97546007043,975460,200651302,202892168,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Golden Gate Avenue , Hyde St",24933000,Out of SF,Tenderloin,6,6,37.76756109696429,-122.42475714579757
2020-12-19 15:00:00,2020-12-19,15:00:00,2020,Saturday,2020-12-19 19:33:00,98844371013,988443,200764858,203542547,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Vicente St , 24th Ave",23228000,Taraval,Sunset/parkside,4,4,37.739088754975135,-122.4807867547756
2020-11-11 18:19:00,2020-11-11,18:19:00,2020,Wednesday,2020-11-11 18:19:00,97755004083,977550,200682181,203162760,II,Initial,True,4083,Assault,Aggravated Assault,"Firearm, Discharging in Grossly Negligent Manner",Open or Active,"Visitacion Ave , Mansell St",33350000,Ingleside,Mclaren park,9,10,37.71875409989921,-122.41167332538446
2020-08-26 09:39:00,2020-08-26,09:39:00,2020,Wednesday,2020-08-26 09:52:00,95611512171,956115,200513348,202390821,II,Initial,True,12171,Weapons Carrying Etc,Weapons Offense,"Weapon, Assault, Possession, Manufacture, or Sale",Open or Active,"Larkin St , Bush St",25204000,Northern,Nob hill,3,3,37.78890961112855,-122.41865587356024
2020-11-29 21:00:00,2020-11-29,21:00:00,2020,Sunday,2020-11-30 22:02:00,98294626080,982946,200723252,203352951,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"Broderick St , Green St",26878000,Northern,Pacific heights,2,2,37.79510794499088,-122.4435734210403
2021-01-03 22:40:00,2021-01-03,22:40:00,2021,Sunday,2021-01-03 22:40:00,99265007045,992650,210005517,210032733,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Cite or Arrest Adult,"Leese St , Richland Ave",21233000,Ingleside,Bernal heights,9,9,37.735927988404285,-122.42315187554075
2020-09-07 10:01:00,2020-09-07,10:01:00,2020,Monday,2020-09-07 10:15:00,95939727090,959397,200538653,202511018,II,Initial,True,27090,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",Cite or Arrest Adult,"Filbert St , Scotland St",25443000,Central,Chinatown,3,3,37.801009011630185,-122.41230726155374
2020-10-15 17:07:00,2020-10-15,17:07:00,2020,Thursday,2020-10-15 17:07:00,96986316625,969863,200622648,202892596,II,Initial,True,16625,Drug Offense,Drug Violation,"Cocaine, Base/rock, Sale",Cite or Arrest Adult,"Golden Gate Ave , Hyde St",24431000,Tenderloin,Tenderloin,5,6,37.7816542606277,-122.41550518013352
2021-01-13 13:00:00,2021-01-13,13:00:00,2021,Wednesday,2021-01-14 09:08:00,99585964070,995859,210029777,210140668,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Beale St , Bryant St , Delancey St",23599000,Southern,Fitenderloincial district/south beach,6,6,37.786223776271626,-122.3896366412841
2020-11-23 16:45:00,2020-11-23,16:45:00,2020,Monday,2020-11-23 16:45:00,98094107041,980941,200657407,203281375,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Clay St , Scott St",26819000,Northern,Pacific heights,2,2,37.7900814490792,-122.43913598420384
2020-09-12 00:44:00,2020-09-12,00:44:00,2020,Saturday,2020-09-12 01:00:00,96067807055,960678,200548618,202560191,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Geary Blvd , 31st Ave",27844000,Richmond,Outer richmond,1,1,37.7797953807373,-122.49116704585714
2020-11-18 21:50:00,2020-11-18,21:50:00,2020,Wednesday,2020-11-19 11:30:00,98146707026,981467,206160690,202892168,VS,Vehicle Supplement,True,7026,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",Open or Active,"Geary St , Powell St",24903000,Central,Fitenderloincial district/south beach,3,3,37.78735926098589,-122.40822672700406
2021-01-11 00:05:00,2021-01-11,00:05:00,2021,Monday,2021-01-11 00:20:00,99474664020,994746,210022094,210110030,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Berry St , 05th St",23818000,Southern,Mission bay,6,6,37.77403085060099,-122.39557666155538
2020-12-29 12:22:00,2020-12-29,12:22:00,2020,Tuesday,2020-12-29 16:24:00,99131306314,991313,206177463,202892168,II,Coplogic Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"34th Ave , Clement St , Legion Of Honor Dr",27859000,Richmond,Lincoln park,1,1,37.78157729391555,-122.49451975275728
2025-01-29 22:38:00,2025-01-29,22:38:00,2025,Wednesday,2025-01-29 22:38:00,145831128100,1458311,250058178,250293416,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Cite or Arrest Adult,"Columbus Ave , Filbert St , Via Bufano",30710000,Central,Chinatown,3,3,37.80112457275391,-122.411376953125
2020-06-11 16:46:00,2020-06-11,16:46:00,2020,Thursday,2020-06-11 16:46:00,93489307041,934893,200352403,201632238,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Executive Park Blvd , Harney Way",33210000,Taraval,Bayview hunters point,10,10,37.71036523297958,-122.39088782630682
2020-07-02 00:00:00,2020-07-02,00:00:00,2020,Thursday,2020-07-02 08:00:00,94026905151,940269,200395431,201840577,II,Initial,True,5151,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",Open or Active,"Mariposa St , Harrison St",24052000,Mission,Mission,9,9,37.76287322537526,-122.4128987647394
2025-01-05 12:30:00,2025-01-05,12:30:00,2025,Sunday,2025-01-29 15:55:00,145834106244,1458341,256009189,202892168,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.760887145996094,-122.43499755859376
2020-06-08 19:50:00,2020-06-08,19:50:00,2020,Monday,2020-06-08 22:23:00,93388774000,933887,200347169,201603257,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Grove St , Cole St",26424000,Park,Lone mountain/usf,5,5,37.77424873347629,-122.4511633003519
2020-08-29 10:17:00,2020-08-29,10:17:00,2020,Saturday,2020-08-29 10:24:00,95695668030,956956,200519700,202420943,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,"Willie B Kennedy Dr , Hudson Ave",34015000,Bayview,Bayview hunters point,10,10,37.733373030798255,-122.3820300354796
2020-10-26 00:00:00,2020-10-26,00:00:00,2020,Monday,2020-10-26 08:23:00,97298406244,972984,206149973,202892168,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Franklin St , Page St",24444000,Northern,Hayes valley,6,5,37.77429439631743,-122.42075989402896
2020-11-18 04:34:00,2020-11-18,04:34:00,2020,Wednesday,2020-11-18 07:03:00,97941564085,979415,200696154,203230414,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"04th St , Berry St",23797000,Southern,Mission bay,6,6,37.775787314614526,-122.39335512646646
2020-10-14 14:00:00,2020-10-14,14:00:00,2020,Wednesday,2020-11-05 17:50:00,97623106374,976231,206154875,202892168,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Golden Gate Avenue , Hyde St",24933000,Northern,Tenderloin,6,6,37.76756109696429,-122.42475714579757
2020-07-27 18:08:00,2020-07-27,18:08:00,2020,Monday,2020-08-21 16:19:00,95496406372,954964,206124486,202892168,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"South Van Ness Ave , 21st St",24083000,Mission,Mission,9,9,37.75716664165998,-122.41671959504018
2020-07-14 11:47:00,2020-07-14,11:47:00,2020,Tuesday,2020-07-14 11:47:00,94358807055,943588,200420721,201961224,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Newcomb Ave , Barneveld Ave",20806000,Bayview,Bayview hunters point,10,10,37.74312376235638,-122.40327519404316
2020-09-17 16:48:00,2020-09-17,16:48:00,2020,Thursday,2020-11-11 16:45:00,97747826080,977478,200561052,202612598,IS,Initial Supplement,True,26080,Other Miscellaneous,Other,Conspiracy,Cite or Arrest Adult,"Van Ness Ave , Turk St",25184000,Northern,Western addition,5,5,37.78196076502422,-122.420638250988
2020-09-05 10:30:00,2020-09-05,10:30:00,2020,Saturday,2020-09-05 15:05:00,95935706374,959357,206130853,202892168,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Steiner St , Hermann St",25989000,Park,Haight ashbury,8,8,37.77003485839888,-122.4317170128828
2021-01-04 12:30:00,2021-01-04,12:30:00,2021,Monday,2021-01-04 13:08:00,99287216652,992872,210007052,210041660,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"Hyde St , Turk St",24933000,Tenderloin,Tenderloin,5,6,37.78258503232177,-122.41569387441228
2020-09-17 08:00:00,2020-09-17,08:00:00,2020,Thursday,2020-09-17 14:46:00,96223819020,962238,200560816,202611993,II,Initial,True,19020,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Commotion",Open or Active,"Aztec St , Coso Ave , Winfield St",21280000,Ingleside,Bernal heights,9,9,37.745439134632335,-122.41655911313254
2020-06-27 19:42:00,2020-06-27,19:42:00,2020,Saturday,2020-06-27 20:47:00,93896528150,938965,200385937,201792935,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,"New Montgomery St , Market St , Montgomery St",30735000,Central,Fitenderloincial district/south beach,6,6,37.78872115135928,-122.4020657306611
2020-09-07 00:00:00,2020-09-07,00:00:00,2020,Monday,2020-09-10 05:36:00,96010009024,960100,200544218,202540350,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Shrader St , Carl St",26300000,Park,Haight ashbury,8,5,37.76561575950672,-122.4514028896707
2020-12-10 04:54:00,2020-12-10,04:54:00,2020,Thursday,2020-12-10 04:54:00,98566105083,985661,200744032,203450272,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Potrero Ave , 10th St , Brangolden Gate Avenue , Hyde St St , Division St",24190000,Mission,Mission,6,6,37.76924400920642,-122.40800720463588
