incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-10-23 17:45:00,2018-10-23,17:45:00,2018,Tuesday,2018-10-24 21:36:00,73100206244,731002,186247821,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Northern,Mission,6,6,37.76803707504768,-122.42381094429592
2021-06-06 07:30:00,2021-06-06,07:30:00,2021,Sunday,2021-06-06 07:39:00,103753704134,1037537,210350469,211570534,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Golden Gate Ave , Leavenworth St",24334000,Tenderloin,Tenderloin,5,6,37.781863337992526,-122.41386560526722
2019-12-18 01:14:00,2019-12-18,01:14:00,2019,Wednesday,2019-12-18 01:44:00,88208704134,882087,190948863,193520161,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Unnamed 088 , Cambon Dr , Castelo Ave",23017000,Taraval,Lakeshore,7,7,37.71750748485157,-122.474382705752
2021-11-29 10:12:00,2021-11-29,10:12:00,2021,Monday,2021-11-29 10:12:00,109649764085,1096497,210787000,213330990,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"04th St , Jessie St",24635000,Tenderloin,Fimissioncial district/south beach,6,6,37.784908299430455,-122.40479506275996
2019-05-20 15:30:00,2019-05-20,15:30:00,2019,Monday,2019-07-25 15:16:00,82688509320,826885,196148877,212217281,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Fulton St , Parker Ave",26471000,Park,Lone mountain/usf,1,1,37.774993896484375,-122.45281219482422
2021-07-26 02:00:00,2021-07-26,02:00:00,2021,Monday,2021-07-28 08:05:00,105515506244,1055155,216100777,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bush St , Lyon St",26833000,Richmond,Presidio heights,2,2,37.785548667732265,-122.44501985848233
2019-09-06 16:00:00,2019-09-06,16:00:00,2019,Friday,2019-09-06 20:41:00,84373671013,843736,190665960,192493849,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Innes Ave , Phelps St",20671000,Bayview,Bayview hunters point,10,10,37.740482330322266,-122.39070129394533
2021-11-29 15:20:00,2021-11-29,15:20:00,2021,Monday,2021-11-29 15:20:00,109663865050,1096638,210787856,213332052,IS,Initial Supplement,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"Silliman St , Dartmouth St",20918000,Bayview,Portola,9,9,37.72917261883452,-122.4129854934649
2022-09-05 16:11:00,2022-09-05,16:11:00,2022,Monday,2022-09-05 16:11:00,118972507041,1189725,220591926,212217281,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Out of SF,Mission,6,6,37.76803707504768,-122.42381094429592
2020-01-18 11:30:00,2020-01-18,11:30:00,2020,Saturday,2020-01-18 13:40:00,89285706243,892857,200044622,200181863,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Cleary Ct , Geary Blvd",26496000,Northern,Western addition,2,5,37.78506088256836,-122.42642974853516
2021-07-09 17:25:00,2021-07-09,17:25:00,2021,Friday,2021-07-09 17:33:00,104893464085,1048934,210433190,211902619,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Folsom St , Bessie St , Precita Ave",21175000,Ingleside,Bernal heights,9,9,37.7467656500524,-122.41353207393836
2023-09-27 18:54:00,2023-09-27,18:54:00,2023,Wednesday,2023-09-27 18:54:00,132312407041,1323124,230693067,232700877,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Bush St , Pierce St",26632000,Northern,Pacific heights,5,5,37.78660202026367,-122.4367446899414
2019-06-29 20:10:00,2019-06-29,20:10:00,2019,Saturday,2019-07-02 16:29:00,81973406374,819734,190471347,212217281,IS,Coplogic Supplement,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"North Point St , Taylor St",25592000,Central,North beach,3,3,37.80634307861328,-122.4154281616211
2023-07-10 14:35:00,2023-07-10,14:35:00,2023,Monday,2023-07-10 14:35:00,129467328160,1294673,230477827,231911856,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Fulton St , Laguna St",25958000,Northern,Hayes valley,5,5,37.77832794189453,-122.42664337158205
2023-08-01 00:00:00,2023-08-01,00:00:00,2023,Tuesday,2023-08-01 14:45:00,130265107021,1302651,230539176,232131774,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Enterprise St , Folsom St",24136000,Mission,Mission,9,9,37.76470565795898,-122.41525268554688
2023-06-18 12:00:00,2023-06-18,12:00:00,2023,Sunday,2023-06-19 10:23:00,134210606244,1342106,236119435,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ellis St , Webster St",26585000,Northern,Western addition,5,5,37.78256988525391,-122.43080139160156
2019-08-25 08:12:00,2019-08-25,08:12:00,2019,Sunday,2019-08-25 08:12:00,83852962050,838529,190628855,192370885,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78330993652344,-122.4175262451172
2021-04-17 09:00:00,2021-04-17,09:00:00,2021,Saturday,2021-05-03 10:58:00,103206406244,1032064,210236104,212217281,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Richmond,Mission,6,6,37.76803707504768,-122.42381094429592
2021-07-15 19:30:00,2021-07-15,19:30:00,2021,Thursday,2021-07-15 20:59:00,105083206244,1050832,210448086,211962854,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Frederick St , Shrader St",26426000,Park,Haight ashbury,8,5,37.76659150244466,-122.451295535071
2023-12-10 09:05:00,2023-12-10,09:05:00,2023,Sunday,2023-12-10 09:15:00,134597163010,1345971,230865517,233440796,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Greenwich St , Jansen St",25447000,Central,Russian hill,3,3,37.80179214477539,-122.4136734008789
2023-04-06 17:00:00,2023-04-06,17:00:00,2023,Thursday,2023-04-07 09:52:00,126328927195,1263289,230240840,230970899,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Franconia St , Massasoit St",21096000,Ingleside,Bernal heights,9,9,37.7448844909668,-122.40760040283205
2023-11-10 14:30:00,2023-11-10,14:30:00,2023,Friday,2023-11-10 17:12:00,133629207021,1336292,230801919,233142335,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Great Hwy , Lincoln Way",27965000,Taraval,Sunset/parkside,4,4,37.76396942138672,-122.50983428955078
2021-07-01 10:30:00,2021-07-01,10:30:00,2021,Thursday,2021-07-01 12:00:00,104563206243,1045632,210412194,211821560,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Francisco St , Montgomery St",24880000,Central,North beach,3,3,37.80569594262971,-122.40535724201465
2023-07-21 12:00:00,2023-07-21,12:00:00,2023,Friday,2023-07-21 16:00:00,129857972000,1298579,230509072,232022447,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Greenwich St , Leavenworth St",25518000,Central,Russian hill,3,2,37.801265716552734,-122.41780090332033
2021-10-11 20:19:00,2021-10-11,20:19:00,2021,Monday,2021-10-11 20:19:00,107953127170,1079531,210661545,212832524,IS,Initial Supplement,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Mendell St , Cargo Way",33105000,Bayview,Bayview hunters point,10,10,37.74388333564679,-122.38311822134833
2022-10-27 17:25:00,2022-10-27,17:25:00,2022,Thursday,2022-10-27 17:25:00,120886807041,1208868,220698497,212217281,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Out of SF,Mission,6,6,37.76803707504768,-122.42381094429592
2021-08-13 04:40:00,2021-08-13,04:40:00,2021,Friday,2021-08-13 04:55:00,105981705051,1059817,210514900,212250341,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"19th St , Florida St",24030000,Mission,Mission,9,9,37.76042745163517,-122.41096197259284
2020-04-20 18:28:00,2020-04-20,18:28:00,2020,Monday,2020-04-20 18:29:00,92095719024,920957,200250829,201112805,II,Initial,True,19024,Disorderly Conduct,Disorderly Conduct,"Disturbing The Peace, Fighting",Cite or Arrest Adult,"06th St , Stevenson St",24295000,Tenderloin,South of market,6,6,37.78175354003906,-122.4096908569336
2018-03-17 19:30:00,2018-03-17,19:30:00,2018,Saturday,2019-11-26 14:00:00,87509628150,875096,196255171,212217281,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Bay St , Stockton St",25410000,Central,North beach,3,3,37.80602645874024,-122.41030883789062
2019-08-25 12:44:00,2019-08-25,12:44:00,2019,Sunday,2019-08-25 13:45:00,83867461030,838674,190630032,192372067,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"18th St , Dolores St",25684000,Mission,Mission,8,8,37.76142883300781,-122.42607879638672
2023-04-06 11:30:00,2023-04-06,11:30:00,2023,Thursday,2023-04-06 16:40:00,126302806242,1263028,230239423,230962318,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Amador St , Illinois St",54330000,Central,Bayview hunters point,10,10,37.74575805664063,-122.38606262207033
2021-06-24 19:45:00,2021-06-24,19:45:00,2021,Thursday,2021-06-24 19:56:00,104365706152,1043657,210396601,211753054,II,Initial,True,6152,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)",Open or Active,"Polk St , Willow St",25177000,Northern,Tenderloin,5,6,37.78356778488696,-122.41927343381673
2019-07-02 19:14:00,2019-07-02,19:14:00,2019,Tuesday,2019-07-02 19:14:00,81829773010,818297,190479670,191833177,II,Initial,True,73010,Non-Criminal,Non-Criminal,"Firearm, Turned In by Public",Open or Active,"03rd St , Keith St",54373000,Bayview,Bayview hunters point,10,10,37.71808624267578,-122.39834594726562
2021-08-20 17:23:00,2021-08-20,17:23:00,2021,Friday,2021-08-20 17:25:00,106224265010,1062242,210533552,212322588,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"16th St , Mission St",24170000,Mission,Mission,9,9,37.76505133632968,-122.41966897380142
2021-06-21 18:45:00,2021-06-21,18:45:00,2021,Monday,2021-06-21 23:16:00,104440006224,1044400,216080157,212217281,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Haight St , Shrader St",26430000,Park,Haight ashbury,5,5,37.76937866272304,-122.4518657283479
2019-06-17 12:00:00,2019-06-17,12:00:00,2019,Monday,2021-06-30 13:43:00,104525074000,1045250,210410289,211811801,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Sheridan St , 10th St",24232000,Southern,South of market,6,6,37.77207267883614,-122.41189720901338
2023-05-13 00:00:00,2023-05-13,00:00:00,2023,Saturday,2023-05-13 11:16:00,127559007025,1275590,230332027,231331065,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Central Ave , Fulton St",26372000,Park,Lone mountain/usf,5,5,37.77601623535156,-122.4447784423828
2021-10-15 13:30:00,2021-10-15,13:30:00,2021,Friday,2021-10-15 14:44:00,108109206244,1081092,210675182,212881994,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Leavenworth St , Lombard St",25530000,Central,Russian hill,3,2,37.80220130787601,-122.41796623042116
2019-09-05 05:24:00,2019-09-05,05:24:00,2019,Thursday,2019-09-05 05:32:00,84319606243,843196,190661009,192480416,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Cite or Arrest Adult,"Jennings St , Yosemite Ave",20482000,Bayview,Bayview hunters point,10,10,37.72579193115234,-122.38980102539062
2018-02-14 20:00:00,2018-02-14,20:00:00,2018,Wednesday,2018-02-16 13:16:00,63723871000,637238,186040506,212217281,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Southern,Mission,6,6,37.76803707504768,-122.42381094429592
2022-08-14 09:39:00,2022-08-14,09:39:00,2022,Sunday,2022-08-14 09:39:00,118172207043,1181722,220334760,212217281,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Out of SF,Mission,6,6,37.76803707504768,-122.42381094429592
2022-05-15 00:16:00,2022-05-15,00:16:00,2022,Sunday,2022-05-15 00:16:00,115041171012,1150411,220267036,212217281,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Out of SF,Mission,6,6,37.76803707504768,-122.42381094429592
2019-05-27 08:55:00,2019-05-27,08:55:00,2019,Monday,2019-05-27 08:55:00,80520428150,805204,190378878,191470812,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Brussels St , Burrows St",20653000,Bayview,Portola,9,9,37.72831344604492,-122.40608215332033
2021-04-20 15:00:00,2021-04-20,15:00:00,2021,Tuesday,2021-04-27 17:23:00,104735671000,1047356,216086149,212217281,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Eddy St , Cyril Magnin St",24893000,Tenderloin,Tenderloin,3,6,37.78445272883687,-122.40849315881204
2019-10-02 11:46:00,2019-10-02,11:46:00,2019,Wednesday,2019-10-02 16:05:00,85367175030,853671,190545209,212217281,IS,Initial Supplement,True,75030,Case Closure,Case Closure,Case Closure,Cite or Arrest Adult,"Dolores St , Duncan St",21355000,Ingleside,Noe valley,8,8,37.74624252319336,-122.4246063232422
2019-06-19 17:39:00,2019-06-19,17:39:00,2019,Wednesday,2019-06-19 17:39:00,81348016110,813480,190444316,191703344,II,Initial,True,16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale",Open or Active,"Eddy St , Polk St",25176000,Tenderloin,Tenderloin,5,6,37.78310012817383,-122.41918182373048
2021-08-08 21:56:00,2021-08-08,21:56:00,2021,Sunday,2021-08-08 21:58:00,105837364070,1058373,210504553,212203281,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Howard St , 06th St",23946000,Southern,South of market,6,6,37.77973890462704,-122.40715948914875
2021-07-11 03:32:00,2021-07-11,03:32:00,2021,Sunday,2021-07-11 03:32:00,104927426030,1049274,210436172,211920323,II,Initial,True,26030,Arson,Arson,Arson,Open or Active,"South Van Ness Ave , 15th St",24341000,Mission,Mission,9,9,37.76680524133717,-122.41764545364202
2021-08-20 13:18:00,2021-08-20,13:18:00,2021,Friday,2021-08-20 13:19:00,106217304134,1062173,210532899,212321702,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Bertita St , Unnamed 027",33442000,Ingleside,Outer mission,11,11,37.71912545995896,-122.43982755880472
2019-07-01 11:47:00,2019-07-01,11:47:00,2019,Monday,2019-07-01 11:47:00,81773971024,817739,190475430,191821633,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Cite or Arrest Adult,"Beach St , Leavenworth St",25597000,Central,Russian hill,3,3,37.806861877441406,-122.41890716552734
2021-02-23 10:00:00,2021-02-23,10:00:00,2021,Tuesday,2021-03-15 10:51:00,106434110125,1064341,219001693,212217281,II,Initial,True,10125,Fraud,Fraud,"Theft, False Pretenses, Felony",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Out of SF,Mission,6,6,37.76803707504768,-122.42381094429592
2021-06-16 00:01:00,2021-06-16,00:01:00,2021,Wednesday,2021-08-25 02:34:00,106350907041,1063509,210543664,212370174,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Bryant St , Dore St",24204000,Southern,South of market,6,6,37.77082024098187,-122.40913437034878
2023-04-25 16:30:00,2023-04-25,16:30:00,2023,Tuesday,2023-04-25 18:23:00,126972828150,1269728,230287751,231152528,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Geneva Ave , London St",21475000,Ingleside,Excelsior,11,11,37.71603775024414,-122.44025421142578
2021-07-10 20:00:00,2021-07-10,20:00:00,2021,Saturday,2021-07-11 00:34:00,104926206304,1049262,210436081,211920073,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"24th St , Church St",25639000,Mission,Noe valley,8,8,37.75170472967116,-122.42743741452496
2019-09-08 00:46:00,2019-09-08,00:46:00,2019,Sunday,2019-09-08 01:01:00,84416427130,844164,190669075,192510131,II,Initial,True,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,"Laguna St , Washington St",26558000,Northern,Pacific heights,2,2,37.79221725463867,-122.42945098876952
2021-07-28 17:05:00,2021-07-28,17:05:00,2021,Wednesday,2021-07-28 17:05:00,106338216780,1063382,210478306,212092617,II,Initial,True,16780,Drug Violation,Drug Violation,"Firearm, Armed While Possessing Controlled Substance",Cite or Arrest Adult,"Juniper St , Folsom St",24244000,Southern,South of market,6,6,37.77234254888416,-122.4134196203305
2023-08-19 11:20:00,2023-08-19,11:20:00,2023,Saturday,2023-08-23 11:27:00,131507806244,1315078,230589949,212217281,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Baker St , Marina Blvd",27020000,Northern,Marina,2,2,37.80516052246094,-122.4472885131836
2021-10-09 22:00:00,2021-10-09,22:00:00,2021,Saturday,2021-10-09 23:51:00,107896506244,1078965,210660042,212823800,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ellis St , Cyril Magnin St",24895000,Tenderloin,Tenderloin,3,3,37.7853882479001,-122.40866708530758
2022-01-17 03:30:00,2022-01-17,03:30:00,2022,Monday,2022-01-17 03:50:00,111243712027,1112437,220035491,220170255,II,Initial,True,12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits",Open or Active,"19th St , Dolores St",25683000,Mission,Castro/upper market,8,8,37.75982961249056,-122.42592030312976
2021-08-25 14:00:00,2021-08-25,14:00:00,2021,Wednesday,2021-08-25 21:59:00,106395306244,1063953,216116746,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Kearny St , Francisco St",25385000,Central,North beach,3,3,37.805494467998535,-122.4069566334036
2023-04-18 16:30:00,2023-04-18,16:30:00,2023,Tuesday,2023-04-18 17:43:00,126858506244,1268585,236069589,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"04th St , Ellis St , Market St , Stockton St",24929000,Taraval,Mission,6,6,37.76803707504768,-122.42381094429592
2021-06-10 20:03:00,2021-06-10,20:03:00,2021,Thursday,2021-06-10 20:05:00,103898565050,1038985,210361927,211612917,IS,Initial Supplement,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"Gilman Ave , Jennings St",20469000,Bayview,Bayview hunters point,10,10,37.72140845975932,-122.3937369294708
2021-08-20 00:00:00,2021-08-20,00:00:00,2021,Friday,2021-08-22 18:21:00,106359606244,1063596,216115538,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Laguna St , Jackson St",26565000,Northern,Pacific heights,2,2,37.79309847505489,-122.42962524325227
2019-08-22 19:17:00,2019-08-22,19:17:00,2019,Thursday,2019-08-22 19:17:00,83770904134,837709,190622227,192343867,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"26th St , Shotwell St",21293000,Mission,Mission,9,9,37.74923786532649,-122.41486124955964
2023-06-07 12:15:00,2023-06-07,12:15:00,2023,Wednesday,2023-06-07 12:15:00,128348809016,1283488,230392316,231581435,II,Initial,True,9016,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks or Legal Instruments, Uttering Forged",Open or Active,"Howard St , Spear St",24547000,Southern,Fimissioncial district/south beach,6,6,37.79130935668945,-122.39252471923828
2021-07-11 09:55:00,2021-07-11,09:55:00,2021,Sunday,2021-07-11 10:02:00,104933606314,1049336,210436398,211920872,II,Initial,True,6314,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",Open or Active,"North Point St , Powell St",25480000,Central,North beach,3,3,37.80675808244208,-122.4121414255319
2019-07-27 23:15:00,2019-07-27,23:15:00,2019,Saturday,2019-07-27 23:15:00,82762604138,827626,190547186,192084208,II,Initial,True,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,"20th St , Mission St",24144000,Mission,Mission,9,9,37.75863265991211,-122.41905212402344
2023-01-24 01:01:00,2023-01-24,01:01:00,2023,Tuesday,2023-01-24 10:41:00,134421106244,1344211,236014302,212217281,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"27th Ave , Vicente St",23251000,Taraval,Sunset/parkside,4,4,37.73894882202149,-122.48400115966795
