incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-12-05 23:47:00,2019-12-05,23:47:00,2019,Thursday,2019-12-05 23:53:00,87772327195,877723,190918060,193394611,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"03rd St , Minna St",24609000,Southern,Fimissioncial district/south beach,6,6,37.78582763671875,-122.4014892578125
2019-05-01 11:45:00,2019-05-01,11:45:00,2019,Wednesday,2019-05-01 11:45:00,79640801160,796408,190187691,190743266,IS,Initial Supplement,True,1160,Homicide,Manslaughter,"Manslaughter, Vehicular",Cite or Arrest Adult,"Skyline Blvd , John Muir Dr",23323000,Taraval,Lakeshore,7,7,37.71895555784868,-122.50022095522831
2020-01-06 14:50:00,2020-01-06,14:50:00,2020,Monday,2020-01-06 15:15:00,88887261040,888872,200014089,200062397,II,Initial,True,61040,Other,Other,"Death Report, Natural Causes",Open or Active,"Franklin St , Turk St",25185000,Northern,Western addition,2,5,37.78175354003906,-122.42228698730467
2019-01-05 14:00:00,2019-01-05,14:00:00,2019,Saturday,2019-01-14 09:36:00,75909609320,759096,190033107,190141062,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Fillmore St , Broadway",26670000,Northern,Pacific heights,2,2,37.794266032306126,-122.43491932780172
2018-12-01 18:28:00,2018-12-01,18:28:00,2018,Saturday,2018-12-01 18:28:00,74367227130,743672,180907863,183353034,II,Initial,True,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,"La Salle Ave , Osceola Ln",20132000,Bayview,Bayview hunters point,10,10,37.73152913469796,-122.3819485575142
2019-02-19 17:15:00,2019-02-19,17:15:00,2019,Tuesday,2019-02-19 17:45:00,77176171024,771761,190124972,190503208,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Open or Active,"Dublin St , Persia Ave",21608000,Ingleside,Excelsior,11,11,37.71856072437154,-122.4263902717282
2020-01-29 00:00:00,2020-01-29,00:00:00,2020,Wednesday,2020-02-06 18:36:00,89996209024,899962,200093287,200373369,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Girard St , Ordway St",20563000,Ingleside,Portola,10,10,37.72018051147461,-122.40160369873048
2019-05-13 00:43:00,2019-05-13,00:43:00,2019,Monday,2019-05-15 00:31:00,80143306372,801433,196094559,191555724,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Fremont St , Folsom St",24498000,Southern,Fimissioncial district/south beach,6,6,37.787996308614986,-122.39359716503304
2018-09-20 16:49:00,2018-09-20,16:49:00,2018,Thursday,2018-09-24 10:59:00,71806271024,718062,180724297,182671292,II,Initial,True,71024,Non-Criminal,Non-Criminal,"Stay Away or Court Order, Non-DV Related",Open or Active,"Boynton Ct , 14th St , Belcher St",25883000,Park,Castro/upper market,8,8,37.76766211979125,-122.4300814551986
2018-11-10 10:52:00,2018-11-10,10:52:00,2018,Saturday,2018-11-10 10:52:00,73605816652,736058,180854139,183141254,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"Hyde St , Turk St",24933000,Tenderloin,Tenderloin,5,6,37.78258503232177,-122.41569387441228
2019-02-26 19:45:00,2019-02-26,19:45:00,2019,Tuesday,2019-02-27 01:44:00,77674771000,776747,196044968,191555724,IS,Coplogic Supplement,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Folsom St , Main St",24503000,Southern,Fimissioncial district/south beach,6,6,37.78936926678204,-122.39185829145076
2018-08-17 15:00:00,2018-08-17,15:00:00,2018,Friday,2018-11-07 15:19:00,73496771000,734967,180846283,183112791,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"03rd St , Shafter Ave",20500000,Bayview,Bayview hunters point,10,10,37.73164354496828,-122.39179715703968
2020-02-10 09:45:00,2020-02-10,09:45:00,2020,Monday,2020-02-10 11:13:00,90118064020,901180,200102509,200411403,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Cite or Arrest Adult,"Fillmore St , Ofarrell St",26589000,Northern,Western addition,5,5,37.78329086303711,-122.43270874023438
2019-12-15 09:30:00,2019-12-15,09:30:00,2019,Sunday,2019-12-16 09:34:00,88150707021,881507,190943722,193500702,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"34th Ave , Judah St",27725000,Taraval,Sunset/parkside,4,4,37.76099395751953,-122.4930648803711
2020-04-14 17:30:00,2020-04-14,17:30:00,2020,Tuesday,2020-04-15 13:41:00,92166028150,921660,206069741,191555724,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Bowdoin St , Mansell St",20846000,Bayview,Mclaren park,9,10,37.71973419189453,-122.40797424316406
2020-05-01 20:00:00,2020-05-01,20:00:00,2020,Friday,2020-05-02 15:45:00,92397128160,923971,200272431,201232035,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Neptune St , Thornton Ave",20538000,Bayview,Bayview hunters point,10,10,37.7313117980957,-122.39685821533205
2020-02-03 10:55:00,2020-02-03,10:55:00,2020,Monday,2020-02-04 13:35:00,89910719057,899107,200087428,200352019,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"San Jose Ave , Seneca Ave",22104000,Ingleside,Outer mission,11,11,37.72163009643555,-122.44585418701172
2019-06-02 14:00:00,2019-06-02,14:00:00,2019,Sunday,2019-06-02 16:42:00,80747105043,807471,190396262,191532315,II,Initial,True,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,"Magellan Ave , Sola Ave",22889000,Taraval,West of twin peaks,7,7,37.74775231801064,-122.4599720013409
2020-05-14 01:30:00,2020-05-14,01:30:00,2020,Thursday,2020-05-14 04:20:00,92682606246,926826,200293669,201350324,VS,Vehicle Supplement,True,6246,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of",Cite or Arrest Adult,"Fella Pl , Powell St",25000000,Central,Nob hill,3,3,37.79081344604492,-122.40892028808594
2018-09-26 11:00:00,2018-09-26,11:00:00,2018,Wednesday,2018-09-26 11:00:00,71912262030,719122,180730482,182691469,II,Initial,True,62030,Warrant,Warrant,"Warrant Arrest, Enroute To Parole",Cite or Arrest Adult,"Wiese St , 15th St",24179000,Mission,Mission,9,9,37.7666245156216,-122.42063784502452
2020-02-02 04:00:00,2020-02-02,04:00:00,2020,Sunday,2020-02-20 11:06:00,91171605073,911716,200330670,191555724,IS,Coplogic Supplement,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"23rd St , Sanchez St",25655000,Mission,Noe valley,8,8,37.75315856933594,-122.4298095703125
2018-08-26 22:58:00,2018-08-26,22:58:00,2018,Sunday,2018-08-26 23:10:00,70752115200,707521,180645091,182383696,IS,Initial Supplement,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Cite or Arrest Adult,"03rd St , Stevenson St",24639000,Central,Fimissioncial district/south beach,6,6,37.78702441743788,-122.40302819424984
2018-10-08 07:00:00,2018-10-08,07:00:00,2018,Monday,2018-10-08 11:40:00,72338106304,723381,180762388,182811477,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Hayes St , Ashbury St",26378000,Park,Lone mountain/usf,5,5,37.77373276789896,-122.44768795988854
2019-09-24 23:30:00,2019-09-24,23:30:00,2019,Tuesday,2019-09-24 23:49:00,85060503081,850605,190717129,192674638,VI,Vehicle Initial,True,3081,Robbery,Robbery - Carjacking,Carjacking with a Gun,Open or Active,"Ellis St , Pierce St",26612000,Northern,Western addition,5,5,37.78194046020508,-122.4358139038086
2020-01-03 14:30:00,2020-01-03,14:30:00,2020,Friday,2020-01-04 09:18:00,88800626030,888006,200008509,200040939,II,Initial,True,26030,Arson,Arson,Arson,Open or Active,"Martin Luther King Jr Dr , Powell St , Ofarrell Stcy Pelosi Dr",27254000,Richmond,Golden gate park,7,5,37.76801300048828,-122.46700286865234
2018-10-27 16:30:00,2018-10-27,16:30:00,2018,Saturday,2018-10-27 19:37:00,73091109250,730911,180816684,183003339,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"The Embarcadero , Beach St , Grant Ave",25475000,Central,North beach,3,3,37.80811075299725,-122.40905049651286
2018-04-11 17:00:00,2018-04-11,17:00:00,2018,Wednesday,2018-04-11 20:34:00,65594168020,655941,180269033,181013678,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"El Sereno Ct , Marietta Dr",33595000,Ingleside,West of twin peaks,7,7,37.73867692091308,-122.44352097234813
2019-05-21 17:37:00,2019-05-21,17:37:00,2019,Tuesday,2019-05-21 17:37:00,80343907041,803439,190363910,191412881,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Greenwich St , Larkin St",25557000,Central,Russian hill,3,2,37.80083380935714,-122.42106330054844
2018-09-03 16:30:00,2018-09-03,16:30:00,2018,Monday,2018-10-12 16:00:00,72518164060,725181,180774559,182852682,II,Initial,True,64060,Suspicious Occ,Suspicious Occ,Suspicious Act Towards Female,Open or Active,"Fuente Ave , Serrano Dr",23052000,Taraval,Lakeshore,7,7,37.7201137512171,-122.47802682253392
2020-01-30 00:00:00,2020-01-30,00:00:00,2020,Thursday,2020-01-30 12:50:00,89767028150,897670,206022460,191555724,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Baker St , Bay St",27010000,Northern,Marina,2,2,37.801788330078125,-122.44660949707033
2020-01-09 11:50:00,2020-01-09,11:50:00,2020,Thursday,2020-01-09 17:43:00,89041406244,890414,206005604,191555724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Powell St , Ofarrell St",24932500,Richmond,Mission,6,6,37.76850908558263,-122.42419882032564
2020-04-24 10:30:00,2020-04-24,10:30:00,2020,Friday,2020-04-24 10:41:00,92202604014,922026,200257596,201151188,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"Dormitory Rd , Jerrold Ave , Northridge Rd",20044000,Bayview,Bayview hunters point,10,10,37.73017501831055,-122.37421417236328
2019-12-16 07:00:00,2019-12-16,07:00:00,2019,Monday,2019-12-16 13:50:00,88157368021,881573,190944269,193500529,II,Initial,True,68021,Miscellaneous Investigation,Other,"Demonstration, Video Evidence, Misc Investigation",Open or Active,"Fremont St , Mission St",24560000,Central,Fimissioncial district/south beach,6,6,37.79046249389648,-122.39669036865234
2018-08-25 01:00:00,2018-08-25,01:00:00,2018,Saturday,2018-08-25 01:42:00,70682665010,706826,180640091,182370163,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"17th St , Castro St , Market St",25814000,Mission,Castro/upper market,8,8,37.76267070626061,-122.4351879633321
2019-10-22 18:00:00,2019-10-22,18:00:00,2019,Tuesday,2019-10-22 18:50:00,86145275000,861452,190779862,192892226,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Kezar Dr , Waller St",32862000,Park,Golden gate park,7,5,37.7681770324707,-122.45528411865234
2019-10-08 19:01:00,2019-10-08,19:01:00,2019,Tuesday,2019-10-08 19:01:00,85613264020,856132,190758402,192813678,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Mason St",24897000,Tenderloin,Tenderloin,5,6,37.78434753417969,-122.40930938720705
2019-11-20 21:30:00,2019-11-20,21:30:00,2019,Wednesday,2019-11-21 08:25:00,87288806244,872888,196248342,191555724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Buchapowell St , Ofarrell St St , Haight St",25869000,Northern,Hayes valley,5,5,37.77252578735352,-122.42716217041016
2020-02-24 15:23:00,2020-02-24,15:23:00,2020,Monday,2020-02-24 16:01:00,90632474000,906324,200139524,200552572,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Baker St , Terra Vista Ave",26367000,Park,Lone mountain/usf,2,2,37.78152847290039,-122.44213104248048
