incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-11-19 00:00:00,2018-11-19,00:00:00,2018,Monday,2019-01-10 12:18:00,75777409029,757774,190023794,190101770,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Grijalva Dr , Juan Bautista Cir",23045000,Taraval,Lakeshore,7,7,37.71748409659816,-122.4781129108155
2019-06-21 16:00:00,2019-06-21,16:00:00,2019,Friday,2019-06-21 17:12:00,81415315200,814153,190449548,191722799,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"36th Ave , Pacheco St",23420000,Taraval,Sunset/parkside,4,4,37.749705766884105,-122.49442716687363
2019-05-18 07:13:00,2019-05-18,07:13:00,2019,Saturday,2019-05-18 07:13:00,80209419057,802094,190345093,191341470,IS,Initial Supplement,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Steuart St , Mission St",24552000,Central,Fimissioncial district/south beach,3,3,37.79323049132005,-122.3931813328012
2019-06-13 13:39:00,2019-06-13,13:39:00,2019,Thursday,2019-06-13 13:39:00,81123103072,811231,190416616,191642024,IS,Initial Supplement,True,3072,Robbery,Robbery - Other,"Robbery, W/ Knife",Cite or Arrest Adult,"South Van Ness Ave , 16th St",24142000,Mission,Mission,9,9,37.765183133520345,-122.41748659732669
2019-10-14 10:47:00,2019-10-14,10:47:00,2019,Monday,2019-10-14 12:36:00,85820706363,858207,190773933,192871357,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"22nd St , Mission St",24111000,Mission,Mission,9,9,37.75543594360352,-122.4187469482422
2018-10-13 00:01:00,2018-10-13,00:01:00,2018,Saturday,2018-10-13 00:01:00,72530507041,725305,180775739,182860003,VI,Vehicle Initial,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Cite or Arrest Adult,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2020-05-02 22:00:00,2020-05-02,22:00:00,2020,Saturday,2020-05-15 20:48:00,92733006244,927330,206080662,192772064,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"20th St , Florida St",24029000,Mission,Mission,9,9,37.75913238525391,-122.41075897216795
2019-09-24 10:03:00,2019-09-24,10:03:00,2019,Tuesday,2019-09-24 10:03:00,85038104134,850381,190714874,192671289,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Fremont St , Front St , Market St",30730000,Tenderloin,Fimissioncial district/south beach,6,6,37.79171752929688,-122.39826202392578
2019-02-07 04:25:00,2019-02-07,04:25:00,2019,Thursday,2019-02-07 04:45:00,76819806244,768198,196027390,192772064,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sacramento St , Cushman St",25077000,Central,Nob hill,3,3,37.7926482481423,-122.41190047021072
2019-10-31 18:06:00,2019-10-31,18:06:00,2019,Thursday,2019-11-03 12:47:00,86680206372,866802,196235509,192772064,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Niagara Ave , San Jose Ave",22174000,Ingleside,Outer mission,11,11,37.719482421875,-122.44756317138672
