incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-05-22 21:00:00,2020-05-22,21:00:00,2020,Friday,2020-05-23 18:31:00,92979706244,929797,206084454,202796971,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sutter St , Octavia St",26520000,Northern,Japantown,5,5,37.786924665750064,-122.42666680815432
2020-09-05 20:00:00,2020-09-05,20:00:00,2020,Saturday,2020-09-05 20:00:00,95900707041,959007,200497037,202492884,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Sanchez St , Liberty St",33615000,Mission,Castro/upper market,8,8,37.75720270579642,-122.43012931619916
2020-10-14 03:15:00,2020-10-14,03:15:00,2020,Wednesday,2020-10-14 03:23:00,96931819057,969318,200618716,202880245,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Haight St , Central Ave",26340000,Park,Haight ashbury,5,5,37.770426369755086,-122.44364908724368
2021-01-22 11:33:00,2021-01-22,11:33:00,2021,Friday,2021-01-24 16:00:00,99909105053,999091,210049731,202796971,IS,Initial Supplement,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"Grant Ave , Maiden Ln",24649000,Central,Fitenderloincial district/south beach,3,3,37.78823029552724,-122.40513139342886
2020-09-01 16:30:00,2020-09-01,16:30:00,2020,Tuesday,2020-09-02 17:27:00,95826271013,958262,200529050,202462516,VS,Vehicle Supplement,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Clay St , Larkin St",25297000,Northern,Russian hill,3,3,37.79259308227565,-122.41940178531726
2020-07-15 15:35:00,2020-07-15,15:35:00,2020,Wednesday,2020-07-16 02:32:00,94472906244,944729,206107238,202796971,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Geary Blvd , Cleary Ct",26496000,Northern,Western addition,2,5,37.78506173708372,-122.42643012778156
2020-10-26 16:30:00,2020-10-26,16:30:00,2020,Monday,2020-10-26 17:15:00,97287051040,972870,200646864,203002411,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Sycamore St , Valencia St",24172000,Mission,Mission,9,8,37.76257883049033,-122.42166247826908
2020-07-02 20:30:00,2020-07-02,20:30:00,2020,Thursday,2020-07-03 14:51:00,94059005043,940590,200398134,201851591,II,Initial,True,5043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",Open or Active,"19th St , San Bruno Ave",23765000,Bayview,Potrero hill,10,10,37.76079187242403,-122.4050971879916
2020-10-15 19:25:00,2020-10-15,19:25:00,2020,Thursday,2020-10-15 19:25:00,96992664020,969926,200623016,202893116,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Mcallister St , Charles J Brenham Pl",30045000,Tenderloin,Tenderloin,5,6,37.78099378147744,-122.4131480505296
2020-09-27 16:00:00,2020-09-27,16:00:00,2020,Sunday,2020-09-27 17:55:00,96483106244,964831,200582280,202712647,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bowling Green Dr , Golden Gate Avenue , Hyde Stcy Pelosi Dr",27189000,Park,Golden gate park,7,1,37.77039934904093,-122.46010759360802
2020-01-24 13:30:00,2020-01-24,13:30:00,2020,Friday,2020-06-17 12:23:00,93674471000,936744,206095263,202796971,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Golden Gate Avenue , Hyde St",24958000,Mission,Tenderloin,6,6,37.76886749014339,-122.4253928126039
2020-10-29 10:50:00,2020-10-29,10:50:00,2020,Thursday,2020-10-29 15:51:00,97376864020,973768,200653273,203032257,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Waller St , Ashbury St",26337000,Park,Haight ashbury,5,5,37.76907435637729,-122.44674489491524
2020-09-27 21:15:00,2020-09-27,21:15:00,2020,Sunday,2020-09-28 10:26:00,96519528150,965195,206138534,202796971,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Alemany Blvd , Ramsell St",33433000,Taraval,Oceanview/merced/ingleside,7,7,37.711654546498245,-122.46616467655028
2020-11-06 12:00:00,2020-11-06,12:00:00,2020,Friday,2020-11-16 11:10:00,97888705011,978887,200691972,203210677,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Laguna St , Mcallister St",25946000,Northern,Western addition,5,5,37.77925797011245,-122.4268285575053
2020-11-17 11:44:00,2020-11-17,11:44:00,2020,Tuesday,2020-11-17 15:09:00,97943126080,979431,200695128,203221944,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"01st St , Mission St",24563000,Southern,Fitenderloincial district/south beach,6,6,37.78976259679856,-122.3975744697393
2020-10-29 16:00:00,2020-10-29,16:00:00,2020,Thursday,2020-10-30 13:15:00,97401106246,974011,200654992,203041579,VI,Vehicle Initial,True,6246,Larceny Theft,Larceny Theft - Other,"License Plate or Tab, Theft of",Open or Active,"Oak St , Divisadero St",26031000,Northern,Hayes valley,5,5,37.77313349122912,-122.43742294103188
2020-12-02 19:00:00,2020-12-02,19:00:00,2020,Wednesday,2020-12-04 14:21:00,98405907023,984059,200731346,203391758,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Taylor St , Pine St",25089000,Central,Nob hill,3,3,37.79067278294602,-122.41226618818564
2020-09-05 16:56:00,2020-09-05,16:56:00,2020,Saturday,2020-09-05 16:56:00,95897471012,958974,200518934,202491937,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"18th Ave , Cabrillo St",27463000,Richmond,Outer richmond,1,1,37.77477882558632,-122.47682955691452
2020-07-07 00:00:00,2020-07-07,00:00:00,2020,Tuesday,2020-07-14 18:08:00,94498928150,944989,206108333,202796971,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Golden Gate Avenue , Hyde St",24958000,Southern,Tenderloin,6,6,37.76886749014339,-122.4253928126039
2020-08-16 07:30:00,2020-08-16,07:30:00,2020,Sunday,2020-08-16 18:47:00,95337705011,953377,200493154,202291080,II,Initial,True,5011,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",Open or Active,"Franklin St , Fulton St",24472000,Northern,Hayes valley,5,5,37.778956863808695,-122.42170930842168
2020-11-13 07:31:00,2020-11-13,07:31:00,2020,Friday,2020-11-13 07:31:00,97808663010,978086,200685680,203180580,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Clara St , 06th St",23922000,Southern,South of market,6,6,37.777699658507856,-122.4046055071112
2021-01-19 09:38:00,2021-01-19,09:38:00,2021,Tuesday,2021-01-19 09:40:00,99743665016,997436,210041668,210191182,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Open or Active,"04th St , Jessie St",24635000,Southern,Fitenderloincial district/south beach,6,6,37.784908299430455,-122.40479506275996
2020-11-18 04:46:00,2020-11-18,04:46:00,2020,Wednesday,2020-11-18 04:46:00,97933527170,979335,200696029,203230305,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"15th St , Mission St",24171000,Mission,Mission,9,9,37.76667360056878,-122.41982523539404
2020-09-08 14:15:00,2020-09-08,14:15:00,2020,Tuesday,2020-09-08 14:50:00,95972119057,959721,200541151,202522049,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Union St , Columbus Ave",25364000,Central,North beach,3,3,37.80031549840949,-122.4102065450844
2020-06-03 18:01:00,2020-06-03,18:01:00,2020,Wednesday,2020-06-03 18:06:00,93259064010,932590,200337358,201552834,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Cite or Arrest Adult,"Lisbon St , Russia Ave",21721000,Ingleside,Excelsior,11,11,37.720444910347176,-122.43478495933782
2021-05-12 14:00:00,2021-05-12,14:00:00,2021,Wednesday,2021-05-14 17:30:00,103032806241,1030328,210296857,211342432,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Newhall St , Palou Ave",20664000,Bayview,Bayview hunters point,10,10,37.73503810034585,-122.39277593098689
2020-06-13 18:00:00,2020-06-13,18:00:00,2020,Saturday,2020-06-14 19:06:00,93539407021,935394,200358586,201662194,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Oneida Ave , Alemany Blvd",21752000,Ingleside,Outer mission,11,11,37.72056998239941,-122.4393815355687
2020-12-29 04:00:00,2020-12-29,04:00:00,2020,Tuesday,2021-01-04 19:41:00,99655106224,996551,216004765,202796971,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Golden Gate Avenue , Hyde St",24958000,Bayview,Tenderloin,6,6,37.76886749014339,-122.4253928126039
