incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-01-30 00:05:00,2021-01-30,00:05:00,2021,Saturday,2021-01-30 00:05:00,100059465010,1000594,210065925,210300014,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Revere Ave , Silver Ave",20742000,Bayview,Bayview hunters point,10,10,37.73643307564665,-122.39855590292184
2021-03-25 00:00:00,2021-03-25,00:00:00,2021,Thursday,2021-03-27 10:42:00,101687506244,1016875,216032998,191092847,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Cesar Chavez St , Capp St , Mission St",21304000,Ingleside,Bernal heights,9,9,37.74816568813204,-122.41822117169174
2019-06-14 05:42:00,2019-06-14,05:42:00,2019,Friday,2019-06-14 05:42:00,81149505071,811495,190427425,191650388,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"20th St , Valencia St",24153000,Mission,Mission,9,8,37.75849914550781,-122.42127227783205
2018-02-06 13:42:00,2018-02-06,13:42:00,2018,Tuesday,2018-02-06 13:42:00,63259027170,632590,180099040,180372186,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Sutter St , Polk St",25208000,Northern,Nob hill,3,3,37.78775665157557,-122.42011607573366
2018-01-24 10:26:00,2018-01-24,10:26:00,2018,Wednesday,2018-01-24 10:26:00,62753628150,627536,170979769,191092847,IS,Initial Supplement,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Cite or Arrest Adult,"Boardman Pl , Bryant St",23914000,Northern,South of market,6,6,37.7751608100771,-122.40363551943442
2019-07-16 16:45:00,2019-07-16,16:45:00,2019,Tuesday,2019-07-16 16:45:00,82325464085,823254,190516028,191973085,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Dodge St , Turk St",25137000,Tenderloin,Tenderloin,5,6,37.78242111206055,-122.41698455810548
2019-04-30 19:00:00,2019-04-30,19:00:00,2019,Tuesday,2019-05-02 18:20:00,79687609320,796876,190313482,191223327,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"02nd St , King St",23589000,Southern,Mission bay,6,6,37.77986145019531,-122.38958740234376
2019-06-29 10:44:00,2019-06-29,10:44:00,2019,Saturday,2019-06-29 10:44:00,81669464085,816694,190469411,191801378,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Lyon St , Pacific Ave",26886000,Richmond,Pacific heights,2,2,37.79187774658203,-122.44629669189452
2019-07-14 19:00:00,2019-07-14,19:00:00,2019,Sunday,2019-07-21 12:53:00,82503209024,825032,190528556,192021732,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Diamond Heights Blvd , Gold Mine Dr",22036000,Ingleside,Glen park,8,8,37.74361038208008,-122.43768310546876
2019-06-03 01:00:00,2019-06-03,01:00:00,2019,Monday,2019-06-03 07:06:00,80827806244,808278,196107544,191092847,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Delta St , Wilde Ave",20838000,Ingleside,Visitacion valley,10,10,37.71781921386719,-122.4072723388672
2019-09-11 21:00:00,2019-09-11,21:00:00,2019,Wednesday,2019-09-13 07:24:00,84618809250,846188,190683188,192560725,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"17th St , Hartford St",25793000,Park,Castro/upper market,8,8,37.76255035400391,-122.4340591430664
2018-02-22 07:00:00,2018-02-22,07:00:00,2018,Thursday,2018-02-22 07:08:00,63850668000,638506,180141049,180530565,II,Initial,True,68000,Fire Report,Fire Report,Fire Report,Open or Active,"Sunrise Way , Hahn St",20406000,Ingleside,Visitacion valley,10,10,37.70995038053318,-122.41688355109936
2018-06-24 09:10:00,2018-06-24,09:10:00,2018,Sunday,2018-06-24 09:15:00,68284906242,682849,180467629,181750978,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"14th St , Mission St",24372000,Mission,Mission,9,9,37.76827365252839,-122.4199815132408
2019-09-15 12:51:00,2019-09-15,12:51:00,2019,Sunday,2019-09-15 12:51:00,84692565015,846925,190689164,192581726,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Open or Active,"Paris St , Persia Ave",21724000,Ingleside,Excelsior,11,11,37.72238159179688,-122.43441009521484
2021-01-26 11:45:00,2021-01-26,11:45:00,2021,Tuesday,2021-01-28 11:49:00,100012407025,1000124,210061951,210281295,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"Bowdoin St , Felton St",20912000,Bayview,Portola,9,9,37.72822990611675,-122.41150457688708
2019-02-01 12:00:00,2019-02-01,12:00:00,2019,Friday,2019-05-13 17:18:00,80054906153,800549,190343257,191333101,II,Initial,True,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351593017578,-122.41588592529295
2018-01-18 20:30:00,2018-01-18,20:30:00,2018,Thursday,2018-01-19 10:41:00,62595406244,625954,180049017,180191218,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Elmira St , Silver Ave",20764000,Bayview,Bayview hunters point,10,10,37.73366531811288,-122.40350927543464
2019-08-05 15:11:00,2019-08-05,15:11:00,2019,Monday,2019-08-05 15:18:00,83104704134,831047,190571301,192172474,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"19th St , Dolores St",25683000,Mission,Castro/upper market,8,8,37.75983047485352,-122.42591857910156
2018-03-01 19:17:00,2018-03-01,19:17:00,2018,Thursday,2018-03-01 20:54:00,64138764020,641387,180162142,180603414,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Fresno St , Grant Ave",25331000,Central,North beach,3,3,37.79848980264107,-122.40714883800165
2018-05-02 18:00:00,2018-05-02,18:00:00,2018,Wednesday,2018-05-03 07:17:00,66381305051,663813,180327459,181230480,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"20th St , Illinois St",23562000,Bayview,Potrero hill,10,10,37.76055022084461,-122.38756878451498
2021-02-13 21:30:00,2021-02-13,21:30:00,2021,Saturday,2021-02-14 12:17:00,100970206244,1009702,216021957,191092847,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Elwood St , Mason St",24915000,Tenderloin,Tenderloin,3,3,37.78665887330192,-122.40977511008916
2018-04-27 16:30:00,2018-04-27,16:30:00,2018,Friday,2018-05-03 14:46:00,66393406301,663934,180328902,181232244,II,Initial,True,6301,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",Open or Active,"Geary Blvd , 06th Ave",27284000,Richmond,Inner richmond,1,1,37.78101892065425,-122.46427917113807
2019-08-13 12:45:00,2019-08-13,12:45:00,2019,Tuesday,2019-08-13 14:04:00,83403806244,834038,190594165,192252217,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Leavenworth St , Mcallister St",24324000,Tenderloin,Tenderloin,5,6,37.78092575073242,-122.4136734008789
2018-05-27 15:00:00,2018-05-27,15:00:00,2018,Sunday,2018-05-27 16:21:00,67307206244,673072,180395058,181472470,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Ellsworth St , Bernal Heights Blvd",21266000,Ingleside,Bernal heights,9,9,37.74245670577946,-122.4143721607673
2018-03-08 19:00:00,2018-03-08,19:00:00,2018,Thursday,2018-03-23 13:09:00,64936606240,649366,186056365,191092847,IS,Coplogic Supplement,True,6240,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",Open or Active,"Beach St , Jones St",25595000,Central,North beach,3,3,37.80707251301197,-122.41726063240938
2021-02-16 16:38:00,2021-02-16,16:38:00,2021,Tuesday,2021-02-16 16:41:00,100582407021,1005824,210106422,210472212,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"La Salle Ave , Cashmere St",20198000,Bayview,Bayview hunters point,10,10,37.73566160727889,-122.38717561710232
2019-07-21 20:00:00,2019-07-21,20:00:00,2019,Sunday,2019-07-23 17:55:00,82593406224,825934,196146047,191092847,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Haight St , Scott St",26025000,Northern,Haight ashbury,5,5,37.771480560302734,-122.43537139892578
2018-04-23 10:57:00,2018-04-23,10:57:00,2018,Monday,2018-04-23 11:13:00,66010816652,660108,180300160,181131401,II,Initial,True,16652,Drug Offense,Drug Violation,"Methamphetamine, Possession For Sale",Cite or Arrest Adult,"Larkin St , Golden Gate Ave",24440000,Tenderloin,Tenderloin,5,6,37.78144749392477,-122.41714561338313
2019-06-12 00:01:00,2019-06-12,00:01:00,2019,Wednesday,2019-06-17 05:58:00,81246006244,812460,190434743,191680410,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bush St , Van Ness Ave",25223000,Northern,Nob hill,3,2,37.78849029541016,-122.42195129394533
2021-02-06 23:22:00,2021-02-06,23:22:00,2021,Saturday,2021-02-06 23:22:00,100310764085,1003107,210085058,210373384,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Capp St , 16th St",24365000,Mission,Mission,9,9,37.76511715805121,-122.4185791393267
2021-02-14 17:05:00,2021-02-14,17:05:00,2021,Sunday,2021-02-14 17:17:00,100529604134,1005296,210102141,210452065,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Guerrero St , 14th St",25835000,Mission,Mission,8,8,37.76800642408289,-122.42441169103962
2018-02-19 14:27:00,2018-02-19,14:27:00,2018,Monday,2018-02-19 14:27:00,63739204014,637392,180133676,180502077,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Stevenson St , 06th St",24295000,Tenderloin,South of market,6,6,37.78175432665782,-122.40969326320398
2019-09-21 16:30:00,2019-09-21,16:30:00,2019,Saturday,2019-09-21 17:52:00,84937506304,849375,190708071,192643367,VI,Vehicle Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Bush St , Larkin St",25204000,Northern,Nob hill,3,3,37.788909912109375,-122.4186553955078
2019-06-27 22:00:00,2019-06-27,22:00:00,2019,Thursday,2019-06-28 00:10:00,81739206224,817392,196126732,191092847,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"North Point St , Polk St",26704000,Central,Russian hill,2,2,37.8052864074707,-122.42365264892578
2018-06-30 06:00:00,2018-06-30,06:00:00,2018,Saturday,2018-07-09 13:07:00,68853911012,688539,180508546,181901733,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"United Nations Plz , Leavenworth St",30044000,Out of SF,Tenderloin,5,6,37.77999173926721,-122.41348740024354
2019-07-24 11:00:00,2019-07-24,11:00:00,2019,Wednesday,2019-07-24 11:00:00,82609207053,826092,190490977,192051453,IS,Initial Supplement,True,7053,Vehicle Impounded,Vehicle Impounded,"Vehicle, Impounded",Open or Active,"Hudson Ave , Keith St",20201000,Bayview,Bayview hunters point,10,10,37.73751449584961,-122.38404846191406
2018-07-28 18:15:00,2018-07-28,18:15:00,2018,Saturday,2018-08-03 15:10:00,69956006244,699560,180563039,191092847,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"El Camino Del Mar , 32nd Ave",28036000,Richmond,Seacliff,1,2,37.78657965398438,-122.49311487043036
2018-06-05 08:05:00,2018-06-05,08:05:00,2018,Tuesday,2018-06-05 08:21:00,67610519057,676105,180416814,181560657,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2018-06-30 06:00:00,2018-06-30,06:00:00,2018,Saturday,2018-07-07 19:47:00,68805328165,688053,180505144,181883050,II,Initial,True,28165,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",Open or Active,"Mission St , Richland Ave",21827000,Ingleside,Bernal heights,8,8,37.73606117177687,-122.42446626401404
2020-09-21 15:30:00,2020-09-21,15:30:00,2020,Monday,2020-09-24 15:16:00,96405006224,964050,200576089,202682222,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"14th St , Church St",25882000,Park,Castro/upper market,8,8,37.76773071289063,-122.42897033691406
2020-08-29 02:13:00,2020-08-29,02:13:00,2020,Saturday,2020-08-29 20:43:00,95715806224,957158,206127571,191092847,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Diamond St , Market St",25827000,Mission,Castro/upper market,8,8,37.76189422607422,-122.4373016357422
2019-07-27 03:40:00,2019-07-27,03:40:00,2019,Saturday,2019-07-27 03:48:00,82742215161,827422,190544938,192080432,II,Initial,True,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Open or Active,"23rd St , Missouri St",23637000,Bayview,Potrero hill,10,10,37.75493240356445,-122.39594268798828
2018-04-17 11:00:00,2018-04-17,11:00:00,2018,Tuesday,2018-04-17 12:04:00,65814806300,658148,180284382,181071724,II,Initial,True,6300,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, Att.",Open or Active,"03rd St , Galvez Ave",20231000,Bayview,Bayview hunters point,10,10,37.74110763100082,-122.38847589500467
2018-05-10 02:25:00,2018-05-10,02:25:00,2018,Thursday,2018-05-10 02:29:00,66658064060,666580,180347253,181300178,II,Initial,True,64060,Suspicious Occ,Suspicious Occ,Suspicious Act Towards Female,Open or Active,"Stevenson St , 07th St , Odd Fellows Way",24319000,Tenderloin,South of market,6,6,37.78000586799482,-122.41193341005338
2019-07-22 11:00:00,2019-07-22,11:00:00,2019,Monday,2019-07-22 13:36:00,82887106372,828871,196153901,191092847,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"08th St , Stevenson St",24925000,Tenderloin,Mission,6,6,37.768822707908804,-122.42478115762843
2018-08-11 23:00:00,2018-08-11,23:00:00,2018,Saturday,2018-08-12 12:26:00,70223671000,702236,186184790,191092847,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Polk St , Fern St",25209000,Northern,Nob hill,3,3,37.788222699672026,-122.42021043633936
2019-04-22 09:00:00,2019-04-22,09:00:00,2019,Monday,2019-04-28 14:47:00,79537671013,795376,190302253,191182159,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Jones St , Turk St",24923000,Tenderloin,Tenderloin,5,6,37.78300476074219,-122.41241455078124
2018-03-07 03:14:00,2018-03-07,03:14:00,2018,Wednesday,2018-03-07 03:14:00,64313064085,643130,180175468,180660216,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Unfounded,"Bryant St , Dore St",24204000,Southern,South of market,6,6,37.77082024098187,-122.40913437034878
