incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-02-19 02:30:00,2023-02-19,02:30:00,2023,Sunday,2023-02-22 18:11:00,124805506374,1248055,236031215,201170612,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Main St , Market St",30728000,Central,Fimissioncial district/south beach,6,3,37.79309708139333,-122.39650448774395
2020-01-21 00:00:00,2020-01-21,00:00:00,2020,Tuesday,2020-01-21 16:16:00,89557106244,895571,206017712,201170612,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Baker St , Bay St",27010000,Northern,Marina,2,2,37.801788330078125,-122.44660949707033
2018-03-19 11:00:00,2018-03-19,11:00:00,2018,Monday,2018-03-19 16:52:00,64753706243,647537,180207500,180782958,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Francisco St , Montgomery St",24880000,Central,North beach,3,3,37.80569594262971,-122.40535724201465
2023-02-24 04:35:00,2023-02-24,04:35:00,2023,Friday,2023-02-24 05:01:00,124773705051,1247737,230134760,230550411,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"Van Ness Ave , Sutter St",25219000,Northern,Nob hill,3,2,37.78754813874876,-122.42175810558996
2021-01-21 12:00:00,2021-01-21,12:00:00,2021,Thursday,2021-02-18 14:50:00,100640371013,1006403,210111073,210492035,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Trainor St , 14th St",24337000,Mission,Mission,9,9,37.76860219420493,-122.41454007204756
2021-01-02 21:48:00,2021-01-02,21:48:00,2021,Saturday,2023-02-22 17:00:00,124754963010,1247549,210003931,230532523,IS,Initial Supplement,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Ofarrell St , Shannon St",24944000,Tenderloin,Tenderloin,5,6,37.78589292711297,-122.41214750780264
2018-02-13 11:22:00,2018-02-13,11:22:00,2018,Tuesday,2018-02-13 11:24:00,63510404170,635104,180117482,180441448,II,Initial,True,4170,Assault,Simple Assault,False Imprisonment,Open or Active,"Leavenworth St , Turk St",24934000,Tenderloin,Tenderloin,5,6,37.78279444506034,-122.41405376568504
2023-02-23 11:45:00,2023-02-23,11:45:00,2023,Thursday,2023-02-23 12:10:00,124751612120,1247516,230132576,230541462,II,Initial,True,12120,Weapons Carrying Etc,Weapons Offense,"Weapon, Prohibited, Possession, Sale, Mfg., Import",Open or Active,"Grove St , Bucha16th St , Wiese St St",25938000,Northern,Hayes valley,5,5,37.77717811601768,-122.42810097799504
2023-02-22 19:00:00,2023-02-22,19:00:00,2023,Wednesday,2023-02-23 08:29:00,124744307021,1247443,230132021,230540731,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Waller St , Scott St",26024000,Park,Haight ashbury,5,5,37.77054807903014,-122.43518408029904
2018-06-15 08:00:00,2018-06-15,08:00:00,2018,Friday,2018-06-17 09:17:00,68876771000,688767,186153137,201170612,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"16th St , Wiese St",24926000,Out of SF,Mission,6,6,37.76901840478427,-122.4239748584998
2020-01-11 18:09:00,2020-01-11,18:09:00,2020,Saturday,2020-01-11 21:05:00,89064327130,890643,200027769,200112752,II,Initial,True,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,"05th St , Cyril Magnin St , Market St",30739000,Tenderloin,South of market,6,6,37.783992767333984,-122.40806579589844
2023-02-27 06:00:00,2023-02-27,06:00:00,2023,Monday,2023-02-27 06:00:00,124886704011,1248867,230139312,230570371,IS,Initial Supplement,True,4011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,"Steuart St , Mission St",24552000,Central,Fimissioncial district/south beach,3,3,37.79323049132005,-122.3931813328012
2023-01-26 10:21:00,2023-01-26,10:21:00,2023,Thursday,2023-01-26 10:21:00,123829751040,1238297,230061339,230261022,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"Stockton St , Broadway",25057000,Central,Chinatown,3,3,37.79762756115917,-122.4086188468051
2022-12-23 14:15:00,2022-12-23,14:15:00,2022,Friday,2023-01-28 12:08:00,123932006244,1239320,220878138,201170612,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mason St , Beach St",25485000,Central,North beach,3,3,37.80748251193778,-122.41397500878728
2022-12-15 07:20:00,2022-12-15,07:20:00,2022,Thursday,2022-12-15 07:20:00,122485065015,1224850,220857734,223490467,IS,Initial Supplement,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"Foerster St , Monterey Blvd",22232000,Ingleside,West of twin peaks,7,7,37.73154295855655,-122.44886626631308
2022-10-14 00:00:00,2022-10-14,00:00:00,2022,Friday,2022-12-02 13:33:00,122057209029,1220572,220828086,223361714,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Sala Ter , Huron Ave",21524000,Ingleside,Outer mission,11,11,37.71470082129333,-122.44621270282748
2018-04-21 20:53:00,2018-04-21,20:53:00,2018,Saturday,2018-04-21 20:53:00,65964271000,659642,180296735,181113499,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78330993652344,-122.4175262451172
2020-03-07 06:17:00,2020-03-07,06:17:00,2020,Saturday,2020-03-07 06:30:00,91038964085,910389,200169872,200670521,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Manor Dr , Ocean Ave",22751000,Taraval,West of twin peaks,7,7,37.72640609741211,-122.4653091430664
2020-04-09 09:00:00,2020-04-09,09:00:00,2020,Thursday,2020-04-09 09:15:00,91837027195,918370,200229874,201000722,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Davis Ct , Davis St , Jackson St",24577000,Central,Fimissioncial district/south beach,3,3,37.79709243774414,-122.39833068847656
