incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-04-20 03:00:00,2023-04-20,03:00:00,2023,Thursday,2023-04-20 03:04:00,126791806234,1267918,230273465,231100208,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"09th Ave , Balboa St",27281000,Richmond,Inner richmond,1,1,37.7770881652832,-122.46722412109376
2021-11-22 14:00:00,2021-11-22,14:00:00,2021,Monday,2021-11-30 16:03:00,109700228150,1097002,210790837,213341564,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"09th St , Natoma St",24306000,Southern,South of market,6,6,37.77543698128962,-122.4137181543595
2019-10-30 12:21:00,2019-10-30,12:21:00,2019,Wednesday,2019-10-30 12:26:00,86443364020,864433,190820675,193031871,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Broadway , Stockton St",25057000,Central,Chinatown,3,3,37.79762649536133,-122.40861511230467
2019-09-19 04:57:00,2019-09-19,04:57:00,2019,Thursday,2019-09-19 04:57:00,84841575025,848415,190602796,192620435,IS,Initial Supplement,True,75025,Non-Criminal,Non-Criminal,Search Warrant Service,Open or Active,"Eddy St , Jones St",24920000,Out of SF,Mission,6,6,37.76887888286126,-122.42456541552825
2021-06-24 23:30:00,2021-06-24,23:30:00,2021,Thursday,2021-06-26 13:39:00,104476406374,1044764,216080555,212440078,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Sycamore St , Valencia St",24172000,Mission,Mission,9,8,37.76257883049033,-122.42166247826908
2021-07-08 22:23:00,2021-07-08,22:23:00,2021,Thursday,2021-07-08 22:24:00,104844316110,1048443,210431194,211893438,II,Initial,True,16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale",Cite or Arrest Adult,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.78372378203807,-122.41424157409637
2021-07-22 12:13:00,2021-07-22,12:13:00,2021,Thursday,2021-07-22 22:40:00,105647606244,1056476,216103834,212440078,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Kearny St , Francisco St",25385000,Central,North beach,3,3,37.805494467998535,-122.4069566334036
2019-09-12 23:00:00,2019-09-12,23:00:00,2019,Thursday,2019-09-12 23:45:00,84605972000,846059,190682732,192554911,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"24th St , Tennessee St",23554000,Bayview,Potrero hill,10,10,37.754051208496094,-122.38887786865234
2022-01-20 06:18:00,2022-01-20,06:18:00,2022,Thursday,2022-01-20 06:22:00,111350564020,1113505,220042452,220200400,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Exceptional Adult,"02nd St , Bryant St",24490000,Southern,Fimissioncial district/south beach,6,6,37.78307785325764,-122.39361807641598
2021-01-19 12:00:00,2021-01-19,12:00:00,2021,Tuesday,2021-07-06 14:50:00,104760209027,1047602,210424860,211872075,II,Initial,True,9027,Fraud,Fraud,False Personation,Open or Active,"03rd St , 19th St",23567000,Bayview,Potrero hill,10,10,37.76176644350888,-122.38868401740454
2023-04-06 05:00:00,2023-04-06,05:00:00,2023,Thursday,2023-04-06 05:00:00,126286064020,1262860,230237950,230960295,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78330993652344,-122.4175262451172
2021-07-31 18:38:00,2021-07-31,18:38:00,2021,Saturday,2021-07-31 20:16:00,105579606153,1055796,210485458,212122724,II,Initial,True,6153,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",Open or Active,"Bay St , Mason St",25473000,Central,North beach,3,3,37.805618478961165,-122.41360416993442
2021-08-04 08:00:00,2021-08-04,08:00:00,2021,Wednesday,2021-09-04 13:43:00,106703472000,1067034,210569814,212471704,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Valley St , Noe St",21911000,Ingleside,Noe valley,8,8,37.74424514163156,-122.43117977060555
2023-08-26 00:47:00,2023-08-26,00:47:00,2023,Saturday,2023-08-26 09:40:00,131192707021,1311927,230608771,232380968,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Elliot St , Teddy Ave",20387000,Ingleside,Visitacion valley,10,10,37.71574020385742,-122.41073608398438
2023-05-15 21:18:00,2023-05-15,21:18:00,2023,Monday,2023-05-15 21:43:00,127621707041,1276217,230322197,231353287,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Fell St , Webster St",25950000,Northern,Hayes valley,5,5,37.77511215209961,-122.42936706542967
2021-08-31 12:00:00,2021-08-31,12:00:00,2021,Tuesday,2021-09-01 00:43:00,106587507021,1065875,210560834,212440078,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Richland Ave , Murray St",21232000,Ingleside,Bernal heights,9,9,37.73577687935089,-122.42016346870568
2019-06-09 20:00:00,2019-06-09,20:00:00,2019,Sunday,2019-06-10 06:32:00,81145328150,811453,196114282,212440078,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"14th St , Woodward St",24379000,Mission,Mission,9,9,37.76822662353516,-122.4207763671875
2023-06-04 10:45:00,2023-06-04,10:45:00,2023,Sunday,2023-06-04 10:58:00,128250426031,1282504,230385214,231551012,II,Initial,True,26031,Arson,Arson,Arson of Vehicle,Open or Active,"06th St , Mission St",24293000,Southern,South of market,6,6,37.78097152709961,-122.40870666503906
2021-07-23 14:55:00,2021-07-23,14:55:00,2021,Friday,2021-07-23 15:03:00,105322127130,1053221,210466135,212042041,II,Initial,True,27130,Other Miscellaneous,Other,"Burglary Tools, Possession Of",Cite or Arrest Adult,"Vermont St , 20th St",23757000,Bayview,Potrero hill,10,10,37.75955912772309,-122.40401060371038
2019-11-15 12:00:00,2019-11-15,12:00:00,2019,Friday,2019-11-15 20:43:00,87058406224,870584,190866005,193193841,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"05th St , Mission St",24634000,Southern,South of market,6,6,37.78273010253906,-122.40647888183594
2023-07-21 15:42:00,2023-07-21,15:42:00,2023,Friday,2023-07-24 09:18:00,129938505071,1299385,230515405,232050488,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Ingalls St , Thomas Ave",20146000,Bayview,Bayview hunters point,10,10,37.72723388671875,-122.38568115234376
2019-07-06 17:30:00,2019-07-06,17:30:00,2019,Saturday,2019-07-08 12:08:00,82015510115,820155,190493197,191891670,II,Initial,True,10115,Fraud,Fraud,"Theft, Trick And Device, Felony",Open or Active,"Hyde St , Jefferson St",25600000,Central,Russian hill,2,2,37.80759048461914,-122.42074584960938
2021-12-01 16:46:00,2021-12-01,16:46:00,2021,Wednesday,2021-12-01 16:46:00,109737464020,1097374,210793580,213352494,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Scott St",26075000,Northern,Western addition,5,5,37.78080176962032,-122.43726005920408
2019-08-26 19:30:00,2019-08-26,19:30:00,2019,Monday,2019-08-27 11:05:00,83952007021,839520,190634937,192391512,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"37th Ave , Moraga St",27705000,Taraval,Sunset/parkside,4,4,37.755252838134766,-122.4958953857422
2023-08-03 07:30:00,2023-08-03,07:30:00,2023,Thursday,2023-08-04 16:17:00,130404174000,1304041,230548757,232162338,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"09th St , Tehama St",24297000,Southern,South of market,6,6,37.77456665039063,-122.41262817382812
2021-06-26 09:25:00,2021-06-26,09:25:00,2021,Saturday,2021-06-26 09:59:00,104401164020,1044011,210400036,211771014,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Mission St , 21st St",24113000,Mission,Mission,9,9,37.75703540085026,-122.41890102956305
2021-06-24 18:15:00,2021-06-24,18:15:00,2021,Thursday,2021-06-25 00:22:00,104585506374,1045855,216082608,212440078,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Page St , Cole St",26418000,Park,Haight ashbury,5,5,37.770519317566674,-122.45040750689292
2021-11-06 22:00:00,2021-11-06,22:00:00,2021,Saturday,2021-11-08 15:51:00,109512828150,1095128,216179625,212440078,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"11th St , Kissling St",24350000,Southern,South of market,6,6,37.77264947305175,-122.41500165430014
2023-05-31 15:20:00,2023-05-31,15:20:00,2023,Wednesday,2023-05-31 15:30:00,128112951050,1281129,230375873,231512065,II,Initial,True,51050,Non-Criminal,Non-Criminal,"Aided case, Naloxone Deployment",Open or Active,"Van Ness Ave , Washington St",26540000,Northern,Pacific heights,3,2,37.79304885864258,-122.4228744506836
2021-10-13 00:00:00,2021-10-13,00:00:00,2021,Wednesday,2021-10-13 08:05:00,108015412030,1080154,210668541,212860655,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"Cesar Chavez St , Cesar Chavez On Ramp , Hampshire St",33287000,Mission,Mission,9,9,37.74876647815139,-122.40675777824626
2021-08-20 22:58:00,2021-08-20,22:58:00,2021,Friday,2021-08-20 23:03:00,106229962050,1062299,210534293,212323563,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Jessie St , Mccoppin St",24392000,Southern,Mission,6,6,37.77168007322626,-122.4211100744414
