incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-01-31 17:30:00,2018-01-31,17:30:00,2018,Wednesday,2018-01-31 22:57:00,63173906372,631739,186029328,181741912,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Leavenworth St , United Nations Plz",24941000,Central,Mission,6,6,37.76953785810521,-122.42403959244017
2018-07-13 21:00:00,2018-07-13,21:00:00,2018,Friday,2018-07-13 21:20:00,69026305073,690263,180521695,181943672,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Broadway , Montgomery St",24768000,Central,North beach,3,3,37.798221588134766,-122.40386199951172
2018-02-10 16:30:00,2018-02-10,16:30:00,2018,Saturday,2018-02-10 19:00:00,63412309320,634123,180111268,180413226,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Church Access Rd , Church Parking Lot",33714000,Taraval,Lakeshore,7,7,37.71434020996094,-122.48035430908205
2018-05-02 18:00:00,2018-05-02,18:00:00,2018,Wednesday,2018-05-03 17:45:00,66395428160,663954,180329182,181233033,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"29th Ave , Taraval St",23282000,Taraval,Sunset/parkside,4,4,37.74258041381836,-122.48640441894533
2018-03-23 17:30:00,2018-03-23,17:30:00,2018,Friday,2018-03-23 19:45:00,65222006244,652220,186071971,181741912,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"18th St , Collingwood St",25815000,Mission,Castro/upper market,8,8,37.76082229614258,-122.43611145019533
2018-03-26 20:41:00,2018-03-26,20:41:00,2018,Monday,2018-03-26 20:41:00,64989412168,649894,180226118,180853860,II,Initial,True,12168,Weapons Carrying Etc,Weapons Offense,"Firearm, Loaded, in Vehicle, Possession or Use",Cite or Arrest Adult,"03rd St , Quesada Ave",20496000,Bayview,Bayview hunters point,10,10,37.73322296142578,-122.39124298095705
2018-02-26 13:30:00,2018-02-26,13:30:00,2018,Monday,2018-02-26 14:52:00,64025227090,640252,180152331,180572333,II,Initial,True,27090,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",Open or Active,"Jackson St , Pontiac St",30066000,Central,Chinatown,3,3,37.79587936401367,-122.40779876708984
2018-08-24 01:38:00,2018-08-24,01:38:00,2018,Friday,2018-08-24 01:45:00,70641426029,706414,180637010,182360169,II,Initial,True,26029,Arson,Arson,"Arson, Attempted",Open or Active,"Arguello Blvd , Clement St",27232000,Richmond,Inner richmond,1,1,37.78318786621094,-122.45899963378906
2018-08-16 15:27:00,2018-08-16,15:27:00,2018,Thursday,2018-08-16 15:27:00,70377204134,703772,180616230,182282544,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"23rd St , Mission St",24094000,Mission,Mission,9,9,37.75383758544922,-122.41859436035156
2018-03-21 21:00:00,2018-03-21,21:00:00,2018,Wednesday,2018-03-22 09:19:00,64871806244,648718,186066079,181741912,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Laguna St , Oak St",30069000,Northern,Hayes valley,5,5,37.77459716796875,-122.42588806152344
2018-07-27 22:30:00,2018-07-27,22:30:00,2018,Friday,2018-07-28 16:15:00,69607805052,696078,180562326,182091430,II,Initial,True,5052,Burglary,Burglary - Commercial,"Burglary, Store, Att. Forcible Entry",Open or Active,"24th St , Noe St",25738000,Mission,Noe valley,8,8,37.75143814086914,-122.43187713623048
2018-01-14 11:15:00,2018-01-14,11:15:00,2018,Sunday,2018-01-14 11:23:00,62375127195,623751,180036525,180141278,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"04th St , Ellis St , Market St , Stockton St",24892000,Tenderloin,South of market,6,6,37.785743713378906,-122.40583038330078
