incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-06-07 23:13:00,2021-06-07,23:13:00,2021,Monday,2021-06-07 23:13:00,103805413075,1038054,210354881,211583682,II,Initial,True,13075,Prostitution,Prostitution,Loitering for Purpose of Prostitution,Cite or Arrest Adult,"19th St , Capp St",24131000,Mission,Mission,9,9,37.76029968261719,-122.41812133789062
2021-06-20 21:15:00,2021-06-20,21:15:00,2021,Sunday,2021-06-20 22:31:00,104651706244,1046517,216083399,211780402,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Geary St , Mason St",24917000,Central,Tenderloin,3,3,37.787147521972656,-122.40987396240234
2021-05-16 14:45:00,2021-05-16,14:45:00,2021,Sunday,2021-05-16 16:12:00,103138806244,1031388,216056700,211780402,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"22nd St , Castro St",25753000,Mission,Noe valley,8,8,37.754493713378906,-122.43439483642578
2021-06-18 16:00:00,2021-06-18,16:00:00,2021,Friday,2021-06-19 13:15:00,104175807021,1041758,210383125,211701609,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Darien Way , Manor Dr",22684000,Taraval,West of twin peaks,7,7,37.72989654541016,-122.46341705322266
2021-08-20 00:00:00,2021-08-20,00:00:00,2021,Friday,2021-10-13 11:43:00,108014810090,1080148,210669129,212861404,II,Initial,True,10090,Embezzlement,Embezzlement,Embezzlement (general),Open or Active,"Clarion Aly , Valencia St",24173000,Out of SF,Mission,9,9,37.762916564941406,-122.42169189453124
2021-07-23 23:00:00,2021-07-23,23:00:00,2021,Friday,2021-07-24 02:45:00,105333707023,1053337,210467296,212050247,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Leavenworth St , Sutter St",25164000,Central,Nob hill,3,3,37.788387298583984,-122.4151840209961
2021-10-16 00:30:00,2021-10-16,00:30:00,2021,Saturday,2021-10-21 13:44:00,108315528160,1083155,210677586,999999999,IS,Initial Supplement,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Exceptional Adult,"25th St , Dakota St , Texas St",23627000,Bayview,Bayview hunters point,10,10,37.75242614746094,-122.39458465576172
2021-06-21 08:01:00,2021-06-21,08:01:00,2021,Monday,2021-06-21 08:02:00,104220111012,1042201,210386771,211720611,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"03rd St , 26th St",23536000,Bayview,Bayview hunters point,10,10,37.75156021118164,-122.38763427734376
2021-08-07 15:15:00,2021-08-07,15:15:00,2021,Saturday,2021-08-07 15:17:00,105806351040,1058063,210501496,212191927,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"14th St , Shotwell St",24339000,Mission,Mission,9,9,37.76847076416016,-122.41670989990234
2021-03-15 15:27:00,2021-03-15,15:27:00,2021,Monday,2021-03-15 15:30:00,101355315161,1013553,210165854,210742211,II,Initial,True,15161,Offences Against The Family And Children,Other,Violation of Restraining Order,Cite or Arrest Adult,"Golden Gate Ave , Laguna St",25959000,Northern,Western addition,5,5,37.78019332885742,-122.42701721191406
