incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-06-29 16:00:00,2019-06-29,16:00:00,2019,Saturday,2019-06-29 16:29:00,81678506113,816785,190470167,191802679,II,Initial,True,6113,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $200-$950",Open or Active,"Polk St , Redwood St",24464000,Northern,Tenderloin,5,6,37.780773160648025,-122.41870890513496
2019-10-07 09:00:00,2019-10-07,09:00:00,2019,Monday,2019-10-23 18:36:00,86193906303,861939,190801158,192961371,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Shipley St , 06th St",23933000,Southern,South of market,6,6,37.778068980491405,-122.40506851040034
2019-08-21 14:00:00,2019-08-21,14:00:00,2019,Wednesday,2019-09-11 13:33:00,84550607052,845506,190678399,192542521,VI,Vehicle Initial,True,7052,Embezzlement,Embezzlement,"Vehicle, Embezzled",Open or Active,"03rd St , 25th St",23541000,Bayview,Bayview hunters point,10,10,37.7528356110411,-122.38775628177876
2019-03-18 06:00:00,2019-03-18,06:00:00,2019,Monday,2019-03-19 08:17:00,78121462050,781214,190195848,190780688,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Turk St , Jones St",24923000,Tenderloin,Tenderloin,5,6,37.78300407764348,-122.4124117474483
2020-12-21 10:53:00,2020-12-21,10:53:00,2020,Monday,2020-12-21 10:53:00,98890307043,988903,200448422,203561038,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Newcomb Ave , Rankin St",20695000,Bayview,Bayview hunters point,10,10,37.73946380615234,-122.39725494384766
2020-04-18 00:00:00,2020-04-18,00:00:00,2020,Saturday,2020-04-19 20:15:00,92170706244,921707,206068916,191921460,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"23rd St , Alabama St",23977000,Mission,Mission,9,9,37.75428676962897,-122.411120125642
2019-11-06 15:44:00,2019-11-06,15:44:00,2019,Wednesday,2019-11-06 15:44:00,96183175030,961831,190840805,191921460,IS,Initial Supplement,True,75030,Case Closure,Case Closure,Case Closure,Exceptional Adult,"Market St , Powell St",25138000,Out of SF,Mission,6,6,37.77010458918969,-122.4239569914493
2020-10-17 15:55:00,2020-10-17,15:55:00,2020,Saturday,2020-10-25 17:58:00,97262007025,972620,200644595,202992210,VI,Vehicle Initial,True,7025,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",Open or Active,"16th St , Bryant St",24048000,Mission,Mission,9,10,37.76560592651367,-122.41048431396484
2020-08-01 00:00:00,2020-08-01,00:00:00,2020,Saturday,2020-09-06 17:09:00,95936506374,959365,200535461,191921460,IS,Coplogic Supplement,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Lombard St , Taylor St",25520000,Central,Russian hill,3,3,37.80261993408203,-122.41468048095705
2020-10-12 21:54:00,2020-10-12,21:54:00,2020,Monday,2020-10-12 22:13:00,96895968020,968959,200616099,202863351,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Grant Ave , Nobles Aly",30760000,Central,North beach,3,3,37.80094146728516,-122.40764617919922
