incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-02-01 19:00:00,2022-02-01,19:00:00,2022,Tuesday,2022-02-02 12:12:00,112554828150,1125548,226029305,220821355,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Folsom St , 06th St",23941000,Southern,South of market,6,6,37.77850510385514,-122.40561526782412
2022-05-18 18:49:00,2022-05-18,18:49:00,2022,Wednesday,2022-05-18 23:02:00,115215406242,1152154,220326347,221383367,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"Malden Aly , Howard St",24541000,Southern,Fimissioncial district/south beach,6,6,37.787035579181214,-122.39793239233552
2022-07-07 17:40:00,2022-07-07,17:40:00,2022,Thursday,2022-07-07 17:40:00,116842228160,1168422,220445458,221873316,IS,Initial Supplement,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Cite or Arrest Adult,"Fillmore St , Bay St , Cervantes Blvd",26764000,Northern,Marina,2,2,37.802628423158055,-122.43669334831304
2022-01-06 18:20:00,2022-01-06,18:20:00,2022,Thursday,2022-01-06 19:54:00,110950806244,1109508,220012803,220062952,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Polk St , North Point St",26704000,Central,Russian hill,2,2,37.80528698382421,-122.42365507596732
2022-03-19 14:00:00,2022-03-19,14:00:00,2022,Saturday,2022-03-24 15:20:00,113381107024,1133811,220193942,220832080,VI,Vehicle Initial,True,7024,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Mobile Home or House Trailer",Open or Active,"25th St , San Bruno Ave",23716000,Mission,Mission,10,10,37.75184492850555,-122.40424179382089
2024-06-07 22:40:00,2024-06-07,22:40:00,2024,Friday,2024-06-07 22:47:00,139698675000,1396986,240358596,241593173,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Donner Ave , Ingalls St",20449000,Bayview,Bayview hunters point,10,10,37.72222518920898,-122.3901824951172
2022-02-16 13:08:00,2022-02-16,13:08:00,2022,Wednesday,2022-02-16 13:08:00,112236607045,1122366,220104121,220471538,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"03rd St , Galvez Ave",20231000,Bayview,Bayview hunters point,10,10,37.74110763100082,-122.38847589500467
2020-12-27 23:01:00,2020-12-27,23:01:00,2020,Sunday,2020-12-28 10:14:00,99072605081,990726,200782032,203630642,II,Initial,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,"24th St , Chattanooga St",25619000,Mission,Noe valley,8,8,37.75177001953125,-122.42633056640624
2022-03-28 16:20:00,2022-03-28,16:20:00,2022,Monday,2022-03-28 16:25:00,113512612030,1135126,220203438,220872208,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"04th St , Long Bridge St",34168000,Southern,Mission bay,6,6,37.77346692060748,-122.39143433652146
2024-09-13 22:21:00,2024-09-13,22:21:00,2024,Friday,2024-09-13 22:21:00,142392464085,1423924,240577780,242573264,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"05th St , Clementina St",23939000,Southern,South of market,6,6,37.78070068359375,-122.40392303466795
2020-12-23 17:45:00,2020-12-23,17:45:00,2020,Wednesday,2020-12-23 18:29:00,98958874000,989588,200773718,203582522,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"07th Ave , Judah St",27143000,Park,Inner sunset,7,5,37.76226806640625,-122.46404266357422
2022-04-18 17:27:00,2022-04-18,17:27:00,2022,Monday,2022-04-18 18:41:00,114212005012,1142120,220254011,221082581,II,Initial,True,5012,Burglary,Burglary - Residential,"Burglary, Apartment House, Att. Forcible Entry",Open or Active,"Vallejo St , Mason St",25116000,Central,Chinatown,3,3,37.79816523871442,-122.41209588481362
