incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2018-10-07 21:49:00,2018-10-07,21:49:00,2018,Sunday,2018-10-07 21:50:00,72320164085,723201,180761170,182804120,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"03rd St , Minna St",24609000,Southern,Fimissioncial district/south beach,6,6,37.78582763671875,-122.4014892578125
2023-01-29 00:00:00,2023-01-29,00:00:00,2023,Sunday,2023-01-29 10:24:00,124118306224,1241183,236018893,222710784,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Cornwall St , 06th Ave",27597000,Richmond,Inner richmond,1,1,37.78479186614895,-122.46455138516664
2018-09-11 01:00:00,2018-09-11,01:00:00,2018,Tuesday,2018-09-11 11:20:00,71391306224,713913,186208196,222710784,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"33rd Ave , Ortega St",27678000,Taraval,Sunset/parkside,4,4,37.751708984375,-122.49134826660156
2018-12-13 15:00:00,2018-12-13,15:00:00,2018,Thursday,2018-12-13 19:00:00,74788771000,747887,180940089,183473259,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.78393173217773,-122.41259765625
2019-01-05 22:00:00,2019-01-05,22:00:00,2019,Saturday,2019-01-06 10:33:00,75638207021,756382,190013507,190060847,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Thornton Ave , Topeka Ave",20531000,Bayview,Bayview hunters point,10,10,37.731075286865234,-122.39519500732422
2018-07-22 03:30:00,2018-07-22,03:30:00,2018,Sunday,2018-07-22 03:47:00,69337303013,693373,180544067,182030468,II,Initial,True,3013,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Other Weapon",Open or Active,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.760887145996094,-122.43499755859376
2018-10-24 19:05:00,2018-10-24,19:05:00,2018,Wednesday,2018-10-25 11:15:00,73068606244,730686,186247194,222710784,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Gough St , Mcallister St",25941000,Northern,Western addition,5,5,37.7796745300293,-122.4235382080078
2024-12-28 10:00:00,2024-12-28,10:00:00,2024,Saturday,2024-12-29 01:15:00,145705171000,1457051,246168745,222710784,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"18th St , Castro St",24901500,Ingleside,Mission,6,6,37.76911317462562,-122.42254524806826
2023-01-03 00:00:00,2023-01-03,00:00:00,2023,Tuesday,2023-01-09 11:00:00,123265109320,1232651,230006153,230031955,IS,Initial Supplement,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"03rd St , La Salle Ave",20224000,Bayview,Bayview hunters point,10,10,37.73716953069777,-122.38986446334408
2018-11-05 02:13:00,2018-11-05,02:13:00,2018,Monday,2018-11-05 02:13:00,73400762060,734007,180839498,183090170,II,Initial,True,62060,Warrant,Warrant,"Warrant Arrest, Enroute To Adult Authority",Cite or Arrest Adult,"06th St , Minna St",24285000,Southern,South of market,6,6,37.78053665161133,-122.4081573486328
2022-06-05 18:00:00,2022-06-05,18:00:00,2022,Sunday,2022-12-02 16:30:00,122064174000,1220641,220828810,223362650,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"04th St , Mission Rock St",34169000,Southern,Mission bay,6,6,37.77283099431839,-122.39137353346597
2018-02-21 15:44:00,2018-02-21,15:44:00,2018,Wednesday,2018-02-21 15:44:00,63826104013,638261,180139561,180522631,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Guerrero St , Laguna St , Market St",30757000,Southern,Mission,8,8,37.77074813842773,-122.4248504638672
2019-02-20 14:51:00,2019-02-20,14:51:00,2019,Wednesday,2019-02-20 17:48:00,77214063010,772140,190128344,190512419,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Ofarrell St , Powell St",24904000,Central,Tenderloin,3,3,37.78641128540039,-122.40803527832033
2022-12-04 21:00:00,2022-12-04,21:00:00,2022,Sunday,2022-12-05 07:49:00,122135505023,1221355,220833659,223390512,II,Initial,True,5023,Burglary,Burglary - Residential,"Burglary, Flat, Unlawful Entry",Open or Active,"Judah St , 17th Ave",27356000,Taraval,Inner sunset,7,5,37.7617941434585,-122.47485493300424
2025-04-06 09:39:00,2025-04-06,09:39:00,2025,Sunday,2025-04-06 10:20:00,147432115200,1474321,250192635,250960978,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Ingalls St , Kiska Rd",20077000,Bayview,Bayview hunters point,10,10,37.73110961914063,-122.37955474853516
2023-01-14 18:30:00,2023-01-14,18:30:00,2023,Saturday,2023-01-15 08:32:00,123477828160,1234778,230033651,230150731,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"44th Ave , Cabrillo St",27970000,Richmond,Outer richmond,1,1,37.7735051932345,-122.50468026125372
2022-11-08 08:00:00,2022-11-08,08:00:00,2022,Tuesday,2022-11-08 08:00:00,121242204138,1212422,220766016,223111033,IS,Initial Supplement,True,4138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,"Judah St , 31st Ave",27712000,Taraval,Sunset/parkside,4,4,37.76113403827589,-122.48985330976524
2022-10-29 16:08:00,2022-10-29,16:08:00,2022,Saturday,2022-10-29 16:08:00,120947707041,1209477,220731003,223022131,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"18th St , Castro St",24901500,Ingleside,Mission,6,6,37.76911317462562,-122.42254524806826
