incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-12-01 17:00:00,2021-12-01,17:00:00,2021,Wednesday,2021-12-01 19:13:00,109777128150,1097771,216184806,212660360,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Francisco St , Montgomery St",24880000,Central,North beach,3,3,37.80569594262971,-122.40535724201465
2023-10-13 11:00:00,2023-10-13,11:00:00,2023,Friday,2023-10-13 12:19:00,132810007020,1328100,230735669,232861609,VI,Vehicle Initial,True,7020,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",Open or Active,"Davis St , Washington St",30056000,Central,Fimissioncial district/south beach,3,3,37.79618453979492,-122.39815521240234
2021-09-11 12:41:00,2021-09-11,12:41:00,2021,Saturday,2021-09-11 14:06:00,106939604134,1069396,210587797,212541936,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Joice St , Sacramento St",24997000,Central,Chinatown,3,3,37.793074434549226,-122.40854505614826
2023-06-13 17:58:00,2023-06-13,17:58:00,2023,Tuesday,2023-06-13 17:58:00,128547075000,1285470,220825929,231642576,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Amador St , Illinois St",54330000,Central,Bayview hunters point,10,10,37.74575805664063,-122.38606262207033
2020-09-14 21:45:00,2020-09-14,21:45:00,2020,Monday,2020-09-14 21:47:00,96137907041,961379,200552926,212660360,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Eddy St , Jones St",24932000,Out of SF,Mission,6,6,37.76800648638326,-122.42351121983634
2020-06-13 23:54:00,2020-06-13,23:54:00,2020,Saturday,2020-06-13 23:54:00,93522751040,935227,200357271,201653291,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"24th St , Folsom St",23990000,Mission,Mission,9,9,37.75250625610352,-122.4140853881836
2023-11-26 12:00:00,2023-11-26,12:00:00,2023,Sunday,2023-11-26 23:00:00,134029071000,1340290,230835203,233302576,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"24th Ave , Santiago St",23262000,Taraval,Sunset/parkside,4,4,37.74468231201172,-122.4811782836914
2023-09-19 15:10:00,2023-09-19,15:10:00,2023,Tuesday,2023-09-19 15:10:00,132046107041,1320461,230637247,232622084,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Jessie St , Mccoppin St",24392000,Mission,Mission,6,6,37.77167892456055,-122.42111206054688
2021-08-01 12:00:00,2021-08-01,12:00:00,2021,Sunday,2021-08-01 22:17:00,105606707021,1056067,210487937,212133368,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Eddy St , Laguna St",25964000,Northern,Western addition,5,5,37.78205693816477,-122.4273963984862
2023-07-12 00:50:00,2023-07-12,00:50:00,2023,Wednesday,2023-07-12 00:57:00,129515127195,1295151,230482092,231930092,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"16th St , Bryant St",24048000,Mission,Mission,9,10,37.76560592651367,-122.41048431396484
2023-05-08 01:53:00,2023-05-08,01:53:00,2023,Monday,2023-05-08 01:53:00,127371607041,1273716,230316582,231280134,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Cite or Arrest Adult,"Larkin St , Ofarrell St",25152000,Tenderloin,Tenderloin,5,6,37.7851676940918,-122.41790008544922
2020-07-13 13:30:00,2020-07-13,13:30:00,2020,Monday,2020-07-13 19:27:00,94343107023,943431,200419718,201952893,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Mason St , Vallejo St",25116000,Central,Chinatown,3,3,37.79816436767578,-122.41209411621094
2020-09-15 15:30:00,2020-09-15,15:30:00,2020,Tuesday,2020-09-15 20:05:00,96167206152,961672,200556699,202593205,II,Initial,True,6152,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)",Open or Active,"Polk St , Sacramento St",25301000,Northern,Nob hill,3,3,37.79149627685547,-122.4208755493164
