incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-12-31 20:00:00,2019-12-31,20:00:00,2019,Tuesday,2020-01-02 13:16:00,88790306244,887903,206001016,193221753,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2020-04-29 19:30:00,2020-04-29,19:30:00,2020,Wednesday,2020-05-07 18:13:00,92531505071,925315,200282452,201282552,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Girard St , Silliman St",20896000,Bayview,Portola,9,9,37.730975617325,-122.40608597505523
2019-10-06 07:39:00,2019-10-06,07:39:00,2019,Sunday,2019-10-06 07:39:00,85505927199,855059,190750812,192790726,II,Initial,True,27199,Other Miscellaneous,Loitering,Lodging Without Permission,Open or Active,"Sutter St , Larkin St",25202000,Central,Nob hill,3,3,37.787966284910645,-122.41846502787442
2020-05-04 08:40:00,2020-05-04,08:40:00,2020,Monday,2020-05-04 08:48:00,92440306224,924403,200274885,201250751,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Jerrold Ave , Selby St",20723000,Bayview,Bayview hunters point,10,10,37.7428968146528,-122.3970013283792
2019-11-08 12:00:00,2019-11-08,12:00:00,2019,Friday,2019-11-09 14:20:00,86825074000,868250,190848809,193132164,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Vernon St , Garfield St",22717000,Taraval,Oceanview/merced/ingleside,11,11,37.71966540522523,-122.46805210189368
2019-07-08 15:41:00,2019-07-08,15:41:00,2019,Monday,2019-07-17 09:17:00,82430419089,824304,190517292,191981125,II,Initial,True,19089,Disorderly Conduct,Other,Incident On School Grounds,Open or Active,"24th Ave , Rivera St",23268000,Taraval,Sunset/parkside,4,4,37.746543332034335,-122.48131042513992
2019-12-08 11:35:00,2019-12-08,11:35:00,2019,Sunday,2019-12-08 11:39:00,87853811012,878538,190924039,193421494,II,Initial,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"Cesar Chavez St , Michigan St",23528000,Bayview,Bayview hunters point,10,10,37.750382774761725,-122.3856160079015
2019-12-24 14:30:00,2019-12-24,14:30:00,2019,Tuesday,2019-12-24 14:41:00,88469606243,884696,190965538,193582017,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Balboa St , Great Hwy",28009000,Richmond,Outer richmond,1,1,37.77507596005672,-122.51129492624534
2019-11-16 21:10:00,2019-11-16,21:10:00,2019,Saturday,2019-11-23 16:02:00,87921804014,879218,190887653,193272488,IS,Initial Supplement,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,"Geary St , Larkin St",25170000,Central,Tenderloin,3,6,37.78610103879033,-122.41808809883916
2019-10-04 20:30:00,2019-10-04,20:30:00,2019,Friday,2019-10-07 23:45:00,85580172000,855801,190755931,192804620,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Bryant St , Langton St",23876000,Southern,South of market,6,6,37.77385630397913,-122.40528580238283
2019-06-25 10:45:00,2019-06-25,10:45:00,2019,Tuesday,2019-06-25 11:01:00,81541664085,815416,190458599,191761364,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Folsom St , Moss St",24263000,Southern,South of market,6,6,37.777179297336886,-122.40729368158074
2019-12-09 14:24:00,2019-12-09,14:24:00,2019,Monday,2019-12-09 14:24:00,87897530210,878975,190926916,193432259,II,Initial,True,30210,Other Offenses,Other,Park Code Violation (general),Open or Active,"Mcallister St , Leavenworth St",24324000,Tenderloin,Tenderloin,5,6,37.78092685442592,-122.41367636179726
2019-09-20 12:00:00,2019-09-20,12:00:00,2019,Friday,2019-09-20 13:55:00,84898164085,848981,190704574,192632218,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Hyde St , Ofarrell St",25145000,Tenderloin,Tenderloin,5,6,37.78537597388642,-122.41625970692009
2019-11-24 19:40:00,2019-11-24,19:40:00,2019,Sunday,2019-11-24 19:54:00,87382803073,873828,190890515,193283063,II,Initial,True,3073,Robbery,Robbery - Other,"Robbery, W/ Other Weapon",Open or Active,"Geneva Ave , Naples St",21426000,Ingleside,Excelsior,11,11,37.71420948273576,-122.43617646639476
2019-09-29 03:00:00,2019-09-29,03:00:00,2019,Sunday,2019-09-29 03:18:00,85232926080,852329,190729704,192720445,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"Bartlett St , 23rd St",24096000,Mission,Mission,9,9,37.753769699814576,-122.41970544916016
2019-10-04 15:00:00,2019-10-04,15:00:00,2019,Friday,2019-10-23 07:31:00,86206628150,862066,196225726,193221753,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Steiner St , Bush St",26629000,Northern,Pacific heights,5,5,37.7868105415523,-122.43510576955944
2019-08-08 22:30:00,2019-08-08,22:30:00,2019,Thursday,2019-08-09 12:28:00,83272806244,832728,196161352,193221753,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lily St , Franklin St",24455000,Northern,Hayes valley,6,5,37.77475982065911,-122.42085915076044
2019-12-03 19:15:00,2019-12-03,19:15:00,2019,Tuesday,2019-12-03 21:44:00,87681606244,876816,190911995,193373972,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Valencia St , Cunningham Pl",24157000,Mission,Mission,9,8,37.759372452792256,-122.42135541826262
2020-03-11 16:30:00,2020-03-11,16:30:00,2020,Wednesday,2020-03-11 16:30:00,91188727199,911887,200181202,200713175,II,Initial,True,27199,Other Miscellaneous,Loitering,Lodging Without Permission,Cite or Arrest Adult,"Hemlock St , Larkin St",25173000,Northern,Nob hill,3,3,37.78748711637317,-122.4183648684142
2019-12-26 15:00:00,2019-12-26,15:00:00,2019,Thursday,2020-01-10 13:45:00,89016609150,890166,200024038,200102021,II,Initial,True,9150,Forgery And Counterfeiting,Forgery And Counterfeiting,"Checks, Blank or Forged, Fraudulent Possession",Open or Active,"19th Ave , Rivera St",23202000,Taraval,West of twin peaks,7,4,37.74678203639273,-122.4759020215212
2019-12-01 19:15:00,2019-12-01,19:15:00,2019,Sunday,2019-12-01 20:42:00,87605206241,876052,190906156,193352896,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Fillmore St , Post St",26592000,Northern,Japantown,5,5,37.78515093922473,-122.43308339913544
2020-02-14 11:30:00,2020-02-14,11:30:00,2020,Friday,2020-02-14 11:45:00,90275106362,902751,200112887,200451499,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Cite or Arrest Adult,"Market St , Powell St",34016000,Tenderloin,Fimissioncial district/south beach,6,3,37.784560141211806,-122.40733704162238
2019-11-07 20:00:00,2019-11-07,20:00:00,2019,Thursday,2019-11-08 23:30:00,86796307021,867963,190847431,193124380,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Noe St , 15th St",25810000,Park,Castro/upper market,8,8,37.76586162673693,-122.4332554737022
2019-07-19 19:00:00,2019-07-19,19:00:00,2019,Friday,2019-07-20 02:53:00,82465407021,824654,190525029,192010366,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Victoria St , Holloway Ave",22708000,Taraval,Oceanview/merced/ingleside,11,11,37.72167387619277,-122.46539099009073
2019-12-07 13:35:00,2019-12-07,13:35:00,2019,Saturday,2019-12-07 13:52:00,87830103074,878301,190921922,193412024,II,Initial,True,3074,Robbery,Robbery - Other,"Robbery, W/ Force",Open or Active,"Sunnydale Ave , Hahn St",20409000,Ingleside,Visitacion valley,10,10,37.71191455546749,-122.41600028103292
2019-10-29 14:05:00,2019-10-29,14:05:00,2019,Tuesday,2019-10-29 16:34:00,86417165060,864171,190818777,193022375,II,Initial,True,65060,Other Miscellaneous,Liquor Law Violation,Driving While Under The Influence Of Drugs,Cite or Arrest Adult,"16th St , Jose Sarria Ct , Pond St",25800000,Mission,Castro/upper market,8,8,37.76428896385761,-122.43227951733412
2019-11-12 18:30:00,2019-11-12,18:30:00,2019,Tuesday,2019-11-12 18:50:00,86946664070,869466,190858165,193143799,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"17th St , Guerrero St",25690000,Mission,Mission,9,8,37.76316782362078,-122.42395924405317
2019-07-17 15:50:00,2019-07-17,15:50:00,2019,Wednesday,2019-07-17 17:46:00,82379228100,823792,190518820,191982846,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Mary St , Howard St",23947000,Southern,South of market,6,6,37.78087837307751,-122.40571874050352
2020-02-08 01:00:00,2020-02-08,01:00:00,2020,Saturday,2020-02-09 14:35:00,90141606374,901416,206030974,193221753,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"01st St , Howard St",24532000,Southern,Fimissioncial district/south beach,6,6,37.78853592966637,-122.39603476680188
2019-09-19 10:30:00,2019-09-19,10:30:00,2019,Thursday,2019-09-19 12:55:00,84850506303,848505,190701326,192621684,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Mission St , Laskie St",24314000,Southern,South of market,6,6,37.776707686920346,-122.41410689674208
2019-08-14 13:40:00,2019-08-14,13:40:00,2019,Wednesday,2019-08-15 09:34:00,83644206244,836442,196168370,193221753,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lincoln Blvd , Langdon Ct",54122000,Northern,Presidio,2,2,37.8031817487665,-122.47610038543412
2020-01-28 18:07:00,2020-01-28,18:07:00,2020,Tuesday,2020-01-28 18:09:00,89677127170,896771,200070558,200282948,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Mission St , Highland Ave , Leese St",21829000,Ingleside,Bernal heights,8,8,37.73740624597639,-122.42404014973928
