incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-03-30 13:00:00,2021-03-30,13:00:00,2021,Tuesday,2021-04-04 15:59:00,101892519057,1018925,210208824,210941784,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"09th St , Natoma St",24306000,Southern,South of market,6,6,37.77543698128962,-122.4137181543595
2018-08-02 18:27:00,2018-08-02,18:27:00,2018,Thursday,2018-08-02 18:27:00,69834262040,698342,180577256,182143185,II,Initial,True,62040,Warrant,Warrant,"Warrant Arrest, Enroute To Probation",Cite or Arrest Adult,"Mission St , 09th St",24313000,Tenderloin,South of market,6,6,37.77623051953945,-122.41471100473302
2020-09-27 16:00:00,2020-09-27,16:00:00,2020,Sunday,2020-09-27 17:36:00,96488128100,964881,200582274,202712511,II,Initial,True,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,"Clay St , Front St",24693000,Central,Fimissioncial district/south beach,3,3,37.79516220092773,-122.3991470336914
2018-07-31 01:00:00,2018-07-31,01:00:00,2018,Tuesday,2018-07-31 11:32:00,69737606343,697376,180569833,182121459,II,Initial,True,6343,Larceny Theft,Larceny Theft - Other,"Theft, Coin Operated Machine, $200-$950",Open or Active,"Taylor St , North Point St",25592000,Central,North beach,3,3,37.8063434285485,-122.41543157088526
2020-09-12 17:30:00,2020-09-12,17:30:00,2020,Saturday,2020-09-13 18:12:00,96103506304,961035,200551627,202571167,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Mission St , The Embarcadero",24550000,Southern,Fimissioncial district/south beach,3,3,37.79376983642578,-122.39250183105467
2018-07-12 18:00:00,2018-07-12,18:00:00,2018,Thursday,2018-07-13 13:12:00,69067428150,690674,186157004,190096347,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"23rd Ave , Lawton St",27388000,Taraval,Sunset/parkside,4,4,37.75777816772461,-122.48101806640624
2018-04-28 16:00:00,2018-04-28,16:00:00,2018,Saturday,2018-05-04 12:41:00,66431106303,664311,180330907,181241803,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Baker St , Geary Blvd , Saint Josephs Ave",26811000,Richmond,Presidio heights,2,2,37.78288533553736,-122.44279310120568
2018-03-09 20:00:00,2018-03-09,20:00:00,2018,Friday,2018-03-09 20:00:00,64421105053,644211,180156894,180681633,IS,Initial Supplement,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"Ellis St , Webster St",26585000,Northern,Western addition,5,5,37.78256988779636,-122.4307978821342
2020-11-10 23:00:00,2020-11-10,23:00:00,2020,Tuesday,2020-11-11 12:44:00,97797606244,977976,206157170,190096347,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"08th Ave , Geary Blvd",27288000,Richmond,Inner richmond,1,1,37.78092575073242,-122.4664306640625
2021-02-19 02:45:00,2021-02-19,02:45:00,2021,Friday,2021-02-19 13:08:00,100669805083,1006698,210113217,210501587,II,Initial,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"Wisconsin St , 20th St",23734000,Bayview,Potrero hill,10,10,37.75985052037038,-122.399181612888
