incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-01-28 20:50:00,2023-01-28,20:50:00,2023,Saturday,2023-01-29 00:21:00,123955306244,1239553,236017243,193552616,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sutter St , Buchamarket St , Powell St St",26524000,Northern,Japantown,5,5,37.786503857580136,-122.42997893501315
2025-04-11 08:39:00,2025-04-11,08:39:00,2025,Friday,2025-04-14 17:41:00,147628409320,1476284,256037657,193552616,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Post St , Stockton St",24908000,Central,Fisouth of marketcial district/south beach,3,3,37.78849792480469,-122.40676879882812
2022-11-02 20:30:00,2022-11-02,20:30:00,2022,Wednesday,2022-11-02 21:21:00,121127306244,1211273,226207567,193552616,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Webster St",26748000,Northern,Marina,2,2,37.80005154768055,-122.43440469982856
2023-03-02 03:30:00,2023-03-02,03:30:00,2023,Thursday,2023-03-03 21:31:00,125055102104,1250551,230154053,230622280,II,Initial,True,2104,Rape,Rape - Attempted,"Rape, Assault To, W/ Force",Open or Active,"Tucker Ave , Rutland St",20332000,Ingleside,Visitacion valley,10,10,37.715929513021045,-122.40589505654076
2019-06-23 12:00:00,2019-06-23,12:00:00,2019,Sunday,2019-06-24 18:49:00,81516864070,815168,190457256,191753152,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.783721923828125,-122.41423797607422
2018-05-21 15:45:00,2018-05-21,15:45:00,2018,Monday,2018-05-21 16:13:00,67095764010,670957,180379109,181412600,II,Initial,True,64010,Non-Criminal,Other,"Dog, Bite or Attack",Cite or Arrest Adult,"27th Ave , Quintara St",23288000,Taraval,Sunset/parkside,4,4,37.74826718929183,-122.48465366703392
2019-07-08 20:40:00,2019-07-08,20:40:00,2019,Monday,2019-07-08 20:44:00,82034164020,820341,190494979,191893992,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"10th St , Mission St",24414000,Southern,South of market,6,6,37.775272369384766,-122.41590881347656
2019-07-04 14:03:00,2019-07-04,14:03:00,2019,Thursday,2019-07-04 14:04:00,81891206154,818912,190484196,191851778,II,Initial,True,6154,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",Open or Active,"Emerson St , Geary Blvd",26900000,Richmond,Lone mountain/usf,2,1,37.7824821472168,-122.44806671142578
2019-08-17 10:15:00,2019-08-17,10:15:00,2019,Saturday,2019-08-17 10:34:00,83553915300,835539,190605831,192291307,II,Initial,True,15300,Offences Against The Family And Children,Other,Hate Crime (secondary only),Open or Active,"05th St , Bluxome St",23824000,Southern,Mission bay,6,6,37.77593994140625,-122.3979721069336
2020-08-01 12:02:00,2020-08-01,12:02:00,2020,Saturday,2023-03-10 12:02:00,125256410125,1252564,230170162,230691670,II,Initial,True,10125,Fraud,Fraud,"Theft, False Pretenses, Felony",Open or Active,"San Bruno Ave , Woolsey St",33273000,Bayview,Portola,9,9,37.72523511065475,-122.40260041241012
2018-05-15 22:30:00,2018-05-15,22:30:00,2018,Tuesday,2018-05-16 12:57:00,66893107023,668931,180364655,181361939,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Chumasero Dr , Galindo Ave",22555000,Taraval,Lakeshore,7,7,37.71367263793945,-122.47313690185548
2018-04-27 18:00:00,2018-04-27,18:00:00,2018,Friday,2018-04-28 19:47:00,66221106221,662211,180315749,181183452,II,Initial,True,6221,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, <$50",Open or Active,"29th Ave , Clement St",27842000,Richmond,Outer richmond,1,1,37.78182601928711,-122.4891586303711
2023-01-05 06:00:00,2023-01-05,06:00:00,2023,Thursday,2023-01-05 07:31:00,123150762060,1231507,230009931,230050510,II,Initial,True,62060,Warrant,Warrant,"Warrant Arrest, Enroute To Adult Authority",Open or Active,"03rd St , Berry St",23796000,Southern,Mission bay,6,6,37.77755327626562,-122.39112141994217
2023-01-12 16:15:00,2023-01-12,16:15:00,2023,Thursday,2023-01-12 16:35:00,123384372000,1233843,230027488,230122462,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Anza St , 06th Ave",27275000,Richmond,Inner richmond,1,1,37.779090726308574,-122.46414497098554
2025-01-26 02:21:00,2025-01-26,02:21:00,2025,Sunday,2025-01-26 02:21:00,145722068069,1457220,250049923,250260222,IS,Initial Supplement,True,68069,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Injury",Cite or Arrest Adult,"Folsom St , Hallam St",24275000,Southern,South of market,6,6,37.77595138549805,-122.40884399414062
2023-01-17 16:30:00,2023-01-17,16:30:00,2023,Tuesday,2023-01-18 12:08:00,123575471013,1235754,230040800,230181357,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"24th St , San Bruno Ave",23721000,Mission,Mission,10,10,37.75312141134241,-122.40436317793704
2019-07-18 16:20:00,2019-07-18,16:20:00,2019,Thursday,2019-07-18 22:13:00,82457106244,824571,196143811,193552616,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Market St , Powell St",25119000,Northern,South of market,6,6,37.76962692035634,-122.42286192274038
2018-05-29 03:00:00,2018-05-29,03:00:00,2018,Tuesday,2018-06-06 21:05:00,67712506224,677125,186128180,193552616,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"San Pablo Ave , Santa Monica Way",22831000,Taraval,West of twin peaks,7,7,37.73870849609375,-122.46247100830078
2018-04-18 18:44:00,2018-04-18,18:44:00,2018,Wednesday,2018-04-18 18:44:00,65855805083,658558,180278175,181083507,VS,Vehicle Supplement,True,5083,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",Open or Active,"07th St , Harrison St",23929000,Southern,South of market,6,6,37.77551415340742,-122.40629596589986
2023-02-28 21:00:00,2023-02-28,21:00:00,2023,Tuesday,2023-03-01 00:04:00,125025906244,1250259,236038421,193552616,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Jones St",25595000,Central,North beach,3,3,37.80707251301197,-122.41726063240938
2018-01-20 18:00:00,2018-01-20,18:00:00,2018,Saturday,2018-01-20 23:15:00,62654206244,626542,186016949,193552616,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Webster St , Wilmot St",26603000,Northern,Pacific heights,5,5,37.787696838378906,-122.4319076538086
2023-01-21 19:30:00,2023-01-21,19:30:00,2023,Saturday,2023-01-22 07:48:00,123705368020,1237053,230050649,230220686,II,Initial,True,68020,Miscellaneous Investigation,Miscellaneous Investigation,Miscellaneous Investigation,Open or Active,"Union St , Franklin St",26687000,Northern,Marina,2,2,37.7983435358131,-122.4256255050547
2023-02-13 18:00:00,2023-02-13,18:00:00,2023,Monday,2023-02-18 16:30:00,124704606374,1247046,236030320,193552616,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Vallejo St , Laguna St",26574000,Northern,Pacific heights,2,2,37.79585351634525,-122.43018283344418
