incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-01-29 18:12:00,2022-01-29,18:12:00,2022,Saturday,2022-01-29 18:12:00,111662365010,1116623,220065084,220292424,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Mary St , Mission St",24883000,Southern,South of market,6,6,37.78211941829001,-122.40725467595034
2024-05-22 12:27:00,2024-05-22,12:27:00,2024,Wednesday,2024-05-22 12:27:00,139248904134,1392489,240321195,241431528,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Commonwealth Ave , Geary Blvd",27217000,Richmond,Presidio heights,2,1,37.78142929077149,-122.4555206298828
2021-11-20 00:23:00,2021-11-20,00:23:00,2021,Saturday,2021-11-20 00:23:00,109344505051,1093445,210765244,213240053,II,Initial,True,5051,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",Open or Active,"03rd St , 20th St",23564000,Bayview,Potrero hill,10,10,37.76049100756587,-122.38855639968526
2022-01-30 18:30:00,2022-01-30,18:30:00,2022,Sunday,2022-01-30 20:41:00,111690106244,1116901,220067240,220302805,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Beach St , Jones St",25595000,Central,North beach,3,3,37.80707251301197,-122.41726063240938
2022-08-16 18:13:00,2022-08-16,18:13:00,2022,Tuesday,2022-08-16 22:39:00,118268506244,1182685,220551180,222283293,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Washington St , Drumm St",24571000,Central,Fimissioncial district/south beach,3,3,37.796346859010335,-122.39695784020824
2020-08-04 04:00:00,2020-08-04,04:00:00,2020,Tuesday,2020-10-14 12:31:00,96947606304,969476,200619601,202881541,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"24th St , Shotwell St",24064000,Mission,Mission,9,9,37.75244140625,-122.41516876220705
2022-03-11 00:00:00,2022-03-11,00:00:00,2022,Friday,2022-03-17 15:40:00,113189806224,1131898,226041644,213595906,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"26th St , Fair Oaks St",21903000,Mission,Mission,8,8,37.74871092947879,-122.42367722050628
2021-08-03 19:00:00,2021-08-03,19:00:00,2021,Tuesday,2021-08-03 19:00:00,105673507041,1056735,210476087,212152961,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Park Presidio Blvd , Clement St",27484000,Richmond,Outer richmond,1,1,37.78257853689995,-122.47245106207352
2021-12-10 11:55:00,2021-12-10,11:55:00,2021,Friday,2021-12-10 12:50:00,110107506244,1101075,210816847,213441426,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Broadway , Davis St",24798000,Central,Fimissioncial district/south beach,3,3,37.79888096617859,-122.39869570327996
2023-04-16 12:00:00,2023-04-16,12:00:00,2023,Sunday,2023-04-16 22:16:00,126624906304,1266249,230265070,231062968,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Bush St , Van Ness Ave",25223000,Northern,Nob hill,3,2,37.78849029541016,-122.42195129394533
2022-01-28 10:14:00,2022-01-28,10:14:00,2022,Friday,2022-01-28 10:14:00,111605016623,1116050,220061838,220280921,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,"08th St , Grove St , Hyde St , Market St",24429000,Tenderloin,Tenderloin,6,6,37.77871942789032,-122.4147412230519
2024-01-13 22:05:00,2024-01-13,22:05:00,2024,Saturday,2024-01-13 22:07:00,135593204013,1355932,240029264,240132863,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"03rd St , Davidson Ave",20244000,Out of SF,Bayview hunters point,10,10,37.74352645874024,-122.38762664794922
2021-12-03 13:57:00,2021-12-03,13:57:00,2021,Friday,2021-12-03 13:57:00,109823571012,1098235,210788296,213371976,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78331088878137,-122.41752877437465
2020-08-20 21:45:00,2020-08-20,21:45:00,2020,Thursday,2020-08-21 17:09:00,95482907023,954829,200503797,202342507,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351593017578,-122.41588592529295
2022-02-11 11:53:00,2022-02-11,11:53:00,2022,Friday,2022-02-11 13:28:00,112092206364,1120922,220095445,220421896,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Market St , Powell St",34016000,Tenderloin,Fimissioncial district/south beach,6,3,37.784560141211806,-122.40733704162238
2021-09-14 12:17:00,2021-09-14,12:17:00,2021,Tuesday,2021-11-05 08:36:00,108850306362,1088503,210726882,213090777,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"Treasury Pl , Bush St",24680000,Central,Fimissioncial district/south beach,3,3,37.7911279922278,-122.40112990566736
2021-12-25 09:45:00,2021-12-25,09:45:00,2021,Saturday,2021-12-25 17:20:00,110599375000,1105993,210852095,213591595,II,Initial,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"42nd Ave , Santiago St",23474000,Taraval,Sunset/parkside,4,4,37.74383217263168,-122.50046423561396
2021-11-12 12:44:00,2021-11-12,12:44:00,2021,Friday,2021-11-12 12:44:00,109086564020,1090865,210745309,213161568,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Fillmore St , Eddy St",26044000,Northern,Western addition,5,5,37.7814283707046,-122.43232898312252
2022-03-16 14:31:00,2022-03-16,14:31:00,2022,Wednesday,2022-03-16 15:45:00,113159126080,1131591,220174425,220752090,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"Fillmore St , Haight St",25899000,Northern,Hayes valley,5,5,37.77210825726729,-122.430433919088
2022-03-21 16:00:00,2022-03-21,16:00:00,2022,Monday,2022-03-21 16:03:00,113278203423,1132782,220185751,220802245,II,Initial,True,3423,Robbery,Robbery - Commercial,"Robbery, Att., Comm. Establ. With Other Weapon",Open or Active,"Clay St , Grant Ave",30770000,Central,Chinatown,3,3,37.79426362569207,-122.40630498702016
2022-01-23 23:00:00,2022-01-23,23:00:00,2022,Sunday,2022-01-24 10:04:00,111525306224,1115253,226009880,213595906,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Garces Dr , Rivas Ave",23092000,Taraval,Lakeshore,7,7,37.71619084340304,-122.48160981609016
2022-03-15 20:19:00,2022-03-15,20:19:00,2022,Tuesday,2022-03-17 13:20:00,113169309320,1131693,220176415,220761714,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"25th St , Dakota St , Texas St",23627000,Bayview,Bayview hunters point,10,10,37.752426800122734,-122.3945869789376
2023-07-21 14:45:00,2023-07-21,14:45:00,2023,Friday,2023-07-21 17:15:00,130509009320,1305090,236147022,213595906,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"22nd St , Valencia St",24115000,Ingleside,Mission,9,8,37.75529479980469,-122.42096710205078
2023-07-24 14:15:00,2023-07-24,14:15:00,2023,Monday,2023-08-16 19:47:00,131494506244,1314945,236168410,213595906,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Fell St , Pierce St",26039000,Northern,Hayes valley,5,5,37.77447509765625,-122.43429565429688
2021-11-02 14:20:00,2021-11-02,14:20:00,2021,Tuesday,2021-11-09 18:10:00,109003506374,1090035,210738241,213132049,II,Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Terry A Francois Blvd , Illinois St , Mariposa St",23574000,Southern,Mission bay,6,6,37.76437937065936,-122.3879168122909
2020-08-10 01:30:00,2020-08-10,01:30:00,2020,Monday,2020-08-10 02:05:00,95140805081,951408,200477948,202230157,II,Initial,True,5081,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",Open or Active,"08th St , Natoma St",24302000,Southern,South of market,6,6,37.77666091918945,-122.4121551513672
2024-09-10 13:56:00,2024-09-10,13:56:00,2024,Tuesday,2024-09-10 13:56:00,142293319095,1422933,240569668,242541751,II,Initial,True,19095,Disorderly Conduct,Drug Violation,"Drugs, Under Influence  in a Public Place",Cite or Arrest Adult,"Jessie St , Mint Plz , Mint St",24866000,Tenderloin,South of market,6,6,37.78261184692383,-122.40769958496094
2019-03-14 13:00:00,2019-03-14,13:00:00,2019,Thursday,2020-09-23 10:50:00,96371606125,963716,190184158,999999999,IS,Initial Supplement,True,6125,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,Cite or Arrest Adult,"Gough St , Haight St , Market St",30753000,Southern,Hayes valley,6,5,37.77303695678711,-122.42194366455078
2021-10-29 09:00:00,2021-10-29,09:00:00,2021,Friday,2021-10-30 17:55:00,108642574000,1086425,210712900,213032902,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Lincoln Way , 10th Ave",27157000,Taraval,Golden gate park,7,5,37.765877245143045,-122.46751510674216
2022-03-24 20:43:00,2022-03-24,20:43:00,2022,Thursday,2022-03-24 20:56:00,113392715200,1133927,220194859,220832994,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Mission St , College Ave , Crescent Ave",21820000,Ingleside,Bernal heights,9,9,37.73536986969816,-122.42470256281636
2022-05-08 11:00:00,2022-05-08,11:00:00,2022,Sunday,2022-05-09 15:33:00,114867628160,1148676,220303179,221292013,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Fulton St , 35th Ave",27828000,Richmond,Golden gate park,1,1,37.77208079416021,-122.49490330014812
2021-12-15 11:45:00,2021-12-15,11:45:00,2021,Wednesday,2021-12-16 00:52:00,110337006244,1103370,216197843,213595906,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Van Ness Ave , Redwood St",24469000,Northern,Tenderloin,5,6,37.78057621700624,-122.42025546027398
2021-10-28 00:17:00,2021-10-28,00:17:00,2021,Thursday,2021-10-28 09:09:00,108567528150,1085675,210706282,213010790,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Taylor St , 06th St , Golden Gate Ave , Market St",24922000,Tenderloin,South of market,6,6,37.78223057378371,-122.4102920278806
2020-01-23 13:55:00,2020-01-23,13:55:00,2020,Thursday,2022-01-23 13:59:00,111436328160,1114363,220050223,220231596,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Jessie St , Mint Plz , Mint St",24866000,Tenderloin,South of market,6,6,37.78261211006559,-122.40769634542264
2020-07-01 13:00:00,2020-07-01,13:00:00,2020,Wednesday,2020-07-01 13:14:00,94000104134,940001,200393786,201831613,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Bush St , Larkin St",25204000,Northern,Nob hill,3,3,37.788909912109375,-122.4186553955078
2020-03-15 00:00:00,2020-03-15,00:00:00,2020,Sunday,2020-08-04 12:10:00,94979509026,949795,200465874,202171382,II,Initial,True,9026,Fraud,Fraud,False Personation and Cheat Crimes (general),Open or Active,"15th St , Folsom St",24335000,Mission,Mission,9,9,37.766937255859375,-122.41545867919922
2020-10-01 16:00:00,2020-10-01,16:00:00,2020,Thursday,2020-10-02 20:37:00,96630206243,966302,200594592,202763430,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Golden Gate Ave , Laguna St",25959000,Northern,Western addition,5,5,37.78019332885742,-122.42701721191406
2021-10-01 00:45:00,2021-10-01,00:45:00,2021,Friday,2021-10-01 01:10:00,107590504134,1075905,210637461,212740094,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Stockton St , Campton Pl",24907000,Central,Fimissioncial district/south beach,3,3,37.788986292481376,-122.4068650327636
2022-01-29 15:50:00,2022-01-29,15:50:00,2022,Saturday,2022-01-29 16:22:00,111660528092,1116605,220064763,220291984,II,Initial,True,28092,Malicious Mischief,Vandalism,"Malicious Mischief, Adult Suspect",Open or Active,"Florida St , 18th St",24031000,Mission,Mission,9,9,37.76170087788151,-122.41109020188723
2021-12-07 19:00:00,2021-12-07,19:00:00,2021,Tuesday,2021-12-08 16:10:00,110018207100,1100182,210812099,213422545,II,Initial,True,7100,Vandalism,Vandalism,"Vehicle, Tampering",Open or Active,"Franklin St , Elm St",24477000,Northern,Western addition,2,5,37.78128638629654,-122.42218671176371
2022-01-02 09:00:00,2022-01-02,09:00:00,2022,Sunday,2022-01-29 14:00:00,111656575000,1116565,210660133,220291636,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Gateview Ave , Westside Dr",34132000,Southern,Treasure island,6,6,37.825055273046026,-122.37707345845382
2021-12-07 16:00:00,2021-12-07,16:00:00,2021,Tuesday,2021-12-13 13:30:00,110334806244,1103348,216197815,213595906,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Pierce St",26965000,Northern,Marina,2,2,37.79942531094891,-122.4393366547218
2021-09-30 13:10:00,2021-09-30,13:10:00,2021,Thursday,2021-09-30 13:10:00,107572007041,1075720,210629690,212731767,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Wheeler Ave , Lathrop Ave",20284000,Bayview,Bayview hunters point,10,10,37.71086498663091,-122.4002842658624
2022-01-15 08:24:00,2022-01-15,08:24:00,2022,Saturday,2022-01-15 08:24:00,111200316623,1112003,220031756,220150649,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Cite or Arrest Adult,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.78372378203807,-122.41424157409637
2021-12-24 22:00:00,2021-12-24,22:00:00,2021,Friday,2021-12-25 00:08:00,110633506244,1106335,216204103,213595906,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Sutter St , Franklin St",25220000,Northern,Western addition,2,2,37.78733916252147,-122.42340359434829
2024-02-23 21:05:00,2024-02-23,21:05:00,2024,Friday,2024-02-23 21:26:00,136735506243,1367355,240120828,240543132,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Fell St , Gough St",25916000,Northern,Hayes valley,5,5,37.77595138549805,-122.42279052734376
2021-12-20 22:05:00,2021-12-20,22:05:00,2021,Monday,2021-12-21 06:00:00,110458005041,1104580,210842052,213550395,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Pacific Ave , Locust St",33545000,Richmond,Presidio heights,2,2,37.79088036674251,-122.45261998249084
2021-09-26 15:45:00,2021-09-26,15:45:00,2021,Sunday,2021-09-27 15:27:00,107521006372,1075210,216137112,213595906,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"16th St , Mission St",24170000,Mission,Mission,9,9,37.76505133632968,-122.41966897380142
2022-06-30 15:28:00,2022-06-30,15:28:00,2022,Thursday,2022-06-30 15:40:00,116613404134,1166134,220430368,221811944,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Federal St , Delancey St",24478000,Southern,Fimissioncial district/south beach,6,6,37.78441056823969,-122.39085672212424
2021-12-18 12:30:00,2021-12-18,12:30:00,2021,Saturday,2021-12-18 12:33:00,110381227400,1103812,210836174,213521449,II,Initial,True,27400,nan,nan,"Public Health Order Violation, Notification",Open or Active,"Market St , Powell St",34016000,Tenderloin,Fimissioncial district/south beach,6,3,37.784560141211806,-122.40733704162238
2022-02-08 08:00:00,2022-02-08,08:00:00,2022,Tuesday,2022-02-12 11:16:00,112123309320,1121233,220097645,220431245,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Brookdale Ave , Santos St",20432000,Ingleside,Visitacion valley,10,10,37.71193343102876,-122.41876599574825
2024-02-28 08:40:00,2024-02-28,08:40:00,2024,Wednesday,2024-02-28 08:41:00,136859027170,1368590,240130792,240590726,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Ellis St , Webster St",26585000,Northern,Western addition,5,5,37.78256988525391,-122.43080139160156
2024-04-06 11:12:00,2024-04-06,11:12:00,2024,Saturday,2024-04-06 11:12:00,138002615200,1380026,240216706,240971146,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Fillmore St , Turk St",25973000,Northern,Western addition,5,5,37.780494689941406,-122.43214416503906
2021-12-07 09:00:00,2021-12-07,09:00:00,2021,Tuesday,2021-12-19 10:55:00,110402771013,1104027,210838108,213531005,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Cabrillo St , 17th Ave",27457000,Richmond,Outer richmond,1,1,37.77482801724365,-122.47575096980368
2020-01-14 16:05:00,2020-01-14,16:05:00,2020,Tuesday,2020-01-14 16:10:00,89179026080,891790,200035223,200142902,II,Initial,True,26080,Other Miscellaneous,Other,Conspiracy,Open or Active,"Montgomery St , Pine St",24726000,Central,Fimissioncial district/south beach,3,3,37.791900634765625,-122.40257263183594
2024-03-12 18:51:00,2024-03-12,18:51:00,2024,Tuesday,2024-03-12 19:44:00,137267306243,1372673,240161214,240723064,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"Ofarrell St , Stockton St",24902000,Central,Fimissioncial district/south beach,3,3,37.78661346435547,-122.40640258789062
2021-07-31 18:25:00,2021-07-31,18:25:00,2021,Saturday,2021-07-31 18:25:00,105576672000,1055766,210485232,212122572,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Washington St , Grant Ave",24781000,Central,Chinatown,3,3,37.79514446373132,-122.40647555268292
2022-01-30 07:00:00,2022-01-30,07:00:00,2022,Sunday,2022-01-30 09:04:00,111678106234,1116781,220065971,220300768,II,Initial,True,6234,Larceny Theft,Larceny - Auto Parts,"Theft, Vehicle Strip, >$950",Open or Active,"Sparrow St , Caledonia St",24374000,Mission,Mission,9,9,37.765751485196375,-122.42145567265348
2020-02-01 03:40:00,2020-02-01,03:40:00,2020,Saturday,2020-02-01 07:16:00,89818305071,898183,200080024,200320674,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Howard St , Spear St",24547000,Southern,Fimissioncial district/south beach,6,6,37.79130935668945,-122.39252471923828
2021-11-28 22:48:00,2021-11-28,22:48:00,2021,Sunday,2021-12-19 22:00:00,110415926150,1104159,210788694,213332110,IS,Initial Supplement,True,26150,Other Miscellaneous,Other,"Parole Violation, Adult",Cite or Arrest Adult,"Howard St , 10th St",24248000,Southern,South of market,6,6,37.77404332684949,-122.41436769107912
2021-12-07 20:00:00,2021-12-07,20:00:00,2021,Tuesday,2021-12-08 09:29:00,110005607021,1100056,210810827,213420987,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Vicente St , 31st Ave",23345000,Taraval,Sunset/parkside,4,4,37.738757656508206,-122.48828671256553
2023-04-19 12:00:00,2023-04-19,12:00:00,2023,Wednesday,2023-04-19 15:36:00,126773171013,1267731,230272150,231092217,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"25th St , Alabama St",23974000,Mission,Mission,9,9,37.75109100341797,-122.41081237792967
2021-11-20 11:45:00,2021-11-20,11:45:00,2021,Saturday,2021-11-20 11:45:00,109360806244,1093608,210766195,213241327,IS,Initial Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Haight St , Cole St",26414000,Park,Haight ashbury,5,5,37.769526043647296,-122.45071018189664
2024-08-21 15:00:00,2024-08-21,15:00:00,2024,Wednesday,2024-08-27 19:02:00,141894109250,1418941,240538497,242402918,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"08th St , Stevenson St",24327000,Tenderloin,South of market,6,6,37.77824020385742,-122.41414642333984
2024-07-20 15:30:00,2024-07-20,15:30:00,2024,Saturday,2024-07-20 15:35:00,140846106242,1408461,240453522,242022015,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"18th St , Collingwood St",25815000,Mission,Castro/upper market,8,8,37.76082229614258,-122.43611145019533
2023-08-17 15:12:00,2023-08-17,15:12:00,2023,Thursday,2023-08-17 15:12:00,130853607055,1308536,230584513,232292156,VI,Vehicle Initial,True,7055,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",Open or Active,"Dore St , Folsom St",24234000,Out of SF,South of market,6,6,37.773284912109375,-122.41222381591795
2021-12-17 02:32:00,2021-12-17,02:32:00,2021,Friday,2021-12-17 02:35:00,110327407045,1103274,210831704,213595906,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"16th St , Wiese St",24922000,Out of SF,Mission,6,6,37.769151574991945,-122.42521358566003
2021-11-12 19:00:00,2021-11-12,19:00:00,2021,Friday,2021-11-12 22:12:00,109101128160,1091011,210746852,213163617,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Stockton St , North Point St",25478000,Central,North beach,3,3,37.80696290988273,-122.410497554147
2021-11-21 14:30:00,2021-11-21,14:30:00,2021,Sunday,2021-11-21 18:38:00,109391307021,1093913,210769155,213252614,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"North Point St , Powell St",25480000,Central,North beach,3,3,37.80675808244208,-122.4121414255319
2020-06-13 18:53:00,2020-06-13,18:53:00,2020,Saturday,2020-06-13 18:53:00,93520171011,935201,200344444,201591813,VS,Vehicle Supplement,True,71011,Other Offenses,Other Offenses,"License Plate, Found",Open or Active,"Noe St , Valley St",21911000,Ingleside,Noe valley,8,8,37.74424362182617,-122.43118286132812
2021-10-01 08:38:00,2021-10-01,08:38:00,2021,Friday,2021-10-01 08:42:00,107616904134,1076169,210637734,212740744,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"04th St , Long Bridge St",34168000,Southern,Mission bay,6,6,37.77346692060748,-122.39143433652146
2023-04-28 21:27:00,2023-04-28,21:27:00,2023,Friday,2023-04-28 21:27:00,127089164020,1270891,230296398,231183204,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"20th St , Folsom St",24122000,Mission,Mission,9,9,37.75889587402344,-122.41468811035156
2022-01-24 14:08:00,2022-01-24,14:08:00,2022,Monday,2022-01-24 14:08:00,111468706362,1114687,220052661,220241894,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Cite or Arrest Adult,"16th St , Bryant St",24048000,Mission,Mission,9,10,37.76560583760297,-122.41048669029504
2022-01-27 11:59:00,2022-01-27,11:59:00,2022,Thursday,2022-01-27 14:37:00,111578306244,1115783,220060012,220271929,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mason St , Beach St",25485000,Central,North beach,3,3,37.80748251193778,-122.41397500878728
2022-05-05 16:41:00,2022-05-05,16:41:00,2022,Thursday,2022-05-09 01:00:00,114847704022,1148477,220294772,221252485,IS,Initial Supplement,True,4022,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Knife",Cite or Arrest Adult,"Garrison Ave , End",20368000,Ingleside,Visitacion valley,10,10,37.709642326727646,-122.41351429985102
