incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-03-29 18:00:00,2019-03-29,18:00:00,2019,Friday,2019-04-08 22:48:00,79401306244,794013,190223057,193082874,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Bay St , Mason St",25473000,Central,North beach,3,3,37.80561828613281,-122.41360473632812
2019-08-22 00:00:00,2019-08-22,00:00:00,2019,Thursday,2019-08-22 12:50:00,83750106303,837501,190620942,192342132,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Bay St , Mason St",25473000,Central,North beach,3,3,37.80561828613281,-122.41360473632812
2023-02-09 17:00:00,2023-02-09,17:00:00,2023,Thursday,2023-02-09 17:07:00,124292264085,1242922,230097572,230402534,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Rousseau St , Cayuga Ave",21706000,Ingleside,Outer mission,11,8,37.73145972927425,-122.42976635245844
2018-01-01 01:15:00,2018-01-01,01:15:00,2018,Monday,2018-01-07 17:03:00,62151006244,621510,186000099,193082874,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Divisadero St , Golden Gate Ave",26070000,Northern,Western addition,5,5,37.77872467041016,-122.43855285644533
2023-02-02 22:00:00,2023-02-02,22:00:00,2023,Thursday,2023-02-04 15:43:00,124811806224,1248118,236033073,193082874,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Stevenson St , Mccoppin St",24406000,Southern,Mission,6,6,37.771641822183554,-122.42174766641084
2022-10-19 17:00:00,2022-10-19,17:00:00,2022,Wednesday,2022-11-01 16:18:00,121086806244,1210868,226206575,193082874,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Judah St , 25th Ave",27416000,Taraval,Sunset/parkside,4,4,37.76141727832967,-122.48342310398772
2019-08-21 03:10:00,2019-08-21,03:10:00,2019,Wednesday,2019-08-21 03:10:00,83697316626,836973,190616606,192330263,II,Initial,True,16626,Drug Offense,Drug Violation,"Cocaine, Transportation",Cite or Arrest Adult,"Bryant St , Morris St",23898000,Southern,South of market,6,6,37.77647018432617,-122.4019775390625
2019-08-13 18:43:00,2019-08-13,18:43:00,2019,Tuesday,2019-08-13 18:43:00,83410068060,834100,190589633,192253506,IS,Initial Supplement,True,68060,Traffic Collision,Traffic Collision - Hit & Run,"Traffic Collision, Hit & Run, Property Damage",Open or Active,"Cyril Magnin St , Ofarrell St",24905000,Tenderloin,Tenderloin,3,3,37.78629684448242,-122.40894317626952
2019-04-16 11:52:00,2019-04-16,11:52:00,2019,Tuesday,2019-04-16 11:52:00,79099262050,790992,190270412,191061687,II,Initial,True,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,"Market St , Mcallister St",30740000,Tenderloin,Tenderloin,6,6,37.78117752075195,-122.41169738769533
2023-02-16 01:00:00,2023-02-16,01:00:00,2023,Thursday,2023-02-16 15:32:00,124580406224,1245804,236027769,193082874,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"23rd St , De Haro St",23708000,Bayview,Potrero hill,10,10,37.7546287151564,-122.40062568351006
2019-02-01 08:00:00,2019-02-01,08:00:00,2019,Friday,2019-06-01 10:07:00,80709306304,807093,190393230,191521216,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Bush St , Steiner St",26629000,Northern,Pacific heights,5,5,37.78681182861328,-122.4351043701172
2018-03-07 03:39:00,2018-03-07,03:39:00,2018,Wednesday,2018-03-07 06:35:00,64363671000,643636,186055107,193082874,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Powell St , Ofarrell St",24904000,Central,Tenderloin,3,3,37.78640961281089,-122.40803623744476
2020-09-11 13:00:00,2020-09-11,13:00:00,2020,Friday,2021-01-29 08:48:00,100036671000,1000366,210063894,210290657,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Ford St , Noe St",25802000,Mission,Castro/upper market,8,8,37.76182051802503,-122.43287139563154
2019-09-11 21:55:00,2019-09-11,21:55:00,2019,Wednesday,2019-09-11 22:00:00,84570364020,845703,190679977,192544674,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Eddy St , Pierce St",26068000,Northern,Western addition,5,5,37.781009674072266,-122.43561553955078
2023-03-01 15:30:00,2023-03-01,15:30:00,2023,Wednesday,2023-03-01 15:36:00,125026909320,1250269,236037699,193082874,II,Coplogic Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"Quesada Ave , Hawes St",20117000,Bayview,Bayview hunters point,10,10,37.72805144299115,-122.38212570745505
2019-09-25 15:00:00,2019-09-25,15:00:00,2019,Wednesday,2019-09-27 23:54:00,85535771000,855357,196211032,193082874,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"05th St , Cyril Magnin St , Market St",30739000,Tenderloin,South of market,6,6,37.783992767333984,-122.40806579589844
2018-02-21 15:00:00,2018-02-21,15:00:00,2018,Wednesday,2018-02-21 16:10:00,63823406244,638234,180139577,180522747,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Conservatory Dr , John F Kennedy Dr",27187000,Park,Golden gate park,1,1,37.77177810668945,-122.46204376220705
2022-11-28 23:00:00,2022-11-28,23:00:00,2022,Monday,2022-11-29 07:50:00,121954207023,1219542,220819546,223330508,VI,Vehicle Initial,True,7023,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",Open or Active,"Arguello Blvd , Carl St",27062000,Park,Inner sunset,7,5,37.76481006765861,-122.45771818958592
2019-03-16 16:30:00,2019-03-16,16:30:00,2019,Saturday,2019-03-17 16:20:00,78082328150,780823,196053925,193082874,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Octavia St , Sutter St",26520000,Northern,Japantown,2,5,37.78692626953125,-122.42666625976562
2019-10-09 09:00:00,2019-10-09,09:00:00,2019,Wednesday,2019-10-09 22:10:00,85658371011,856583,190762011,192824528,VI,Vehicle Initial,True,71011,Other Offenses,Other Offenses,"License Plate, Found",Open or Active,"Leona Ter , Lyon St",26830000,Richmond,Presidio heights,2,2,37.78313827514648,-122.44452667236328
2023-01-14 17:30:00,2023-01-14,17:30:00,2023,Saturday,2023-01-14 17:57:00,123462704014,1234627,230032932,230142450,II,Initial,True,4014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,"19th St , Mission St",24145000,Mission,Mission,9,9,37.7602353540718,-122.41920604493744
2023-01-28 15:20:00,2023-01-28,15:20:00,2023,Saturday,2023-01-28 15:20:00,123915607043,1239156,220704232,230281879,VS,Vehicle Supplement,True,7043,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Motorcycle",Open or Active,"Jennings St , Cargo Way",33104000,Bayview,Bayview hunters point,10,10,37.74019196645599,-122.37684733677168
2025-03-31 03:00:00,2025-03-31,03:00:00,2025,Monday,2025-03-31 08:31:00,147435106224,1474351,256034039,193082874,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Market St , Romain St",26105000,Park,Twin peaks,8,8,37.75621795654297,-122.44100189208984
2018-05-02 19:00:00,2018-05-02,19:00:00,2018,Wednesday,2018-05-03 01:14:00,66370706244,663707,180327164,181230136,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"14th St , Valencia St",24378000,Mission,Mission,9,9,37.76813888549805,-122.42219543457033
2022-12-14 23:00:00,2022-12-14,23:00:00,2022,Wednesday,2022-12-15 03:58:00,122451828150,1224518,220857568,223490090,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Geary St , Grant Ave",24655000,Central,Fimissioncial district/south beach,3,3,37.78776549469647,-122.40504139998345
2023-01-28 18:49:00,2023-01-28,18:49:00,2023,Saturday,2023-01-28 19:31:00,124535606372,1245356,236027430,193082874,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Valley St , Dolores St",21347000,Ingleside,Noe valley,8,8,37.74463599762967,-122.42445920936676
2018-03-15 16:30:00,2018-03-15,16:30:00,2018,Thursday,2018-03-16 12:33:00,64663205153,646632,180200526,180751731,II,Initial,True,5153,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",Open or Active,"02nd St , Bran08th St , Grove St , Hyde St , Market St St",23803000,Southern,Fimissioncial district/south beach,6,6,37.78184616921501,-122.3920774505126
2018-03-25 08:00:00,2018-03-25,08:00:00,2018,Sunday,2018-03-25 10:51:00,64940651041,649406,180222081,180841249,II,Initial,True,51041,Non-Criminal,Non-Criminal,Aided Case -Property for Destruction,Open or Active,"Arguello Blvd , Clement St",27232000,Richmond,Inner richmond,1,1,37.78318786621094,-122.45899963378906
2019-09-20 14:30:00,2019-09-20,14:30:00,2019,Friday,2019-09-20 18:00:00,84898007041,848980,190704336,192632081,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Mission St , Precita Ave",21340000,Ingleside,Bernal heights,9,9,37.74677658081055,-122.41912078857422
2018-02-08 22:48:00,2018-02-08,22:48:00,2018,Thursday,2018-02-08 22:50:00,63342665016,633426,180106344,180394129,II,Initial,True,65016,Other Miscellaneous,Other,"Driving, License Suspended or Revoked",Cite or Arrest Adult,"Fulton St , 14th Ave",27447000,Richmond,Outer richmond,1,1,37.77311442180407,-122.47229734203228
