incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-05-06 08:15:00,2019-05-06,08:15:00,2019,Monday,2019-05-08 03:25:00,79864207021,798642,190328958,191280291,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2018-08-18 19:03:00,2018-08-18,19:03:00,2018,Saturday,2018-08-18 19:03:00,70449405013,704494,180622124,182302989,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"Eddy St , Hyde St",25138000,Tenderloin,Tenderloin,5,6,37.78351564008561,-122.41588253952084
2019-05-13 18:20:00,2019-05-13,18:20:00,2019,Monday,2019-05-13 18:20:00,80064062072,800640,190343564,191333392,II,Initial,True,62072,Warrant,Other,Post Release Community Supervision,Cite or Arrest Adult,"Fulton St , Willard St",27199000,Richmond,Golden gate park,1,1,37.774554711289056,-122.4562836414934
2018-11-15 23:45:00,2018-11-15,23:45:00,2018,Thursday,2018-11-15 23:45:00,74179074000,741790,180869188,183200143,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Dewey Blvd , Laguna Honda Blvd",22865000,Park,West of twin peaks,7,7,37.74728631866501,-122.45917437674753
2018-11-19 21:00:00,2018-11-19,21:00:00,2018,Monday,2018-11-20 08:05:00,74014306374,740143,186268009,190211724,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Utah St , 25th St",23722000,Mission,Mission,9,10,37.751786947167794,-122.4052077040888
2019-06-15 18:45:00,2019-06-15,18:45:00,2019,Saturday,2019-06-19 19:27:00,81429406244,814294,196120483,190211724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Folsom St , 23rd St",23991000,Mission,Mission,9,9,37.75409888187165,-122.41423351041936
2018-10-01 06:00:00,2018-10-01,06:00:00,2018,Monday,2018-10-05 09:37:00,72237109031,722371,180754040,182780838,II,Initial,True,9031,Stolen Property,Stolen Property,"Money, Property or Labor, Fraudulently Obtaining",Open or Active,"Dorado Ter , End",22663000,Out of SF,West of twin peaks,7,7,37.72606583610994,-122.46078656972026
2018-12-23 13:37:00,2018-12-23,13:37:00,2018,Sunday,2018-12-23 13:44:00,75145919090,751459,180964857,183571656,II,Initial,True,19090,Disorderly Conduct,Drunkenness,"Alcohol, Under Influence Of In Public Place",Cite or Arrest Adult,"16th St , Mission St",24170000,Mission,Mission,9,9,37.76505133632968,-122.41966897380142
2018-10-30 23:00:00,2018-10-30,23:00:00,2018,Tuesday,2019-01-05 18:30:00,75660106244,756601,196003312,190211724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Geary Blvd , Fillmore St",26590000,Northern,Western addition,5,5,37.78435505539235,-122.4329142491479
2019-06-15 20:00:00,2019-06-15,20:00:00,2019,Saturday,2019-06-16 06:57:00,81223228160,812232,190432521,191670643,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Elizabeth St , Castro St",25742000,Mission,Noe valley,8,8,37.75209210653925,-122.43416278238377
2019-04-22 11:00:00,2019-04-22,11:00:00,2019,Monday,2019-04-22 11:20:00,79315064085,793150,190285659,191121612,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"South Van Ness Ave , 16th St",24142000,Mission,Mission,9,9,37.765183133520345,-122.41748659732669
2018-08-26 21:00:00,2018-08-26,21:00:00,2018,Sunday,2018-08-26 21:11:00,70750664020,707506,180644883,182383400,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Welsh St , 05th St",23888000,Southern,South of market,6,6,37.77737199450485,-122.39976258647586
2019-06-01 08:45:00,2019-06-01,08:45:00,2019,Saturday,2019-06-01 13:42:00,80709909320,807099,190393428,191521971,II,Initial,True,9320,Fraud,Fraud,"Access Card, incl. Credit, Phone, ATM, Fraudulent Use of",Open or Active,"03rd St , Quesada Ave",20496000,Bayview,Bayview hunters point,10,10,37.73322326126074,-122.3912444943072
2019-05-14 08:25:00,2019-05-14,08:25:00,2019,Tuesday,2019-05-14 08:25:00,80084827170,800848,190344578,191340524,II,Initial,True,27170,Other Miscellaneous,Other,"Resisting, Delaying, or Obstructing  Peace Officer Duties",Cite or Arrest Adult,"Mission St , Plum St",24359000,Southern,Mission,6,6,37.77100577130384,-122.41964545936246
2019-02-18 09:13:00,2019-02-18,09:13:00,2019,Monday,2019-02-18 09:13:00,77204565015,772045,190120970,190490973,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"Mary St , Mission St",24883000,Southern,South of market,6,6,37.78211941829001,-122.40725467595034
2019-04-19 00:30:00,2019-04-19,00:30:00,2019,Friday,2019-04-20 15:20:00,79255306304,792553,190281538,191102491,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Valencia St , 16th St",24183000,Mission,Mission,9,8,37.76491737717617,-122.42188644715362
2018-12-08 01:20:00,2018-12-08,01:20:00,2018,Saturday,2018-12-08 01:25:00,74590765050,745907,180924851,183420177,IS,Initial Supplement,True,65050,Other Miscellaneous,Other,Driving While Under The Influence Of Alcohol,Cite or Arrest Adult,"18th St , Guerrero St",25677000,Mission,Mission,9,8,37.76156567221035,-122.42380067197968
2018-11-06 00:00:00,2018-11-06,00:00:00,2018,Tuesday,2018-11-07 13:34:00,73491704134,734917,180845912,183112301,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Eddy St , Leavenworth St",24935000,Tenderloin,Tenderloin,5,6,37.78372378203807,-122.41424157409637
2019-04-09 17:00:00,2019-04-09,17:00:00,2019,Tuesday,2019-04-10 09:18:00,78891305042,788913,190253929,191001087,II,Initial,True,5042,Burglary,Burglary - Residential,"Burglary, Residence, Att. Forcible Entry",Open or Active,"Wisconsin St , Connecticut St",28098000,Bayview,Potrero hill,10,10,37.75368474505065,-122.39859315175995
2018-12-22 19:55:00,2018-12-22,19:55:00,2018,Saturday,2018-12-22 20:07:00,75117561030,751175,180963605,183563219,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Pixley St , Buchapowell St , Ofarrell St St",26736000,Northern,Marina,2,2,37.798905130262,-122.43248685799756
2018-12-17 18:30:00,2018-12-17,18:30:00,2018,Monday,2018-12-17 21:30:00,74929406244,749294,186288063,190211724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Florida St , Mariposa St",24046000,Mission,Mission,9,9,37.76297272623552,-122.411206839766
2018-09-06 21:39:00,2018-09-06,21:39:00,2018,Thursday,2018-09-06 21:39:00,71154504074,711545,180664596,182453378,IS,Initial Supplement,True,4074,Assault,Aggravated Assault,"Assault, Aggravated, On Police Officer, W/ Force",Cite or Arrest Adult,"Myrtle St , Larkin St",25171000,Tenderloin,Tenderloin,5,6,37.78564170879834,-122.41799627043912
2018-11-27 18:45:00,2018-11-27,18:45:00,2018,Tuesday,2018-11-28 16:16:00,74247571000,742475,180899345,183322830,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"11th St , Harrison St",24229000,Southern,Mission,6,6,37.770629853050906,-122.41247993630192
2019-05-19 09:45:00,2019-05-19,09:45:00,2019,Sunday,2019-05-21 06:01:00,80353006244,803530,196099797,190211724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Church St , Dorland St",25722000,Mission,Castro/upper market,8,8,37.762087690546814,-122.42843121132712
2018-09-25 19:55:00,2018-09-25,19:55:00,2018,Tuesday,2018-09-25 20:22:00,71882106304,718821,180729037,182683475,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Ellis St , Powell St",24894000,Central,Fimissioncial district/south beach,3,3,37.78549155926893,-122.4078525214146
2019-02-26 20:43:00,2019-02-26,20:43:00,2019,Tuesday,2019-02-26 20:43:00,77428627195,774286,190144588,190573491,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Open or Active,"Larkin St , 09th St , Market St",30745000,Tenderloin,South of market,6,6,37.77749384266056,-122.41629170279316
2018-11-24 11:30:00,2018-11-24,11:30:00,2018,Saturday,2018-11-26 21:28:00,74226706244,742267,186273917,190211724,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Irving St , 12th Ave",27171000,Taraval,Inner sunset,7,5,37.76389594265415,-122.4695219656126
2019-02-10 17:55:00,2019-02-10,17:55:00,2019,Sunday,2019-02-10 18:02:00,76863164085,768631,190102702,190412825,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Fulton St , Masonic Ave",26379000,Park,Lone mountain/usf,5,5,37.77580159111132,-122.4464708309722
2019-04-25 22:45:00,2019-04-25,22:45:00,2019,Thursday,2019-04-25 23:06:00,79453012030,794530,190295921,191154337,II,Initial,True,12030,Weapons Offense,Weapons Offense,"Weapon, Deadly, Imitation or Laser Scope, Exhibiting",Open or Active,"Polk St , Ofarrell St",25179000,Tenderloin,Tenderloin,5,6,37.78496025858664,-122.41954785498712
