incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2019-06-08 02:00:00,2019-06-08,02:00:00,2019,Saturday,2019-06-10 11:51:00,81105106244,811051,196113206,191536610,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"22nd Ave , California St",27644000,Richmond,Outer richmond,1,1,37.784027099609375,-122.4817886352539
2018-01-12 17:17:00,2018-01-12,17:17:00,2018,Friday,2018-01-12 17:17:00,62326604013,623266,180032426,180122938,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Mission St , 07th St",24315000,Southern,South of market,6,6,37.77921168445851,-122.41093657493794
2018-05-06 13:30:00,2018-05-06,13:30:00,2018,Sunday,2018-05-06 19:11:00,66923006372,669230,186110325,191536610,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Ellis St , Powell St",24930500,Tenderloin,Mission,6,6,37.7709193242818,-122.42350618678316
2019-08-24 13:10:00,2019-08-24,13:10:00,2019,Saturday,2019-08-24 13:32:00,83827264070,838272,190627039,192361981,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Leavenworth St , Post St",25157000,Central,Tenderloin,3,3,37.78745269775391,-122.4149932861328
2025-03-07 10:55:00,2025-03-07,10:55:00,2025,Friday,2025-03-07 10:55:00,146720405053,1467204,240466729,191536610,IS,Initial Supplement,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Cite or Arrest Adult,"Boardman Pl , Bryant St",23914000,Southern,South of market,6,6,37.77516174316406,-122.40363311767578
2019-06-29 11:26:00,2019-06-29,11:26:00,2019,Saturday,2019-06-29 11:29:00,81670316710,816703,190469580,191801540,II,Initial,True,16710,Drug Offense,Drug Violation,"Narcotics Paraphernalia, Possession of",Cite or Arrest Adult,"Fern St , Polk St",25209000,Northern,Nob hill,3,3,37.78822326660156,-122.4202117919922
2018-02-02 09:50:00,2018-02-02,09:50:00,2018,Friday,2018-02-02 12:08:00,63139606372,631396,186028671,191536610,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"20th St , Harrison St",24035000,Mission,Mission,9,9,37.75902938842773,-122.4124984741211
2019-03-20 04:18:00,2019-03-20,04:18:00,2019,Wednesday,2019-03-20 04:27:00,78149505013,781495,190198604,190790335,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"Clay St , Taylor St",25095000,Central,Nob hill,3,3,37.793434143066406,-122.41282653808594
2021-03-20 08:55:00,2021-03-20,08:55:00,2021,Saturday,2021-03-20 09:00:00,101480564070,1014805,210175825,210790721,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Taylor St , Pleasant St",25092000,Central,Nob hill,3,3,37.792992281378986,-122.4127394195402
2023-01-17 16:56:00,2023-01-17,16:56:00,2023,Tuesday,2023-01-17 17:07:00,123549606303,1235496,230039160,230172321,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Steuart St , Mission St",24552000,Central,Fimissioncial district/south beach,3,3,37.79323049132005,-122.3931813328012
