incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-11-15 11:09:00,2020-11-15,11:09:00,2020,Sunday,2020-11-15 11:13:00,97862704134,978627,200690059,203201113,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Lombard St , Scott St",26973000,Northern,Marina,2,2,37.79921340942383,-122.44097900390624
2018-02-05 12:00:00,2018-02-05,12:00:00,2018,Monday,2018-02-05 12:58:00,63214972000,632149,180096018,180361857,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Francisco St , Bret Harte Ter",25532000,Central,Russian hill,3,2,37.80417781251191,-122.4174839072013
2020-12-23 16:18:00,2020-12-23,16:18:00,2020,Wednesday,2020-12-23 16:30:00,98959303071,989593,200773508,203582181,II,Initial,True,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,"Argonaut Ave , Mccarthy Ave",20379000,Ingleside,Visitacion valley,10,10,37.71063232421875,-122.41390228271484
2018-05-17 21:00:00,2018-05-17,21:00:00,2018,Thursday,2018-05-28 17:36:00,67351306244,673513,186120487,190018524,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"North Point St , Larkin St",25589000,Central,Russian hill,2,2,37.80549664761133,-122.4220068226566
2018-03-12 02:05:00,2018-03-12,02:05:00,2018,Monday,2018-03-12 02:08:00,64482504134,644825,180187491,180710184,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Franklin St , Eddy St",25191000,Northern,Western addition,2,5,37.78268536745206,-122.42246374465972
2020-12-05 15:26:00,2020-12-05,15:26:00,2020,Saturday,2020-12-05 15:38:00,98440506242,984405,200733853,203401935,II,Initial,True,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,"09th St , Mclea Ct",24203000,Southern,South of market,6,6,37.771732330322266,-122.4090805053711
2018-01-31 11:10:00,2018-01-31,11:10:00,2018,Wednesday,2018-01-31 11:25:00,63114406362,631144,180082829,180311505,II,Initial,True,6362,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",Open or Active,"Terrace Dr , Portola Dr",22923000,Taraval,West of twin peaks,7,7,37.73794766141177,-122.46751024109032
2020-10-03 00:00:00,2020-10-03,00:00:00,2020,Saturday,2020-10-04 16:59:00,96680028150,966800,206140971,190018524,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"16th St , Mission St",24916000,Park,Mission,6,6,37.76848282206624,-122.4234204843355
2018-01-22 20:40:00,2018-01-22,20:40:00,2018,Monday,2018-01-22 20:47:00,62689828150,626898,180058886,180223607,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Mason St , Derby St",24916000,Central,Tenderloin,3,3,37.78742932998812,-122.40993054405932
2018-05-06 15:17:00,2018-05-06,15:17:00,2018,Sunday,2018-05-06 15:21:00,66514904154,665149,180336842,181262219,II,Initial,True,4154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,"Polk St , Post St",25200000,Northern,Tenderloin,3,3,37.78682752578904,-122.41992794913617
