incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2023-02-28 13:28:00,2023-02-28,13:28:00,2023,Tuesday,2023-02-28 13:28:00,124925564020,1249255,230144866,230591573,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Vallejo St , Van Ness Ave",26552000,Northern,Marina,3,2,37.79669105830072,-122.42360129831424
2019-05-10 13:00:00,2019-05-10,13:00:00,2019,Friday,2019-05-10 14:19:00,79958716620,799587,190335107,191301989,II,Initial,True,16620,Drug Offense,Drug Violation,Cocaine Offense,Open or Active,"23rd St , Mission St",24094000,Mission,Mission,9,9,37.75383758544922,-122.41859436035156
2019-05-13 16:19:00,2019-05-13,16:19:00,2019,Monday,2019-05-31 11:00:00,80676307045,806763,190327079,191271889,VS,Vehicle Supplement,True,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,"Fairfield Way , Kenwood Way , Manor Dr",22752000,Ingleside,West of twin peaks,7,7,37.72825241088867,-122.46407318115234
2023-01-18 14:50:00,2023-01-18,14:50:00,2023,Wednesday,2023-01-18 14:54:00,123589204013,1235892,230041488,230181922,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"24th St , Bartlett St",24092000,Mission,Mission,9,9,37.75217141215726,-122.41955736678388
2018-02-16 01:35:00,2018-02-16,01:35:00,2018,Friday,2018-02-16 01:35:00,63619916110,636199,180125225,180470191,II,Initial,True,16110,Drug Offense,Drug Violation,"Heroin, Possession For Sale",Cite or Arrest Adult,"Eddy St , Larkin St",25148000,Northern,Tenderloin,5,6,37.78330993652344,-122.4175262451172
2019-04-09 18:43:00,2019-04-09,18:43:00,2019,Tuesday,2019-04-10 16:45:00,78906519057,789065,190255066,191003111,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Open or Active,"Maiden Ln , Stockton St",24906000,Central,Fimissioncial district/south beach,3,3,37.78803253173828,-122.40668487548828
2023-02-09 18:00:00,2023-02-09,18:00:00,2023,Thursday,2023-02-09 23:16:00,124298506241,1242985,230098172,230403580,II,Initial,True,6241,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, <$50",Open or Active,"Spear St , Howard St",24547000,Southern,Fimissioncial district/south beach,6,6,37.791310970148544,-122.3925246234112
2023-02-26 09:45:00,2023-02-26,09:45:00,2023,Sunday,2023-02-26 10:30:00,124885706244,1248857,236036124,192977850,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Pierce St",26965000,Northern,Marina,2,2,37.79942531094891,-122.4393366547218
2023-01-20 13:00:00,2023-01-20,13:00:00,2023,Friday,2023-01-20 21:05:00,123665006244,1236650,230046604,230202038,IS,Initial Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mission St , 25th St",24073000,Mission,Mission,9,9,37.75063964845744,-122.4182878708879
2023-02-14 21:15:00,2023-02-14,21:15:00,2023,Tuesday,2023-02-17 18:37:00,124567771000,1245677,230118667,230482705,II,Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Carl St , Cole St",26282000,Park,Haight ashbury,8,5,37.76580002791046,-122.44995813260148
