incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2022-09-12 09:35:00,2022-09-12,09:35:00,2022,Monday,2022-09-12 09:42:00,119241707041,1192417,220620149,222550930,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Alabama St , Precita Ave",21165000,Ingleside,Bernal heights,9,9,37.74694113783407,-122.41061909895916
2024-04-22 12:00:00,2024-04-22,12:00:00,2024,Monday,2024-04-22 21:24:00,138446416662,1384464,240253770,241133207,II,Initial,True,16662,Drug Offense,Drug Violation,"Controlled Substance, Possession For Sale",Cite or Arrest Adult,"Eddy St , Larkin St",25148000,Tenderloin,Tenderloin,5,6,37.78330993652344,-122.4175262451172
2022-09-07 15:36:00,2022-09-07,15:36:00,2022,Wednesday,2022-09-07 15:41:00,119071416230,1190714,220608838,222502510,II,Initial,True,16230,Drug Offense,Drug Violation,"Opiates, Sale",Cite or Arrest Adult,"Polk St , Eddy St",25176000,Tenderloin,Tenderloin,5,6,37.78310139923345,-122.41918170505188
2022-07-27 15:00:00,2022-07-27,15:00:00,2022,Wednesday,2022-07-31 13:44:00,117691305041,1176913,220508523,222121288,II,Initial,True,5041,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",Open or Active,"Santa Monica Way , Santa Paula Ave",22833000,Taraval,West of twin peaks,7,7,37.73792814471879,-122.46330003987806
2019-01-28 21:00:00,2019-01-28,21:00:00,2019,Monday,2019-01-30 17:34:00,76536372000,765363,190075450,190303180,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"04th St , Channel St",34167000,Southern,Mission bay,6,6,37.77432632446289,-122.39163208007812
2022-07-20 09:32:00,2022-07-20,09:32:00,2022,Wednesday,2022-07-20 09:49:00,117287564085,1172875,220479247,222002944,IS,Initial Supplement,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Gilman Ave , Arelious Walker Dr",33221000,Bayview,Bayview hunters point,10,10,37.7171789475068,-122.38626501459228
2019-01-07 00:00:00,2019-01-07,00:00:00,2019,Monday,2019-01-10 18:20:00,75786609024,757866,190024792,190103389,II,Initial,True,9024,Fraud,Fraud,"Fraudulent Game or Trick, Obtaining Money or Property",Open or Active,"Franklin St , Turk St",25185000,Tenderloin,Western addition,2,5,37.78175354003906,-122.42228698730467
2022-08-16 01:00:00,2022-08-16,01:00:00,2022,Tuesday,2022-08-16 10:12:00,118246174000,1182461,220549191,222280925,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"23rd St , Bryant St",23960000,Mission,Mission,9,9,37.75439842021952,-122.40925335833268
2019-01-22 23:00:00,2019-01-22,23:00:00,2019,Tuesday,2019-01-23 13:03:00,76394906372,763949,196018474,222061660,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"04th St , Long Bridge St",24907500,Out of SF,Mission,6,6,37.76889347073626,-122.4232391331138
2022-09-09 17:30:00,2022-09-09,17:30:00,2022,Friday,2022-09-10 11:50:00,119187771013,1191877,220616728,222531412,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Cabrillo St , 14th Ave",27448000,Richmond,Outer richmond,1,1,37.774979210105336,-122.47243450333876
2019-01-15 00:00:00,2019-01-15,00:00:00,2019,Tuesday,2019-01-15 09:32:00,76047828150,760478,196011688,222061660,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"18th St , Treat Ave",24043000,Mission,Mission,9,9,37.76215744018555,-122.41403198242188
