incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2025-02-03 11:00:00,2025-02-03,11:00:00,2025,Monday,2025-02-03 11:16:00,145922806363,1459228,250065985,250341239,II,Initial,True,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,"Annie St , Market St",30737000,Central,Fitenderloincial district/south beach,6,6,37.788047790527344,-122.40283966064452
2018-03-27 15:43:00,2018-03-27,15:43:00,2018,Tuesday,2018-03-30 19:30:00,65147306364,651473,180237193,180892622,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Post St , Stockton St",24908000,Central,Fitenderloincial district/south beach,3,3,37.78849792480469,-122.40676879882812
2022-11-15 06:51:00,2022-11-15,06:51:00,2022,Tuesday,2022-11-15 07:07:00,121484004073,1214840,220784739,223190471,IS,Initial Supplement,True,4073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Open or Active,"21st St , Alabama St",23996000,Mission,Mission,9,9,37.75748490120071,-122.41142437143392
2022-07-10 12:30:00,2022-07-10,12:30:00,2022,Sunday,2022-07-11 13:08:00,116966561030,1169665,220456916,221921570,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"Gough St , Colton St",24404000,Southern,Mission,6,6,37.772343919036,-122.42106807582994
2022-07-19 23:34:00,2022-07-19,23:34:00,2022,Tuesday,2022-07-19 23:34:00,117270863010,1172708,220479576,222003320,II,Initial,True,63010,Warrant,Other,"Warrant Arrest, Local SF Warrant",Cite or Arrest Adult,"Stevenson St , 07th St , Odd Fellows Way",24319000,Tenderloin,South of market,6,6,37.78000586799482,-122.41193341005338
2022-08-21 09:11:00,2022-08-21,09:11:00,2022,Sunday,2022-08-21 09:17:00,118422075000,1184220,220467515,222330740,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Open or Active,"Stanyan St , Fulton St",26475000,Northern,Lone mountain/usf,1,1,37.77475548347705,-122.45468264914028
2025-01-26 14:40:00,2025-01-26,14:40:00,2025,Sunday,2025-01-26 19:15:00,145737407021,1457374,250051150,250262461,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Ashton Ave , Ocean Ave",22661000,Taraval,Oceanview/merced/ingleside,11,7,37.72526550292969,-122.46221160888672
2022-04-21 10:13:00,2022-04-21,10:13:00,2022,Thursday,2022-04-25 10:00:00,114422805073,1144228,220269424,221150626,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Branellis St , Hyde St St , Harriet St",23891000,Southern,South of market,6,6,37.77438465486808,-122.40151810859764
2022-11-15 21:15:00,2022-11-15,21:15:00,2022,Tuesday,2022-11-15 22:44:00,121503906244,1215039,220787686,223193441,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Mission St , 21st St",24113000,Mission,Mission,9,9,37.75703540085026,-122.41890102956305
2023-12-22 11:00:00,2023-12-22,11:00:00,2023,Friday,2023-12-22 12:42:00,134971406244,1349714,236230417,221896198,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"25th Ave , Lake St",27655000,Richmond,Seacliff,1,2,37.78574752807617,-122.48514556884766
2018-06-19 19:08:00,2018-06-19,19:08:00,2018,Tuesday,2018-06-19 19:17:00,68121804134,681218,180455652,181703126,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Al Scoma Way , Jefferson St",35066000,Central,North beach,3,3,37.80797958374024,-122.41771697998048
2022-08-03 22:00:00,2022-08-03,22:00:00,2022,Wednesday,2022-08-04 10:23:00,117818309250,1178183,220518215,222161009,II,Initial,True,9250,Fraud,Fraud,Fraudulent Use Of Automated Teller Card,Open or Active,"Florentine Ave , Mission St",21507000,Out of SF,Excelsior,11,11,37.7133620895825,-122.44395162934734
2022-08-29 10:10:00,2022-08-29,10:10:00,2022,Monday,2022-08-29 10:24:00,118707664020,1187076,220583412,222411009,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"Lombard St , Broderick St",26976000,Northern,Marina,2,2,37.79879024459215,-122.4443186203221
2023-02-01 20:01:00,2023-02-01,20:01:00,2023,Wednesday,2023-02-01 20:01:00,124041564085,1240415,230077643,230323093,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Cite or Arrest Adult,"Geary St , Leavenworth St",25154000,Central,Tenderloin,5,6,37.78651981906591,-122.41480664938403
2018-05-11 00:00:00,2018-05-11,00:00:00,2018,Friday,2018-05-11 16:34:00,66781828150,667818,186107827,221896198,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Geary St , Stockton St",24901000,Central,Fitenderloincial district/south beach,3,3,37.78756713867188,-122.4065933227539
2024-11-09 18:00:00,2024-11-09,18:00:00,2024,Saturday,2024-11-11 10:38:00,143998506372,1439985,246146309,221896198,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Gonzalez Dr , Rivas Ave",23093000,Taraval,Lakeshore,7,7,37.717529296875,-122.4815444946289
2022-06-15 16:00:00,2022-06-15,16:00:00,2022,Wednesday,2022-07-14 10:01:00,117079706304,1170797,220464652,221950929,II,Initial,True,6304,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",Open or Active,"Font Blvd , Chumasero Dr",33479000,Taraval,Lakeshore,7,7,37.71501138834774,-122.47299095912123
2022-06-16 19:30:00,2022-06-16,19:30:00,2022,Thursday,2022-06-16 23:11:00,116195306244,1161953,226101759,221896198,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Gough St , Page St",24456000,Northern,Hayes valley,6,5,37.77408497416307,-122.42240711807445
2022-06-26 02:00:00,2022-06-26,02:00:00,2022,Sunday,2022-07-09 17:00:00,116952406244,1169524,220419679,221896198,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Montgomery St , Chestnut St",24875000,Central,North beach,3,3,37.80476321159557,-122.40517353802808
2022-04-28 01:36:00,2022-04-28,01:36:00,2022,Thursday,2022-04-28 01:36:00,114508565010,1145085,220276065,221180113,II,Initial,True,65010,Traffic Violation Arrest,Traffic Violation Arrest,Traffic Violation Arrest,Cite or Arrest Adult,"Lily St , Octavia St",25910000,Northern,Hayes valley,5,5,37.77433621513843,-122.4241991384442
2024-12-07 23:45:00,2024-12-07,23:45:00,2024,Saturday,2025-02-02 16:40:00,145939806244,1459398,240759223,221896198,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"18th St , Sanchez St",25720000,Mission,Castro/upper market,8,8,37.76115417480469,-122.43057250976562
2022-06-15 19:15:00,2022-06-15,19:15:00,2022,Wednesday,2022-06-15 20:00:00,116127104134,1161271,220393675,221662931,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"Hyde St , Turk St",24933000,Tenderloin,Tenderloin,5,6,37.78258503232177,-122.41569387441228
2022-06-15 21:30:00,2022-06-15,21:30:00,2022,Wednesday,2022-06-16 10:41:00,116140007021,1161400,220394601,221670711,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Valencia St , Duboce Ave",24403000,Southern,Mission,9,9,37.76986769708645,-122.42236482023112
2018-05-19 16:00:00,2018-05-19,16:00:00,2018,Saturday,2018-05-19 18:00:00,67017864085,670178,180374068,181392342,II,Initial,True,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,"Brush Pl , Hallam St",24259000,Southern,South of market,6,6,37.77550506591797,-122.40827178955078
2022-11-09 16:57:00,2022-11-09,16:57:00,2022,Wednesday,2022-11-10 14:19:00,121439106244,1214391,226213865,221896198,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Florida St , 18th St",24031000,Mission,Mission,9,9,37.76170087788151,-122.41109020188723
2018-03-29 16:30:00,2018-03-29,16:30:00,2018,Thursday,2018-03-30 02:39:00,65145805071,651458,180235153,180890303,II,Initial,True,5071,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",Open or Active,"Market St , Mcallister St",30740000,Tenderloin,Tenderloin,6,6,37.78117752075195,-122.41169738769533
2022-06-25 15:43:00,2022-06-25,15:43:00,2022,Saturday,2022-11-04 15:07:00,121536709029,1215367,229000760,221896198,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"Geary Blvd , 19th Ave",27504000,Richmond,Outer richmond,1,1,37.780381190608736,-122.47830488064368
2022-03-05 23:00:00,2022-03-05,23:00:00,2022,Saturday,2022-03-06 12:20:00,112827727090,1128277,220149860,220651404,II,Initial,True,27090,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",Open or Active,"Hemlock St , Polk St",25201000,Northern,Nob hill,3,3,37.78728002558399,-122.42001957474174
2018-03-03 16:47:00,2018-03-03,16:47:00,2018,Saturday,2018-03-04 00:45:00,64212574000,642125,180167697,180630098,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"London St , Persia Ave",21725000,Ingleside,Excelsior,11,11,37.72276306152344,-122.43521118164062
2022-06-03 16:36:00,2022-06-03,16:36:00,2022,Friday,2022-07-18 15:41:00,117330909164,1173309,220475938,221991916,II,Initial,True,9164,Fraud,Fraud,"Access Card Information, Theft of",Open or Active,"18th St , Castro St",25813000,Mission,Castro/upper market,8,8,37.76088893209152,-122.4350007026991
2022-06-24 06:31:00,2022-06-24,06:31:00,2022,Friday,2022-07-29 16:00:00,117633805013,1176338,220504189,222102035,II,Initial,True,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,"15th Ave , Irving St",27357000,Taraval,Inner sunset,7,5,37.76375232958824,-122.47278970662096
2022-09-30 21:58:00,2022-09-30,21:58:00,2022,Friday,2022-09-30 21:58:00,119949965015,1199499,220671443,222733498,II,Initial,True,65015,Other Miscellaneous,Other,"Driving, No License Issued",Cite or Arrest Adult,"07th St , Harrison St",23929000,Southern,South of market,6,6,37.77551415340742,-122.40629596589986
2025-03-24 15:00:00,2025-03-24,15:00:00,2025,Monday,2025-03-24 15:31:00,147115915200,1471159,250166226,250832153,II,Initial,True,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,"Fillmore St , Mcallister St",25968000,Northern,Western addition,5,5,37.77863311767578,-122.4317626953125
2018-05-29 01:42:00,2018-05-29,01:42:00,2018,Tuesday,2018-05-29 01:48:00,67346404013,673464,180398319,181490153,II,Initial,True,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,"Geary St , Polk St",25182000,Northern,Tenderloin,5,6,37.785892486572266,-122.41973876953124
2018-04-17 15:30:00,2018-04-17,15:30:00,2018,Tuesday,2018-04-17 15:49:00,65800128161,658001,180284570,181072617,II,Initial,True,28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",Cite or Arrest Adult,"Eddy St , Powell St",50350000,Tenderloin,Tenderloin,3,3,37.784698486328125,-122.40769958496094
2025-02-18 19:00:00,2025-02-18,19:00:00,2025,Tuesday,2025-02-19 07:10:00,146300106243,1463001,250096902,250500592,II,Initial,True,6243,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",Open or Active,"23rd St , Valencia St",24106000,Mission,Mission,9,8,37.75370407104492,-122.42081451416016
2022-10-01 22:45:00,2022-10-01,22:45:00,2022,Saturday,2022-10-02 21:53:00,120004606374,1200046,226182135,221896198,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Fillmore St , Greenwich St",26747000,Northern,Marina,2,2,37.79895184912758,-122.43586632130815
2018-01-31 12:27:00,2018-01-31,12:27:00,2018,Wednesday,2018-01-31 12:28:00,63035807041,630358,170842354,221896198,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Ellis St , Hyde St",24903000,Out of SF,Tenderloin,6,6,37.76880276877029,-122.42266722211478
2022-04-25 15:30:00,2022-04-25,15:30:00,2022,Monday,2022-04-26 03:18:00,114437728161,1144377,220271178,221160194,II,Initial,True,28161,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",Open or Active,"23rd St , Capp St",24076000,Mission,Mission,9,9,37.75390205124772,-122.41750590202804
2022-06-06 22:50:00,2022-06-06,22:50:00,2022,Monday,2022-06-07 01:15:00,115812606244,1158126,220371756,221580176,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"03rd St , Folsom St",24583000,Southern,South of market,6,6,37.78378493292431,-122.39893033231291
2022-06-26 05:00:00,2022-06-26,05:00:00,2022,Sunday,2022-06-26 18:58:00,116482871000,1164828,226107917,221896198,II,Coplogic Initial,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Taylor St , Jefferson St",25594000,Central,North beach,3,3,37.80821405292514,-122.41580242607432
2022-05-15 04:00:00,2022-05-15,04:00:00,2022,Sunday,2022-05-18 18:36:00,115208874000,1152088,220325800,221382612,II,Initial,True,74000,Missing Person,Missing Adult,Missing Adult,Open or Active,"Beach St , Hyde St",30766000,Central,Russian hill,2,2,37.80665773234824,-122.42055996630992
2018-03-07 07:45:00,2018-03-07,07:45:00,2018,Wednesday,2018-03-07 08:45:00,64330351040,643303,180176109,180661318,II,Initial,True,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,"La Playa , Lincoln Way , Martin Luther King Jr Dr",27964000,Richmond,Sunset/parkside,4,1,37.76403427124024,-122.5093994140625
2018-06-14 12:30:00,2018-06-14,12:30:00,2018,Thursday,2018-06-14 14:47:00,67960306372,679603,186133060,221896198,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"20th Ave , Buckingham Way , Winston Dr",33717000,Taraval,Lakeshore,7,7,37.73011779785156,-122.47593688964844
2022-07-14 08:40:00,2022-07-14,08:40:00,2022,Thursday,2022-07-14 09:06:00,117080527195,1170805,220464602,221950770,II,Initial,True,27195,Other Miscellaneous,Trespass,Trespassing,Cite or Arrest Adult,"Larkin St , 09th St , Market St",30745000,Tenderloin,South of market,6,6,37.77749384266056,-122.41629170279316
2022-07-05 09:48:00,2022-07-05,09:48:00,2022,Tuesday,2022-07-05 09:49:00,116757107041,1167571,220394695,221896198,VS,Vehicle Supplement,True,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,"Ellis St , Hyde St",24903000,Out of SF,Tenderloin,6,6,37.76880276877029,-122.42266722211478
2024-01-07 19:00:00,2024-01-07,19:00:00,2024,Sunday,2024-01-25 14:03:00,135987106374,1359871,246010798,221896198,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Garces Dr , Gonzalez Dr",22561000,Taraval,Lakeshore,7,7,37.715911865234375,-122.47843170166016
2018-06-25 12:33:00,2018-06-25,12:33:00,2018,Monday,2018-06-25 12:33:00,68337564020,683375,180471062,181761668,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"04th St , Ellis St , Market St , Stockton St",24892000,Central,South of market,6,6,37.785743713378906,-122.40583038330078
2022-06-07 07:35:00,2022-06-07,07:35:00,2022,Tuesday,2022-06-07 22:51:00,115896806374,1158968,226097459,221896198,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Post St , Scott St",26622000,Central,Japantown,5,5,37.78453091710437,-122.43801967361604
2024-01-01 12:30:00,2024-01-01,12:30:00,2024,Monday,2024-01-01 13:39:00,135247506374,1352475,246000078,221896198,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Ellis St , Hyde St",24903000,Northern,Tenderloin,6,6,37.76880276877029,-122.42266722211478
2018-07-14 18:30:00,2018-07-14,18:30:00,2018,Saturday,2018-07-14 21:16:00,69059804170,690598,180524081,181953509,II,Initial,True,4170,Assault,Simple Assault,False Imprisonment,Open or Active,"15th St , Wiese St",24179000,Mission,Mission,9,9,37.7666244506836,-122.42063903808594
2022-08-06 11:00:00,2022-08-06,11:00:00,2022,Saturday,2022-08-06 12:20:00,117871806244,1178718,220523305,222181307,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lombard St , Larkin St",25566000,Northern,Russian hill,3,2,37.80175841597838,-122.42125755912416
2018-05-06 05:30:00,2018-05-06,05:30:00,2018,Sunday,2018-05-09 10:21:00,66665228150,666652,186105122,221896198,II,Coplogic Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Buchaellis St , Hyde St St , Union St",26659000,Northern,Marina,2,2,37.797508239746094,-122.43220520019533
2022-10-04 11:53:00,2022-10-04,11:53:00,2022,Tuesday,2022-10-04 11:53:00,120018016220,1200180,220680193,222771462,II,Initial,True,16220,Drug Offense,Drug Violation,"Opiates, Possession For Sale",Cite or Arrest Adult,"Ellis St , Hyde St",25144000,Tenderloin,Tenderloin,5,6,37.78444884061359,-122.41607173623365
2022-08-26 07:19:00,2022-08-26,07:19:00,2022,Friday,2022-08-26 08:27:00,118596116623,1185961,220575657,222380566,II,Initial,True,16623,Drug Offense,Drug Violation,"Cocaine, Base/rock, Possession For Sale",Open or Active,"Ellis St , Hyde St",25144000,Tenderloin,Tenderloin,5,6,37.78444884061359,-122.41607173623365
2022-03-11 15:35:00,2022-03-11,15:35:00,2022,Friday,2024-03-11 15:47:00,137234606224,1372346,240158227,240712344,II,Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Hyde St , Pine St",25234000,Northern,Nob hill,3,3,37.79004669189453,-122.41720581054688
2022-11-18 15:30:00,2022-11-18,15:30:00,2022,Friday,2022-11-18 16:26:00,121604172000,1216041,220794885,223222461,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"Geary St , Powell St",24903000,Central,Fitenderloincial district/south beach,3,3,37.78735926098589,-122.40822672700406
2024-11-29 03:23:00,2024-11-29,03:23:00,2024,Friday,2024-11-29 03:37:00,144360605073,1443606,240739952,243340330,II,Initial,True,5073,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",Open or Active,"Divisadero St , Hayes St",26053000,Northern,Hayes valley,5,5,37.77499008178711,-122.43779754638672
2022-12-29 03:30:00,2022-12-29,03:30:00,2022,Thursday,2022-12-29 03:50:00,122893628160,1228936,220890057,223630245,II,Initial,True,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,"Granada Ave , Ocean Ave",22591000,Ingleside,Oceanview/merced/ingleside,11,7,37.724137986529655,-122.45734095392896
2022-06-17 03:30:00,2022-06-17,03:30:00,2022,Friday,2022-06-19 13:07:00,116247906244,1162479,226102672,221896198,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Lawton St , 38th Ave",27759000,Taraval,Sunset/parkside,4,4,37.75706973806818,-122.49709088616233
2022-07-08 22:15:00,2022-07-08,22:15:00,2022,Friday,2022-07-09 14:26:00,117596206374,1175962,226132174,221896198,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Ellis St , Hyde St",24903000,Tenderloin,Tenderloin,6,6,37.76880276877029,-122.42266722211478
2018-05-25 14:00:00,2018-05-25,14:00:00,2018,Friday,2018-06-03 13:18:00,67541906303,675419,180412602,181541789,II,Initial,True,6303,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",Open or Active,"Divisadero St , Grove St",26056000,Northern,Hayes valley,5,5,37.77592468261719,-122.43798828125
2022-04-15 15:40:00,2022-04-15,15:40:00,2022,Friday,2022-04-16 18:20:00,114156328150,1141563,220249664,221061030,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Taylor St , 06th St , Golden Gate Ave , Market St",24922000,Tenderloin,South of market,6,6,37.78223057378371,-122.4102920278806
2024-09-12 14:38:00,2024-09-12,14:38:00,2024,Thursday,2024-09-12 14:38:00,142354519095,1423545,240574344,242562068,II,Initial,True,19095,Disorderly Conduct,Drug Violation,"Drugs, Under Influence  in a Public Place",Cite or Arrest Adult,"08th St , Mission St",24311000,Southern,South of market,6,6,37.77745819091797,-122.41315460205078
