incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2021-10-20 08:30:00,2021-10-20,08:30:00,2021,Wednesday,2021-10-20 08:42:00,108271664070,1082716,210687193,212930778,II,Initial,True,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,"Stevenson St , 07th St , Odd Fellows Way",24319000,Tenderloin,South of market,6,6,37.78000586799482,-122.41193341005338
2020-07-19 12:20:00,2020-07-19,12:20:00,2020,Sunday,2021-07-19 12:44:00,105194464020,1051944,210456192,212001447,II,Initial,True,64020,Non-Criminal,Other,Mental Health Detention,Open or Active,"08th St , Grove St , Hyde St , Market St",24429000,Tenderloin,Tenderloin,6,6,37.77871942789032,-122.4147412230519
2021-09-21 11:00:00,2021-09-21,11:00:00,2021,Tuesday,2021-11-05 12:16:00,108905706372,1089057,216168418,212685404,II,Coplogic Initial,True,6372,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",Open or Active,"Sacramento St , Hyde St",25255000,Central,Nob hill,3,3,37.79192286081067,-122.4175822237796
2021-09-15 16:47:00,2021-09-15,16:47:00,2021,Wednesday,2021-09-15 16:55:00,107085911012,1070859,210592843,212582551,IS,Initial Supplement,True,11012,Stolen Property,Stolen Property,"Stolen Property, Possession with Knowledge, Receiving",Cite or Arrest Adult,"Webster St , Magnolia St",26753000,Northern,Marina,2,2,37.80056198748208,-122.43450798934104
2021-07-21 18:00:00,2021-07-21,18:00:00,2021,Wednesday,2021-09-15 10:27:00,107069504134,1070695,210596823,212581144,II,Initial,True,4134,Assault,Simple Assault,Battery,Open or Active,"22nd St , Hampshire St",23966000,Mission,Mission,9,9,37.75610878282895,-122.407601869459
2023-11-17 16:00:00,2023-11-17,16:00:00,2023,Friday,2023-11-17 23:26:00,133814172000,1338141,230816491,233213226,II,Initial,True,72000,Non-Criminal,Non-Criminal,Found  Property,Open or Active,"California St , Hyde St",25252000,Central,Nob hill,3,3,37.79097366333008,-122.41738891601562
2021-12-06 23:50:00,2021-12-06,23:50:00,2021,Monday,2021-12-06 23:50:00,109947927065,1099479,210807090,213403818,II,Initial,True,27065,Other Miscellaneous,Fraud,"Identification To Peace Officer, False",Cite or Arrest Adult,"Jessie East St , Mission St",35047000,Southern,South of market,6,6,37.78400661242004,-122.40486479517745
2020-07-24 00:00:00,2020-07-24,00:00:00,2020,Friday,2020-07-27 17:14:00,94970106224,949701,206116035,212685404,II,Coplogic Initial,True,6224,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",Open or Active,"Eddy St , Hyde St",24930000,Mission,Mission,6,6,37.76971677445426,-122.42387901296613
2020-03-13 12:51:00,2020-03-13,12:51:00,2020,Friday,2020-03-13 12:51:00,91247861030,912478,200185890,200731722,II,Initial,True,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,"15th St , Market St",25880000,Mission,Castro/upper market,8,8,37.76601409912109,-122.43082427978516
2023-08-01 23:00:00,2023-08-01,23:00:00,2023,Tuesday,2023-08-02 11:27:00,130304168030,1303041,230541676,232141101,II,Initial,True,68030,Courtesy Report,Courtesy Report,Courtesy Report,Open or Active,"Kearny St , Merchant St",24773000,Tenderloin,Chinatown,3,3,37.79486083984375,-122.40487670898438
2019-07-27 21:17:00,2019-07-27,21:17:00,2019,Saturday,2019-07-27 23:19:00,82762306244,827623,190547114,192084217,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"Gough St , Oak St",25906000,Northern,Hayes valley,5,5,37.775020599365234,-122.42259979248048
2021-09-21 17:59:00,2021-09-21,17:59:00,2021,Tuesday,2021-09-21 18:16:00,107272868000,1072728,210613148,212642927,II,Initial,True,68000,Fire Report,Fire Report,Fire Report,Open or Active,"Van Ness Ave , Willow St",30707000,Northern,Western addition,2,5,37.78335207440854,-122.42097712514904
2021-12-03 07:00:00,2021-12-03,07:00:00,2021,Friday,2021-12-07 13:15:00,109969671013,1099696,210808571,213411782,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Regent St , Cayuga Ave",22455000,Ingleside,Outer mission,11,11,37.70921368697432,-122.45580719694898
2021-09-14 16:00:00,2021-09-14,16:00:00,2021,Tuesday,2021-09-15 17:35:00,107083971000,1070839,210572657,212482336,IS,Initial Supplement,True,71000,Lost Property,Lost Property,Lost Property,Open or Active,"Eddy St , Jones St",24929000,Tenderloin,Tenderloin,5,6,37.7839325760642,-122.4125952775858
2019-05-27 09:00:00,2019-05-27,09:00:00,2019,Monday,2019-05-27 21:23:00,80536004134,805360,190380613,191473521,II,Initial,True,4134,Assault,Simple Assault,Battery,Cite or Arrest Adult,"Broderick St , Post St",26806000,Richmond,Japantown,2,5,37.78410720825195,-122.44134521484376
2021-09-15 10:25:00,2021-09-15,10:25:00,2021,Wednesday,2021-09-15 10:34:00,107074819057,1070748,210597069,212581169,II,Initial,True,19057,Disorderly Conduct,Intimidation,Terrorist Threats,Cite or Arrest Adult,"32nd Ave , California St",28040000,Richmond,Outer richmond,1,1,37.78354278109803,-122.4925101878916
2019-09-17 18:07:00,2019-09-17,18:07:00,2019,Tuesday,2019-09-18 21:35:00,84826906373,848269,190699812,192613920,II,Initial,True,6373,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",Open or Active,"16th Ave , California St",27624000,Richmond,Outer richmond,1,1,37.78432083129883,-122.47537231445312
2019-08-23 09:00:00,2019-08-23,09:00:00,2019,Friday,2019-08-23 10:57:00,83795105053,837951,190623673,192351108,II,Initial,True,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Open or Active,"Chestnut St , Steiner St",26771000,Northern,Marina,2,2,37.80060958862305,-122.4378890991211
2021-09-22 12:00:00,2021-09-22,12:00:00,2021,Wednesday,2021-09-23 15:26:00,107331709029,1073317,210617902,212662266,II,Initial,True,9029,Fraud,Fraud,False Personation to Receive Money or Property,Open or Active,"28th Ave , Lawton St",27407000,Taraval,Sunset/parkside,4,4,37.75754194495945,-122.48638193869648
2021-10-23 21:00:00,2021-10-23,21:00:00,2021,Saturday,2021-10-23 23:19:00,108403606244,1084036,210696235,212963513,II,Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"20th St , South Van Ness Ave",24128000,Mission,Mission,9,9,37.75876422799191,-122.41687248251154
