incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,computer_aided_dispatch_number,report_type_code,report_type_description,is_filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,centerline_node_network,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude
2020-07-25 12:00:00,2020-07-25,12:00:00,2020,Saturday,2020-07-26 16:05:00,94726571012,947265,200440412,202050648,VS,Vehicle Supplement,True,71012,Other Offenses,Other Offenses,"License Plate, Recovered",Open or Active,"35th Ave , Noriega St",27692000,Richmond,Sunset/parkside,4,4,37.75348663330078,-122.49362182617188
2019-02-28 18:00:00,2019-02-28,18:00:00,2019,Thursday,2019-03-01 08:51:00,77578606244,775786,190149378,191662317,IS,Coplogic Supplement,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,"21st Ave , California St",27643000,Richmond,Outer richmond,1,1,37.78407660687495,-122.48072530766888
2020-12-27 21:00:00,2020-12-27,21:00:00,2020,Sunday,2020-12-28 09:19:00,99076806222,990768,200781959,203630707,II,Initial,True,6222,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $50-$200",Open or Active,"04th Ave , Geary Blvd",27248000,Richmond,Inner richmond,1,1,37.78111267089844,-122.46214294433594
2019-01-26 14:00:00,2019-01-26,14:00:00,2019,Saturday,2019-01-29 13:15:00,76450628150,764506,190072070,190291967,II,Initial,True,28150,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",Open or Active,"Greenwich St , Child St",25368000,Central,North beach,3,3,37.80257200252522,-122.40741958677414
2019-03-16 23:59:00,2019-03-16,23:59:00,2019,Saturday,2019-03-18 17:00:00,78117306374,781173,196054694,191662317,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Polk St , Chestnut St",26690000,Northern,Russian hill,3,2,37.802489735410575,-122.42308780639962
2020-07-22 02:19:00,2020-07-22,02:19:00,2020,Wednesday,2020-07-22 02:19:00,94600775000,946007,200364630,202040155,IS,Initial Supplement,True,75000,Missing Person,Missing Person,Found Person,Cite or Arrest Adult,"Linden St , Octavia St",25926000,Northern,Hayes valley,5,5,37.77620315551758,-122.42456817626952
2020-06-07 17:00:00,2020-06-07,17:00:00,2020,Sunday,2020-06-16 16:43:00,93594571013,935945,200362907,201682406,VI,Vehicle Initial,True,71013,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",Open or Active,"Majestic Ave , Summit St",33460000,Taraval,Oceanview/merced/ingleside,11,11,37.71546936035156,-122.45315551757812
2020-11-14 16:37:00,2020-11-14,16:37:00,2020,Saturday,2020-11-24 18:27:00,98129106364,981291,200711053,203292130,II,Initial,True,6364,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",Open or Active,"Maiden Ln , Stockton St",24906000,Central,Fifinancial district/south beachcial district/south beach,3,3,37.78803253173828,-122.40668487548828
2019-01-20 16:10:00,2019-01-20,16:10:00,2019,Sunday,2019-01-20 17:11:00,76134106313,761341,190049295,190202491,II,Initial,True,6313,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",Open or Active,"44th Ave , Judah St",27801000,Taraval,Sunset/parkside,4,4,37.76051913928337,-122.50378547957988
2020-07-01 00:00:00,2020-07-01,00:00:00,2020,Wednesday,2020-07-01 16:43:00,94015506374,940155,206100680,191662317,II,Coplogic Initial,True,6374,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",Open or Active,"Larkin St , Lombard St",25566000,Northern,Russian hill,3,2,37.8017578125,-122.42125701904295
2020-06-08 23:21:00,2020-06-08,23:21:00,2020,Monday,2020-06-08 23:21:00,93387827177,933878,200347266,201603357,II,Initial,True,27177,Other Miscellaneous,Other,Evading a Police Vehicle or Bicycle,Open or Active,"16th St , Valencia St",24183000,Mission,Mission,9,8,37.76491928100586,-122.42189025878906
2018-11-29 16:00:00,2018-11-29,16:00:00,2018,Thursday,2018-11-30 07:39:00,74313807021,743138,180903532,183340443,VI,Vehicle Initial,True,7021,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",Open or Active,"Wawona St , 41st Ave",23430000,Taraval,Sunset/parkside,4,4,37.73641743760056,-122.4988694089358
