"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-11-20T08:44:00.000","2022-11-20T00:00:00.000","08:44","2022","Sunday","2022-11-20T17:40:00.000","121673207041","1216732","220796342","223242339","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","GRIFFITH ST \ REVERE AVE","20067000","Bayview","Bayview Hunters Point","10","10","37.72636413574219","-122.38081359863281","POINT (-122.38081359863281 37.72636413574219)","78",,,,,,"9","2"
"2018-03-06T06:00:00.000","2018-03-06T00:00:00.000","06:00","2018","Tuesday","2022-11-15T13:16:00.000","121563606374","1215636","190202001",,"IS","Coplogic Supplement","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","PAGE ST \ PIERCE ST","26003000","Northern","Haight Ashbury","5","5","37.772621154785156","-122.43392181396484","POINT (-122.43392181396484 37.772621154785156)","26",,,,,,"11","4"
"2022-08-01T23:03:00.000","2022-08-01T00:00:00.000","23:03","2022","Monday","2022-08-01T23:03:00.000","117732303081","1177323","220512198","222133156","VS","Vehicle Supplement",,"03081","Robbery","Robbery - Carjacking","Carjacking with a Gun","Open or Active","BEALE ST \ FOLSOM ST","24496000","Southern","Financial District/South Beach","6","6","37.7886848449707","-122.3927230834961","POINT (-122.3927230834961 37.7886848449707)","30","1",,,,,"10","1"
"2023-01-15T17:30:00.000","2023-01-15T00:00:00.000","17:30","2023","Sunday","2023-01-15T17:55:00.000","123524306224","1235243","236009074",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","17TH ST \ SHOTWELL ST","24135000","Mission","Mission","9","9","37.763633728027344","-122.41622924804688","POINT (-122.41622924804688 37.763633728027344)","53",,,,"3",,"2","3"
"2022-06-27T16:00:00.000","2022-06-27T00:00:00.000","16:00","2022","Monday","2022-06-27T16:00:00.000","116498107041","1164981","220420905","221782114","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","BLYTHDALE AVE \ BROOKDALE AVE","20431000","Ingleside","Visitacion Valley","10","10","37.7113151550293","-122.4222412109375","POINT (-122.4222412109375 37.7113151550293)","74",,,,,,"9","9"
"2018-05-18T12:30:00.000","2018-05-18T00:00:00.000","12:30","2018","Friday","2018-05-18T12:44:00.000","66974168050","669741","180370561","181381853","II","Initial",,"68050","Traffic Collision","Traffic Collision","Traffic Collision","Cite or Arrest Adult","CHESTNUT ST \ DIVISADERO ST","26977000","Northern","Marina","2","2","37.79997634887695","-122.4428482055664","POINT (-122.4428482055664 37.79997634887695)","17",,,,,,"6","4"
"2022-11-09T19:45:00.000","2022-11-09T00:00:00.000","19:45","2022","Wednesday","2022-11-10T13:12:00.000","121350506244","1213505","226212419",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","EDDY ST \ FILLMORE ST","26044000","Northern","Western Addition","5","5","37.781429290771484","-122.43232727050781","POINT (-122.43232727050781 37.781429290771484)","97",,,,,,"11","4"
"2022-12-15T21:00:00.000","2022-12-15T00:00:00.000","21:00","2022","Thursday","2022-12-21T18:51:00.000","122679828160","1226798","220873423","223552502","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","20TH AVE \ BUCKINGHAM WAY \ WINSTON DR","33717000","Taraval","Lakeshore","7","7","37.73011779785156","-122.47593688964844","POINT (-122.47593688964844 37.73011779785156)","41",,,,,,"8","10"
"2022-11-28T17:49:00.000","2022-11-28T00:00:00.000","17:49","2022","Monday","2022-11-28T17:55:00.000","121940861030","1219408","220818673","223322440","II","Initial",,"61030","Other","Other","Death Report, Cause Unknown","Open or Active","BREEN PL \ MCALLISTER ST","30055000","Tenderloin","Tenderloin","5","6","37.780616760253906","-122.4161376953125","POINT (-122.4161376953125 37.780616760253906)","21",,"1","1","1",,"10","5"
"2022-12-06T22:52:00.000","2022-12-06T00:00:00.000","22:52","2022","Tuesday","2022-12-06T23:31:00.000","122190871000","1221908","220838273","223403223","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","BROADWAY \ MONTGOMERY ST","24768000","Central","North Beach","3","3","37.798221588134766","-122.40386199951172","POINT (-122.40386199951172 37.798221588134766)","106",,,,,,"3","6"
"2022-06-06T08:30:00.000","2022-06-06T00:00:00.000","08:30","2022","Monday","2022-06-06T22:54:00.000","115865806244","1158658","226096906",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GOUGH ST \ GROVE ST","25939000","Northern","Hayes Valley","5","5","37.77781677246094","-122.42316436767578","POINT (-122.42316436767578 37.77781677246094)","21",,,"1","1",,"11","4"
"2022-12-23T10:30:00.000","2022-12-23T00:00:00.000","10:30","2022","Friday","2022-12-23T15:24:00.000","122754206244","1227542","220877908","223571783","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","AMADOR ST \ ILLINOIS ST","54330000","Central","Bayview Hunters Point","10","10","37.745758056640625","-122.38606262207031","POINT (-122.38606262207031 37.745758056640625)","56",,,,,,"9","2"
"2018-03-23T19:36:00.000","2018-03-23T00:00:00.000","19:36","2018","Friday","2018-03-23T21:26:00.000","64892106304","648921","180218751","180823618","II","Initial",,"06304","Larceny Theft","Larceny Theft - From Building","Theft, From Building, >$950","Open or Active","MARKET ST \ MCALLISTER ST","30740000","Tenderloin","Tenderloin","6","6","37.78117752075195","-122.41169738769531","POINT (-122.41169738769531 37.78117752075195)","20",,"1","1","1",,"10","5"
"2022-08-21T04:07:00.000","2022-08-21T00:00:00.000","04:07","2022","Sunday","2022-08-24T01:16:00.000","118513805081","1185138","220569666","222351503","II","Initial",,"05081","Burglary","Burglary - Hot Prowl","Burglary, Hot Prowl, Forcible Entry","Open or Active","EDDY ST \ FILLMORE ST","26044000","Northern","Western Addition","5","5","37.781429290771484","-122.43232727050781","POINT (-122.43232727050781 37.781429290771484)","97",,,,,,"11","4"
"2022-12-08T15:46:00.000","2022-12-08T00:00:00.000","15:46","2022","Thursday","2022-12-08T15:46:00.000","122251809029","1222518","220842371","223422080","II","Initial",,"09029","Fraud","Fraud","False Personation to Receive Money or Property","Open or Active","CALIFORNIA ST \ LAGUNA ST","26533000","Richmond","Pacific Heights","2","2","37.78953552246094","-122.42890167236328","POINT (-122.42890167236328 37.78953552246094)","102",,,,,,"6","4"
"2022-10-23T21:10:00.000","2022-10-23T00:00:00.000","21:10","2022","Sunday","2022-10-24T14:25:00.000","120771028100","1207710","220732261","222971982","II","Initial",,"28100","Malicious Mischief","Vandalism","Malicious Mischief, Breaking Windows","Open or Active","FRANKLIN ST \ GEARY BLVD","25213000","Northern","Western Addition","2","5","37.78548049926758","-122.42302703857422","POINT (-122.42302703857422 37.78548049926758)","100",,,,,,"11","4"
"2022-10-31T19:00:00.000","2022-10-31T00:00:00.000","19:00","2022","Monday","2022-11-02T10:05:00.000","121095006243","1210950","220753950","223060955","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","NAGLEE AVE \ RAE AVE","21545000","Ingleside","Outer Mission","11","11","37.712650299072266","-122.4474105834961","POINT (-122.4474105834961 37.712650299072266)","66",,,,,,"1","9"
"2018-08-31T21:00:00.000","2018-08-31T00:00:00.000","21:00","2018","Friday","2018-09-01T01:22:00.000","70944506243","709445","180659832","182440195","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","11TH ST \ NATOMA ST","24355000","Southern","South of Market","6","6","37.77353286743164","-122.41610717773438","POINT (-122.41610717773438 37.77353286743164)","32",,"1","1","1",,"10","1"
"2022-07-29T14:18:00.000","2022-07-29T00:00:00.000","14:18","2022","Friday","2022-07-29T14:18:00.000","117635407043","1176354","220471384","222101764","VS","Vehicle Supplement",,"07043","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Motorcycle","Open or Active","LAFAYETTE ST \ NATOMA ST","24361000","Southern","Mission","6","6","37.7728157043457","-122.41691589355469","POINT (-122.41691589355469 37.7728157043457)","32",,"1","1","1",,"10","1"
"2022-08-01T13:30:00.000","2022-08-01T00:00:00.000","13:30","2022","Monday","2022-08-01T13:30:00.000","117722027300","1177220","220508460","222120774","IS","Initial Supplement",,"27300","Other Miscellaneous","Other","State Code Misdemeanor (general)","Cite or Arrest Adult","16TH ST \ HOFF ST","24175000","Mission","Mission","9","9","37.76499557495117","-122.42057800292969","POINT (-122.42057800292969 37.76499557495117)","53",,,,"3",,"2","3"
"2022-10-06T11:00:00.000","2022-10-06T00:00:00.000","11:00","2022","Thursday","2022-10-06T20:31:00.000","120297006374","1202970","226183995",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","20TH AVE \ BUCKINGHAM WAY \ WINSTON DR","33717000","Taraval","Lakeshore","7","7","37.73011779785156","-122.47593688964844","POINT (-122.47593688964844 37.73011779785156)","41",,,,,,"8","10"
"2023-01-03T19:50:00.000","2023-01-03T00:00:00.000","19:50","2023","Tuesday","2023-01-03T23:13:00.000","123145306374","1231453","236001149",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","10TH ST \ FELL ST \ MARKET ST \ POLK ST","30746000","Northern","Tenderloin","6","6","37.77654266357422","-122.4175033569336","POINT (-122.4175033569336 37.77654266357422)","21",,"1","1","1",,"10","5"
"2022-10-29T02:06:00.000","2022-10-29T00:00:00.000","02:06","2022","Saturday","2022-10-29T02:10:00.000","120933304134","1209333","220744040","223020280","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","BAY ST \ MASON ST","25473000","Central","North Beach","3","3","37.80561828613281","-122.41360473632812","POINT (-122.41360473632812 37.80561828613281)","106",,,,,,"3","6"
"2022-11-05T09:09:00.000","2022-11-05T00:00:00.000","09:09","2022","Saturday","2022-11-05T09:09:00.000","121162863010","1211628","220761674","223090818","II","Initial",,"63010","Warrant","Other","Warrant Arrest, Local SF Warrant","Cite or Arrest Adult","18TH ST \ CASTRO ST","25813000","Mission","Castro/Upper Market","8","8","37.760887145996094","-122.43499755859375","POINT (-122.43499755859375 37.760887145996094)","38",,,,"5",,"5","3"
"2022-12-29T12:40:00.000","2022-12-29T00:00:00.000","12:40","2022","Thursday","2022-12-29T12:50:00.000","122914527130","1229145","220891237","223631366","II","Initial",,"27130","Other Miscellaneous","Other","Burglary Tools, Possession Of","Cite or Arrest Adult","14TH ST \ HARRISON ST","33033000","Mission","Mission","9","9","37.768672943115234","-122.41339874267578","POINT (-122.41339874267578 37.768672943115234)","53",,,,"3",,"2","3"
"2022-10-19T18:40:00.000","2022-10-19T00:00:00.000","18:40","2022","Wednesday","2022-10-19T18:49:00.000","120570504013","1205705","220719651","222922872","II","Initial",,"04013","Assault","Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Cite or Arrest Adult","BAY ST \ MASON ST","25473000","Central","North Beach","3","3","37.80561828613281","-122.41360473632812","POINT (-122.41360473632812 37.80561828613281)","106",,,,,,"3","6"
"2022-11-03T11:59:00.000","2022-11-03T00:00:00.000","11:59","2022","Thursday","2022-11-03T11:59:00.000","121099507041","1210995","220756603","223070947","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","FELTON ST \ GOETTINGEN ST","20895000","Bayview","Portola","9","9","37.7292594909668","-122.40756225585938","POINT (-122.40756225585938 37.7292594909668)","91",,,,,,"2","2"
"2022-09-01T00:39:00.000","2022-09-01T00:00:00.000","00:39","2022","Thursday","2022-09-01T00:46:00.000","118796264085","1187962","220590780","222440092","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","04TH ST \ TOWNSEND ST","23821000","Southern","South of Market","6","6","37.7770881652832","-122.39498138427734","POINT (-122.39498138427734 37.7770881652832)","34",,,,,,"10","1"
"2022-06-22T18:30:00.000","2022-06-22T00:00:00.000","18:30","2022","Wednesday","2022-07-03T13:03:00.000","116745906244","1167459","226105927",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","UNION ST \ WEBSTER ST","26666000","Northern","Marina","2","2","37.797298431396484","-122.43384552001953","POINT (-122.43384552001953 37.797298431396484)","15",,,,,,"6","4"
"2022-10-13T14:36:00.000","2022-10-13T00:00:00.000","14:36","2022","Thursday","2022-10-13T14:36:00.000","120350372000","1203503","220704674","222861987","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Exceptional Adult","15TH ST \ WIESE ST","24179000","Mission","Mission","9","9","37.766624450683594","-122.42063903808594","POINT (-122.42063903808594 37.766624450683594)","53",,,,"3",,"2","3"
"2022-07-15T17:47:00.000","2022-07-15T00:00:00.000","17:47","2022","Friday","2022-07-15T17:47:00.000","117127707043","1171277","220460371","221962357","VS","Vehicle Supplement",,"07043","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Motorcycle","Open or Active","FRANKLIN ST \ LARCH ST","25187000","Northern","Western Addition","2","5","37.78221893310547","-122.42237091064453","POINT (-122.42237091064453 37.78221893310547)","100",,,"1",,,"11","4"
"2022-09-14T04:19:00.000","2022-09-14T00:00:00.000","04:19","2022","Wednesday","2022-09-14T04:34:00.000","120212105051","1202121","220626147",,"IS","Initial Supplement",,"05051","Burglary","Burglary - Commercial","Burglary, Store, Forcible Entry","Cite or Arrest Adult","GOETTINGEN ST \ SILVER AVE","20905000","Bayview","Portola","9","9","37.73155212402344","-122.40850830078125","POINT (-122.40850830078125 37.73155212402344)","91",,,,,,"2","2"
"2022-08-23T11:10:00.000","2022-08-23T00:00:00.000","11:10","2022","Tuesday","2022-08-23T11:17:00.000","118494404134","1184944","220567698","222351207","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","LANE ST \ YOSEMITE AVE","20494000","Bayview","Bayview Hunters Point","10","10","37.72791290283203","-122.3935317993164","POINT (-122.3935317993164 37.72791290283203)","86",,,,,,"9","2"
"2022-09-26T06:59:00.000","2022-09-26T00:00:00.000","06:59","2022","Monday","2022-09-27T08:00:00.000","119767762071","1197677","220657772",,"IS","Initial Supplement",,"62071","Warrant","Other","Probation Search","Cite or Arrest Adult","07TH ST \ BRYANT ST","23875000","Southern","South of Market","6","6","37.7742805480957","-122.40474700927734","POINT (-122.40474700927734 37.7742805480957)","32",,,,,,"10","1"
"2018-02-14T16:50:00.000","2018-02-14T00:00:00.000","16:50","2018","Wednesday","2018-02-14T17:47:00.000","63561927122","635619","180121239","180453282","II","Initial",,"27122","Other Miscellaneous","Weapons Offense","Firearm with Altered Identification","Cite or Arrest Adult","GOLDEN GATE AVE \ LEAVENWORTH ST","24334000","Tenderloin","Tenderloin","5","6","37.781864166259766","-122.41386413574219","POINT (-122.41386413574219 37.781864166259766)","20",,"1","1","1",,"10","5"
"2022-11-20T20:00:00.000","2022-11-20T00:00:00.000","20:00","2022","Sunday","2022-11-21T16:41:00.000","121704106244","1217041","220802052","223252328","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","EARL ST \ GILMAN AVE","33222000","Bayview","Bayview Hunters Point","10","10","37.71609115600586","-122.3843994140625","POINT (-122.3843994140625 37.71609115600586)","79",,,,,,"9","2"
"2022-12-18T16:01:00.000","2022-12-18T00:00:00.000","16:01","2022","Sunday","2022-12-18T16:08:00.000","122583007055","1225830","220865680","223522058","VI","Vehicle Initial",,"07055","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Recovered, Stolen outside SF","Cite or Arrest Adult","GOLDEN GATE AVE \ VAN NESS AVE","24468000","Northern","Tenderloin","5","6","37.78103256225586","-122.42044067382812","POINT (-122.42044067382812 37.78103256225586)","100",,"1","1","1",,"10","4"
"2022-10-01T08:00:00.000","2022-10-01T00:00:00.000","08:00","2022","Saturday","2022-10-03T10:02:00.000","120001571000","1200015","226182157",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active","BAY ST \ DIVISADERO ST","27004000","Northern","Marina","2","2","37.80183792114258","-122.44322204589844","POINT (-122.44322204589844 37.80183792114258)","17",,,,,,"6","4"
"2022-08-20T08:00:00.000","2022-08-20T00:00:00.000","08:00","2022","Saturday","2022-08-21T11:52:00.000","118936906244","1189369","226159720",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","SANSOME ST \ WASHINGTON ST","24711000","Central","Chinatown","3","3","37.795719146728516","-122.40167236328125","POINT (-122.40167236328125 37.795719146728516)","108",,,,,,"3","6"
"2022-08-03T14:10:00.000","2022-08-03T00:00:00.000","14:10","2022","Wednesday","2022-08-03T14:10:00.000","117786016710","1177860","220515772","222151774","II","Initial",,"16710","Drug Offense","Drug Violation","Narcotics Paraphernalia, Possession of","Open or Active","LEAVENWORTH ST \ UNITED NATIONS PLZ","30044000","Tenderloin","Tenderloin","5","6","37.779991149902344","-122.41349029541016","POINT (-122.41349029541016 37.779991149902344)","21",,"1","1","1",,"10","5"
"2022-12-06T20:00:00.000","2022-12-06T00:00:00.000","20:00","2022","Tuesday","2022-12-07T16:06:00.000","122215228160","1222152","220839873","223412237","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","GRANADA AVE \ OCEAN AVE","22586000","Taraval","Oceanview/Merced/Ingleside","11","7","37.72410202026367","-122.45716857910156","POINT (-122.45716857910156 37.72410202026367)","71",,,,,,"8","10"
"2022-10-21T14:40:00.000","2022-10-21T00:00:00.000","14:40","2022","Friday","2022-10-24T08:28:00.000","120739804134","1207398","220731213","222970718","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","FREMONT ST \ MISSION ST","24560000","Southern","Financial District/South Beach","6","6","37.790462493896484","-122.39669036865234","POINT (-122.39669036865234 37.790462493896484)","108",,,,,,"10","1"
"2018-03-18T23:40:00.000","2018-03-18T00:00:00.000","23:40","2018","Sunday","2018-03-19T00:36:00.000","64729306242","647293","180206041","180780057","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","LEAVENWORTH ST \ MCALLISTER ST","24324000","Tenderloin","Tenderloin","5","6","37.78092575073242","-122.4136734008789","POINT (-122.4136734008789 37.78092575073242)","21",,"1","1","1",,"10","5"
"2022-07-14T19:08:00.000","2022-07-14T00:00:00.000","19:08","2022","Thursday","2022-07-14T19:09:00.000","117097126170","1170971","220466385","221952683","II","Initial",,"26170","Other Miscellaneous","Other","Probation Violation","Cite or Arrest Adult","16TH ST \ WIESE ST","24180000","Mission","Mission","9","9","37.7650032043457","-122.42047882080078","POINT (-122.42047882080078 37.7650032043457)","53",,,,"3",,"2","3"
"2022-07-03T00:08:00.000","2022-07-03T00:00:00.000","00:08","2022","Sunday","2022-07-03T10:46:00.000","116689105013","1166891","220436413","221840943","II","Initial",,"05013","Burglary","Burglary - Residential","Burglary, Apartment House, Unlawful Entry","Open or Active","ASHBURY ST \ HAYES ST","26378000","Park","Lone Mountain/USF","5","5","37.77373123168945","-122.44768524169922","POINT (-122.44768524169922 37.77373123168945)","24",,,,,,"11","7"
"2022-06-21T15:47:00.000","2022-06-21T00:00:00.000","15:47","2022","Tuesday","2022-06-21T21:52:00.000","116306307041","1163063","220407044","221721890","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","BALBOA ST \ GREAT HWY","28009000","Taraval","Outer Richmond","1","1","37.77507781982422","-122.51129150390625","POINT (-122.51129150390625 37.77507781982422)","8",,,,,,"4","8"
"2022-07-22T22:00:00.000","2022-07-22T00:00:00.000","22:00","2022","Friday","2022-07-23T08:26:00.000","117394606231","1173946","220487961","222040693","II","Initial",,"06231","Larceny Theft","Larceny - Auto Parts","Theft, Vehicle Strip, <$50","Open or Active","BRUSSELS ST \ OLMSTEAD ST","20598000","Bayview","Portola","9","9","37.722320556640625","-122.40357208251953","POINT (-122.40357208251953 37.722320556640625)","91",,,,,,"2","2"
"2022-07-14T20:25:00.000","2022-07-14T00:00:00.000","20:25","2022","Thursday","2022-07-14T20:25:00.000","117100116710","1171001","220466608","221952892","II","Initial",,"16710","Drug Offense","Drug Violation","Narcotics Paraphernalia, Possession of","Cite or Arrest Adult","15TH ST \ POTRERO AVE","24186000","Northern","Mission","6","10","37.76708221435547","-122.40768432617188","POINT (-122.40768432617188 37.76708221435547)","53",,,,"3",,"9","3"
"2018-02-08T14:59:00.000","2018-02-08T00:00:00.000","14:59","2018","Thursday","2018-02-08T15:00:00.000","63329027170","633290","180105192","180392377","II","Initial",,"27170","Other Miscellaneous","Other","Resisting, Delaying, or Obstructing  Peace Officer Duties","Cite or Arrest Adult","SACRAMENTO ST \ STOCKTON ST \ STOCKTON TUNL","24996000","Central","Chinatown","3","3","37.79317855834961","-122.40773010253906","POINT (-122.40773010253906 37.79317855834961)","16",,,,,,"3","6"
"2022-06-30T11:19:00.000","2022-06-30T00:00:00.000","11:19","2022","Thursday","2022-08-12T12:37:00.000","118106271000","1181062","220539562","222241408","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","34TH AVE \ GEARY BLVD","27857000","Richmond","Outer Richmond","1","1","37.7796516418457","-122.49437713623047","POINT (-122.49437713623047 37.7796516418457)","8",,,,,,"4","8"
"2018-01-28T19:00:00.000","2018-01-28T00:00:00.000","19:00","2018","Sunday","2018-01-29T09:13:00.000","63022028150","630220","186025796",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","18TH ST \ DE HARO ST","23743000","Bayview","Potrero Hill","10","10","37.762290954589844","-122.40132141113281","POINT (-122.40132141113281 37.762290954589844)","54",,,,,,"9","2"
"2018-02-03T01:50:00.000","2018-02-03T00:00:00.000","01:50","2018","Saturday","2018-02-03T01:50:00.000","63132927170","631329","180090258","180340239","II","Initial",,"27170","Other Miscellaneous","Other","Resisting, Delaying, or Obstructing  Peace Officer Duties","Cite or Arrest Adult","MARKET ST \ SOUTH VAN NESS AVE \ VAN NESS AVE","30748000","Southern","Mission","6","6","37.775146484375","-122.41925811767578","POINT (-122.41925811767578 37.775146484375)","32",,"1","1","1",,"10","1"
"2022-12-17T01:50:00.000","2022-12-17T00:00:00.000","01:50","2022","Saturday","2022-12-17T01:56:00.000","122503028100","1225030","220862335","223510231","II","Initial",,"28100","Malicious Mischief","Vandalism","Malicious Mischief, Breaking Windows","Open or Active","GRANT AVE \ VALLEJO ST","25325000","Central","North Beach","3","3","37.79877471923828","-122.4072036743164","POINT (-122.4072036743164 37.79877471923828)","106",,,,,,"3","6"
"2022-09-05T16:30:00.000","2022-09-05T00:00:00.000","16:30","2022","Monday","2022-09-05T16:48:00.000","118974204134","1189742","220603377","222482460","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","11TH ST \ HARRISON ST","24229000","Southern","Mission","6","6","37.7706298828125","-122.41248321533203","POINT (-122.41248321533203 37.7706298828125)","32",,,,,,"10","1"
"2022-09-08T17:00:00.000","2022-09-08T00:00:00.000","17:00","2022","Thursday","2022-09-09T08:06:00.000","119137207021","1191372","220613495","222520596","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","23RD ST \ SAN BRUNO AVE","23729000","Mission","Mission","10","10","37.75439453125","-122.40448760986328","POINT (-122.40448760986328 37.75439453125)","54",,,,,,"9","3"
"2022-06-05T00:00:00.000","2022-06-05T00:00:00.000","00:00","2022","Sunday","2022-06-06T10:59:00.000","116590006372","1165900","226109678",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","01ST ST \ FOLSOM ST","24522000","Southern","Financial District/South Beach","6","6","37.78730010986328","-122.39447784423828","POINT (-122.39447784423828 37.78730010986328)","30","1",,,,,"10","1"
"2022-11-28T05:30:00.000","2022-11-28T00:00:00.000","05:30","2022","Monday","2022-11-28T20:06:00.000","121980806224","1219808","226227957",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","20TH ST \ FLORIDA ST","24029000","Mission","Mission","9","9","37.759132385253906","-122.41075897216797","POINT (-122.41075897216797 37.759132385253906)","53",,,,"3",,"2","3"
"2022-12-11T12:43:00.000","2022-12-11T00:00:00.000","12:43","2022","Sunday","2022-12-11T12:59:00.000","122331406364","1223314","220848131","223451320","II","Initial",,"06364","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, >$950","Open or Active","LAKESHORE PLZ \ SLOAT BLVD","33724000","Taraval","Sunset/Parkside","4","7","37.73405075073242","-122.49044036865234","POINT (-122.49044036865234 37.73405075073242)","40",,,,,,"8","10"
