"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-04-15T12:30:00.000","2022-04-15T00:00:00.000","12:30","2022","Friday","2022-05-04T20:57:00.000","114730209340","1147302","220292936","221243017","II","Initial",,"09340","Fraud","Fraud","Credit Application, Fraudulent","Open or Active","LARKIN ST \ CALIFORNIA ST","25294000","Richmond","Nob Hill","3","3","37.79078805361173","-122.41903621239146","POINT (-122.41903621239146 37.79078805361173)","105",,,,,,"3","6"
"2024-05-07T09:00:00.000","2024-05-07T00:00:00.000","09:00","2024","Tuesday","2024-05-07T10:33:00.000","138841706361","1388417","240286884","241281061","II","Initial",,"06361","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, <$50","Cite or Arrest Adult","ELLIS ST \ WEBSTER ST","26585000","Northern","Western Addition","5","5","37.782569885253906","-122.43080139160156","POINT (-122.43080139160156 37.782569885253906)","97",,,,,,"11","4"
"2020-12-14T21:00:00.000","2020-12-14T00:00:00.000","21:00","2020","Monday","2020-12-15T14:00:00.000","98740505011","987405","200755396","203501218","II","Initial",,"05011","Burglary","Burglary - Residential","Burglary, Apartment House, Forcible Entry","Open or Active","LONE MOUNTAIN TER \ ROSSI AVE","32826000","Richmond","Lone Mountain/USF","1","1","37.778717041015625","-122.456298828125","POINT (-122.456298828125 37.778717041015625)","12",,,,,,"4","8"
"2022-02-21T17:30:00.000","2022-02-21T00:00:00.000","17:30","2022","Monday","2022-02-21T18:04:00.000","112402868050","1124028","220119255","220522447","II","Initial",,"68050","Traffic Collision","Traffic Collision","Traffic Collision","Open or Active","20TH AVE \ WINSTON DR","33719000","Taraval","Lakeshore","7","7","37.72694991292525","-122.47603947349434","POINT (-122.47603947349434 37.72694991292525)","41",,,,,,"8","10"
"2020-11-29T18:00:00.000","2020-11-29T00:00:00.000","18:00","2020","Sunday","2020-11-30T23:02:00.000","98392006244","983920","206166955",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","FONT BLVD \ LAKE MERCED BLVD","33541000","Taraval","Lakeshore","7","7","37.7239990234375","-122.48507690429688","POINT (-122.48507690429688 37.7239990234375)","43",,,,,,"8","10"
"2022-04-30T14:11:00.000","2022-04-30T00:00:00.000","14:11","2022","Saturday","2022-04-30T14:11:00.000","114594916662","1145949","220282335","221201763","II","Initial",,"16662","Drug Offense","Drug Violation","Controlled Substance, Possession For Sale","Cite or Arrest Adult","ELLIS ST \ HYDE ST","25144000","Tenderloin","Tenderloin","5","6","37.784448840613585","-122.41607173623363","POINT (-122.41607173623363 37.784448840613585)","20",,"1",,,,"10","5"
"2022-07-13T00:27:00.000","2022-07-13T00:00:00.000","00:27","2022","Wednesday","2022-07-13T00:38:00.000","117012264085","1170122","220461169","221940032","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","03RD ST \ 25TH ST","23541000","Bayview","Bayview Hunters Point","10","10","37.7528356110411","-122.38775628177875","POINT (-122.38775628177875 37.7528356110411)","56",,,,,,"9","2"
"2024-09-24T08:00:00.000","2024-09-24T00:00:00.000","08:00","2024","Tuesday","2024-09-24T09:10:00.000","142657068020","1426570","240600488","242680815","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","LLOYD ST \ SCOTT ST","26023000","Park","Haight Ashbury","8","8","37.7698974609375","-122.43505096435547","POINT (-122.43505096435547 37.7698974609375)","28",,,,,,"5","7"
"2024-10-27T03:25:00.000","2024-10-27T00:00:00.000","03:25","2024","Sunday","2024-10-27T03:31:00.000","143550104134","1435501","240674819","243010424","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","FILLMORE ST \ GREENWICH ST","26747000","Northern","Marina","2","2","37.7989501953125","-122.43586730957031","POINT (-122.43586730957031 37.7989501953125)","15",,,,,,"6","4"
"2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","00:00","2022","Monday","2022-08-22T00:32:00.000","118439106244","1184391","220563953","222332847","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","04TH ST \ BRANNAN ST","23827000","Southern","South of Market","6","6","37.7783268304671","-122.39653063923612","POINT (-122.39653063923612 37.7783268304671)","32",,,,,,"10","1"
