"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-01-29T07:00:00.000","2019-01-29T00:00:00.000","07:00","2019","Tuesday","2019-01-29T16:06:00.000","76507505043","765075","190072581","190292263","II","Initial",,"05043","Burglary","Burglary - Residential","Burglary, Residence, Unlawful Entry","Open or Active","GOUGH ST \ PAGE ST","24456000","Northern","Hayes Valley","6","5","37.774085998535156","-122.42240905761719","POINT (-122.42240905761719 37.774085998535156)","21",,,"1","1",,"11","4"
"2018-08-09T22:30:00.000","2018-08-09T00:00:00.000","22:30","2018","Thursday","2018-08-10T11:39:00.000","70134106244","701341","180598177","182221527","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","15TH ST \ WIESE ST","24179000","Mission","Mission","9","9","37.766624450683594","-122.42063903808594","POINT (-122.42063903808594 37.766624450683594)","53",,,,"3",,"2","3"
"2022-10-22T17:40:00.000","2022-10-22T00:00:00.000","17:40","2022","Saturday","2022-10-22T19:45:00.000","120707106374","1207071","226199726",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","ELLIS ST \ LAGUNA ST","26512000","Northern","Western Addition","2","5","37.78298568725586","-122.42758178710938","POINT (-122.42758178710938 37.78298568725586)","100",,,,,,"11","4"
"2018-08-21T14:54:00.000","2018-08-21T00:00:00.000","14:54","2018","Tuesday","2018-08-21T14:55:00.000","70550627170","705506","180629346","182332402","II","Initial",,"27170","Other Miscellaneous","Other","Resisting, Delaying, or Obstructing  Peace Officer Duties","Cite or Arrest Adult","09TH ST \ TEHAMA ST","24297000","Southern","South of Market","6","6","37.774566650390625","-122.41262817382812","POINT (-122.41262817382812 37.774566650390625)","32",,,"1","1",,"10","1"
"2022-11-28T11:10:00.000","2022-11-28T00:00:00.000","11:10","2022","Monday","2022-11-28T11:10:00.000","121926072000","1219260","220817807","223321088","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","03RD ST \ 20TH ST","23564000","Bayview","Potrero Hill","10","10","37.76049041748047","-122.38855743408203","POINT (-122.38855743408203 37.76049041748047)","55",,,,,,"9","2"
"2018-06-06T21:40:00.000","2018-06-06T00:00:00.000","21:40","2018","Wednesday","2018-06-06T21:42:00.000","67659716620","676597","180422015","181573805","II","Initial",,"16620","Drug Offense","Drug Violation","Cocaine Offense","Cite or Arrest Adult","05TH ST \ STEVENSON ST","24888000","Tenderloin","South of Market","6","6","37.78352737426758","-122.40748596191406","POINT (-122.40748596191406 37.78352737426758)","32",,"1","1",,,"10","5"
"2018-04-18T05:15:00.000","2018-04-18T00:00:00.000","05:15","2018","Wednesday","2018-04-18T05:15:00.000","65815362050","658153","180286037","181080367","II","Initial",,"62050","Warrant","Warrant","Warrant Arrest, Enroute To Outside Jurisdiction","Cite or Arrest Adult","19TH ST \ CAPP ST","24131000","Mission","Mission","9","9","37.76029968261719","-122.41812133789062","POINT (-122.41812133789062 37.76029968261719)","53",,,,"3",,"2","3"
"2018-08-16T21:00:00.000","2018-08-16T00:00:00.000","21:00","2018","Thursday","2018-08-22T16:28:00.000","70588806304","705888","180632521","182342899","II","Initial",,"06304","Larceny Theft","Larceny Theft - From Building","Theft, From Building, >$950","Open or Active","TAYLOR ST \ TURK ST","24924000","Tenderloin","Tenderloin","5","6","37.7832145690918","-122.4107666015625","POINT (-122.4107666015625 37.7832145690918)","20",,"1","1","1",,"10","5"
"2022-08-27T21:43:00.000","2022-08-27T00:00:00.000","21:43","2022","Saturday","2022-08-27T22:56:00.000","118659027090","1186590","220580258","222392937","II","Initial",,"27090","Larceny Theft","Larceny Theft - Other","Theft, Lost Property, Petty","Open or Active","DORMITORY RD \ KIRKWOOD AVE \ KISKA RD","20046000","Bayview","Bayview Hunters Point","10","10","37.72966003417969","-122.37493133544922","POINT (-122.37493133544922 37.72966003417969)","78",,,,,,"9","2"
"2018-05-07T17:40:00.000","2018-05-07T00:00:00.000","17:40","2018","Monday","2018-05-07T17:40:00.000","66566365015","665663","180339965","181273345","II","Initial",,"65015","Other Miscellaneous","Other","Driving, No License Issued","Cite or Arrest Adult","18TH ST \ MISSION ST","24149000","Mission","Mission","9","9","37.761837005615234","-122.41935729980469","POINT (-122.41935729980469 37.761837005615234)","53",,,,"3",,"2","3"
