"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-07-04T02:02:00.000","2022-07-04T00:00:00.000","02:02","2022","Monday","2022-07-04T02:02:00.000","116701604083","1167016","220437659","221850228","II","Initial",,"04083","Assault","Aggravated Assault","Firearm, Discharging in Grossly Negligent Manner","Open or Active","GEORGE CT \ INGALLS ST","20127000","Bayview","Bayview Hunters Point","10","10","37.730621337890625","-122.38227081298828","POINT (-122.38227081298828 37.730621337890625)","86",,,,,,"9","2"
"2022-01-01T17:40:00.000","2022-01-01T00:00:00.000","17:40","2022","Saturday","2022-02-02T11:17:00.000","111770306241","1117703","220072904","220331291","II","Initial",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","CALIFORNIA ST \ STEINER ST","26633000","Northern","Pacific Heights","2","2","37.7886962890625","-122.43548583984375","POINT (-122.43548583984375 37.7886962890625)","103",,,,,,"6","4"
"2022-06-18T03:00:00.000","2022-06-18T00:00:00.000","03:00","2022","Saturday","2022-06-18T17:58:00.000","117356006244","1173560","226124767",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","CLEMENTINA ST \ ECKER ST","24525000","Southern","Financial District/South Beach","6","6","37.7870979309082","-122.39579010009766","POINT (-122.39579010009766 37.7870979309082)","32",,,,,,"10","1"
"2021-12-12T02:01:00.000","2021-12-12T00:00:00.000","02:01","2021","Sunday","2021-12-12T02:01:00.000","110151416652","1101514","210820462","213460309","II","Initial",,"16652","Drug Offense","Drug Violation","Methamphetamine, Possession For Sale","Cite or Arrest Adult","LEAVENWORTH ST \ UNITED NATIONS PLZ","30044000","Tenderloin","Tenderloin","5","6","37.779991149902344","-122.41349029541016","POINT (-122.41349029541016 37.779991149902344)","21",,"1","1","1",,"10","5"
"2022-06-08T21:30:00.000","2022-06-08T00:00:00.000","21:30","2022","Wednesday","2022-06-08T23:48:00.000","115892106244","1158921","220376803","221593366","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","DON CHEE WAY \ THE EMBARCADERO","54151000","Central","Financial District/South Beach","3","3","37.79423141479492","-122.39326477050781","POINT (-122.39326477050781 37.79423141479492)","108","1",,,"4",,"3","6"
"2022-04-21T20:37:00.000","2022-04-21T00:00:00.000","20:37","2022","Thursday","2022-04-21T20:38:00.000","114311904134","1143119","220261743","221112836","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","HYDE ST \ TURK ST","24933000","Tenderloin","Tenderloin","5","6","37.78258514404297","-122.41569519042969","POINT (-122.41569519042969 37.78258514404297)","20",,"1","1","1",,"10","5"
"2022-04-01T16:16:00.000","2022-04-01T00:00:00.000","16:16","2022","Friday","2022-04-01T16:16:00.000","113653626170","1136536","220213261","220912252","II","Initial",,"26170","Other Miscellaneous","Other","Probation Violation","Cite or Arrest Adult","EDDY ST \ LEAVENWORTH ST","24935000","Tenderloin","Tenderloin","5","6","37.783721923828125","-122.41423797607422","POINT (-122.41423797607422 37.783721923828125)","20",,"1","1",,,"10","5"
"2022-06-12T15:46:00.000","2022-06-12T00:00:00.000","15:46","2022","Sunday","2022-07-12T20:22:00.000","117074306372","1170743","226118895",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","48TH AVE \ JUDAH ST","27951000","Taraval","Sunset/Parkside","4","4","37.76033020019531","-122.50806427001953","POINT (-122.50806427001953 37.76033020019531)","39",,,,,,"7","10"
"2022-02-01T12:40:00.000","2022-02-01T00:00:00.000","12:40","2022","Tuesday","2022-02-01T13:09:00.000","111834906224","1118349","226016421",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","36TH AVE \ JOHN F KENNEDY DR","27826000","Richmond","Golden Gate Park","1","1","37.770198822021484","-122.49491119384766","POINT (-122.49491119384766 37.770198822021484)","9",,,,,,"4","8"
"2022-08-13T03:00:00.000","2022-08-13T00:00:00.000","03:00","2022","Saturday","2022-08-13T11:14:00.000","118164206244","1181642","226144511",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","COLUMBUS AVE \ FRANCISCO ST","25525000","Central","Russian Hill","3","3","37.80435562133789","-122.41605377197266","POINT (-122.41605377197266 37.80435562133789)","107",,,,,,"3","6"
"2021-12-09T07:11:00.000","2021-12-09T00:00:00.000","07:11","2021","Thursday","2021-12-09T07:11:00.000","110053064090","1100530","210813376","213430546","II","Initial",,"64090","Other Miscellaneous","Suspicious Occ","Unusual Occurrence","Open or Active","EDDY ST \ JONES ST","24929000","Tenderloin","Tenderloin","5","6","37.783931732177734","-122.41259765625","POINT (-122.41259765625 37.783931732177734)","20",,"1","1",,,"10","5"
"2022-05-08T00:00:00.000","2022-05-08T00:00:00.000","00:00","2022","Sunday","2022-05-08T03:50:00.000","114826907021","1148269","220300341","221280400","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","EDDY ST \ HYDE ST","25138000","Tenderloin","Tenderloin","5","6","37.78351593017578","-122.41588592529297","POINT (-122.41588592529297 37.78351593017578)","20",,"1","1",,,"10","5"
"2022-06-30T17:08:00.000","2022-06-30T00:00:00.000","17:08","2022","Thursday","2022-06-30T17:08:00.000","116609407041","1166094","220378558",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2022-02-06T13:12:00.000","2022-02-06T00:00:00.000","13:12","2022","Sunday","2022-02-06T13:12:00.000","111916327195","1119163","220083252","220371480","II","Initial",,"27195","Other Miscellaneous","Trespass","Trespassing","Cite or Arrest Adult","GENNESSEE ST \ JOOST AVE","22260000","Ingleside","West of Twin Peaks","7","7","37.73231506347656","-122.45115661621094","POINT (-122.45115661621094 37.73231506347656)","95",,,,,,"8","9"
"2021-09-13T17:33:00.000","2021-09-13T00:00:00.000","17:33","2021","Monday","2022-01-11T13:58:00.000","111644906372","1116449","226011716",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","FILBERT ST \ PIERCE ST","26684000","Northern","Marina","2","2","37.797603607177734","-122.43896484375","POINT (-122.43896484375 37.797603607177734)","14",,,,,,"6","4"
"2022-02-01T14:30:00.000","2022-02-01T00:00:00.000","14:30","2022","Tuesday","2022-02-09T09:18:00.000","112028204013","1120282","220071207","220401463","IS","Initial Supplement",,"04013","Assault","Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Cite or Arrest Adult","HOLLADAY AVE \ YORK ST","20830000","Bayview","Bernal Heights","9","9","37.74647521972656","-122.40521240234375","POINT (-122.40521240234375 37.74647521972656)","60",,,,,,"2","9"
"2022-03-04T08:00:00.000","2022-03-04T00:00:00.000","08:00","2022","Friday","2022-03-20T21:20:00.000","113255671013","1132556","220184082","220793169","VI","Vehicle Initial",,"71013","Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","02ND ST \ NATOMA ST","24543000","Southern","Financial District/South Beach","6","6","37.78720474243164","-122.39878845214844","POINT (-122.39878845214844 37.78720474243164)","32",,,,,,"10","1"
"2022-08-20T11:27:00.000","2022-08-20T00:00:00.000","11:27","2022","Saturday","2022-08-20T11:28:00.000","118399519020","1183995","220560573","222321154","II","Initial",,"19020","Disorderly Conduct","Disorderly Conduct","Disturbing The Peace, Commotion","Cite or Arrest Adult","18TH ST \ CONNECTICUT ST","23679000","Bayview","Potrero Hill","10","10","37.76251983642578","-122.39749145507812","POINT (-122.39749145507812 37.76251983642578)","54",,,,,,"9","2"
"2022-06-14T03:00:00.000","2022-06-14T00:00:00.000","03:00","2022","Tuesday","2022-06-14T07:59:00.000","116042071000","1160420","220389298","221650599","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","GEARY ST \ STOCKTON ST","24901000","Central","Financial District/South Beach","3","3","37.787567138671875","-122.4065933227539","POINT (-122.4065933227539 37.787567138671875)","19",,,,,,"3","6"
"2022-01-14T20:45:00.000","2022-01-14T00:00:00.000","20:45","2022","Friday","2022-01-14T21:43:00.000","111483306244","1114833","226008503",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BEACH ST \ LEAVENWORTH ST","25597000","Central","Russian Hill","3","3","37.806861877441406","-122.41890716552734","POINT (-122.41890716552734 37.806861877441406)","99",,,,,,"3","6"
"2022-05-22T19:30:00.000","2022-05-22T00:00:00.000","19:30","2022","Sunday","2022-05-24T19:10:00.000","115514306244","1155143","226089525",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Northern",,,,,,,,,,,,,,
"2022-07-22T12:55:00.000","2022-07-22T00:00:00.000","12:55","2022","Friday","2022-07-22T13:10:00.000","117374606244","1173746","220486048","222031413","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GREAT HWY \ JOHN F KENNEDY DR","27966000","Richmond","Golden Gate Park","4","1","37.77043533325195","-122.51092529296875","POINT (-122.51092529296875 37.77043533325195)","9",,,,,,"4","8"
"2022-03-18T09:52:00.000","2022-03-18T00:00:00.000","09:52","2022","Friday","2022-03-18T09:52:00.000","113194064070","1131940","220178499","220770946","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","EDDY ST \ JONES ST","24929000","Tenderloin","Tenderloin","5","6","37.783931732177734","-122.41259765625","POINT (-122.41259765625 37.783931732177734)","20",,"1","1",,,"10","5"
"2022-07-05T20:53:00.000","2022-07-05T00:00:00.000","20:53","2022","Tuesday","2022-07-05T22:30:00.000","116776715161","1167767","220442614","221863156","II","Initial",,"15161","Offences Against The Family And Children","Other","Violation of Restraining Order","Open or Active","GRANT AVE \ UNION ST","25343000","Central","North Beach","3","3","37.800636291503906","-122.40758514404297","POINT (-122.40758514404297 37.800636291503906)","106",,,,,,"3","6"
"2022-04-05T10:15:00.000","2022-04-05T00:00:00.000","10:15","2022","Tuesday","2022-04-05T13:02:00.000","113768306244","1137683","220222369","220951650","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BEACH ST \ LARKIN ST","25586000","Central","Russian Hill","2","2","37.806434631347656","-122.42219543457031","POINT (-122.42219543457031 37.806434631347656)","98",,,,,,"6","6"
"2022-04-19T17:30:00.000","2022-04-19T00:00:00.000","17:30","2022","Tuesday","2022-04-19T22:30:00.000","114246006244","1142460","220256738","221093068","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BROADWAY \ THE EMBARCADERO","24570000","Central","Financial District/South Beach","3","3","37.79923629760742","-122.39766693115234","POINT (-122.39766693115234 37.79923629760742)","77",,,,,,"3","6"
