"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-08-15T09:00:00.000","2020-08-15T00:00:00.000","09:00","2020","Saturday","2020-08-19T10:25:00.000","95418007021","954180","200498609","202321238","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","JOSIAH AVE \ LAKEVIEW AVE","22195000","Ingleside","Oceanview/Merced/Ingleside","11","11","37.717769622802734","-122.45337677001953","POINT (-122.45337677001953 37.717769622802734)","81",,,,,,"1","10"
"2020-08-15T16:54:00.000","2020-08-15T00:00:00.000","16:54","2020","Saturday","2020-08-15T16:59:00.000","95310664070","953106","200490796","202282518","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","GEARY BLVD \ PRESIDIO AVE","26834000","Richmond","Lone Mountain/USF","2","2","37.78248977661133","-122.4458236694336","POINT (-122.4458236694336 37.78248977661133)","13",,,,,,"6","8"
"2018-10-13T15:22:00.000","2018-10-13T00:00:00.000","15:22","2018","Saturday","2018-10-13T15:22:00.000","72566264020","725662","180777202","182862268","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","EDDY ST \ HYDE ST","25138000","Tenderloin","Tenderloin","5","6","37.78351564008561","-122.41588253952085","POINT (-122.41588253952085 37.78351564008561)","20",,"1","1",,,"10","5"
"2020-10-13T20:03:00.000","2020-10-13T00:00:00.000","20:03","2020","Tuesday","2020-10-13T20:03:00.000","96926812027","969268","200618409","202873220","II","Initial",,"12027","Weapons Offense","Weapons Offense","Firearm, Discharging Within City Limits","Open or Active","21ST ST \ TREAT AVE","23999000","Mission","Mission","9","9","37.757362365722656","-122.41344451904297","POINT (-122.41344451904297 37.757362365722656)","53",,,,"3",,"2","3"
"2020-12-23T19:20:00.000","2020-12-23T00:00:00.000","19:20","2020","Wednesday","2020-12-23T19:48:00.000","98994406372","989944","206175382",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","23RD AVE \ JUDAH ST","27412000","Taraval","Sunset/Parkside","4","4","37.761512756347656","-122.48127746582031","POINT (-122.48127746582031 37.761512756347656)","39",,,,,,"7","10"
"2020-10-04T17:10:00.000","2020-10-04T00:00:00.000","17:10","2020","Sunday","2020-10-04T17:34:00.000","96672312080","966723","200598055","202782379","II","Initial",,"12080","Weapons Carrying Etc","Weapons Offense","Firearm, Possession By Prohibited Person","Cite or Arrest Adult","OFARRELL ST \ POWELL ST","24904000","Central","Tenderloin","3","3","37.78641128540039","-122.40803527832031","POINT (-122.40803527832031 37.78641128540039)","19",,,,,,"3","6"
"2019-03-07T12:00:00.000","2019-03-07T00:00:00.000","12:00","2019","Thursday","2019-03-07T15:58:00.000","77809206244","778092","196047558",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LEAVENWORTH ST \ GREENWICH ST","25518000","Central","Russian Hill","3","3","37.80126734710793","-122.4177986441874","POINT (-122.4177986441874 37.80126734710793)","107",,,,,,"3","6"
"2020-09-11T12:59:00.000","2020-09-11T00:00:00.000","12:59","2020","Friday","2020-09-11T12:59:00.000","96050964085","960509","200547262","202551690","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","DORMITORY RD \ KIRKWOOD AVE \ KISKA RD","20046000","Bayview","Bayview Hunters Point","10","10","37.72966003417969","-122.37493133544922","POINT (-122.37493133544922 37.72966003417969)","78",,,,,,"9","2"
"2019-04-26T02:18:00.000","2019-04-26T00:00:00.000","02:18","2019","Friday","2019-04-26T02:18:00.000","79454564020","794545","190296167","191160189","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","BEACH ST \ CERVANTES BLVD \ MALLORCA WAY","26980000","Northern","Marina","2","2","37.80408109070681","-122.43925501845332","POINT (-122.43925501845332 37.80408109070681)","17",,,,,,"6","4"
"2019-06-13T03:40:00.000","2019-06-13T00:00:00.000","03:40","2019","Thursday","2019-06-13T03:40:00.000","81112065010","811120","190424766","191640291","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","MASON ST \ COLUMBUS AVE","25462000","Central","Russian Hill","3","3","37.802183770221994","-122.41290808651041","POINT (-122.41290808651041 37.802183770221994)","107",,,,,,"3","6"
"2019-05-02T09:07:00.000","2019-05-02T00:00:00.000","09:07","2019","Thursday","2019-05-02T09:07:00.000","79677407041","796774","190312387","191220958","VI","Vehicle Initial",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","SAN BRUNO AVE \ WAYLAND ST","33272000","Bayview","Portola","9","9","37.72643345478486","-122.4031023085726","POINT (-122.4031023085726 37.72643345478486)","91",,,,,,"2","2"
"2020-11-11T22:30:00.000","2020-11-11T00:00:00.000","22:30","2020","Wednesday","2020-11-19T17:08:00.000","97978871000","979788","200699829","203242483","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","CLARION ALY \ VALENCIA ST","24173000","Mission","Mission","9","9","37.762916564941406","-122.42169189453125","POINT (-122.42169189453125 37.762916564941406)","53",,,,"3",,"2","3"
"2018-09-19T16:00:00.000","2018-09-19T00:00:00.000","16:00","2018","Wednesday","2018-09-21T16:30:00.000","71704264070","717042","180717236","182642711","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","SPRUCE ST \ CALIFORNIA ST","26943000","Richmond","Presidio Heights","2","2","37.78641773044466","-122.45340664826642","POINT (-122.45340664826642 37.78641773044466)","11",,,,,,"6","8"
"2020-10-06T13:00:00.000","2020-10-06T00:00:00.000","13:00","2020","Tuesday","2020-10-06T17:00:00.000","96729004134","967290","200602800","202802645","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","GOLDEN GATE AVE \ JONES ST","24326000","Tenderloin","Tenderloin","5","6","37.782073974609375","-122.41222381591797","POINT (-122.41222381591797 37.782073974609375)","20",,"1","1","1",,"10","5"
