"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2021-09-24T15:00:00.000","2021-09-24T00:00:00.000","15:00","2021","Friday","2021-09-24T19:51:00.000","107670871000","1076708","216140911",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2018-03-15T11:30:00.000","2018-03-15T00:00:00.000","11:30","2018","Thursday","2018-03-15T13:50:00.000","64676606244","646766","186061659",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
"2018-07-08T00:30:00.000","2018-07-08T00:00:00.000","00:30","2018","Sunday","2018-07-09T13:39:00.000","69279771000","692797","186161889",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active",,,"Southern",,,,,,,,,,,,,,
"2020-07-29T13:00:00.000","2020-07-29T00:00:00.000","13:00","2020","Wednesday","2020-07-29T19:30:00.000","94818507025","948185","200454855","202113088","VI","Vehicle Initial",,"07025","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Truck","Open or Active",,,"Taraval",,,,,,,,,,,,,,
"2018-06-09T06:00:00.000","2018-06-09T00:00:00.000","06:00","2018","Saturday","2018-06-26T18:47:00.000","68884771000","688847","186153353",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2021-08-10T13:27:00.000","2021-08-10T00:00:00.000","13:27","2021","Tuesday","2021-08-10T13:28:00.000","105890307045","1058903","210405183",,"VS","Vehicle Supplement",,"07045","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Truck","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2019-11-22T18:00:00.000","2019-11-22T00:00:00.000","18:00","2019","Friday","2019-11-25T11:20:00.000","87429206374","874292","196252804",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active",,,"Richmond",,,,,,,,,,,,,,
"2021-11-23T18:34:00.000","2021-11-23T00:00:00.000","18:34","2021","Tuesday","2021-11-23T18:34:00.000","109464464085","1094644","210774239","213272725","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","STOCKTON ST \ MAIDEN LN","24906000","Central","Financial District/South Beach","3","3","37.78803330548382","-122.40668317269146","POINT (-122.40668317269146 37.78803330548382)","19",,,,,,"3","6"
"2019-01-26T19:30:00.000","2019-01-26T00:00:00.000","19:30","2019","Saturday","2019-01-27T11:49:00.000","76511606224","765116","196020673",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active",,,"Taraval",,,,,,,,,,,,,,
"2021-02-08T01:00:00.000","2021-02-08T00:00:00.000","01:00","2021","Monday","2021-02-10T16:35:00.000","100459428150","1004594","216015477",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active",,,"Richmond",,,,,,,,,,,,,,
