"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2021-09-27T06:43:00.000","2021-09-27T00:00:00.000","06:43","2021","Monday","2021-09-27T06:47:00.000","107461671000","1074616","210627161","212700486","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","IDORA AVE \ WOODSIDE AVE","22448000","Park","Twin Peaks","7","7","37.7461051940918","-122.45466613769531","POINT (-122.45466613769531 37.7461051940918)","49",,,,,,"8","7"
"2021-08-13T19:13:00.000","2021-08-13T00:00:00.000","19:13","2021","Friday","2021-08-13T19:13:00.000","106001415200","1060014","210516746","212252967","II","Initial",,"15200","Offences Against The Family And Children","Other","Domestic Violence (secondary only)","Open or Active","MISSOURI ST \ TURNER TER","23638000","Bayview","Potrero Hill","10","10","37.757041931152344","-122.39568328857422","POINT (-122.39568328857422 37.757041931152344)","54",,,,,,"9","2"
"2021-08-30T12:58:00.000","2021-08-30T00:00:00.000","12:58","2021","Monday","2021-08-30T12:58:00.000","106528610090","1065286","210538289","212342928","IS","Initial Supplement",,"10090","Embezzlement","Embezzlement","Embezzlement (general)","Open or Active","19TH AVE \ UNNAMED 106","33725000","Taraval","Lakeshore","7","7","37.71976852416992","-122.47516632080078","POINT (-122.47516632080078 37.71976852416992)","42",,,,,,"8","10"
"2021-07-07T23:07:00.000","2021-07-07T00:00:00.000","23:07","2021","Wednesday","2021-07-07T23:12:00.000","104810811012","1048108","210428624","211883463","II","Initial",,"11012","Stolen Property","Stolen Property","Stolen Property, Possession with Knowledge, Receiving","Cite or Arrest Adult","BUSH ST \ TREASURY PL","24680000","Central","Financial District/South Beach","3","3","37.7911262512207","-122.40113067626953","POINT (-122.40113067626953 37.7911262512207)","108",,,,,,"3","6"
"2021-07-03T21:42:00.000","2021-07-03T00:00:00.000","21:42","2021","Saturday","2021-07-03T21:42:00.000","104636904012","1046369","210418647","211843211","II","Initial",,"04012","Assault","Aggravated Assault","Assault, Aggravated, W/ Knife","Open or Active","DODGE ST \ TURK ST","25137000","Tenderloin","Tenderloin","5","6","37.78242111206055","-122.41698455810547","POINT (-122.41698455810547 37.78242111206055)","20",,"1","1","1",,"10","5"
"2021-07-28T13:00:00.000","2021-07-28T00:00:00.000","13:00","2021","Wednesday","2021-07-28T13:00:00.000","105462564015","1054625","210477596","212091687","II","Initial",,"64015","Non-Criminal","Other","Aided Case, Injured or Sick Person","Open or Active","GENEVA AVE \ MISSION ST","21486000","Ingleside","Excelsior","11","11","37.716461181640625","-122.4410171508789","POINT (-122.4410171508789 37.716461181640625)","90",,,,,,"1","9"
"2021-05-02T16:30:00.000","2021-05-02T00:00:00.000","16:30","2021","Sunday","2021-05-02T18:21:00.000","102676504134","1026765","210269177","211222058","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","AMADOR ST \ ILLINOIS ST","54330000","Central","Bayview Hunters Point","10","10","37.745758056640625","-122.38606262207031","POINT (-122.38606262207031 37.745758056640625)","56",,,,,,"9","2"
"2023-09-23T04:16:00.000","2023-09-23T00:00:00.000","04:16","2023","Saturday","2023-09-23T04:19:00.000","132174207041","1321742","230650794",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2021-07-05T16:53:00.000","2021-07-05T00:00:00.000","16:53","2021","Monday","2021-07-17T14:08:00.000","105142706363","1051427","210451982","211981718","II","Initial",,"06363","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $200-$950","Open or Active","POST ST \ STOCKTON ST","24908000","Central","Financial District/South Beach","3","3","37.78849792480469","-122.40676879882812","POINT (-122.40676879882812 37.78849792480469)","19",,,,,,"3","6"
"2021-09-21T16:03:00.000","2021-09-21T00:00:00.000","16:03","2021","Tuesday","2021-09-21T16:03:00.000","108275951040","1082759","219002271",,"II","Initial",,"51040","Non-Criminal","Non-Criminal","Aided Case","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
