"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-08-27T18:20:00.000","2024-08-27T00:00:00.000","18:20","2024","Tuesday","2024-08-27T18:44:00.000","141894964085","1418949","240538516","242402869","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","ENTERPRISE ST \ FOLSOM ST","24136000","Mission","Mission","9","9","37.764705657958984","-122.41525268554688","POINT (-122.41525268554688 37.764705657958984)","53",,,,"3",,"2","3"
"2018-11-16T06:00:00.000","2018-11-16T00:00:00.000","06:00","2018","Friday","2018-11-18T15:21:00.000","73889028160","738890","180875044","183221997","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","CITYVIEW WAY \ SKYVIEW WAY","26219000","Park","Twin Peaks","7","7","37.748836517333984","-122.45037841796875","POINT (-122.45037841796875 37.748836517333984)","48",,,,,,"8","7"
"2022-09-09T16:35:00.000","2022-09-09T00:00:00.000","16:35","2022","Friday","2022-09-11T14:16:00.000","119218606241","1192186","220619681","222541725","II","Initial",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","FRANKLIN ST \ CLAY ST","26538000","Northern","Pacific Heights","2","2","37.79196536826223","-122.42434051792853","POINT (-122.42434051792853 37.79196536826223)","102",,,,,,"6","4"
"2022-12-30T20:30:00.000","2022-12-30T00:00:00.000","20:30","2022","Friday","2022-12-30T20:55:00.000","122962064020","1229620","220894510","223642818","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","SACRAMENTO ST \ BATTERY ST","24692000","Central","Financial District/South Beach","3","3","37.794134234076786","-122.40014878003355","POINT (-122.40014878003355 37.794134234076786)","108",,,,,,"3","6"
"2022-08-14T20:00:00.000","2022-08-14T00:00:00.000","20:00","2022","Sunday","2022-08-14T23:31:00.000","118186006373","1181860","220545456","222263296","II","Initial",,"06373","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $200-$950","Open or Active","JASPER PL \ GREEN ST","25353000","Central","North Beach","3","3","37.79960143952321","-122.40816931031678","POINT (-122.40816931031678 37.79960143952321)","106",,,,,,"3","6"
"2019-03-01T18:00:00.000","2019-03-01T00:00:00.000","18:00","2019","Friday","2019-03-02T00:41:00.000","77666406374","776664","196044720",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","05TH ST \ CYRIL MAGNIN ST \ MARKET ST","30739000","Tenderloin","South of Market","6","6","37.783992767333984","-122.40806579589844","POINT (-122.40806579589844 37.783992767333984)","19",,"1","1",,,"10","5"
"2024-04-16T22:00:00.000","2024-04-16T00:00:00.000","22:00","2024","Tuesday","2024-04-18T10:48:00.000","138338307020","1383383","240242911","241091186","VI","Vehicle Initial",,"07020","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen & Recovered","Open or Active","04TH ST \ SHIPLEY ST","23911000","Southern","South of Market","6","6","37.78158950805664","-122.4006118774414","POINT (-122.4006118774414 37.78158950805664)","32",,,,,,"10","1"
"2022-11-15T22:12:00.000","2022-11-15T00:00:00.000","22:12","2022","Tuesday","2022-11-15T22:13:00.000","121505065050","1215050","220787670","223193362","IS","Initial Supplement",,"65050","Other Miscellaneous","Other","Driving While Under The Influence Of Alcohol","Cite or Arrest Adult","EDDY ST \ MASON ST","24897000","Tenderloin","Tenderloin","5","6","37.7843492684367","-122.4093091807476","POINT (-122.4093091807476 37.7843492684367)",,,"1","1",,,"10","5"
"2022-10-02T04:50:00.000","2022-10-02T00:00:00.000","04:50","2022","Sunday","2022-10-02T05:07:00.000","119932504082","1199325","220674312","222750492","II","Initial",,"04082","Assault","Aggravated Assault","Firearm, Discharging at Occupied Bldg, Vehicle, or Aircraft","Open or Active","GILMAN AVE \ INGALLS ST","20443000","Bayview","Bayview Hunters Point","10","10","37.72034909845266","-122.39187034373477","POINT (-122.39187034373477 37.72034909845266)","88",,,,,,"9","2"
"2022-10-03T16:08:00.000","2022-10-03T00:00:00.000","16:08","2022","Monday","2022-10-03T16:08:00.000","119988604134","1199886","220678461","222762358","II","Initial",,"04134","Assault","Simple Assault","Battery","Cite or Arrest Adult","MCALLISTER ST \ LEAVENWORTH ST","24324000","Tenderloin","Tenderloin","5","6","37.780926854425914","-122.41367636179726","POINT (-122.41367636179726 37.780926854425914)","21",,"1","1","1",,"10","5"
"2023-12-14T12:00:00.000","2023-12-14T00:00:00.000","12:00","2023","Thursday","2023-12-18T16:05:00.000","134824506125","1348245","230884454","233522135","II","Initial",,"06125","Larceny Theft","Larceny Theft - Other","Theft of Checks or Credit Cards","Open or Active","07TH AVE \ LAKE ST","27600000","Richmond","Inner Richmond","1","2","37.78662872314453","-122.46575927734375","POINT (-122.46575927734375 37.78662872314453)","4",,,,,,"6","8"
"2022-12-31T11:00:00.000","2022-12-31T00:00:00.000","11:00","2022","Saturday","2022-12-31T14:47:00.000","122994371012","1229943","220874578","223560829","VS","Vehicle Supplement",,"71012","Other Offenses","Other Offenses","License Plate, Recovered","Open or Active","PHELPS ST \ CARROLL AVE","20618000","Bayview","Bayview Hunters Point","10","10","37.72921143709946","-122.4008340165116","POINT (-122.4008340165116 37.72921143709946)","87",,,,,,"9","2"
"2022-09-01T07:39:00.000","2022-09-01T00:00:00.000","07:39","2022","Thursday","2022-09-01T07:39:00.000","118809107041","1188091","220528474","222440612","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Cite or Arrest Adult","EDDY ST \ LEAVENWORTH ST","24935000","Tenderloin","Tenderloin","5","6","37.78372378203807","-122.41424157409635","POINT (-122.41424157409635 37.78372378203807)","20",,"1","1",,,"10","5"
"2018-12-26T21:40:00.000","2018-12-26T00:00:00.000","21:40","2018","Wednesday","2018-12-26T21:45:00.000","75254326030","752543","180972515","183603416","II","Initial",,"26030","Arson","Arson","Arson","Open or Active","22ND AVE \ IRVING ST","27417000","Taraval","Sunset/Parkside","4","4","37.76342010498047","-122.48033905029297","POINT (-122.48033905029297 37.76342010498047)","39",,,,,,"7","10"
"2018-08-30T09:44:00.000","2018-08-30T00:00:00.000","09:44","2018","Thursday","2018-08-30T09:45:00.000","70882364020","708823","180654694","182421132","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Cite or Arrest Adult","LOMBARD ST \ MASON ST","25464000","Central","North Beach","3","3","37.802825927734375","-122.41303253173828","POINT (-122.41303253173828 37.802825927734375)","106",,,,,,"3","6"
"2018-10-30T13:00:00.000","2018-10-30T00:00:00.000","13:00","2018","Tuesday","2018-10-31T10:40:00.000","73211972000","732119","180824615","183033090","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","16TH ST \ BRYANT ST","24048000","Mission","Mission","9","10","37.76560592651367","-122.41048431396484","POINT (-122.41048431396484 37.76560592651367)","53",,,,"3",,"9","3"
"2024-03-24T10:00:00.000","2024-03-24T00:00:00.000","10:00","2024","Sunday","2024-03-24T17:11:00.000","137632264070","1376322","240188230","240841627","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","FRANKLIN ST \ TURK ST","25185000","Northern","Western Addition","2","5","37.78175354003906","-122.42228698730469","POINT (-122.42228698730469 37.78175354003906)","100",,,"1","1",,"11","4"
"2022-07-22T08:00:00.000","2022-07-22T00:00:00.000","08:00","2022","Friday","2022-07-23T13:54:00.000","117410828150","1174108","226126274",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","SUNSET BLVD \ SANTIAGO ST","23407000","Taraval","Sunset/Parkside","4","4","37.744091856800004","-122.49457384379772","POINT (-122.49457384379772 37.744091856800004)","40",,,,,,"7","10"
"2022-05-30T09:30:00.000","2022-05-30T00:00:00.000","09:30","2022","Monday","2022-05-30T20:41:00.000","115603161030","1156031","220354702","221502840","II","Initial",,"61030","Other","Other","Death Report, Cause Unknown","Open or Active","HYDE ST \ TURK ST","24933000","Tenderloin","Tenderloin","5","6","37.78258503232177","-122.41569387441227","POINT (-122.41569387441227 37.78258503232177)","20",,"1","1","1",,"10","5"
"2022-09-01T13:00:00.000","2022-09-01T00:00:00.000","13:00","2022","Thursday","2022-09-07T11:32:00.000","119090028150","1190900","226165357",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","LEXINGTON ST \ 21ST ST","24121000","Mission","Mission","9","9","37.75694890668612","-122.42033834189472","POINT (-122.42033834189472 37.75694890668612)","53",,,,"3",,"2","3"
"2018-08-13T21:31:00.000","2018-08-13T00:00:00.000","21:31","2018","Monday","2018-08-14T16:36:00.000","70287328150","702873","180610339","182262547","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","GRANT AVE \ VINTON CT","24752000","Central","Financial District/South Beach","3","3","37.791778564453125","-122.40579986572266","POINT (-122.40579986572266 37.791778564453125)","104",,,,,,"3","6"
"2024-11-08T01:00:00.000","2024-11-08T00:00:00.000","01:00","2024","Friday","2024-11-08T12:42:00.000","143917306244","1439173","246145298",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","10TH ST \ FOLSOM ST","24233000","Southern","South of Market","6","6","37.77281188964844","-122.41282653808594","POINT (-122.41282653808594 37.77281188964844)","32",,,"1","1",,"10","1"
"2018-09-04T20:00:00.000","2018-09-04T00:00:00.000","20:00","2018","Tuesday","2018-09-07T20:30:00.000","71185606304","711856","180678337","182503510","II","Initial",,"06304","Larceny Theft","Larceny Theft - From Building","Theft, From Building, >$950","Open or Active","11TH AVE \ ORTEGA ST","27113000","Taraval","Inner Sunset","7","7","37.75275802612305","-122.46764373779297","POINT (-122.46764373779297 37.75275802612305)","44",,,,,,"8","10"
"2018-10-05T10:54:00.000","2018-10-05T00:00:00.000","10:54","2018","Friday","2018-10-05T10:54:00.000","72235230200","722352","180754200","182781380","II","Initial",,"30200","Other Offenses","Other","Municipal Code Violation (general)","Cite or Arrest Adult","EDDY ST \ HYDE ST","25138000","Tenderloin","Tenderloin","5","6","37.78351593017578","-122.41588592529297","POINT (-122.41588592529297 37.78351593017578)","20",,"1","1",,,"10","5"
"2019-01-17T03:17:00.000","2019-01-17T00:00:00.000","03:17","2019","Thursday","2019-01-17T03:29:00.000","76006905051","760069","190040168","190170281","II","Initial",,"05051","Burglary","Burglary - Commercial","Burglary, Store, Forcible Entry","Open or Active","BATTERY ST \ CALIFORNIA ST","24675000","Central","Financial District/South Beach","3","3","37.793209075927734","-122.39995574951172","POINT (-122.39995574951172 37.793209075927734)","108",,,,,,"3","6"
"2022-07-15T21:32:00.000","2022-07-15T00:00:00.000","21:32","2022","Friday","2022-07-15T21:32:00.000","117134119024","1171341","220469492","221962961","II","Initial",,"19024","Disorderly Conduct","Disorderly Conduct","Disturbing The Peace, Fighting","Open or Active","03RD ST \ KING ST","23799000","Southern","Mission Bay","6","6","37.77812569661714","-122.39184052639568","POINT (-122.39184052639568 37.77812569661714)","34",,,,,,"10","1"
"2019-02-04T04:45:00.000","2019-02-04T00:00:00.000","04:45","2019","Monday","2019-02-04T04:50:00.000","76641303084","766413","190086316","190350398","II","Initial",,"03084","Robbery","Robbery - Carjacking","Carjacking with Bodily Force","Open or Active","ELLIS ST \ LARKIN ST","25149000","Tenderloin","Tenderloin","5","6","37.784236907958984","-122.41770935058594","POINT (-122.41770935058594 37.784236907958984)","20",,"1",,,,"10","5"
"2022-10-07T13:57:00.000","2022-10-07T00:00:00.000","13:57","2022","Friday","2022-10-07T13:57:00.000","120119664085","1201196","220688921","222801816","II","Initial",,"64085","Other Miscellaneous","Other","Investigative Detention","Open or Active","BERRY ST \ 05TH ST","23818000","Southern","Mission Bay","6","6","37.77403085060099","-122.39557666155538","POINT (-122.39557666155538 37.77403085060099)","34",,,,,,"10","1"
"2019-02-22T22:30:00.000","2019-02-22T00:00:00.000","22:30","2019","Friday","2019-02-25T16:53:00.000","77517571000","775175","196042019",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active","COLUMBUS AVE \ GREEN ST \ STOCKTON ST","25352000","Central","Chinatown","3","3","37.79948806762695","-122.40901184082031","POINT (-122.40901184082031 37.79948806762695)","106",,,,,,"3","6"
"2022-12-29T10:18:00.000","2022-12-29T00:00:00.000","10:18","2022","Thursday","2022-12-29T10:31:00.000","122900406244","1229004","220890320","223630921","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","STEINER ST \ HAYES ST","26041000","Northern","Hayes Valley","5","5","37.77562608768549","-122.43282972923807","POINT (-122.43282972923807 37.77562608768549)","23",,,,,,"11","4"
"2022-09-18T04:32:00.000","2022-09-18T00:00:00.000","04:32","2022","Sunday","2022-10-02T14:15:00.000","119950605041","1199506","220637229","222751714","IS","Initial Supplement",,"05041","Burglary","Burglary - Residential","Burglary, Residence, Forcible Entry","Open or Active","BURROWS ST \ BOWDOIN ST","20913000","Bayview","Portola","9","9","37.72702632354688","-122.41100774287894","POINT (-122.41100774287894 37.72702632354688)","91",,,,,,"2","2"
"2018-12-02T04:00:00.000","2018-12-02T00:00:00.000","04:00","2018","Sunday","2018-12-02T14:15:00.000","74387705083","743877","180909518","183361794","II","Initial",,"05083","Burglary","Burglary - Hot Prowl","Burglary, Hot Prowl, Unlawful Entry","Open or Active","ARBALLO DR \ VIDAL DR","23107000","Taraval","Lakeshore","7","7","37.72120666503906","-122.48302459716797","POINT (-122.48302459716797 37.72120666503906)","42",,,,,,"8","10"
"2018-12-09T22:04:00.000","2018-12-09T00:00:00.000","22:04","2018","Sunday","2019-01-29T11:14:00.000","76442174000","764421","190071583","190291431","II","Initial",,"74000","Missing Person","Missing Adult","Missing Adult","Open or Active","HYDE ST \ TURK ST","24933000","Tenderloin","Tenderloin","5","6","37.78258514404297","-122.41569519042969","POINT (-122.41569519042969 37.78258514404297)","20",,"1","1","1",,"10","5"
"2022-10-01T13:00:00.000","2022-10-01T00:00:00.000","13:00","2022","Saturday","2022-10-01T16:51:00.000","119922405053","1199224","220673251","222742253","II","Initial",,"05053","Burglary","Burglary - Commercial","Burglary, Store, Unlawful Entry","Cite or Arrest Adult","POWELL ST \ OFARRELL ST","24904000","Central","Tenderloin","3","3","37.78640961281089","-122.40803623744476","POINT (-122.40803623744476 37.78640961281089)","19",,"1",,,,"3","6"
"2022-06-24T10:04:00.000","2022-06-24T00:00:00.000","10:04","2022","Friday","2022-06-24T10:04:00.000","116403164070","1164031","220413449","221750870","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","EDDY ST \ JONES ST","24929000","Tenderloin","Tenderloin","5","6","37.7839325760642","-122.41259527758581","POINT (-122.41259527758581 37.7839325760642)","20",,"1","1",,,"10","5"
