"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2018-10-10T12:30:00.000","2018-10-10T00:00:00.000","12:30","2018","Wednesday","2018-10-10T15:34:00.000","72579906244","725799","186236755",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","HUNTERS POINT BLVD \ INNES AVE","33138000","Bayview","Bayview Hunters Point","10","10","37.73249435424805","-122.37664031982422","POINT (-122.37664031982422 37.73249435424805)","78",,,,,,"9","2"
"2018-08-08T20:00:00.000","2018-08-08T00:00:00.000","20:00","2018","Wednesday","2018-08-09T09:26:00.000","70606706244","706067","186193036",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","05TH AVE \ CLEMENT ST","27251000","Richmond","Inner Richmond","1","1","37.782989501953125","-122.46334838867188","POINT (-122.46334838867188 37.782989501953125)","5",,,,,,"4","8"
"2018-12-13T02:00:00.000","2018-12-13T00:00:00.000","02:00","2018","Thursday","2018-12-13T02:46:00.000","74760904134","747609","180937898","183470185","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","18TH ST \ CASTRO ST","25813000","Mission","Castro/Upper Market","8","8","37.760887145996094","-122.43499755859375","POINT (-122.43499755859375 37.760887145996094)","38",,,,"5",,"5","3"
"2021-04-22T15:00:00.000","2021-04-22T00:00:00.000","15:00","2021","Thursday","2021-04-22T15:00:00.000","102389664100","1023896","210247452","211121930","II","Initial",,"64100",,,"Auto Impounded","Open or Active","GILMAN AVE \ ARELIOUS WALKER DR","33221000","Bayview","Bayview Hunters Point","10","10","37.717178947506795","-122.38626501459227","POINT (-122.38626501459227 37.717178947506795)","88",,,,,,"9","2"
"2018-07-05T11:58:00.000","2018-07-05T00:00:00.000","11:58","2018","Thursday","2018-07-05T13:31:00.000","68716306313","687163","180498527","181862106","II","Initial",,"06313","Larceny Theft","Larceny Theft - Bicycle","Theft, Bicycle, $200-$950","Open or Active","05TH ST \ HOWARD ST","23944000","Southern","South of Market","6","6","37.781499507548546","-122.40493334783943","POINT (-122.40493334783943 37.781499507548546)","32",,,"1",,,"10","1"
"2018-08-27T07:40:00.000","2018-08-27T00:00:00.000","07:40","2018","Monday","2018-08-27T18:45:00.000","70783105043","707831","180647536","182393430","II","Initial",,"05043","Burglary","Burglary - Residential","Burglary, Residence, Unlawful Entry","Open or Active","23RD ST \ RHODE ISLAND ST","23710000","Bayview","Potrero Hill","10","10","37.75457000732422","-122.4015884399414","POINT (-122.4015884399414 37.75457000732422)","54",,,,,,"9","2"
"2018-10-27T20:09:00.000","2018-10-27T00:00:00.000","20:09","2018","Saturday","2018-10-27T23:09:00.000","73095665010","730956","180817052","183004192","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","MISSION ST \ PLUM ST","24359000","Mission","Mission","6","6","37.7710075378418","-122.41964721679688","POINT (-122.41964721679688 37.7710075378418)","32",,,"1","1",,"10","1"
"2018-07-12T00:00:00.000","2018-07-12T00:00:00.000","00:00","2018","Thursday","2018-07-17T10:48:00.000","69188106244","691881","186158773",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","ARGUELLO BLVD \ FREDERICK ST \ LINCOLN WAY","27178000","Park","Inner Sunset","8","5","37.766014766348924","-122.45778962527774","POINT (-122.45778962527774 37.766014766348924)","9",,,,,,"11","7"
"2018-01-22T19:56:00.000","2018-01-22T00:00:00.000","19:56","2018","Monday","2018-01-22T20:11:00.000","62686503014","626865","180058808","180223476","II","Initial",,"03014","Robbery","Robbery - Street","Robbery, Street or Public Place, W/ Force","Open or Active","RUSSIA AVE \ PRAGUE ST","21624000","Ingleside","Excelsior","11","11","37.717379533467806","-122.42837146546957","POINT (-122.42837146546957 37.717379533467806)","90",,,,,,"1","9"
"2018-11-27T23:59:00.000","2018-11-27T00:00:00.000","23:59","2018","Tuesday","2018-11-28T17:16:00.000","74267428150","742674","186274551",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","19TH AVE \ IRVING ST","27372000","Taraval","Sunset/Parkside","4","4","37.7635612487793","-122.4771728515625","POINT (-122.4771728515625 37.7635612487793)","39",,,,,,"7","10"
