"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-01-27T19:55:00.000","2024-01-27T00:00:00.000","19:55","2024","Saturday","2024-04-29T12:00:00.000","138624403401","1386244","240060490",,"IS","Initial Supplement",,"03401","Robbery","Robbery - Commercial","Shoplifting, Force against Agent","Open or Active","JEFFERSON ST \ TAYLOR ST","25594000","Central","North Beach","3","3","37.80821228027344","-122.41580200195312","POINT (-122.41580200195312 37.80821228027344)","99",,,,,,"3","6"
"2024-04-27T11:45:00.000","2024-04-27T00:00:00.000","11:45","2024","Saturday","2024-04-27T11:45:00.000","138556216740","1385562","240257982","241152260","IS","Initial Supplement",,"16740","Drug Offense","Drug Violation","Controlled Substance, Under the Influence of","Cite or Arrest Adult","17TH ST \ CAROLINA ST","23750000","Bayview","Potrero Hill","10","10","37.764896392822266","-122.400634765625","POINT (-122.400634765625 37.764896392822266)","54",,,,,,"9","1"
"2024-04-30T17:00:00.000","2024-04-30T00:00:00.000","17:00","2024","Tuesday","2024-04-30T17:06:00.000","138665011012","1386650","240272156","241212354","II","Initial",,"11012","Stolen Property","Stolen Property","Stolen Property, Possession with Knowledge, Receiving","Cite or Arrest Adult","JACKSON ST \ POWELL ST","25049000","Central","Chinatown","3","3","37.795616149902344","-122.40989685058594","POINT (-122.40989685058594 37.795616149902344)","104",,,,,,"3","6"
"2024-05-01T03:00:00.000","2024-05-01T00:00:00.000","03:00","2024","Wednesday","2024-05-01T09:48:00.000","138680105043","1386801","240273546","241220945","II","Initial",,"05043","Burglary","Burglary - Residential","Burglary, Residence, Unlawful Entry","Open or Active","SACRAMENTO ST \ STEINER ST","26637000","Northern","Pacific Heights","2","2","37.78963088989258","-122.43567657470703","POINT (-122.43567657470703 37.78963088989258)","102",,,,,,"6","4"
"2024-04-26T16:02:00.000","2024-04-26T00:00:00.000","16:02","2024","Friday","2024-04-26T16:02:00.000","138698465060","1386984","240263791","241172256","IS","Initial Supplement",,"65060","Other Miscellaneous","Liquor Law Violation","Driving While Under The Influence Of Drugs","Cite or Arrest Adult","LEAVENWORTH ST \ TURK ST","24934000","Tenderloin","Tenderloin","5","6","37.78279495239258","-122.41405487060547","POINT (-122.41405487060547 37.78279495239258)","20",,"1","1","1",,"10","5"
"2024-05-01T03:19:00.000","2024-05-01T00:00:00.000","03:19","2024","Wednesday","2024-05-01T03:19:00.000","138672965010","1386729","240273041","241220223","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","07TH ST \ MISSION ST","24315000","Southern","South of Market","6","6","37.779212951660156","-122.41093444824219","POINT (-122.41093444824219 37.779212951660156)","32",,"1","1","1",,"10","1"
"2024-05-01T19:03:00.000","2024-05-01T00:00:00.000","19:03","2024","Wednesday","2024-05-01T19:09:00.000","138695364070","1386953","240275144","241222738","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","PACIFIC AVE \ PHOENIX TER","30722000","Central","Nob Hill","3","3","37.79596710205078","-122.41427612304688","POINT (-122.41427612304688 37.79596710205078)","16",,,,,,"3","6"
"2024-04-16T00:00:00.000","2024-04-16T00:00:00.000","00:00","2024","Tuesday","2024-05-01T12:08:00.000","138681510040","1386815","240273897","241221392","II","Initial",,"10040","Embezzlement","Embezzlement","Embezzlement, Petty Theft By Employee","Open or Active","TURK MURPHY LN \ VALLEJO ST","25354000","Out of SF","Chinatown","3","3","37.79844284057617","-122.40988159179688","POINT (-122.40988159179688 37.79844284057617)","106",,,,,,"3","6"
"2024-05-01T10:50:00.000","2024-05-01T00:00:00.000","10:50","2024","Wednesday","2024-05-01T10:51:00.000","138680728160","1386807","240273687","241221143","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","06TH ST \ MISSION ST","24293000","Tenderloin","South of Market","6","6","37.78097152709961","-122.40870666503906","POINT (-122.40870666503906 37.78097152709961)","32",,"1","1","1",,"10","1"
"2024-04-30T23:22:00.000","2024-04-30T00:00:00.000","23:22","2024","Tuesday","2024-04-30T23:22:00.000","138671616220","1386716","240272827","241213364","II","Initial",,"16220","Drug Offense","Drug Violation","Opiates, Possession For Sale","Cite or Arrest Adult","FULTON ST \ LARKIN ST","24435000","Tenderloin","Tenderloin","5","6","37.77958297729492","-122.4167709350586","POINT (-122.4167709350586 37.77958297729492)","21",,"1","1","1",,"10","5"
"2024-04-30T16:00:00.000","2024-04-30T00:00:00.000","16:00","2024","Tuesday","2024-05-01T07:05:00.000","138677606240","1386776","240273308","241220483","II","Initial",,"06240","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, Att.","Open or Active","ALPHA ST \ TIOGA AVE","20328000","Ingleside","Visitacion Valley","10","10","37.71555709838867","-122.4025650024414","POINT (-122.4025650024414 37.71555709838867)","75",,,,,,"9","9"
