"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2018-01-15T18:26:00.000","2018-01-15T00:00:00.000","18:26","2018","Monday","2018-01-15T18:27:00.000","62420864065","624208","180039604","180152849","II","Initial",,"64065","Suspicious Occ","Suspicious Occ","Suspicious Vehicle","Open or Active","03RD ST \ 20TH ST","23564000","Bayview","Potrero Hill","10","10","37.76049041748047","-122.38855743408203","POINT (-122.38855743408203 37.76049041748047)","55",,,,,,"9","2"
"2023-03-10T22:00:00.000","2023-03-10T00:00:00.000","22:00","2023","Friday","2023-03-10T22:00:00.000","125270804134","1252708","230162868",,"IS","Initial Supplement",,"04134","Assault","Simple Assault","Battery","Open or Active","17TH AVE \ GEARY BLVD","27500000","Richmond","Outer Richmond","1","1","37.78047561645508","-122.47616577148438","POINT (-122.47616577148438 37.78047561645508)","5",,,,,,"4","8"
"2024-06-15T21:30:00.000","2024-06-15T00:00:00.000","21:30","2024","Saturday","2024-06-15T21:40:00.000","139909704134","1399097","240375465","241672884","II","Initial",,"04134","Assault","Simple Assault","Battery","Cite or Arrest Adult","15TH ST \ MISSION ST","24171000","Mission","Mission","9","9","37.76667404174805","-122.4198226928711","POINT (-122.4198226928711 37.76667404174805)","53",,,,"3",,"2","3"
"2024-06-03T17:00:00.000","2024-06-03T00:00:00.000","17:00","2024","Monday","2024-06-04T07:00:00.000","139601028150","1396010","240349391","241560474","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","26TH ST \ DE HARO ST","23693000","Bayview","Potrero Hill","10","10","37.75075149536133","-122.40021514892578","POINT (-122.40021514892578 37.75075149536133)","54",,,,,,"9","2"
"2018-01-01T20:12:00.000","2018-01-01T00:00:00.000","20:12","2018","Monday","2018-01-01T20:14:00.000","61907006242","619070","180002350","180013653","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","07TH AVE \ CLEMENT ST","27287000","Richmond","Inner Richmond","1","1","37.78289031982422","-122.46549224853516","POINT (-122.46549224853516 37.78289031982422)","5",,,,,,"4","8"
"2018-10-03T09:45:00.000","2018-10-03T00:00:00.000","09:45","2018","Wednesday","2018-10-03T10:18:00.000","72147526080","721475","180748388","182761276","II","Initial",,"26080","Other Miscellaneous","Other","Conspiracy","Open or Active","PARKRIDGE DR \ VISTA LN","32974000","Park","Twin Peaks","8","8","37.752349853515625","-122.44598388671875","POINT (-122.44598388671875 37.752349853515625)","51",,,,,,"5","7"
"2025-01-24T17:01:00.000","2025-01-24T00:00:00.000","17:01","2025","Friday","2025-01-24T17:12:00.000","145697768020","1456977","250047529","250242569","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","14TH ST \ LANDERS ST","25874000","Southern","Castro/Upper Market","8","8","37.767791748046875","-122.42786407470703","POINT (-122.42786407470703 37.767791748046875)","37",,,,"5",,"5","3"
"2024-10-24T15:15:00.000","2024-10-24T00:00:00.000","15:15","2024","Thursday","2024-10-24T15:44:00.000","143500004134","1435000","240669923","242982234","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","ARGUELLO BLVD \ GOLDEN GATE AVE","27206000","Richmond","Lone Mountain/USF","1","1","37.77619171142578","-122.45850372314453","POINT (-122.45850372314453 37.77619171142578)",,,,,,,"4","8"
"2022-12-13T09:00:00.000","2022-12-13T00:00:00.000","09:00","2022","Tuesday","2022-12-20T14:00:00.000","122633509250","1226335","220870015","223451646","II","Initial",,"09250","Fraud","Fraud","Fraudulent Use Of Automated Teller Card","Open or Active","09TH ST \ MISSION ST","24313000","Tenderloin","South of Market","6","6","37.77622985839844","-122.41471099853516","POINT (-122.41471099853516 37.77622985839844)","32",,"1","1","1",,"10","1"
"2024-11-03T02:45:00.000","2024-11-03T00:00:00.000","02:45","2024","Sunday","2024-11-03T02:45:00.000","143733368020","1437333","240689363","243080407","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Unfounded","INGALLS ST \ OAKDALE AVE","20131000","Bayview","Bayview Hunters Point","10","10","37.730342864990234","-122.38288879394531","POINT (-122.38288879394531 37.730342864990234)","86",,,,,,"9","2"
