"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2021-07-19T15:40:00.000","2021-07-19T00:00:00.000","15:40","2021","Monday","2021-07-19T15:42:00.000","105200651040","1052006","210456675","212002055","II","Initial",,"51040","Non-Criminal","Non-Criminal","Aided Case","Open or Active","25TH ST \ CYPRESS ST","24066000","Mission","Mission","9","9","37.750737095982444","-122.41667150804204","POINT (-122.41667150804204 37.750737095982444)","53",,,,"3",,"2","3"
"2021-10-01T08:00:00.000","2021-10-01T00:00:00.000","08:00","2021","Friday","2021-10-08T09:21:00.000","107850909250","1078509","210655902","212810878","II","Initial",,"09250","Fraud","Fraud","Fraudulent Use Of Automated Teller Card","Open or Active","TREAT WAY \ 26TH ST \ TREAT AVE","23981000","Mission","Mission","9","9","37.74936982198442","-122.41268719509124","POINT (-122.41268719509124 37.74936982198442)","53",,,,"3",,"2","3"
"2022-01-19T14:30:00.000","2022-01-19T00:00:00.000","14:30","2022","Wednesday","2022-01-19T15:38:00.000","111337506244","1113375","226006933",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","20TH AVE \ WINSTON DR","33719000","Taraval","Lakeshore","7","7","37.72694991292525","-122.47603947349434","POINT (-122.47603947349434 37.72694991292525)","41",,,,,,"8","10"
"2023-11-10T18:00:00.000","2023-11-10T00:00:00.000","18:00","2023","Friday","2023-11-13T16:20:00.000","133692607021","1336926","230807531","233172231","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","20TH ST \ BRYANT ST","24008000","Mission","Mission","9","9","37.759193420410156","-122.4097671508789","POINT (-122.4097671508789 37.759193420410156)","53",,,,"3",,"2","3"
"2021-09-05T16:00:00.000","2021-09-05T00:00:00.000","16:00","2021","Sunday","2021-09-12T17:41:00.000","106978809320","1069788","210590364","212552300","II","Initial",,"09320","Fraud","Fraud","Access Card, incl. Credit, Phone, ATM, Fraudulent Use of","Open or Active","25TH AVE \ CLEMENT ST","27555000","Richmond","Outer Richmond","1","1","37.78202549388128","-122.4848742588828","POINT (-122.4848742588828 37.78202549388128)","8",,,,,,"4","8"
"2019-05-18T22:00:00.000","2019-05-18T00:00:00.000","22:00","2019","Saturday","2019-05-19T13:15:00.000","80252707021","802527","190357979","191391805","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","HUDSON AVE \ NEWHALL ST","20226000","Bayview","Bayview Hunters Point","10","10","37.74004364013672","-122.38827514648438","POINT (-122.38827514648438 37.74004364013672)","86",,,,,,"9","2"
"2021-08-27T08:30:00.000","2021-08-27T00:00:00.000","08:30","2021","Friday","2021-08-27T10:52:00.000","106434707021","1064347","210549098","212391285","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","BALBOA ST \ GREAT HWY","28009000","Richmond","Outer Richmond","1","1","37.77507596005672","-122.51129492624534","POINT (-122.51129492624534 37.77507596005672)","8",,,,,,"4","8"
"2021-09-06T15:58:00.000","2021-09-06T00:00:00.000","15:58","2021","Monday","2021-09-06T15:58:00.000","106765626170","1067656","210572801","212482434","IS","Initial Supplement",,"26170","Other Miscellaneous","Other","Probation Violation","Cite or Arrest Adult","04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST","24892000","Tenderloin","South of Market","6","6","37.78574398866823","-122.4058310124795","POINT (-122.4058310124795 37.78574398866823)","32",,,,,,"10","5"
"2023-04-26T09:00:00.000","2023-04-26T00:00:00.000","09:00","2023","Wednesday","2023-05-08T10:55:00.000","127383568020","1273835","230319150","231281013","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","ELWOOD ST \ MASON ST","24915000","Tenderloin","Tenderloin","3","3","37.786659240722656","-122.40977478027344","POINT (-122.40977478027344 37.786659240722656)",,,"1",,,,"3","5"
"2021-07-13T22:47:00.000","2021-07-13T00:00:00.000","22:47","2021","Tuesday","2021-07-13T22:56:00.000","105022919057","1050229","210443553","211943483","II","Initial",,"19057","Disorderly Conduct","Intimidation","Terrorist Threats","Cite or Arrest Adult","BRODERICK ST \ FRANCISCO ST","27002000","Northern","Marina","2","2","37.800695733525004","-122.44470426984901","POINT (-122.44470426984901 37.800695733525004)","17",,,,,,"6","4"
"2021-07-01T10:15:00.000","2021-07-01T00:00:00.000","10:15","2021","Thursday","2021-07-01T10:15:00.000","104562662050","1045626","210412031","211821153","II","Initial",,"62050","Warrant","Warrant","Warrant Arrest, Enroute To Outside Jurisdiction","Cite or Arrest Adult","BARTLETT ST \ 23RD ST","24096000","Mission","Mission","9","9","37.753769699814576","-122.41970544916016","POINT (-122.41970544916016 37.753769699814576)","53",,,,"3",,"2","3"
