"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-10-26T23:45:00.000","2024-10-26T00:00:00.000","23:45","2024","Saturday","2024-10-27T12:24:00.000","143601306374","1436013","246140088",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","BATTERY ST \ PACIFIC AVE","24707000","Central","Financial District/South Beach","3","3","37.79765319824219","-122.40086364746094","POINT (-122.40086364746094 37.79765319824219)","106",,,,,,"3","6"
"2021-04-06T21:00:00.000","2021-04-06T00:00:00.000","21:00","2021","Tuesday","2021-04-08T13:53:00.000","102005071000","1020050","210217609","210981751","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","16TH AVE \ CALIFORNIA ST","27624000","Southern","Outer Richmond","1","1","37.78432083129883","-122.47537231445312","POINT (-122.47537231445312 37.78432083129883)","5",,,,,,"4","8"
"2021-08-11T03:41:00.000","2021-08-11T00:00:00.000","03:41","2021","Wednesday","2021-08-11T03:41:00.000","105910907041","1059109","210506004","212212301","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Cite or Arrest Adult","GUERRERO ST \ LIBERTY ST","24154000","Mission","Mission","8","8","37.757564544677734","-122.42345428466797","POINT (-122.42345428466797 37.757564544677734)","52",,,,,,"5","3"
"2021-05-04T23:35:00.000","2021-05-04T00:00:00.000","23:35","2021","Tuesday","2021-05-04T23:35:00.000","102735207041","1027352","210263674","211193258","VI","Vehicle Initial",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","BRYANT ST \ MORRIS ST","23898000","Southern","South of Market","6","6","37.77647018432617","-122.4019775390625","POINT (-122.4019775390625 37.77647018432617)","32",,,,,,"10","1"
"2021-07-24T08:00:00.000","2021-07-24T00:00:00.000","08:00","2021","Saturday","2021-08-22T13:41:00.000","106270005041","1062700","210537441","212341668","II","Initial",,"05041","Burglary","Burglary - Residential","Burglary, Residence, Forcible Entry","Open or Active","BONVIEW ST \ EUGENIA AVE","21249000","Ingleside","Bernal Heights","9","9","37.740787506103516","-122.41835021972656","POINT (-122.41835021972656 37.740787506103516)","83",,,,,,"2","9"
"2021-10-12T11:00:00.000","2021-10-12T00:00:00.000","11:00","2021","Tuesday","2021-10-12T13:47:00.000","108135306244","1081353","216150089",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
"2021-05-18T10:30:00.000","2021-05-18T00:00:00.000","10:30","2021","Tuesday","2021-05-18T17:17:00.000","103163007026","1031630","210306183","211382487","VI","Vehicle Initial",,"07026","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Other Vehicle","Open or Active","08TH ST \ MINNA ST","24310000","Ingleside","South of Market","6","6","37.77702713012695","-122.41261291503906","POINT (-122.41261291503906 37.77702713012695)","32",,"1","1","1",,"10","1"
"2021-07-23T03:25:00.000","2021-07-23T00:00:00.000","03:25","2021","Friday","2021-07-23T03:28:00.000","105300328100","1053003","210465068","212040259","II","Initial",,"28100","Malicious Mischief","Vandalism","Malicious Mischief, Breaking Windows","Open or Active","23RD ST \ CAPP ST","24076000","Mission","Mission","9","9","37.753902435302734","-122.4175033569336","POINT (-122.4175033569336 37.753902435302734)","53",,,,"3",,"2","3"
"2021-05-06T17:45:00.000","2021-05-06T00:00:00.000","17:45","2021","Thursday","2021-05-06T20:10:00.000","102784306243","1027843","210278316","211262932","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","BEACH ST \ LEAVENWORTH ST","25597000","Central","Russian Hill","3","3","37.806861877441406","-122.41890716552734","POINT (-122.41890716552734 37.806861877441406)","99",,,,,,"3","6"
"2021-05-10T11:19:00.000","2021-05-10T00:00:00.000","11:19","2021","Monday","2021-05-12T11:01:00.000","102955309029","1029553","210290962","211321178","II","Initial",,"09029","Fraud","Fraud","False Personation to Receive Money or Property","Open or Active","FILLMORE ST \ JACKSON ST","26653000","Northern","Pacific Heights","2","2","37.79247283935547","-122.43455505371094","POINT (-122.43455505371094 37.79247283935547)","102",,,,,,"6","4"
"2021-05-05T01:00:00.000","2021-05-05T00:00:00.000","01:00","2021","Wednesday","2021-05-07T11:47:00.000","102805106244","1028051","210279386","211271300","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LOMBARD ST \ PIERCE ST","26965000","Northern","Marina","2","2","37.7994270324707","-122.43933868408203","POINT (-122.43933868408203 37.7994270324707)","17",,,,,,"6","4"
"2021-05-17T00:01:00.000","2021-05-17T00:00:00.000","00:01","2021","Monday","2021-05-17T15:42:00.000","103124128150","1031241","210303264","211371349","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","CLAYTON ST \ WALLER ST","26407000","Park","Haight Ashbury","5","5","37.768863677978516","-122.4483871459961","POINT (-122.4483871459961 37.768863677978516)","25",,,,,,"11","7"
"2021-09-22T23:00:00.000","2021-09-22T00:00:00.000","23:00","2021","Wednesday","2021-09-22T23:27:00.000","107314564070","1073145","210616346","212653811","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","18TH AVE \ KIRKHAM ST","27363000","Taraval","Inner Sunset","7","7","37.75988006591797","-122.47579956054688","POINT (-122.47579956054688 37.75988006591797)","109",,,,,,"8","10"
"2021-04-17T06:40:00.000","2021-04-17T00:00:00.000","06:40","2021","Saturday","2021-04-17T06:45:00.000","102244804170","1022448","210235695","211070456","II","Initial",,"04170","Assault","Simple Assault","False Imprisonment","Cite or Arrest Adult","MARKET ST \ MASON ST \ TURK ST","24898000","Tenderloin","South of Market","6","6","37.783287048339844","-122.40895080566406","POINT (-122.40895080566406 37.783287048339844)","32",,"1","1",,,"10","5"
"2021-04-14T17:00:00.000","2021-04-14T00:00:00.000","17:00","2021","Wednesday","2021-04-16T13:36:00.000","102222671013","1022226","210234120","211061579","VI","Vehicle Initial",,"71013","Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","29TH AVE \ ORTEGA ST","27398000","Taraval","Sunset/Parkside","4","4","37.75190353393555","-122.48705291748047","POINT (-122.48705291748047 37.75190353393555)","39",,,,,,"7","10"
"2021-10-09T20:30:00.000","2021-10-09T00:00:00.000","20:30","2021","Saturday","2021-10-10T19:12:00.000","107922305073","1079223","210661614","212831356","II","Initial",,"05073","Burglary","Burglary - Other","Burglary, Other Bldg., Unlawful Entry","Open or Active","ALVARADO ST \ SAN JOSE AVE","24116000","Mission","Mission","9","8","37.75446701049805","-122.42147827148438","POINT (-122.42147827148438 37.75446701049805)","52",,,,,,"5","3"
"2021-01-29T12:33:00.000","2021-01-29T00:00:00.000","12:33","2021","Friday","2021-01-29T12:33:00.000","100052712030","1000527","210064507","210291404","II","Initial",,"12030","Weapons Offense","Weapons Offense","Weapon, Deadly, Imitation or Laser Scope, Exhibiting","Cite or Arrest Adult","18TH ST \ CASTRO ST","25813000","Mission","Castro/Upper Market","8","8","37.760887145996094","-122.43499755859375","POINT (-122.43499755859375 37.760887145996094)","38",,,,"5",,"5","3"
"2021-07-14T13:40:00.000","2021-07-14T00:00:00.000","13:40","2021","Wednesday","2021-07-14T19:54:00.000","105050804134","1050508","210445719","211953067","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","BANNEKER WAY \ GROVE ST","54030000","Northern","Hayes Valley","5","5","37.777099609375","-122.42871856689453","POINT (-122.42871856689453 37.777099609375)","22",,,,,,"11","4"
