"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-03-22T08:00:00.000","2022-03-22T00:00:00.000","08:00","2022","Tuesday","2022-03-22T20:29:00.000","113407706224","1134077","226046343",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","VAN NESS AVE \ BAY ST","26705000","Northern","Russian Hill","2","2","37.804145844453586","-122.42510952213698","POINT (-122.42510952213698 37.804145844453586)","17",,,,,,"6","6"
"2024-04-15T15:00:00.000","2024-04-15T00:00:00.000","15:00","2024","Monday","2024-04-18T12:44:00.000","138338468020","1383384","240243107","241091579","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","LEAVENWORTH ST \ TURK ST","24934000","Tenderloin","Tenderloin","5","6","37.78279495239258","-122.41405487060547","POINT (-122.41405487060547 37.78279495239258)","20",,"1","1","1",,"10","5"
"2021-12-22T15:00:00.000","2021-12-22T00:00:00.000","15:00","2021","Wednesday","2021-12-22T15:55:00.000","110516506244","1105165","210845971","213562123","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","BALBOA ST \ 36TH AVE","27851000","Richmond","Outer Richmond","1","1","37.7757638039623","-122.49625876462662","POINT (-122.49625876462662 37.7757638039623)","8",,,,,,"4","8"
"2020-06-29T06:00:00.000","2020-06-29T00:00:00.000","06:00","2020","Monday","2020-06-29T06:42:00.000","93933575000","939335","200388135","201803037","IS","Initial Supplement",,"75000","Missing Person","Missing Person","Found Person","Open or Active","10TH AVE \ LINCOLN WAY","27157000","Taraval","Golden Gate Park","7","5","37.76587677001953","-122.46751403808594","POINT (-122.46751403808594 37.76587677001953)","109",,,,,,"11","10"
"2024-02-11T10:45:00.000","2024-02-11T00:00:00.000","10:45","2024","Sunday","2024-02-14T14:08:00.000","136463872000","1364638","240099358","240451697","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","BEACH ST \ BRODERICK ST","27017000","Northern","Marina","2","2","37.80349349975586","-122.44526672363281","POINT (-122.44526672363281 37.80349349975586)","17",,,,,,"6","4"
"2022-03-02T01:35:00.000","2022-03-02T00:00:00.000","01:35","2022","Wednesday","2022-03-02T09:30:00.000","112698205081","1126982","220139855","220610894","II","Initial",,"05081","Burglary","Burglary - Hot Prowl","Burglary, Hot Prowl, Forcible Entry","Open or Active","WEBSTER ST \ GREENWICH ST","26744000","Northern","Marina","2","2","37.799160690853675","-122.4342243855828","POINT (-122.4342243855828 37.799160690853675)","15",,,,,,"6","4"
"2021-12-04T12:15:00.000","2021-12-04T00:00:00.000","12:15","2021","Saturday","2021-12-19T14:57:00.000","110486806372","1104868","216200537",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","15TH ST \ MISSION ST","24171000","Mission","Mission","9","9","37.76667360056878","-122.41982523539403","POINT (-122.41982523539403 37.76667360056878)","53",,,,"3",,"2","3"
"2022-04-03T10:35:00.000","2022-04-03T00:00:00.000","10:35","2022","Sunday","2022-04-03T10:41:00.000","113702019057","1137020","220216867","220931097","II","Initial",,"19057","Disorderly Conduct","Intimidation","Terrorist Threats","Cite or Arrest Adult","TOMPKINS AVE \ BRONTE ST","21056000","Ingleside","Bernal Heights","9","9","37.736893544362694","-122.41037693984421","POINT (-122.41037693984421 37.736893544362694)","83",,,,,,"2","9"
"2022-03-16T22:00:00.000","2022-03-16T00:00:00.000","22:00","2022","Wednesday","2022-03-19T14:34:00.000","115163928150","1151639","226048452",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","WHITNEY ST \ CHENERY ST \ MIGUEL ST","21869000","Ingleside","Glen Park","8","8","37.73721373583178","-122.42770734768459","POINT (-122.42770734768459 37.73721373583178)","59",,,,,,"5","9"
"2023-12-04T00:00:00.000","2023-12-04T00:00:00.000","00:00","2023","Monday","2024-01-08T15:32:00.000","135445709024","1354457","230900947","233601715","IS","Initial Supplement",,"09024","Fraud","Fraud","Fraudulent Game or Trick, Obtaining Money or Property","Exceptional Adult","37TH AVE \ IRVING ST","27743000","Taraval","Sunset/Parkside","4","4","37.76271057128906","-122.49641418457031","POINT (-122.49641418457031 37.76271057128906)","39",,,,,,"7","10"
"2022-05-16T04:13:00.000","2022-05-16T00:00:00.000","04:13","2022","Monday","2022-05-16T04:13:00.000","115066162050","1150661","220317932","221352246","IS","Initial Supplement",,"62050","Warrant","Warrant","Warrant Arrest, Enroute To Outside Jurisdiction","Cite or Arrest Adult","BOARDMAN PL \ BRYANT ST","23914000","Southern","South of Market","6","6","37.7751608100771","-122.40363551943442","POINT (-122.40363551943442 37.7751608100771)","32",,,,,,"10","1"
"2021-12-30T12:30:00.000","2021-12-30T00:00:00.000","12:30","2021","Thursday","2022-01-06T10:35:00.000","110935306362","1109353","220011463","220061105","II","Initial",,"06362","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $50-$200","Open or Active","20TH AVE \ WINSTON DR","33719000","Taraval","Lakeshore","7","7","37.72694991292525","-122.47603947349434","POINT (-122.47603947349434 37.72694991292525)","41",,,,,,"8","10"
"2024-07-14T16:00:00.000","2024-07-14T00:00:00.000","16:00","2024","Sunday","2024-08-12T11:40:00.000","141536206372","1415362","246092605",,"IS","Coplogic Supplement","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","PAGE ST \ SHRADER ST","26435000","Park","Haight Ashbury","5","5","37.77031326293945","-122.45205688476562","POINT (-122.45205688476562 37.77031326293945)","25",,,,,,"11","7"
"2021-11-20T15:16:00.000","2021-11-20T00:00:00.000","15:16","2021","Saturday","2021-11-20T15:16:00.000","109361965010","1093619","210766565","213241948","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","TAYLOR ST \ 06TH ST \ GOLDEN GATE AVE \ MARKET ST","24922000","Southern","South of Market","6","6","37.78223057378371","-122.41029202788059","POINT (-122.41029202788059 37.78223057378371)","20",,"1","1","1",,"10","5"
"2024-02-28T20:15:00.000","2024-02-28T00:00:00.000","20:15","2024","Wednesday","2024-03-04T01:40:00.000","136977171000","1369771","240133423","240600318","IS","Initial Supplement",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","10TH AVE \ JUDAH ST","27148000","Taraval","Inner Sunset","7","5","37.76212692260742","-122.46725463867188","POINT (-122.46725463867188 37.76212692260742)","109",,,,,,"11","10"
"2020-05-19T16:33:00.000","2020-05-19T00:00:00.000","16:33","2020","Tuesday","2020-05-19T16:33:00.000","92830615161","928306","200305082","201402417","II","Initial",,"15161","Offences Against The Family And Children","Other","Violation of Restraining Order","Open or Active","OCTAVIA ST \ PINE ST","26528000","Northern","Pacific Heights","5","5","37.788787841796875","-122.42706298828125","POINT (-122.42706298828125 37.788787841796875)","102",,,,,,"11","4"
"2022-03-27T21:19:00.000","2022-03-27T00:00:00.000","21:19","2022","Sunday","2022-03-27T21:19:00.000","113492665050","1134926","220201595","220862847","IS","Initial Supplement",,"65050","Other Miscellaneous","Other","Driving While Under The Influence Of Alcohol","Cite or Arrest Adult","03RD ST \ CUSTER AVE","20240000","Bayview","Bayview Hunters Point","10","10","37.74425940578451","-122.38737260846696","POINT (-122.38737260846696 37.74425940578451)","56",,,,,,"9","2"
"2022-02-06T08:00:00.000","2022-02-06T00:00:00.000","08:00","2022","Sunday","2022-02-24T15:12:00.000","112490610040","1124906","220126034","220552078","II","Initial",,"10040","Embezzlement","Embezzlement","Embezzlement, Petty Theft By Employee","Open or Active","FILLMORE ST \ HAIGHT ST","25899000","Northern","Hayes Valley","5","5","37.77210825726729","-122.43043391908799","POINT (-122.43043391908799 37.77210825726729)","26",,,,,,"11","4"
"2021-11-17T18:20:00.000","2021-11-17T00:00:00.000","18:20","2021","Wednesday","2021-11-17T21:41:00.000","109308406244","1093084","216176659",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LILY ST \ GOUGH ST","25905000","Northern","Hayes Valley","6","5","37.77455093061696","-122.42250219093546","POINT (-122.42250219093546 37.77455093061696)","21",,,"1","1",,"11","4"
"2022-05-07T19:00:00.000","2022-05-07T00:00:00.000","19:00","2022","Saturday","2022-05-07T21:19:00.000","114989306244","1149893","226079231",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","TAYLOR ST \ NORTH POINT ST","25592000","Central","North Beach","3","3","37.8063434285485","-122.41543157088526","POINT (-122.41543157088526 37.8063434285485)","99",,,,,,"3","6"
"2022-02-16T06:15:00.000","2022-02-16T00:00:00.000","06:15","2022","Wednesday","2022-02-16T07:00:00.000","112225106224","1122251","220106127","220470341","II","Initial",,"06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","14TH ST \ MISSION ST","24372000","Mission","Mission","9","9","37.768273652528386","-122.41998151324081","POINT (-122.41998151324081 37.768273652528386)","53",,,"1","3",,"2","3"
"2024-04-13T22:32:00.000","2024-04-13T00:00:00.000","22:32","2024","Saturday","2024-04-13T22:32:00.000","138205007055","1382050","240232570","241042787","VI","Vehicle Initial",,"07055","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Recovered, Stolen outside SF","Open or Active","09TH TI ST \ AVENUE B","34070000","Southern","Treasure Island","6","6","37.82317352294922","-122.37490844726562","POINT (-122.37490844726562 37.82317352294922)","36",,,,,,"10","1"
"2021-12-28T10:00:00.000","2021-12-28T00:00:00.000","10:00","2021","Tuesday","2021-12-28T10:00:00.000","110697409024","1106974","170693630","172372222","IS","Initial Supplement",,"09024","Fraud","Fraud","Fraudulent Game or Trick, Obtaining Money or Property","Unfounded","GEARY BLVD \ COLLINS ST","26908000","Richmond","Lone Mountain/USF","2","1","37.782116602343244","-122.45009230346619","POINT (-122.45009230346619 37.782116602343244)","12",,,,,,"4","8"
"2022-03-01T15:20:00.000","2022-03-01T00:00:00.000","15:20","2022","Tuesday","2022-03-01T15:39:00.000","112652964070","1126529","220137956","220602080","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","25TH ST \ LITTLEFIELD TER","23691000","Bayview","Potrero Hill","10","10","37.75204364593942","-122.39883036624718","POINT (-122.39883036624718 37.75204364593942)","54",,,,,,"9","2"
"2022-04-06T10:14:00.000","2022-04-06T00:00:00.000","10:14","2022","Wednesday","2022-04-06T10:48:00.000","113805264070","1138052","220224804","220961070","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","23RD ST \ VALENCIA ST","24106000","Mission","Mission","9","8","37.753703092703674","-122.42081213698863","POINT (-122.42081213698863 37.753703092703674)","53",,,,"3",,"5","3"
"2022-03-16T12:00:00.000","2022-03-16T00:00:00.000","12:00","2022","Wednesday","2022-03-22T10:30:00.000","113300807021","1133008","220173455","220750925","IS","Initial Supplement",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","SANCHEZ ST \ 14TH ST","25977000","Park","Castro/Upper Market","8","8","37.76759524003734","-122.43119112088166","POINT (-122.43119112088166 37.76759524003734)","28",,,,"5",,"5","7"
"2020-02-15T17:45:00.000","2020-02-15T00:00:00.000","17:45","2020","Saturday","2020-02-29T20:53:00.000","90852706244","908527","206045810",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","ELM ST \ VAN NESS AVE","24475000","Northern","Tenderloin","5","6","37.78150939941406","-122.42044830322266","POINT (-122.42044830322266 37.78150939941406)","21",,"1","1","1",,"10","4"
"2022-05-16T12:30:00.000","2022-05-16T00:00:00.000","12:30","2022","Monday","2022-05-16T12:30:00.000","115079930140","1150799","220319364","221361413","II","Initial",,"30140","Other Offenses","Other","Air Gun, Possession","Open or Active","26TH ST \ CONNECTICUT ST","23632000","Bayview","Bayview Hunters Point","10","10","37.75117875536422","-122.39640760368722","POINT (-122.39640760368722 37.75117875536422)","54",,,,,,"9","2"
"2022-02-13T06:38:00.000","2022-02-13T00:00:00.000","06:38","2022","Sunday","2022-02-13T06:38:00.000","112140316662","1121403","220099497","220440558","II","Initial",,"16662","Drug Offense","Drug Violation","Controlled Substance, Possession For Sale","Cite or Arrest Adult","EDDY ST \ HYDE ST","25138000","Tenderloin","Tenderloin","5","6","37.78351564008561","-122.41588253952085","POINT (-122.41588253952085 37.78351564008561)","20",,"1","1",,,"10","5"
"2024-05-31T12:00:00.000","2024-05-31T00:00:00.000","12:00","2024","Friday","2024-06-17T21:37:00.000","139952674000","1399526","240379326","241692996","II","Initial",,"74000","Missing Person","Missing Adult","Missing Adult","Open or Active","GOLDEN GATE AVE \ LEAVENWORTH ST","24334000","Tenderloin","Tenderloin","5","6","37.781864166259766","-122.41386413574219","POINT (-122.41386413574219 37.781864166259766)","20",,"1","1","1",,"10","5"
"2022-02-13T20:36:00.000","2022-02-13T00:00:00.000","20:36","2022","Sunday","2022-02-13T20:36:00.000","112154264020","1121542","220100969","220442931","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","KEARNY ST \ CLAY ST","24770000","Central","Chinatown","3","3","37.79445300351448","-122.40479647356554","POINT (-122.40479647356554 37.79445300351448)","104",,,,,,"3","6"
"2022-03-02T12:00:00.000","2022-03-02T00:00:00.000","12:00","2022","Wednesday","2022-03-02T17:35:00.000","112701972000","1127019","220140987","220612735","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","APOLLO ST \ WILLIAMS AVE","20612000","Bayview","Bayview Hunters Point","10","10","37.7301646131596","-122.39897045921349","POINT (-122.39897045921349 37.7301646131596)","86",,,,,,"9","2"
