"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-01-01T15:00:00.000","2022-01-01T00:00:00.000","15:00","2022","Saturday","2023-02-13T18:29:00.000","125384409029","1253844","239000324",,"II","Initial",,"09029","Fraud","Fraud","False Personation to Receive Money or Property","Open or Active","04TH ST \ LONG BRIDGE ST","34168000","Out of SF","Mission Bay","6","6","37.773466920607476","-122.39143433652146","POINT (-122.39143433652146 37.773466920607476)","34",,,,,,"10","1"
"2023-03-18T21:54:00.000","2023-03-18T00:00:00.000","21:54","2023","Saturday","2023-03-18T21:58:00.000","125558604074","1255586","230192564","230773343","II","Initial",,"04074","Assault","Aggravated Assault","Assault, Aggravated, On Police Officer, W/ Force","Cite or Arrest Adult","GEARY BLVD \ GOUGH ST \ PETER YORKE WAY \ STARR KING WAY","26494000","Northern","Western Addition","2","5","37.785334621209216","-122.424687041478","POINT (-122.424687041478 37.785334621209216)","100",,,,,,"11","4"
"2019-12-14T20:00:00.000","2019-12-14T00:00:00.000","20:00","2019","Saturday","2019-12-15T13:37:00.000","88139506244","881395","196270373",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","MASONIC AVE \ TURK BLVD","26392000","Park","Lone Mountain/USF","2","5","37.778621673583984","-122.44703674316406","POINT (-122.44703674316406 37.778621673583984)","97",,,,,,"11","7"
"2023-07-04T21:35:00.000","2023-07-04T00:00:00.000","21:35","2023","Tuesday","2023-07-04T21:35:00.000","129334972000","1293349","230467351","231871539","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","FILBERT ST \ TELEGRAPH HILL BLVD","35014000","Central","North Beach","3","3","37.801788330078125","-122.40570068359375","POINT (-122.40570068359375 37.801788330078125)","18",,,,,,"3","6"
"2023-03-14T17:00:00.000","2023-03-14T00:00:00.000","17:00","2023","Tuesday","2023-03-16T19:19:00.000","125481971013","1254819","230187098","230751443","VI","Vehicle Initial",,"71013","Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","NORIEGA ST \ 11TH AVE","27125000","Taraval","Inner Sunset","7","7","37.75462636491361","-122.4678026011592","POINT (-122.4678026011592 37.75462636491361)","44",,,,,,"8","10"
"2023-03-18T02:14:00.000","2023-03-18T00:00:00.000","02:14","2023","Saturday","2023-03-18T02:14:00.000","125528419090","1255284","230190853","230770316","II","Initial",,"19090","Disorderly Conduct","Drunkenness","Alcohol, Under Influence Of In Public Place","Cite or Arrest Adult","FOLSOM ST \ 11TH ST","24238000","Southern","Mission","6","6","37.771863705465925","-122.41402670798057","POINT (-122.41402670798057 37.771863705465925)","32",,,"1","1",,"10","1"
"2020-05-23T11:00:00.000","2020-05-23T00:00:00.000","11:00","2020","Saturday","2020-05-25T10:30:00.000","93010906244","930109","206085264",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
"2021-06-03T15:30:00.000","2021-06-03T00:00:00.000","15:30","2021","Thursday","2021-06-04T13:44:00.000","103692706302","1036927","210346402","211550860","IS","Initial Supplement",,"06302","Larceny Theft","Larceny Theft - From Building","Theft, From Building, $50-$200","Open or Active","BAY ST \ TAYLOR ST","25524000","Central","North Beach","3","3","37.8054171710477","-122.41524148656329","POINT (-122.41524148656329 37.8054171710477)","99",,,,,,"3","6"
"2023-02-10T11:00:00.000","2023-02-10T00:00:00.000","11:00","2023","Friday","2023-03-15T14:32:00.000","125437206241","1254372","230183579","230741863","II","Initial",,"06241","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, <$50","Open or Active","LEAVENWORTH ST \ OFARRELL ST","25153000","Tenderloin","Tenderloin","5","6","37.785582473554015","-122.4146172088293","POINT (-122.4146172088293 37.785582473554015)","20",,"1",,,,"10","5"
"2020-07-18T17:40:00.000","2020-07-18T00:00:00.000","17:40","2020","Saturday","2020-07-18T21:41:00.000","94716506244","947165","206112259",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Ingleside",,,,,,,,,,,,,,
"2023-03-17T12:00:00.000","2023-03-17T00:00:00.000","12:00","2023","Friday","2023-03-17T15:38:00.000","125514706243","1255147","230189492","230762108","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","EDDY ST \ LARKIN ST","25148000","Tenderloin","Tenderloin","5","6","37.78331088878137","-122.41752877437465","POINT (-122.41752877437465 37.78331088878137)","20",,"1","1",,,"10","5"
"2023-05-12T13:45:00.000","2023-05-12T00:00:00.000","13:45","2023","Friday","2023-05-12T13:45:00.000","127532404014","1275324","210343765",,"IS","Initial Supplement",,"04014","Assault","Aggravated Assault","Assault, Aggravated, W/ Force","Cite or Arrest Adult","BOARDMAN PL \ BRYANT ST","23914000","Out of SF","South of Market","6","6","37.77516174316406","-122.40363311767578","POINT (-122.40363311767578 37.77516174316406)","32",,,,,,"10","1"
"2021-08-15T19:44:00.000","2021-08-15T00:00:00.000","19:44","2021","Sunday","2021-08-15T19:59:00.000","106068665050","1060686","210521660","212272850","II","Initial",,"65050","Other Miscellaneous","Other","Driving While Under The Influence Of Alcohol","Cite or Arrest Adult","43RD AVE \ CHAIN OF LAKES DR \ FULTON ST","27881000","Richmond","Outer Richmond","1","1","37.77168937972165","-122.50347269179528","POINT (-122.50347269179528 37.77168937972165)","8",,,,,,"4","8"
