"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-04-08T14:00:00.000","2019-04-08T00:00:00.000","14:00","2019","Monday","2019-04-08T16:13:00.000","78822506222","788225","190249439","190982583","II","Initial",,"06222","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $50-$200","Open or Active","HARRISON ST \ HAWTHORNE ST","24515000","Southern","Financial District/South Beach","6","6","37.78344075224142","-122.39626240257512","POINT (-122.39626240257512 37.78344075224142)","32",,,,,,"10","1"
"2020-04-06T12:00:00.000","2020-04-06T00:00:00.000","12:00","2020","Monday","2020-04-06T13:56:00.000","91778627400","917786","200225515","200971707","II","Initial",,"27400",,,"Public Health Order Violation, Notification","Open or Active","MISSION ST \ MOUNT VERNON AVE","21489000","Ingleside","Excelsior","11","11","37.71456719746707","-122.44266152802234","POINT (-122.44266152802234 37.71456719746707)",,,,,,,"1","9"
"2019-04-07T21:00:00.000","2019-04-07T00:00:00.000","21:00","2019","Sunday","2019-04-09T08:05:00.000","78854104014","788541","190250969","190990709","II","Initial",,"04014","Assault","Aggravated Assault","Assault, Aggravated, W/ Force","Open or Active","06TH ST \ MISSION ST","24293000","Southern","South of Market","6","6","37.780971182329765","-122.4087086749172","POINT (-122.4087086749172 37.780971182329765)","32",,"1","1","1",,"10","1"
"2019-01-28T22:10:00.000","2019-01-28T00:00:00.000","22:10","2019","Monday","2019-01-28T22:18:00.000","76427464020","764274","190070701","190284061","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Cite or Arrest Adult","EDDY ST \ CYRIL MAGNIN ST","24893000","Tenderloin","Tenderloin","3","6","37.78445272883687","-122.40849315881205","POINT (-122.40849315881205 37.78445272883687)","19",,"1","1",,,"10","5"
"2019-05-12T14:36:00.000","2019-05-12T00:00:00.000","14:36","2019","Sunday","2019-06-04T10:00:00.000","80880206244","808802","196096395",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","TAYLOR ST \ BEACH ST","25591000","Central","North Beach","3","3","37.80727586975037","-122.41561643757444","POINT (-122.41561643757444 37.80727586975037)","99",,,,,,"3","6"
"2019-02-10T07:00:00.000","2019-02-10T00:00:00.000","07:00","2019","Sunday","2019-02-10T11:50:00.000","76906728150","769067","196029023",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","TAYLOR ST \ POST ST","24952000","Central","Nob Hill","3","3","37.78787216759232","-122.41169923333719","POINT (-122.41169923333719 37.78787216759232)","50",,,,,,"3","6"
"2018-12-13T14:00:00.000","2018-12-13T00:00:00.000","14:00","2018","Thursday","2018-12-13T14:00:00.000","74782007041","747820","180930002","183471392","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active","EDDY ST \ JONES ST","24929000","Tenderloin","Tenderloin","5","6","37.7839325760642","-122.41259527758581","POINT (-122.41259527758581 37.7839325760642)","20",,"1","1",,,"10","5"
"2019-03-05T07:30:00.000","2019-03-05T00:00:00.000","07:30","2019","Tuesday","2019-03-05T07:30:00.000","77644662010","776446","180746081",,"IS","Initial Supplement",,"62010","Warrant","Warrant","Warrant Arrest, Enroute To US Marshall","Cite or Arrest Adult","BUSH ST \ MASON ST","24949000","Central","Nob Hill","3","3","37.78995142325706","-122.41043324691944","POINT (-122.41043324691944 37.78995142325706)","50",,,,,,"3","6"
"2019-05-31T22:00:00.000","2019-05-31T00:00:00.000","22:00","2019","Friday","2019-05-31T22:58:00.000","80692506243","806925","190392226","191513919","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","POLK ST \ AUSTIN ST \ FRANK NORRIS ST","25211000","Northern","Nob Hill","3","3","37.789165093007924","-122.4204012466872","POINT (-122.4204012466872 37.789165093007924)","50",,,,,,"3","4"
"2019-11-18T00:46:00.000","2019-11-18T00:00:00.000","00:46","2019","Monday","2019-11-18T17:48:00.000","87166105043","871661","190874202","193223137","II","Initial",,"05043","Burglary","Burglary - Residential","Burglary, Residence, Unlawful Entry","Open or Active","TOWNSEND ST \ CLARENCE PL","23804000","Southern","Financial District/South Beach","6","6","37.779277452518656","-122.39221065777403","POINT (-122.39221065777403 37.779277452518656)","31",,,,,,"10","1"
