"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-05-17T23:15:00.000","2019-05-17T00:00:00.000","23:15","2019","Friday","2019-05-17T23:15:00.000","80200965016","802009","190354793","191374143","II","Initial",,"65016","Other Miscellaneous","Other","Driving, License Suspended or Revoked","Cite or Arrest Adult","SUTTER ST \ POWELL ST","24909000","Central","Nob Hill","3","3","37.78922561367261","-122.40859504581255","POINT (-122.40859504581255 37.78922561367261)","19",,,,,,"3","6"
"2018-09-18T18:09:00.000","2018-09-18T00:00:00.000","18:09","2018","Tuesday","2018-09-19T18:20:00.000","71650260010","716502","180711595","182623604","II","Initial",,"60010","Suicide","Suicide","Suicide, Attempted","Open or Active","VALLEY ST \ NOE ST","21911000","Ingleside","Noe Valley","8","8","37.74424514163156","-122.43117977060555","POINT (-122.43117977060555 37.74424514163156)","84",,,,,,"5","9"
"2019-09-28T01:53:00.000","2019-09-28T00:00:00.000","01:53","2019","Saturday","2019-09-28T01:56:00.000","85193113075","851931","190726697","192710255","II","Initial",,"13075","Prostitution","Prostitution","Loitering for Purpose of Prostitution","Cite or Arrest Adult","GEARY ST \ LARKIN ST","25170000","Northern","Tenderloin","3","6","37.786102294921875","-122.4180908203125","POINT (-122.4180908203125 37.786102294921875)","20",,,,,,"10","6"
"2019-02-13T17:15:00.000","2019-02-13T00:00:00.000","17:15","2019","Wednesday","2019-02-15T17:45:00.000","77041206126","770412","190112397","190452465","IS","Initial Supplement",,"06126","Larceny Theft","Larceny Theft - Other","Theft of Computers or Cell Phones","Open or Active","GENEVA AVE \ MISSION ST","21486000","Ingleside","Excelsior","11","11","37.716459544514585","-122.44101956350755","POINT (-122.44101956350755 37.716459544514585)","80",,,,,,"1","9"
"2019-09-27T05:16:00.000","2019-09-27T00:00:00.000","05:16","2019","Friday","2019-09-27T05:24:00.000","85146628160","851466","190723728","192700448","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Cite or Arrest Adult","ELLIS ST \ LAGUNA ST","26512000","Northern","Western Addition","2","5","37.78298568725586","-122.42758178710938","POINT (-122.42758178710938 37.78298568725586)","100",,,,,,"11","4"
"2020-01-03T23:30:00.000","2020-01-03T00:00:00.000","23:30","2020","Friday","2020-01-04T01:30:00.000","88782606243","887826","200008032","200040185","II","Initial",,"06243","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","POST ST \ TAYLOR ST","24952000","Central","Nob Hill","3","3","37.787872314453125","-122.41169738769531","POINT (-122.41169738769531 37.787872314453125)","50",,,,,,"3","6"
"2020-01-22T22:30:00.000","2020-01-22T00:00:00.000","22:30","2020","Wednesday","2020-01-24T11:49:00.000","89494207021","894942","200059289","200241583","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","18TH ST \ HARRISON ST","24051000","Mission","Mission","9","9","37.762229919433594","-122.412841796875","POINT (-122.412841796875 37.762229919433594)","53",,,,"3",,"2","3"
"2019-05-01T15:39:00.000","2019-05-01T00:00:00.000","15:39","2019","Wednesday","2019-05-01T15:39:00.000","79652365010","796523","190310472","191212828","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","HARRISON ST \ 08TH ST","24201000","Southern","South of Market","6","6","37.77375969975922","-122.40851633190513","POINT (-122.40851633190513 37.77375969975922)","32",,,,,,"10","1"
"2019-01-20T14:00:00.000","2019-01-20T00:00:00.000","14:00","2019","Sunday","2019-01-20T14:12:00.000","76129604014","761296","190049041","190201899","II","Initial",,"04014","Assault","Aggravated Assault","Assault, Aggravated, W/ Force","Cite or Arrest Adult","INNES AVE \ EARL ST","20041000","Bayview","Bayview Hunters Point","10","10","37.72987387412528","-122.37200569864783","POINT (-122.37200569864783 37.72987387412528)","78",,,,,,"9","2"
"2018-11-19T19:59:00.000","2018-11-19T00:00:00.000","19:59","2018","Monday","2018-11-19T19:59:00.000","73935764070","739357","180878430","183233286","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Cite or Arrest Adult","DAVIS ST \ CALIFORNIA ST","24568000","Central","Financial District/South Beach","3","3","37.79350860298837","-122.39760833374864","POINT (-122.39760833374864 37.79350860298837)","108",,,,,,"3","6"
"2019-06-15T17:05:00.000","2019-06-15T00:00:00.000","17:05","2019","Saturday","2019-06-15T17:19:00.000","81204805153","812048","190431404","191662604","II","Initial",,"05153","Burglary","Burglary - Other","Burglary, Non-residential, Unlawful Entry","Open or Active","GENEVA AVE \ LONDON ST","21475000","Ingleside","Excelsior","11","11","37.716038818883085","-122.44025513581519","POINT (-122.44025513581519 37.716038818883085)","58",,,,,,"1","9"
"2019-10-09T11:00:00.000","2019-10-09T00:00:00.000","11:00","2019","Wednesday","2019-10-09T11:00:00.000","85636772000","856367","190759870","192821727","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","ALEMANY BLVD \ KEMPTON AVE","22530000","Taraval","Oceanview/Merced/Ingleside","7","7","37.71101760864258","-122.46842956542969","POINT (-122.46842956542969 37.71101760864258)","65",,,,,,"8","10"
"2020-03-16T10:16:00.000","2020-03-16T00:00:00.000","10:16","2020","Monday","2020-03-16T10:17:00.000","91328907041","913289","200176059",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
