"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2019-02-21T00:01:00.000","2019-02-21T00:00:00.000","00:01","2019","Thursday","2019-03-20T15:30:00.000","78231005073","782310","190129778",,"IS","Coplogic Supplement","true","05073","Burglary","Burglary - Other","Burglary, Other Bldg., Unlawful Entry","Open or Active","DIVISADERO ST \ HAYES ST","26053000","Northern","Hayes Valley","5","5","37.77499194694682","-122.43779874819879","POINT (-122.43779874819879 37.77499194694682)","23",,,,,,"11","4"
"2019-02-17T16:30:00.000","2019-02-17T00:00:00.000","16:30","2019","Sunday","2019-02-18T10:41:00.000","77119007021","771190","190121241","190491259","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","FILLMORE ST \ JACKSON ST","26653000","Northern","Pacific Heights","2","2","37.79247163604224","-122.43455772227033","POINT (-122.43455772227033 37.79247163604224)","102",,,,,,"6","4"
"2019-03-22T21:00:00.000","2019-03-22T00:00:00.000","21:00","2019","Friday","2019-03-24T20:40:00.000","78309571000","783095","190210355","190833491","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST","24892000","Tenderloin","South of Market","6","6","37.78574398866823","-122.4058310124795","POINT (-122.4058310124795 37.78574398866823)","32",,,,,,"10","5"
"2019-02-10T09:55:00.000","2019-02-10T00:00:00.000","09:55","2019","Sunday","2019-02-10T10:15:00.000","76851319057","768513","190101475","190411055","II","Initial",,"19057","Disorderly Conduct","Intimidation","Terrorist Threats","Open or Active","SKYLINE BLVD \ JOHN MUIR DR","23323000","Taraval","Lakeshore","7","7","37.71895555784868","-122.50022095522831","POINT (-122.50022095522831 37.71895555784868)","43",,,,,,"8","10"
"2018-11-02T17:00:00.000","2018-11-02T00:00:00.000","17:00","2018","Friday","2018-11-02T23:24:00.000","73375506244","733755","186254246",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Central",,,,,,,,,,,,,,
"2018-08-14T11:00:00.000","2018-08-14T00:00:00.000","11:00","2018","Tuesday","2018-08-14T12:17:00.000","70276864015","702768","180609520","182261526","II","Initial",,"64015","Non-Criminal","Other","Aided Case, Injured or Sick Person","Open or Active","JERROLD AVE \ DORMITORY RD \ NORTHRIDGE RD","20044000","Bayview","Bayview Hunters Point","10","10","37.73017667638445","-122.3742173348257","POINT (-122.3742173348257 37.73017667638445)","78",,,,,,"9","2"
"2018-08-19T12:00:00.000","2018-08-19T00:00:00.000","12:00","2018","Sunday","2018-08-19T12:12:00.000","70470151040","704701","180623326","182311460","II","Initial",,"51040","Non-Criminal","Non-Criminal","Aided Case","Open or Active","45TH AVE \ SANTIAGO ST","23479000","Taraval","Sunset/Parkside","4","4","37.74369024892556","-122.50368064156933","POINT (-122.50368064156933 37.74369024892556)","39",,,,,,"7","10"
"2019-01-22T18:00:00.000","2019-01-22T00:00:00.000","18:00","2019","Tuesday","2019-01-27T22:07:00.000","76515106224","765151","196020708",,"II","Coplogic Initial","true","06224","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","EUCALYPTUS DR \ EVERGLADE DR","23301000","Taraval","Sunset/Parkside","4","7","37.731213944354465","-122.48883623502543","POINT (-122.48883623502543 37.731213944354465)","43",,,,,,"8","10"
"2019-02-05T00:30:00.000","2019-02-05T00:00:00.000","00:30","2019","Tuesday","2019-02-05T14:11:00.000","76713228160","767132","190089837","190362211","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","BRUSSELS ST \ WAYLAND ST","20637000","Bayview","Portola","9","9","37.72591546037118","-122.40508600127914","POINT (-122.40508600127914 37.72591546037118)","91",,,,,,"2","2"
"2018-09-21T12:40:00.000","2018-09-21T00:00:00.000","12:40","2018","Friday","2018-09-21T14:40:00.000","71702206114","717022","180716824","182642303","II","Initial",,"06114","Larceny Theft","Larceny Theft - Pickpocket","Theft, Pickpocket, >$950","Open or Active","08TH ST \ GROVE ST \ HYDE ST \ MARKET ST","24429000","Southern","Tenderloin","6","6","37.77871942789032","-122.4147412230519","POINT (-122.4147412230519 37.77871942789032)","21",,"1","1","1",,"10","5"
"2019-06-20T02:40:00.000","2019-06-20T00:00:00.000","02:40","2019","Thursday","2019-06-20T02:48:00.000","81361027130","813610","190445427","191710240","II","Initial",,"27130","Other Miscellaneous","Other","Burglary Tools, Possession Of","Cite or Arrest Adult","FEDERAL ST \ DELANCEY ST","24478000","Southern","Financial District/South Beach","6","6","37.78441056823969","-122.39085672212423","POINT (-122.39085672212423 37.78441056823969)","31","1",,,,,"10","1"
"2018-09-20T20:45:00.000","2018-09-20T00:00:00.000","20:45","2018","Thursday","2018-09-20T21:00:00.000","71688206362","716882","180714997","182633488","II","Initial",,"06362","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $50-$200","Cite or Arrest Adult","POWELL ST \ OFARRELL ST","24904000","Central","Tenderloin","3","3","37.78640961281089","-122.40803623744476","POINT (-122.40803623744476 37.78640961281089)","19",,"1",,,,"3","6"
"2018-10-18T08:30:00.000","2018-10-18T00:00:00.000","08:30","2018","Thursday","2018-10-18T17:30:00.000","72757006302","727570","180791804","182912853","II","Initial",,"06302","Larceny Theft","Larceny Theft - From Building","Theft, From Building, $50-$200","Open or Active","CONTINUUM WAY \ GOLDEN GATE AVE","24932000","Tenderloin","Tenderloin","5","6","37.78175909075511","-122.41468313321063","POINT (-122.41468313321063 37.78175909075511)","21",,"1","1","1",,"10","5"
"2019-01-14T20:34:00.000","2019-01-14T00:00:00.000","20:34","2019","Monday","2019-01-14T21:00:00.000","75931506363","759315","190035181","190143670","II","Initial",,"06363","Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $200-$950","Cite or Arrest Adult","POWELL ST \ OFARRELL ST","24904000","Central","Tenderloin","3","3","37.78640961281089","-122.40803623744476","POINT (-122.40803623744476 37.78640961281089)","19",,"1",,,,"3","6"
"2019-01-20T23:00:00.000","2019-01-20T00:00:00.000","23:00","2019","Sunday","2019-01-21T11:43:00.000","76158106223","761581","190050775","190211545","II","Initial",,"06223","Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, $200-$950","Open or Active","SUNNYDALE AVE \ GARRISON AVE","20377000","Ingleside","Visitacion Valley","10","10","37.711036167418094","-122.4128874399074","POINT (-122.4128874399074 37.711036167418094)","75",,,,,,"9","9"
"2019-02-15T17:18:00.000","2019-02-15T00:00:00.000","17:18","2019","Friday","2019-02-15T17:18:00.000","77039912100","770399","190115244","190462918","II","Initial",,"12100","Weapons Carrying Etc","Weapons Offense","Firearm, Possession of Loaded","Cite or Arrest Adult","JONES ST \ GOLDEN GATE AVE","24326000","Tenderloin","Tenderloin","5","6","37.78207306684549","-122.41222073683006","POINT (-122.41222073683006 37.78207306684549)","20",,"1","1","1",,"10","5"
"2018-11-09T19:00:00.000","2018-11-09T00:00:00.000","19:00","2018","Friday","2018-11-12T15:45:00.000","73874506244","738745","186265378",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","GEARY BLVD \ 22ND AVE","27538000","Richmond","Outer Richmond","1","1","37.78022581795078","-122.48151572367084","POINT (-122.48151572367084 37.78022581795078)","8",,,,,,"4","8"
"2020-09-28T06:00:00.000","2020-09-28T00:00:00.000","06:00","2020","Monday","2020-09-28T06:53:00.000","96495703084","964957","200583250","202720495","VI","Vehicle Initial",,"03084","Robbery","Robbery - Carjacking","Carjacking with Bodily Force","Open or Active","07TH ST \ MISSION ST","24315000","Southern","South of Market","6","6","37.779212951660156","-122.41093444824219","POINT (-122.41093444824219 37.779212951660156)","32",,"1","1","1",,"10","1"
"2019-01-11T07:00:00.000","2019-01-11T00:00:00.000","07:00","2019","Friday","2019-01-11T17:09:00.000","75821907021","758219","190027451","190112845","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","SOUTH VAN NESS AVE \ ERIE ST","24344000","Mission","Mission","9","9","37.7691985467523","-122.4177829388001","POINT (-122.4177829388001 37.7691985467523)","53",,,"1","3",,"2","3"
"2019-01-06T22:00:00.000","2019-01-06T00:00:00.000","22:00","2019","Sunday","2019-01-08T15:36:00.000","75766706244","757667","196005277",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","SACRAMENTO ST \ HYDE ST","25255000","Central","Nob Hill","3","3","37.79192286081067","-122.4175822237796","POINT (-122.4175822237796 37.79192286081067)","16",,,,,,"3","6"
