"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-07-14T19:21:00.000","2020-07-14T00:00:00.000","19:21","2020","Tuesday","2020-07-14T19:26:00.000","94377219057","943772","200422034","201962707","II","Initial",,"19057","Disorderly Conduct","Intimidation","Terrorist Threats","Open or Active","PHELPS ST \ MCKINNON AVE","20673000","Bayview","Bayview Hunters Point","10","10","37.73796120471815","-122.39296508760687","POINT (-122.39296508760687 37.73796120471815)","86",,,,,,"9","2"
"2020-12-17T13:20:00.000","2020-12-17T00:00:00.000","13:20","2020","Thursday","2020-12-18T21:03:00.000","98905806372","989058","206174641",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","19TH ST \ DOLORES ST","25683000","Mission","Castro/Upper Market","8","8","37.759829612490556","-122.42592030312977","POINT (-122.42592030312977 37.759829612490556)","37",,,,"5",,"5","3"
"2020-09-04T13:21:00.000","2020-09-04T00:00:00.000","13:21","2020","Friday","2020-09-04T13:22:00.000","95872206244","958722","200532796","202481701","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","NORTH POINT ST \ LARKIN ST","25589000","Central","Russian Hill","2","2","37.80549664761133","-122.42200682265661","POINT (-122.42200682265661 37.80549664761133)","98",,,,,,"6","6"
"2020-06-05T09:25:00.000","2020-06-05T00:00:00.000","09:25","2020","Friday","2020-06-05T12:55:00.000","93304364070","933043","200340759","201571603","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","AMBER DR \ DUNCAN ST","22314000","Ingleside","Noe Valley","8","8","37.74523093779792","-122.44127034392757","POINT (-122.44127034392757 37.74523093779792)","57",,,,,,"5","9"
"2021-01-27T13:17:00.000","2021-01-27T00:00:00.000","13:17","2021","Wednesday","2021-01-27T13:17:00.000","99993016652","999930","210060185","210271725","II","Initial",,"16652","Drug Offense","Drug Violation","Methamphetamine, Possession For Sale","Cite or Arrest Adult","POLK ST \ EDDY ST","25176000","Tenderloin","Tenderloin","5","6","37.78310139923345","-122.41918170505187","POINT (-122.41918170505187 37.78310139923345)","20",,"1","1",,,"10","4"
"2020-10-22T14:00:00.000","2020-10-22T00:00:00.000","14:00","2020","Thursday","2020-10-22T15:46:00.000","97175064020","971750","200638297","202962278","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","VIENNA ST \ RUSSIA AVE","21710000","Ingleside","Excelsior","11","11","37.718916099841906","-122.4315848591524","POINT (-122.4315848591524 37.718916099841906)","90",,,,,,"1","9"
"2021-11-25T10:30:00.000","2021-11-25T00:00:00.000","10:30","2021","Thursday","2021-11-27T10:08:00.000","110181006372","1101810","216193976",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active",,,"Central",,,,,,,,,,,,,,
"2020-05-22T11:59:00.000","2020-05-22T00:00:00.000","11:59","2020","Friday","2020-05-27T22:35:00.000","93089206313","930892","206086115",,"II","Coplogic Initial","true","06313","Larceny Theft","Larceny Theft - Bicycle","Theft, Bicycle, $200-$950","Open or Active","ALAMEDA ST \ HENRY ADAMS ST","23862000","Southern","Mission Bay","6","10","37.76859108873941","-122.40387382117967","POINT (-122.40387382117967 37.76859108873941)","33",,,,,,"9","1"
"2020-08-31T21:10:00.000","2020-08-31T00:00:00.000","21:10","2020","Monday","2020-09-01T17:20:00.000","95786068020","957860","200526686","202452449","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","BAY VIEW ST \ LATONA ST","20514000","Bayview","Bayview Hunters Point","10","10","37.73248790601911","-122.39235792031779","POINT (-122.39235792031779 37.73248790601911)","87",,,,,,"9","2"
"2020-11-25T02:10:00.000","2020-11-25T00:00:00.000","02:10","2020","Wednesday","2020-11-25T02:12:00.000","98134312027","981343","200711514","203300153","II","Initial",,"12027","Weapons Offense","Weapons Offense","Firearm, Discharging Within City Limits","Open or Active","FOLSOM ST \ 21ST ST","24079000","Mission","Mission","9","9","37.75729764310003","-122.41454146903003","POINT (-122.41454146903003 37.75729764310003)","53",,,,"3",,"2","3"
"2021-01-10T22:42:00.000","2021-01-10T00:00:00.000","22:42","2021","Sunday","2021-01-10T22:42:00.000","99474572000","994745","210022000","210102981","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","39TH AVE \ CLEMENT ST","27899000","Richmond","Lincoln Park","1","1","37.781327195293386","-122.4998705718611","POINT (-122.4998705718611 37.781327195293386)","8",,,,,,"4","8"
"2020-06-22T23:06:00.000","2020-06-22T00:00:00.000","23:06","2020","Monday","2020-06-22T23:06:00.000","93762207041","937622","200329894",,"VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2020-07-25T12:00:00.000","2020-07-25T00:00:00.000","12:00","2020","Saturday","2020-08-10T15:36:00.000","95160309029","951603","200479245","202232177","II","Initial",,"09029","Fraud","Fraud","False Personation to Receive Money or Property","Open or Active","21ST AVE \ NORIEGA ST","27339000","Taraval","Sunset/Parkside","4","4","37.75414576576522","-122.47861569667056","POINT (-122.47861569667056 37.75414576576522)","39",,,,,,"7","10"
"2020-07-30T10:00:00.000","2020-07-30T00:00:00.000","10:00","2020","Thursday","2020-07-30T11:14:00.000","94863328135","948633","206114487",,"II","Coplogic Initial","true","28135","Malicious Mischief","Other","Phone Calls, Harassing","Open or Active","MINNA ST \ RUSS ST","24292000","Southern","South of Market","6","6","37.77965775127483","-122.40928340438033","POINT (-122.40928340438033 37.77965775127483)","32",,"1","1","1",,"10","1"
"2020-09-30T18:29:00.000","2020-09-30T00:00:00.000","18:29","2020","Wednesday","2020-09-30T18:36:00.000","96575304134","965753","200589690","202742845","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","CABRILLO ST \ 10TH AVE","27292000","Richmond","Inner Richmond","1","1","37.7751740101363","-122.46815843865997","POINT (-122.46815843865997 37.7751740101363)","5",,,,,,"4","8"
"2020-07-07T19:57:00.000","2020-07-07T00:00:00.000","19:57","2020","Tuesday","2020-07-07T20:01:00.000","94175404013","941754","200407315","201892801","II","Initial",,"04013","Assault","Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Open or Active","SOUTH VAN NESS AVE \ 16TH ST","24142000","Mission","Mission","9","9","37.765183133520345","-122.41748659732667","POINT (-122.41748659732667 37.765183133520345)","53",,,,"3",,"2","3"
"2020-11-20T14:00:00.000","2020-11-20T00:00:00.000","14:00","2020","Friday","2020-11-21T13:40:00.000","98037107023","980371","200703828","203261427","VI","Vehicle Initial",,"07023","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Motorcycle","Open or Active","HOLLY PARK CIR \ HIGHLAND AVE","21255000","Ingleside","Bernal Heights","9","9","37.73725978865716","-122.42108045548981","POINT (-122.42108045548981 37.73725978865716)","61",,,,,,"2","9"
"2020-11-28T09:58:00.000","2020-11-28T00:00:00.000","09:58","2020","Saturday","2020-11-28T09:59:00.000","98216971012","982169","200281272",,"VS","Vehicle Supplement",,"71012","Other Offenses","Other Offenses","License Plate, Recovered","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2020-08-06T14:00:00.000","2020-08-06T00:00:00.000","14:00","2020","Thursday","2020-08-06T21:05:00.000","95059372000","950593","200471592","202193187","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","SAN JOSE AVE \ SERGEANT JOHN V YOUNG ST","22101000","Ingleside","Outer Mission","11","11","37.72498829635846","-122.44306587712263","POINT (-122.44306587712263 37.72498829635846)","94",,,,,,"1","9"
"2020-09-10T11:49:00.000","2020-09-10T00:00:00.000","11:49","2020","Thursday","2020-09-10T11:55:00.000","96019128150","960191","200544901","202541347","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","VALENCIA ST \ 25TH ST","24097000","Mission","Mission","8","8","37.750505825050176","-122.42050700685434","POINT (-122.42050700685434 37.750505825050176)","53",,,,"3",,"5","3"
"2020-11-14T13:00:00.000","2020-11-14T00:00:00.000","13:00","2020","Saturday","2020-11-14T14:30:00.000","97840706242","978407","200688418","203191827","II","Initial",,"06242","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $50-$200","Open or Active","STOCKTON ST \ NORTH POINT ST","25478000","Central","North Beach","3","3","37.80696290988273","-122.410497554147","POINT (-122.410497554147 37.80696290988273)","99",,,,,,"3","6"
"2020-10-06T16:20:00.000","2020-10-06T00:00:00.000","16:20","2020","Tuesday","2020-10-06T22:20:00.000","96735906125","967359","200603240","202803465","II","Initial",,"06125","Larceny Theft","Larceny Theft - Other","Theft of Checks or Credit Cards","Open or Active","LYON ST \ BAY ST \ PALACE DR","27026000","Northern","Marina","2","2","37.80163320684868","-122.44781957435478","POINT (-122.44781957435478 37.80163320684868)","17",,,,,,"6","4"
