"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2020-04-07T00:01:00.000","2020-04-07T00:00:00.000","00:01","2020","Tuesday","2020-04-28T12:47:00.000","92318106372","923181","206073203",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","KANSAS ST \ 22ND ST","23726000","Bayview","Potrero Hill","10","10","37.75706836664919","-122.40280294494583","POINT (-122.40280294494583 37.75706836664919)","54",,,,,,"9","2"
"2020-05-08T20:55:00.000","2020-05-08T00:00:00.000","20:55","2020","Friday","2020-05-08T21:10:00.000","92559374000","925593","200284618","201293454","II","Initial",,"74000","Missing Person","Missing Adult","Missing Adult","Open or Active","FULTON ST \ 08TH AVE","27258000","Richmond","Inner Richmond","1","1","37.77339820414022","-122.46588316416654","POINT (-122.46588316416654 37.77339820414022)","5",,,,,,"4","8"
"2019-09-26T16:01:00.000","2019-09-26T00:00:00.000","16:01","2019","Thursday","2019-09-26T16:01:00.000","85127707041","851277","190717094","192692945","VS","Vehicle Supplement",,"07041","Recovered Vehicle","Recovered Vehicle","Vehicle, Recovered, Auto","Cite or Arrest Adult","VIRGINIA AVE \ MISSION ST","21331000","Ingleside","Bernal Heights","9","9","37.74312266332609","-122.42148545138262","POINT (-122.42148545138262 37.74312266332609)","83",,,,,,"2","9"
"2020-10-27T14:15:00.000","2020-10-27T00:00:00.000","14:15","2020","Tuesday","2020-10-27T14:15:00.000","97311464070","973114","200633457","202941856","IS","Initial Supplement",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","BROADWAY \ VAN NESS AVE","26547000","Northern","Russian Hill","3","2","37.795738220214844","-122.42341613769531","POINT (-122.42341613769531 37.795738220214844)","102",,,,,,"6","4"
"2019-11-19T08:48:00.000","2019-11-19T00:00:00.000","08:48","2019","Tuesday","2019-11-19T09:04:00.000","87177005014","871770","190874729","193230990","II","Initial",,"05014","Larceny Theft","Theft From Vehicle","Burglary, Vehicle (Arrest made)","Cite or Arrest Adult","POST ST \ HYDE ST","25156000","Central","Nob Hill","3","3","37.787245209374895","-122.4166386980169","POINT (-122.4166386980169 37.787245209374895)","50",,,,,,"3","6"
"2020-02-27T21:04:00.000","2020-02-27T00:00:00.000","21:04","2020","Thursday","2020-02-27T21:05:00.000","90762465010","907624","200148763","200583984","II","Initial",,"65010","Traffic Violation Arrest","Traffic Violation Arrest","Traffic Violation Arrest","Cite or Arrest Adult","20TH ST \ MISSION ST","24144000","Mission","Mission","9","9","37.75863256660654","-122.41905260777229","POINT (-122.41905260777229 37.75863256660654)","53",,,,"3",,"2","3"
"2020-01-09T19:59:00.000","2020-01-09T00:00:00.000","19:59","2020","Thursday","2020-01-09T20:06:00.000","88992528150","889925","200022480","200093636","II","Initial",,"28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Cite or Arrest Adult","MARKET ST \ 16TH ST \ NOE ST","25804000","Mission","Castro/Upper Market","8","8","37.76419571221531","-122.43307447227019","POINT (-122.43307447227019 37.76419571221531)","28",,,,"5",,"5","3"
"2020-09-19T11:20:00.000","2020-09-19T00:00:00.000","11:20","2020","Saturday","2020-09-19T19:57:00.000","96367606244","963676","200564943",,"IS","Coplogic Supplement","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","HAIGHT ST \ STEINER ST","25993000","Northern","Haight Ashbury","5","5","37.77189636230469","-122.43209075927734","POINT (-122.43209075927734 37.77189636230469)","26",,,,,,"11","4"
"2021-01-09T02:00:00.000","2021-01-09T00:00:00.000","02:00","2021","Saturday","2021-01-09T18:25:00.000","99486128150","994861","216002305",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","CENTRAL AVE \ FELL ST","26349000","Park","Lone Mountain/USF","5","5","37.77321243286133","-122.4442138671875","POINT (-122.4442138671875 37.77321243286133)","24",,,,,,"11","7"
"2020-11-04T23:30:00.000","2020-11-04T00:00:00.000","23:30","2020","Wednesday","2020-11-06T14:11:00.000","97652905073","976529","200676042",,"IS","Coplogic Supplement","true","05073","Burglary","Burglary - Other","Burglary, Other Bldg., Unlawful Entry","Open or Active","CHURCH ST \ DUBOCE AVE","25884000","Park","Hayes Valley","8","8","37.76945495605469","-122.42913055419922","POINT (-122.42913055419922 37.76945495605469)","28",,,,"5",,"5","7"
